Generator,Day,Hour,Generation,Reg Up,Reg Down
55748_G_CTG1,1,10,0.0,0.0,0.0
55748_G_CTG1,1,11,0.0,0.0,0.0
55748_G_CTG1,1,12,0.0,0.0,0.0
55748_G_CTG1,1,13,0.0,0.0,0.0
55748_G_CTG1,1,14,0.0,0.0,0.0
55748_G_CTG1,1,15,0.0,0.0,0.0
55748_G_CTG1,1,16,0.0,0.0,0.0
55748_G_CTG1,1,17,0.0,0.0,0.0
55748_G_CTG1,1,18,0.0,0.0,0.0
55748_G_CTG1,1,19,0.0,0.0,0.0
55748_G_CTG1,1,20,0.0,0.0,0.0
55748_G_CTG1,1,21,0.0,0.0,0.0
55748_G_CTG1,1,22,0.0,0.0,0.0
55748_G_CTG1,1,23,0.0,0.0,0.0
55748_G_CTG1,1,24,0.0,0.0,0.0
55748_G_CTG1,1,25,0.0,0.0,0.0
55748_G_CTG2,1,1,0.0,0.0,0.0
55748_G_CTG2,1,2,0.0,0.0,0.0
55748_G_CTG2,1,3,0.0,0.0,0.0
55748_G_CTG2,1,4,0.0,0.0,0.0
55748_G_CTG2,1,5,0.0,0.0,0.0
55748_G_CTG2,1,6,0.0,0.0,0.0
55748_G_CTG2,1,7,0.0,0.0,0.0
55748_G_CTG2,1,8,0.0,0.0,0.0
55748_G_CTG2,1,9,0.0,0.0,0.0
55748_G_CTG2,1,10,0.0,0.0,0.0
55748_G_CTG2,1,11,0.0,0.0,0.0
55748_G_CTG2,1,12,0.0,0.0,0.0
55748_G_CTG2,1,13,0.0,0.0,0.0
55748_G_CTG2,1,14,0.0,0.0,0.0
55748_G_CTG2,1,15,0.0,0.0,0.0
55748_G_CTG2,1,16,0.0,0.0,0.0
55748_G_CTG2,1,17,0.0,0.0,0.0
55748_G_CTG2,1,18,0.0,0.0,0.0
55748_G_CTG2,1,19,0.0,0.0,0.0
55748_G_CTG2,1,20,0.0,0.0,0.0
55748_G_CTG2,1,21,0.0,0.0,0.0
55748_G_CTG2,1,22,0.0,0.0,0.0
55748_G_CTG2,1,23,0.0,0.0,0.0
55748_G_CTG2,1,24,0.0,0.0,0.0
55748_G_CTG2,1,25,0.0,0.0,0.0
55748_G_CTG3,1,1,0.0,0.0,0.0
55748_G_CTG3,1,2,0.0,0.0,0.0
55748_G_CTG3,1,3,0.0,0.0,0.0
55748_G_CTG3,1,4,0.0,0.0,0.0
55748_G_CTG3,1,5,0.0,0.0,0.0
55748_G_CTG3,1,6,0.0,0.0,0.0
55748_G_CTG3,1,7,0.0,0.0,0.0
55748_G_CTG3,1,8,0.0,0.0,0.0
55748_G_CTG3,1,9,0.0,0.0,0.0
55748_G_CTG3,1,10,0.0,0.0,0.0
55748_G_CTG3,1,11,0.0,0.0,0.0
55748_G_CTG3,1,12,0.0,0.0,0.0
55748_G_CTG3,1,13,0.0,0.0,0.0
55748_G_CTG3,1,14,0.0,0.0,0.0
55748_G_CTG3,1,15,0.0,0.0,0.0
55748_G_CTG3,1,16,0.0,0.0,0.0
55748_G_CTG3,1,17,0.0,0.0,0.0
55748_G_CTG3,1,18,0.0,0.0,0.0
55748_G_CTG3,1,19,0.0,0.0,0.0
55748_G_CTG3,1,20,0.0,0.0,0.0
55748_G_CTG3,1,21,0.0,0.0,0.0
55748_G_CTG3,1,22,0.0,0.0,0.0
55748_G_CTG3,1,23,0.0,0.0,0.0
55748_G_CTG3,1,24,0.0,0.0,0.0
55748_G_CTG3,1,25,0.0,0.0,0.0
55748_G_CTG4,1,1,0.0,0.0,0.0
55748_G_CTG4,1,2,0.0,0.0,0.0
55748_G_CTG4,1,3,0.0,0.0,0.0
55748_G_CTG4,1,4,0.0,0.0,0.0
55748_G_CTG4,1,5,0.0,0.0,0.0
55748_G_CTG4,1,6,0.0,0.0,0.0
55748_G_CTG4,1,7,0.0,0.0,0.0
55748_G_CTG4,1,8,0.0,0.0,0.0
55748_G_CTG4,1,9,0.0,0.0,0.0
55748_G_CTG4,1,10,0.0,0.0,0.0
55748_G_CTG4,1,11,0.0,0.0,0.0
55748_G_CTG4,1,12,0.0,0.0,0.0
55748_G_CTG4,1,13,0.0,0.0,0.0
55748_G_CTG4,1,14,0.0,0.0,0.0
55748_G_CTG4,1,15,0.0,0.0,0.0
55748_G_CTG4,1,16,0.0,0.0,0.0
55748_G_CTG4,1,17,0.0,0.0,0.0
55748_G_CTG4,1,18,0.0,0.0,0.0
55748_G_CTG4,1,19,0.0,0.0,0.0
55748_G_CTG4,1,20,0.0,0.0,0.0
55748_G_CTG4,1,21,0.0,0.0,0.0
55748_G_CTG4,1,22,0.0,0.0,0.0
55748_G_CTG4,1,23,0.0,0.0,0.0
55748_G_CTG4,1,24,0.0,0.0,0.0
55748_G_CTG4,1,25,0.0,0.0,0.0
55810_G_S5,1,1,0.0,0.0,0.0
55810_G_S5,1,2,0.0,0.0,0.0
55810_G_S5,1,3,0.0,0.0,0.0
55810_G_S5,1,4,0.0,0.0,0.0
55810_G_S5,1,5,0.0,0.0,0.0
55810_G_S5,1,6,0.0,0.0,0.0
55810_G_S5,1,7,0.0,0.0,0.0
55810_G_S5,1,8,0.0,0.0,0.0
55810_G_S5,1,9,0.0,0.0,0.0
55810_G_S5,1,10,0.0,0.0,0.0
55810_G_S5,1,11,0.0,0.0,0.0
55810_G_S5,1,12,0.0,0.0,0.0
55810_G_S5,1,13,0.0,0.0,0.0
55810_G_S5,1,14,0.0,0.0,0.0
55810_G_S5,1,15,0.0,0.0,0.0
55810_G_S5,1,16,0.0,0.0,0.0
55810_G_S5,1,17,0.0,0.0,0.0
55810_G_S5,1,18,0.0,0.0,0.0
55810_G_S5,1,19,0.0,0.0,0.0
55810_G_S5,1,20,0.0,0.0,0.0
55810_G_S5,1,21,0.0,0.0,0.0
55810_G_S5,1,22,0.0,0.0,0.0
55810_G_S5,1,23,0.0,0.0,0.0
55810_G_S5,1,24,0.0,0.0,0.0
55810_G_S5,1,25,0.0,0.0,0.0
55933_G_TCC1,1,1,0.0,0.0,0.0
55933_G_TCC1,1,2,0.0,0.0,0.0
55933_G_TCC1,1,3,0.0,0.0,0.0
55933_G_TCC1,1,4,0.0,0.0,0.0
55933_G_TCC1,1,5,0.0,0.0,0.0
55933_G_TCC1,1,6,0.0,0.0,0.0
55933_G_TCC1,1,7,0.0,0.0,0.0
55933_G_TCC1,1,8,0.0,0.0,0.0
55933_G_TCC1,1,9,0.0,0.0,0.0
55933_G_TCC1,1,10,0.0,0.0,0.0
55933_G_TCC1,1,11,0.0,0.0,0.0
55933_G_TCC1,1,12,0.0,0.0,0.0
55933_G_TCC1,1,13,0.0,0.0,0.0
55933_G_TCC1,1,14,0.0,0.0,0.0
55933_G_TCC1,1,15,0.0,0.0,0.0
55933_G_TCC1,1,16,0.0,0.0,0.0
55933_G_TCC1,1,17,0.0,0.0,0.0
55933_G_TCC1,1,18,0.0,0.0,0.0
55933_G_TCC1,1,19,0.0,0.0,0.0
55933_G_TCC1,1,20,0.0,0.0,0.0
55933_G_TCC1,1,21,0.0,0.0,0.0
55933_G_TCC1,1,22,0.0,0.0,0.0
55933_G_TCC1,1,23,0.0,0.0,0.0
55933_G_TCC1,1,24,0.0,0.0,0.0
55933_G_TCC1,1,25,0.0,0.0,0.0
55933_G_TPP1,1,1,0.0,0.0,0.0
55933_G_TPP1,1,2,0.0,0.0,0.0
55933_G_TPP1,1,3,0.0,0.0,0.0
55933_G_TPP1,1,4,0.0,0.0,0.0
55933_G_TPP1,1,5,0.0,0.0,0.0
55933_G_TPP1,1,6,0.0,0.0,0.0
55933_G_TPP1,1,7,0.0,0.0,0.0
55933_G_TPP1,1,8,0.0,0.0,0.0
55933_G_TPP1,1,9,0.0,0.0,0.0
55933_G_TPP1,1,10,0.0,0.0,0.0
55933_G_TPP1,1,11,0.0,0.0,0.0
55933_G_TPP1,1,12,0.0,0.0,0.0
55933_G_TPP1,1,13,0.0,0.0,0.0
55933_G_TPP1,1,14,0.0,0.0,0.0
55933_G_TPP1,1,15,0.0,0.0,0.0
55933_G_TPP1,1,16,0.0,0.0,0.0
55933_G_TPP1,1,17,0.0,0.0,0.0
55933_G_TPP1,1,18,0.0,0.0,0.0
55933_G_TPP1,1,19,0.0,0.0,0.0
55933_G_TPP1,1,20,0.0,0.0,0.0
55933_G_TPP1,1,21,0.0,0.0,0.0
55933_G_TPP1,1,22,0.0,0.0,0.0
55933_G_TPP1,1,23,0.0,0.0,0.0
55933_G_TPP1,1,24,0.0,0.0,0.0
55933_G_TPP1,1,25,0.0,0.0,0.0
55933_G_TPP2,1,1,0.0,0.0,0.0
55933_G_TPP2,1,2,0.0,0.0,0.0
55933_G_TPP2,1,3,0.0,0.0,0.0
55933_G_TPP2,1,4,0.0,0.0,0.0
55933_G_TPP2,1,5,0.0,0.0,0.0
55933_G_TPP2,1,6,0.0,0.0,0.0
55933_G_TPP2,1,7,0.0,0.0,0.0
55933_G_TPP2,1,8,0.0,0.0,0.0
55933_G_TPP2,1,9,0.0,0.0,0.0
55933_G_TPP2,1,10,0.0,0.0,0.0
55933_G_TPP2,1,11,0.0,0.0,0.0
55933_G_TPP2,1,12,0.0,0.0,0.0
55933_G_TPP2,1,13,0.0,0.0,0.0
55933_G_TPP2,1,14,0.0,0.0,0.0
55933_G_TPP2,1,15,0.0,0.0,0.0
55933_G_TPP2,1,16,0.0,0.0,0.0
55933_G_TPP2,1,17,0.0,0.0,0.0
55933_G_TPP2,1,18,0.0,0.0,0.0
55933_G_TPP2,1,19,0.0,0.0,0.0
55933_G_TPP2,1,20,0.0,0.0,0.0
55933_G_TPP2,1,21,0.0,0.0,0.0
55933_G_TPP2,1,22,0.0,0.0,0.0
55933_G_TPP2,1,23,0.0,0.0,0.0
55933_G_TPP2,1,24,0.0,0.0,0.0
55933_G_TPP2,1,25,0.0,0.0,0.0
55951_G_AMP1,1,1,0.0,0.0,0.0
55951_G_AMP1,1,2,0.0,0.0,0.0
55951_G_AMP1,1,3,0.0,0.0,0.0
55951_G_AMP1,1,4,0.0,0.0,0.0
55951_G_AMP1,1,5,0.0,0.0,0.0
55951_G_AMP1,1,6,0.0,0.0,0.0
55951_G_AMP1,1,7,0.0,0.0,0.0
55951_G_AMP1,1,8,0.0,0.0,0.0
55951_G_AMP1,1,9,0.0,0.0,0.0
55951_G_AMP1,1,10,0.0,0.0,0.0
55951_G_AMP1,1,11,0.0,0.0,0.0
55951_G_AMP1,1,12,0.0,0.0,0.0
55951_G_AMP1,1,13,0.0,0.0,0.0
55951_G_AMP1,1,14,0.0,0.0,0.0
55951_G_AMP1,1,15,0.0,0.0,0.0
55951_G_AMP1,1,16,0.0,0.0,0.0
55951_G_AMP1,1,17,0.0,0.0,0.0
55951_G_AMP1,1,18,0.0,0.0,0.0
55951_G_AMP1,1,19,0.0,0.0,0.0
55951_G_AMP1,1,20,0.0,0.0,0.0
55951_G_AMP1,1,21,0.0,0.0,0.0
55951_G_AMP1,1,22,0.0,0.0,0.0
55951_G_AMP1,1,23,0.0,0.0,0.0
55951_G_AMP1,1,24,0.0,0.0,0.0
55951_G_AMP1,1,25,0.0,0.0,0.0
55970_G_1,1,1,68.4,0.0,0.0
55970_G_1,1,2,68.4,0.0,0.0
55970_G_1,1,3,68.4,0.0,0.0
55970_G_1,1,4,122.77800000000008,0.0,0.0
55970_G_1,1,5,171.0,0.0,0.0
55970_G_1,1,6,171.0,0.0,0.0
55970_G_1,1,7,116.62199999999996,0.0,0.0
55970_G_1,1,8,68.4,0.0,0.0
55970_G_1,1,9,68.4,0.0,0.0
55970_G_1,1,10,68.4,0.0,0.0
55970_G_1,1,11,68.4,0.0,0.0
55970_G_1,1,12,68.4,0.0,0.0
55970_G_1,1,13,68.4,0.0,0.0
55970_G_1,1,14,68.4,0.0,0.0
55970_G_1,1,15,68.4,0.0,0.0
55970_G_1,1,16,68.4,0.0,0.0
55970_G_1,1,17,122.778,0.0,0.0
55970_G_1,1,18,170.99999999999818,0.0,0.0
55970_G_1,1,19,171.0,0.0,0.0
55970_G_1,1,20,171.0,0.0,0.0
55970_G_1,1,21,171.0,0.0,0.0
55970_G_1,1,22,171.0,0.0,0.0
55970_G_1,1,23,171.0,0.0,0.0
55970_G_1,1,24,171.0,0.0,0.0
55970_G_1,1,25,171.0,0.0,0.0
55970_G_2,1,1,66.4,0.0,0.0
55970_G_2,1,2,66.4,0.0,0.0
55970_G_2,1,3,66.4,0.0,0.0
55970_G_2,1,4,119.18800000000002,0.0,0.0
55970_G_2,1,5,166.0,0.0,0.0
55970_G_2,1,6,166.0,0.0,0.0
55970_G_2,1,7,113.21199999999995,0.0,0.0
55970_G_2,1,8,66.4,0.0,0.0
55970_G_2,1,9,66.4,0.0,0.0
55970_G_2,1,10,66.4,0.0,0.0
55970_G_2,1,11,66.4,0.0,0.0
55970_G_2,1,12,66.4,0.0,0.0
55970_G_2,1,13,66.4,0.0,0.0
55970_G_2,1,14,66.4,0.0,0.0
55970_G_2,1,15,66.4,0.0,0.0
55970_G_2,1,16,66.4,0.0,0.0
55970_G_2,1,17,119.18800000000002,0.0,0.0
55970_G_2,1,18,113.21199999999995,52.78800000000005,0.0
55970_G_2,1,19,166.0,0.0,0.0
55970_G_2,1,20,166.0,0.0,0.0
55970_G_2,1,21,166.0,0.0,0.0
55970_G_2,1,22,166.0,0.0,0.0
55970_G_2,1,23,166.0,0.0,0.0
55970_G_2,1,24,166.0,0.0,0.0
55970_G_2,1,25,166.0,0.0,0.0
55970_G_3,1,1,66.4,0.0,0.0
55970_G_3,1,2,66.4,0.0,0.0
55970_G_3,1,3,66.4,0.0,0.0
55970_G_3,1,4,119.18800000000009,46.81199999999991,0.0
55970_G_3,1,5,166.0,0.0,0.0
55970_G_3,1,6,166.0,0.0,0.0
55970_G_3,1,7,113.21199999999995,0.0,0.0
55970_G_3,1,8,66.4,0.0,0.0
55970_G_3,1,9,66.4,0.0,0.0
55970_G_3,1,10,66.4,0.0,0.0
55970_G_3,1,11,66.4,0.0,0.0
55970_G_3,1,12,66.4,0.0,0.0
55970_G_3,1,13,66.4,0.0,0.0
55970_G_3,1,14,66.4,0.0,0.0
55970_G_3,1,15,66.4,0.0,0.0
55970_G_3,1,16,66.4,0.0,0.0
55970_G_3,1,17,119.18800000000002,0.0,0.0
55970_G_3,1,18,166.0,0.0,0.0
55970_G_3,1,19,166.0,0.0,0.0
55970_G_3,1,20,166.0,0.0,0.0
55970_G_3,1,21,166.0,0.0,0.0
55970_G_3,1,22,166.0,0.0,0.0
55970_G_3,1,23,166.0,0.0,0.0
55970_G_3,1,24,166.0,0.0,0.0
55970_G_3,1,25,166.0,0.0,0.0
55983_G_TG51,1,1,46.0,0.0,0.0
55983_G_TG51,1,2,46.0,0.0,0.0
55983_G_TG51,1,3,46.0,0.0,0.0
55983_G_TG51,1,4,46.0,0.0,0.0
55983_G_TG51,1,5,46.0,0.0,0.0
55983_G_TG51,1,6,46.0,0.0,0.0
55983_G_TG51,1,7,46.0,0.0,0.0
55983_G_TG51,1,8,46.0,0.0,0.0
55983_G_TG51,1,9,30.268,0.0,0.0
55983_G_TG51,1,10,18.4,0.0,0.0
55983_G_TG51,1,11,18.4,0.0,0.0
55983_G_TG51,1,12,18.4,0.0,0.0
55983_G_TG51,1,13,18.4,0.0,0.0
55983_G_TG51,1,14,18.4,0.0,0.0
55983_G_TG51,1,15,30.268,0.0,0.0
55983_G_TG51,1,16,46.0,0.0,0.0
55983_G_TG51,1,17,46.0,0.0,0.0
55983_G_TG51,1,18,46.0,0.0,0.0
55983_G_TG51,1,19,46.0,0.0,0.0
55983_G_TG51,1,20,46.0,0.0,0.0
55983_G_TG51,1,21,46.0,0.0,0.0
55983_G_TG51,1,22,46.0,0.0,0.0
55983_G_TG51,1,23,46.0,0.0,0.0
55983_G_TG51,1,24,46.0,0.0,0.0
55983_G_TG51,1,25,46.0,0.0,0.0
55984_G_TG21,1,1,10.9,0.0,0.0
55984_G_TG21,1,2,10.9,0.0,0.0
55984_G_TG21,1,3,10.9,0.0,0.0
55984_G_TG21,1,4,10.9,0.0,0.0
55984_G_TG21,1,5,10.9,0.0,0.0
55984_G_TG21,1,6,10.9,0.0,0.0
55984_G_TG21,1,7,10.9,0.0,0.0
55984_G_TG21,1,8,10.9,0.0,0.0
55984_G_TG21,1,9,7.172200000000001,3.7277999999999993,2.812200000000003
55984_G_TG21,1,10,4.36,6.54,0.0
55984_G_TG21,1,11,4.36,6.54,0.0
55984_G_TG21,1,12,4.36,6.54,0.0
55984_G_TG21,1,13,4.36,6.54,0.0
55984_G_TG21,1,14,4.36,6.54,0.0
55984_G_TG21,1,15,7.1722,3.7278000000000002,2.812200000000002
55984_G_TG21,1,16,10.9,0.0,0.0
55984_G_TG21,1,17,10.9,0.0,0.0
55984_G_TG21,1,18,10.9,0.0,0.0
55984_G_TG21,1,19,10.9,0.0,0.0
55984_G_TG21,1,20,10.9,0.0,0.0
55984_G_TG21,1,21,10.9,0.0,0.0
55984_G_TG21,1,22,10.9,0.0,0.0
55984_G_TG21,1,23,10.9,0.0,0.0
55984_G_TG21,1,24,10.9,0.0,0.0
55984_G_TG21,1,25,10.9,0.0,0.0
55985_G_CTG1,1,1,68.0,0.0,0.0
55985_G_CTG1,1,2,68.0,0.0,0.0
55985_G_CTG1,1,3,68.0,0.0,0.0
55985_G_CTG1,1,4,122.06000000000007,47.93999999999993,0.0
55985_G_CTG1,1,5,170.0,0.0,0.0
55985_G_CTG1,1,6,170.0,0.0,0.0
55985_G_CTG1,1,7,115.93999999999996,0.0,0.0
55985_G_CTG1,1,8,67.99999999999999,0.0,0.0
55985_G_CTG1,1,9,68.0,0.0,0.0
55985_G_CTG1,1,10,68.0,0.0,0.0
55985_G_CTG1,1,11,68.0,0.0,0.0
55985_G_CTG1,1,12,68.0,0.0,0.0
55985_G_CTG1,1,13,68.0,0.0,0.0
55985_G_CTG1,1,14,68.0,0.0,0.0
55985_G_CTG1,1,15,68.0,0.0,0.0
55985_G_CTG1,1,16,68.0,0.0,0.0
55985_G_CTG1,1,17,122.06,0.0,0.0
55985_G_CTG1,1,18,170.0,0.0,0.0
55985_G_CTG1,1,19,170.0,0.0,0.0
55985_G_CTG1,1,20,170.0,0.0,0.0
55985_G_CTG1,1,21,170.0,0.0,0.0
55985_G_CTG1,1,22,170.0,0.0,0.0
55985_G_CTG1,1,23,170.0,0.0,0.0
55985_G_CTG1,1,24,170.0,0.0,0.0
55985_G_CTG1,1,25,170.0,0.0,0.0
55985_G_CTG2,1,1,68.0,0.0,0.0
55985_G_CTG2,1,2,68.0,0.0,0.0
55985_G_CTG2,1,3,68.0,0.0,0.0
55985_G_CTG2,1,4,122.06,7.323630265476893,0.0
55985_G_CTG2,1,5,170.0,0.0,0.0
55985_G_CTG2,1,6,170.0,0.0,0.0
55985_G_CTG2,1,7,115.93999999999996,0.0,0.0
55985_G_CTG2,1,8,67.99999999999999,0.0,0.0
55985_G_CTG2,1,9,68.0,0.0,0.0
55985_G_CTG2,1,10,68.0,0.0,0.0
55985_G_CTG2,1,11,68.0,0.0,0.0
55985_G_CTG2,1,12,68.0,0.0,0.0
55985_G_CTG2,1,13,68.0,0.0,0.0
55985_G_CTG2,1,14,68.0,0.0,0.0
55985_G_CTG2,1,15,68.0,0.0,0.0
55985_G_CTG2,1,16,68.0,0.0,0.0
55985_G_CTG2,1,17,122.06,0.0,0.0
55985_G_CTG2,1,18,170.0,0.0,0.0
55985_G_CTG2,1,19,170.0,0.0,0.0
55985_G_CTG2,1,20,170.0,0.0,0.0
55985_G_CTG2,1,21,170.0,0.0,0.0
55985_G_CTG2,1,22,170.0,0.0,0.0
55985_G_CTG2,1,23,170.0,0.0,0.0
55985_G_CTG2,1,24,170.0,0.0,0.0
55985_G_CTG2,1,25,170.0,0.0,0.0
55985_G_STG,1,1,88.80000000000004,0.0,0.0
55985_G_STG,1,2,88.80000000000004,0.0,0.0
55985_G_STG,1,3,88.80000000000004,0.0,0.0
55985_G_STG,1,4,159.39600000000004,0.0,0.0
55985_G_STG,1,5,222.0,0.0,0.0
55985_G_STG,1,6,222.0,0.0,0.0
55985_G_STG,1,7,151.40399999999994,0.0,0.0
55985_G_STG,1,8,0.0,0.0,0.0
55985_G_STG,1,9,0.0,0.0,0.0
55985_G_STG,1,10,0.0,0.0,0.0
55985_G_STG,1,11,0.0,0.0,0.0
55985_G_STG,1,12,0.0,0.0,0.0
55985_G_STG,1,13,0.0,0.0,0.0
55985_G_STG,1,14,0.0,0.0,0.0
55985_G_STG,1,15,0.0,0.0,0.0
55985_G_STG,1,16,0.0,0.0,0.0
55985_G_STG,1,17,159.39600000000004,0.0,0.0
55985_G_STG,1,18,151.40399999999994,70.59600000000006,0.0
55985_G_STG,1,19,222.0,0.0,0.0
55985_G_STG,1,20,222.0,0.0,0.0
55985_G_STG,1,21,222.0,0.0,0.0
55985_G_STG,1,22,222.0,0.0,0.0
55985_G_STG,1,23,222.0,0.0,0.0
55985_G_STG,1,24,222.0,0.0,0.0
55985_G_STG,1,25,222.0,0.0,0.0
56026_G_CTG1,1,1,0.0,0.0,0.0
56026_G_CTG1,1,2,0.0,0.0,0.0
56026_G_CTG1,1,3,0.0,0.0,0.0
56026_G_CTG1,1,4,0.0,0.0,0.0
56026_G_CTG1,1,5,0.0,0.0,0.0
56026_G_CTG1,1,6,0.0,0.0,0.0
56026_G_CTG1,1,7,0.0,0.0,0.0
56026_G_CTG1,1,8,0.0,0.0,0.0
56026_G_CTG1,1,9,0.0,0.0,0.0
56026_G_CTG1,1,10,0.0,0.0,0.0
56026_G_CTG1,1,11,0.0,0.0,0.0
56026_G_CTG1,1,12,0.0,0.0,0.0
56026_G_CTG1,1,13,0.0,0.0,0.0
56026_G_CTG1,1,14,0.0,0.0,0.0
56026_G_CTG1,1,15,0.0,0.0,0.0
56026_G_CTG1,1,16,0.0,0.0,0.0
56026_G_CTG1,1,17,0.0,0.0,0.0
56026_G_CTG1,1,18,0.0,0.0,0.0
56026_G_CTG1,1,19,0.0,0.0,0.0
56026_G_CTG1,1,20,0.0,0.0,0.0
56026_G_CTG1,1,21,0.0,0.0,0.0
56026_G_CTG1,1,22,0.0,0.0,0.0
56026_G_CTG1,1,23,0.0,0.0,0.0
56026_G_CTG1,1,24,0.0,0.0,0.0
56026_G_CTG1,1,25,0.0,0.0,0.0
56026_G_CTG2,1,1,0.0,0.0,0.0
56026_G_CTG2,1,2,0.0,0.0,0.0
56026_G_CTG2,1,3,0.0,0.0,0.0
56026_G_CTG2,1,4,0.0,0.0,0.0
56026_G_CTG2,1,5,0.0,0.0,0.0
56026_G_CTG2,1,6,0.0,0.0,0.0
56026_G_CTG2,1,7,0.0,0.0,0.0
56026_G_CTG2,1,8,0.0,0.0,0.0
56026_G_CTG2,1,9,0.0,0.0,0.0
56026_G_CTG2,1,10,0.0,0.0,0.0
56026_G_CTG2,1,11,0.0,0.0,0.0
56026_G_CTG2,1,12,0.0,0.0,0.0
56026_G_CTG2,1,13,0.0,0.0,0.0
56026_G_CTG2,1,14,0.0,0.0,0.0
56026_G_CTG2,1,15,0.0,0.0,0.0
56026_G_CTG2,1,16,0.0,0.0,0.0
56026_G_CTG2,1,17,0.0,0.0,0.0
56026_G_CTG2,1,18,0.0,0.0,0.0
56026_G_CTG2,1,19,0.0,0.0,0.0
56026_G_CTG2,1,20,0.0,0.0,0.0
56026_G_CTG2,1,21,0.0,0.0,0.0
56026_G_CTG2,1,22,0.0,0.0,0.0
56026_G_CTG2,1,23,0.0,0.0,0.0
56026_G_CTG2,1,24,0.0,0.0,0.0
56026_G_CTG2,1,25,0.0,0.0,0.0
56026_G_STG,1,1,0.0,0.0,0.0
56026_G_STG,1,2,0.0,0.0,0.0
56026_G_STG,1,3,0.0,0.0,0.0
56026_G_STG,1,4,0.0,0.0,0.0
56026_G_STG,1,5,0.0,0.0,0.0
56026_G_STG,1,6,0.0,0.0,0.0
56026_G_STG,1,7,0.0,0.0,0.0
56026_G_STG,1,8,0.0,0.0,0.0
56026_G_STG,1,9,0.0,0.0,0.0
56026_G_STG,1,10,0.0,0.0,0.0
56026_G_STG,1,11,0.0,0.0,0.0
56026_G_STG,1,12,0.0,0.0,0.0
56026_G_STG,1,13,0.0,0.0,0.0
56026_G_STG,1,14,0.0,0.0,0.0
56026_G_STG,1,15,0.0,0.0,0.0
56026_G_STG,1,16,0.0,0.0,0.0
56026_G_STG,1,17,0.0,0.0,0.0
56026_G_STG,1,18,0.0,0.0,0.0
56026_G_STG,1,19,0.0,0.0,0.0
56026_G_STG,1,20,0.0,0.0,0.0
56026_G_STG,1,21,0.0,0.0,0.0
56026_G_STG,1,22,0.0,0.0,0.0
56026_G_STG,1,23,0.0,0.0,0.0
56026_G_STG,1,24,0.0,0.0,0.0
56026_G_STG,1,25,0.0,0.0,0.0
56041_G_M1,1,1,0.0,0.0,0.0
56041_G_M1,1,2,0.0,0.0,0.0
56041_G_M1,1,3,0.0,0.0,0.0
56041_G_M1,1,4,0.0,0.0,0.0
56041_G_M1,1,5,0.0,0.0,0.0
56041_G_M1,1,6,0.0,0.0,0.0
56041_G_M1,1,7,0.0,0.0,0.0
56041_G_M1,1,8,0.0,0.0,0.0
56041_G_M1,1,9,0.0,0.0,0.0
56041_G_M1,1,10,0.0,0.0,0.0
56041_G_M1,1,11,0.0,0.0,0.0
56041_G_M1,1,12,0.0,0.0,0.0
56041_G_M1,1,13,0.0,0.0,0.0
56041_G_M1,1,14,0.0,0.0,0.0
56041_G_M1,1,15,0.0,0.0,0.0
56041_G_M1,1,16,0.0,0.0,0.0
56041_G_M1,1,17,0.0,0.0,0.0
56041_G_M1,1,18,0.0,0.0,0.0
56041_G_M1,1,19,0.0,0.0,0.0
