Generator,Day,Hour,Generation,Reg Up,Reg Down
7266_G_2,1,8,0.0,0.0,0.0
7266_G_2,1,9,0.0,0.0,0.0
7266_G_2,1,10,0.0,0.0,0.0
7266_G_2,1,11,0.0,0.0,0.0
7266_G_2,1,12,0.0,0.0,0.0
7266_G_2,1,13,0.0,0.0,0.0
7266_G_2,1,14,0.0,0.0,0.0
7266_G_2,1,15,0.0,0.0,0.0
7266_G_2,1,16,0.0,0.0,0.0
7266_G_2,1,17,0.0,0.0,0.0
7266_G_2,1,18,0.0,0.0,0.0
7266_G_2,1,19,0.0,0.0,0.0
7266_G_2,1,20,0.0,0.0,0.0
7266_G_2,1,21,0.0,0.0,0.0
7266_G_2,1,22,0.0,0.0,0.0
7266_G_2,1,23,0.0,0.0,0.0
7266_G_2,1,24,0.0,0.0,0.0
7266_G_2,1,25,0.0,0.0,0.0
7266_G_3,1,1,0.0,0.0,0.0
7266_G_3,1,2,0.0,0.0,0.0
7266_G_3,1,3,0.0,0.0,0.0
7266_G_3,1,4,0.0,0.0,0.0
7266_G_3,1,5,0.0,0.0,0.0
7266_G_3,1,6,0.0,0.0,0.0
7266_G_3,1,7,0.0,0.0,0.0
7266_G_3,1,8,0.0,0.0,0.0
7266_G_3,1,9,0.0,0.0,0.0
7266_G_3,1,10,0.0,0.0,0.0
7266_G_3,1,11,0.0,0.0,0.0
7266_G_3,1,12,0.0,0.0,0.0
7266_G_3,1,13,0.0,0.0,0.0
7266_G_3,1,14,0.0,0.0,0.0
7266_G_3,1,15,0.0,0.0,0.0
7266_G_3,1,16,0.0,0.0,0.0
7266_G_3,1,17,0.0,0.0,0.0
7266_G_3,1,18,0.0,0.0,0.0
7266_G_3,1,19,0.0,0.0,0.0
7266_G_3,1,20,0.0,0.0,0.0
7266_G_3,1,21,0.0,0.0,0.0
7266_G_3,1,22,0.0,0.0,0.0
7266_G_3,1,23,0.0,0.0,0.0
7266_G_3,1,24,0.0,0.0,0.0
7266_G_3,1,25,0.0,0.0,0.0
7307_G_4,1,1,0.0,0.0,0.0
7307_G_4,1,2,0.0,0.0,0.0
7307_G_4,1,3,0.0,0.0,0.0
7307_G_4,1,4,0.0,0.0,0.0
7307_G_4,1,5,0.0,0.0,0.0
7307_G_4,1,6,0.0,0.0,0.0
7307_G_4,1,7,0.0,0.0,0.0
7307_G_4,1,8,0.0,0.0,0.0
7307_G_4,1,9,0.0,0.0,0.0
7307_G_4,1,10,0.0,0.0,0.0
7307_G_4,1,11,0.0,0.0,0.0
7307_G_4,1,12,0.0,0.0,0.0
7307_G_4,1,13,0.0,0.0,0.0
7307_G_4,1,14,0.0,0.0,0.0
7307_G_4,1,15,0.0,0.0,0.0
7307_G_4,1,16,0.0,0.0,0.0
7307_G_4,1,17,0.0,0.0,0.0
7307_G_4,1,18,0.0,0.0,0.0
7307_G_4,1,19,0.0,0.0,0.0
7307_G_4,1,20,0.0,0.0,0.0
7307_G_4,1,21,0.0,0.0,0.0
7307_G_4,1,22,0.0,0.0,0.0
7307_G_4,1,23,0.0,0.0,0.0
7307_G_4,1,24,0.0,0.0,0.0
7307_G_4,1,25,0.0,0.0,0.0
7307_G_5,1,1,0.0,0.0,0.0
7307_G_5,1,2,0.0,0.0,0.0
7307_G_5,1,3,0.0,0.0,0.0
7307_G_5,1,4,0.0,0.0,0.0
7307_G_5,1,5,0.0,0.0,0.0
7307_G_5,1,6,0.0,0.0,0.0
7307_G_5,1,7,0.0,0.0,0.0
7307_G_5,1,8,0.0,0.0,0.0
7307_G_5,1,9,0.0,0.0,0.0
7307_G_5,1,10,0.0,0.0,0.0
7307_G_5,1,11,0.0,0.0,0.0
7307_G_5,1,12,0.0,0.0,0.0
7307_G_5,1,13,0.0,0.0,0.0
7307_G_5,1,14,0.0,0.0,0.0
7307_G_5,1,15,0.0,0.0,0.0
7307_G_5,1,16,0.0,0.0,0.0
7307_G_5,1,17,0.0,0.0,0.0
7307_G_5,1,18,0.0,0.0,0.0
7307_G_5,1,19,0.0,0.0,0.0
7307_G_5,1,20,0.0,0.0,0.0
7307_G_5,1,21,0.0,0.0,0.0
7307_G_5,1,22,0.0,0.0,0.0
7307_G_5,1,23,0.0,0.0,0.0
7307_G_5,1,24,0.0,0.0,0.0
7307_G_5,1,25,0.0,0.0,0.0
7307_G_6,1,1,0.0,0.0,0.0
7307_G_6,1,2,0.0,0.0,0.0
7307_G_6,1,3,0.0,0.0,0.0
7307_G_6,1,4,0.0,0.0,0.0
7307_G_6,1,5,0.0,0.0,0.0
7307_G_6,1,6,0.0,0.0,0.0
7307_G_6,1,7,0.0,0.0,0.0
7307_G_6,1,8,0.0,0.0,0.0
7307_G_6,1,9,0.0,0.0,0.0
7307_G_6,1,10,0.0,0.0,0.0
7307_G_6,1,11,0.0,0.0,0.0
7307_G_6,1,12,0.0,0.0,0.0
7307_G_6,1,13,0.0,0.0,0.0
7307_G_6,1,14,0.0,0.0,0.0
7307_G_6,1,15,0.0,0.0,0.0
7307_G_6,1,16,0.0,0.0,0.0
7307_G_6,1,17,0.0,0.0,0.0
7307_G_6,1,18,0.0,0.0,0.0
7307_G_6,1,19,0.0,0.0,0.0
7307_G_6,1,20,0.0,0.0,0.0
7307_G_6,1,21,0.0,0.0,0.0
7307_G_6,1,22,0.0,0.0,0.0
7307_G_6,1,23,0.0,0.0,0.0
7307_G_6,1,24,0.0,0.0,0.0
7307_G_6,1,25,0.0,0.0,0.0
7368_G_1,1,1,27.0,0.0,0.0
7368_G_1,1,2,27.0,0.0,0.0
7368_G_1,1,3,27.0,0.0,0.0
7368_G_1,1,4,27.0,0.0,0.0
7368_G_1,1,5,27.0,0.0,0.0
7368_G_1,1,6,27.0,0.0,0.0
7368_G_1,1,7,27.0,0.0,0.0
7368_G_1,1,8,27.0,0.0,0.0
7368_G_1,1,9,17.766000000000002,0.0,0.0
7368_G_1,1,10,10.8,0.0,0.0
7368_G_1,1,11,10.8,0.0,0.0
7368_G_1,1,12,10.8,0.0,0.0
7368_G_1,1,13,10.8,0.0,0.0
7368_G_1,1,14,10.8,0.0,0.0
7368_G_1,1,15,17.766,0.0,0.0
7368_G_1,1,16,27.0,0.0,0.0
7368_G_1,1,17,27.0,0.0,0.0
7368_G_1,1,18,27.0,0.0,0.0
7368_G_1,1,19,27.0,0.0,0.0
7368_G_1,1,20,27.0,0.0,0.0
7368_G_1,1,21,27.0,0.0,0.0
7368_G_1,1,22,27.0,0.0,0.0
7368_G_1,1,23,27.0,0.0,0.0
7368_G_1,1,24,27.0,0.0,0.0
7368_G_1,1,25,27.0,0.0,0.0
7368_G_2,1,1,27.0,0.0,0.0
7368_G_2,1,2,27.0,0.0,0.0
7368_G_2,1,3,27.0,0.0,0.0
7368_G_2,1,4,27.0,0.0,0.0
7368_G_2,1,5,27.0,0.0,0.0
7368_G_2,1,6,27.0,0.0,0.0
7368_G_2,1,7,27.0,0.0,0.0
7368_G_2,1,8,27.0,0.0,0.0
7368_G_2,1,9,17.766000000000002,0.0,0.0
7368_G_2,1,10,10.8,0.0,0.0
7368_G_2,1,11,10.8,0.0,0.0
7368_G_2,1,12,10.8,0.0,0.0
7368_G_2,1,13,10.8,0.0,0.0
7368_G_2,1,14,10.8,0.0,0.0
7368_G_2,1,15,17.766,0.0,0.0
7368_G_2,1,16,27.0,0.0,0.0
7368_G_2,1,17,27.0,0.0,0.0
7368_G_2,1,18,27.0,0.0,0.0
7368_G_2,1,19,27.0,0.0,0.0
7368_G_2,1,20,27.0,0.0,0.0
7368_G_2,1,21,27.0,0.0,0.0
7368_G_2,1,22,27.0,0.0,0.0
7368_G_2,1,23,27.0,0.0,0.0
7368_G_2,1,24,27.0,0.0,0.0
7368_G_2,1,25,27.0,0.0,0.0
7369_G_3,1,1,30.1,0.0,0.0
7369_G_3,1,2,30.1,0.0,0.0
7369_G_3,1,3,30.1,0.0,0.0
7369_G_3,1,4,30.1,0.0,0.0
7369_G_3,1,5,30.1,0.0,0.0
7369_G_3,1,6,30.1,0.0,0.0
7369_G_3,1,7,30.1,0.0,0.0
7369_G_3,1,8,30.1,0.0,0.0
7369_G_3,1,9,19.805799999999998,10.294200000000004,7.765799999999999
7369_G_3,1,10,12.04,18.060000000000002,0.0
7369_G_3,1,11,12.04,18.060000000000002,0.0
7369_G_3,1,12,12.04,18.060000000000002,0.0
7369_G_3,1,13,12.04,18.060000000000002,0.0
7369_G_3,1,14,12.04,18.060000000000002,0.0
7369_G_3,1,15,19.805799999999998,10.294200000000004,7.765799999999999
7369_G_3,1,16,30.1,0.0,0.0
7369_G_3,1,17,30.1,0.0,0.0
7369_G_3,1,18,30.1,0.0,0.0
7369_G_3,1,19,30.1,0.0,0.0
7369_G_3,1,20,30.1,0.0,0.0
7369_G_3,1,21,30.1,0.0,0.0
7369_G_3,1,22,30.1,0.0,0.0
7369_G_3,1,23,30.1,0.0,0.0
7369_G_3,1,24,30.1,0.0,0.0
7369_G_3,1,25,30.1,0.0,0.0
7369_G_4,1,1,48.0,0.0,0.0
7369_G_4,1,2,48.0,0.0,0.0
7369_G_4,1,3,48.0,0.0,0.0
7369_G_4,1,4,48.0,0.0,0.0
7369_G_4,1,5,48.0,0.0,0.0
7369_G_4,1,6,48.0,0.0,0.0
7369_G_4,1,7,48.0,0.0,0.0
7369_G_4,1,8,48.0,0.0,0.0
7369_G_4,1,9,31.584,0.0,0.0
7369_G_4,1,10,19.200000000000006,0.0,0.0
7369_G_4,1,11,19.200000000000006,0.0,0.0
7369_G_4,1,12,19.200000000000006,0.0,0.0
7369_G_4,1,13,19.200000000000006,0.0,0.0
7369_G_4,1,14,19.200000000000006,0.0,0.0
7369_G_4,1,15,31.584,0.0,0.0
7369_G_4,1,16,48.0,0.0,0.0
7369_G_4,1,17,48.0,0.0,0.0
7369_G_4,1,18,48.0,0.0,0.0
7369_G_4,1,19,48.0,0.0,0.0
7369_G_4,1,20,48.0,0.0,0.0
7369_G_4,1,21,48.0,0.0,0.0
7369_G_4,1,22,48.0,0.0,0.0
7369_G_4,1,23,48.0,0.0,0.0
7369_G_4,1,24,48.0,0.0,0.0
7369_G_4,1,25,48.0,0.0,0.0
7449_G_NA1,1,1,0.0,0.0,0.0
7449_G_NA1,1,2,0.0,0.0,0.0
7449_G_NA1,1,3,0.0,0.0,0.0
7449_G_NA1,1,4,0.0,0.0,0.0
7449_G_NA1,1,5,0.0,0.0,0.0
7449_G_NA1,1,6,0.0,0.0,0.0
7449_G_NA1,1,7,0.0,0.0,0.0
7449_G_NA1,1,8,0.0,0.0,0.0
7449_G_NA1,1,9,0.0,0.0,0.0
7449_G_NA1,1,10,0.0,0.0,0.0
7449_G_NA1,1,11,0.0,0.0,0.0
7449_G_NA1,1,12,0.0,0.0,0.0
7449_G_NA1,1,13,0.0,0.0,0.0
7449_G_NA1,1,14,0.0,0.0,0.0
7449_G_NA1,1,15,0.0,0.0,0.0
7449_G_NA1,1,16,0.0,0.0,0.0
7449_G_NA1,1,17,0.0,0.0,0.0
7449_G_NA1,1,18,0.0,0.0,0.0
7449_G_NA1,1,19,0.0,0.0,0.0
7449_G_NA1,1,20,0.0,0.0,0.0
7449_G_NA1,1,21,0.0,0.0,0.0
7449_G_NA1,1,22,0.0,0.0,0.0
7449_G_NA1,1,23,0.0,0.0,0.0
7449_G_NA1,1,24,0.0,0.0,0.0
7449_G_NA1,1,25,0.0,0.0,0.0
7527_G_2,1,1,0.0,0.0,0.0
7527_G_2,1,2,0.0,0.0,0.0
7527_G_2,1,3,0.0,0.0,0.0
7527_G_2,1,4,0.0,0.0,0.0
7527_G_2,1,5,0.0,0.0,0.0
7527_G_2,1,6,0.0,0.0,0.0
7527_G_2,1,7,0.0,0.0,0.0
7527_G_2,1,8,0.0,0.0,0.0
7527_G_2,1,9,0.0,0.0,0.0
7527_G_2,1,10,0.0,0.0,0.0
7527_G_2,1,11,0.0,0.0,0.0
7527_G_2,1,12,0.0,0.0,0.0
7527_G_2,1,13,0.0,0.0,0.0
7527_G_2,1,14,0.0,0.0,0.0
7527_G_2,1,15,0.0,0.0,0.0
7527_G_2,1,16,0.0,0.0,0.0
7527_G_2,1,17,0.0,0.0,0.0
7527_G_2,1,18,0.0,0.0,0.0
7527_G_2,1,19,0.0,0.0,0.0
7527_G_2,1,20,0.0,0.0,0.0
7527_G_2,1,21,0.0,0.0,0.0
7527_G_2,1,22,0.0,0.0,0.0
7527_G_2,1,23,0.0,0.0,0.0
7527_G_2,1,24,0.0,0.0,0.0
7527_G_2,1,25,0.0,0.0,0.0
7527_G_CCCT,1,1,0.0,0.0,0.0
7527_G_CCCT,1,2,0.0,0.0,0.0
7527_G_CCCT,1,3,0.0,0.0,0.0
7527_G_CCCT,1,4,0.0,0.0,0.0
7527_G_CCCT,1,5,0.0,0.0,0.0
7527_G_CCCT,1,6,0.0,0.0,0.0
7527_G_CCCT,1,7,0.0,0.0,0.0
7527_G_CCCT,1,8,0.0,0.0,0.0
7527_G_CCCT,1,9,0.0,0.0,0.0
7527_G_CCCT,1,10,0.0,0.0,0.0
7527_G_CCCT,1,11,0.0,0.0,0.0
7527_G_CCCT,1,12,0.0,0.0,0.0
7527_G_CCCT,1,13,0.0,0.0,0.0
7527_G_CCCT,1,14,0.0,0.0,0.0
7527_G_CCCT,1,15,0.0,0.0,0.0
7527_G_CCCT,1,16,0.0,0.0,0.0
7527_G_CCCT,1,17,0.0,0.0,0.0
7527_G_CCCT,1,18,0.0,0.0,0.0
7527_G_CCCT,1,19,0.0,0.0,0.0
7527_G_CCCT,1,20,0.0,0.0,0.0
7527_G_CCCT,1,21,0.0,0.0,0.0
7527_G_CCCT,1,22,0.0,0.0,0.0
7527_G_CCCT,1,23,0.0,0.0,0.0
7527_G_CCCT,1,24,0.0,0.0,0.0
7527_G_CCCT,1,25,0.0,0.0,0.0
7551_G_CCST,1,1,0.0,0.0,0.0
7551_G_CCST,1,2,0.0,0.0,0.0
7551_G_CCST,1,3,0.0,0.0,0.0
7551_G_CCST,1,4,0.0,0.0,0.0
7551_G_CCST,1,5,0.0,0.0,0.0
7551_G_CCST,1,6,0.0,0.0,0.0
7551_G_CCST,1,7,0.0,0.0,0.0
7551_G_CCST,1,8,0.0,0.0,0.0
7551_G_CCST,1,9,0.0,0.0,0.0
7551_G_CCST,1,10,0.0,0.0,0.0
7551_G_CCST,1,11,0.0,0.0,0.0
7551_G_CCST,1,12,0.0,0.0,0.0
7551_G_CCST,1,13,0.0,0.0,0.0
7551_G_CCST,1,14,0.0,0.0,0.0
7551_G_CCST,1,15,0.0,0.0,0.0
7551_G_CCST,1,16,0.0,0.0,0.0
7551_G_CCST,1,17,0.0,0.0,0.0
7551_G_CCST,1,18,0.0,0.0,0.0
7551_G_CCST,1,19,0.0,0.0,0.0
7551_G_CCST,1,20,0.0,0.0,0.0
7551_G_CCST,1,21,0.0,0.0,0.0
7551_G_CCST,1,22,0.0,0.0,0.0
7551_G_CCST,1,23,0.0,0.0,0.0
7551_G_CCST,1,24,0.0,0.0,0.0
7551_G_CCST,1,25,0.0,0.0,0.0
7551_G_CT1A,1,1,0.0,0.0,0.0
7551_G_CT1A,1,2,0.0,0.0,0.0
7551_G_CT1A,1,3,0.0,0.0,0.0
7551_G_CT1A,1,4,0.0,0.0,0.0
7551_G_CT1A,1,5,0.0,0.0,0.0
7551_G_CT1A,1,6,0.0,0.0,0.0
7551_G_CT1A,1,7,0.0,0.0,0.0
7551_G_CT1A,1,8,0.0,0.0,0.0
7551_G_CT1A,1,9,0.0,0.0,0.0
7551_G_CT1A,1,10,0.0,0.0,0.0
7551_G_CT1A,1,11,0.0,0.0,0.0
7551_G_CT1A,1,12,0.0,0.0,0.0
7551_G_CT1A,1,13,0.0,0.0,0.0
7551_G_CT1A,1,14,0.0,0.0,0.0
7551_G_CT1A,1,15,0.0,0.0,0.0
7551_G_CT1A,1,16,0.0,0.0,0.0
7551_G_CT1A,1,17,0.0,0.0,0.0
7551_G_CT1A,1,18,0.0,0.0,0.0
7551_G_CT1A,1,19,0.0,0.0,0.0
7551_G_CT1A,1,20,0.0,0.0,0.0
7551_G_CT1A,1,21,0.0,0.0,0.0
7551_G_CT1A,1,22,0.0,0.0,0.0
7551_G_CT1A,1,23,0.0,0.0,0.0
7551_G_CT1A,1,24,0.0,0.0,0.0
7551_G_CT1A,1,25,0.0,0.0,0.0
7551_G_CT1B,1,1,0.0,0.0,0.0
7551_G_CT1B,1,2,0.0,0.0,0.0
7551_G_CT1B,1,3,0.0,0.0,0.0
7551_G_CT1B,1,4,0.0,0.0,0.0
7551_G_CT1B,1,5,0.0,0.0,0.0
7551_G_CT1B,1,6,0.0,0.0,0.0
7551_G_CT1B,1,7,0.0,0.0,0.0
7551_G_CT1B,1,8,0.0,0.0,0.0
7551_G_CT1B,1,9,0.0,0.0,0.0
7551_G_CT1B,1,10,0.0,0.0,0.0
7551_G_CT1B,1,11,0.0,0.0,0.0
7551_G_CT1B,1,12,0.0,0.0,0.0
7551_G_CT1B,1,13,0.0,0.0,0.0
7551_G_CT1B,1,14,0.0,0.0,0.0
7551_G_CT1B,1,15,0.0,0.0,0.0
7551_G_CT1B,1,16,0.0,0.0,0.0
7551_G_CT1B,1,17,0.0,0.0,0.0
7551_G_CT1B,1,18,0.0,0.0,0.0
7551_G_CT1B,1,19,0.0,0.0,0.0
7551_G_CT1B,1,20,0.0,0.0,0.0
7551_G_CT1B,1,21,0.0,0.0,0.0
7551_G_CT1B,1,22,0.0,0.0,0.0
7551_G_CT1B,1,23,0.0,0.0,0.0
7551_G_CT1B,1,24,0.0,0.0,0.0
7551_G_CT1B,1,25,0.0,0.0,0.0
7552_G_CCCT,1,1,0.0,0.0,0.0
7552_G_CCCT,1,2,0.0,0.0,0.0
7552_G_CCCT,1,3,0.0,0.0,0.0
7552_G_CCCT,1,4,0.0,0.0,0.0
7552_G_CCCT,1,5,0.0,0.0,0.0
7552_G_CCCT,1,6,0.0,0.0,0.0
7552_G_CCCT,1,7,0.0,0.0,0.0
7552_G_CCCT,1,8,0.0,0.0,0.0
7552_G_CCCT,1,9,0.0,0.0,0.0
7552_G_CCCT,1,10,0.0,0.0,0.0
7552_G_CCCT,1,11,0.0,0.0,0.0
7552_G_CCCT,1,12,0.0,0.0,0.0
7552_G_CCCT,1,13,0.0,0.0,0.0
7552_G_CCCT,1,14,0.0,0.0,0.0
7552_G_CCCT,1,15,0.0,0.0,0.0
7552_G_CCCT,1,16,0.0,0.0,0.0
7552_G_CCCT,1,17,0.0,0.0,0.0
7552_G_CCCT,1,18,0.0,0.0,0.0
7552_G_CCCT,1,19,0.0,0.0,0.0
7552_G_CCCT,1,20,0.0,0.0,0.0
7552_G_CCCT,1,21,0.0,0.0,0.0
7552_G_CCCT,1,22,0.0,0.0,0.0
7552_G_CCCT,1,23,0.0,0.0,0.0
7552_G_CCCT,1,24,0.0,0.0,0.0
7552_G_CCCT,1,25,0.0,0.0,0.0
7552_G_CCST,1,1,0.0,0.0,0.0
7552_G_CCST,1,2,0.0,0.0,0.0
7552_G_CCST,1,3,0.0,0.0,0.0
7552_G_CCST,1,4,0.0,0.0,0.0
7552_G_CCST,1,5,0.0,0.0,0.0
7552_G_CCST,1,6,0.0,0.0,0.0
7552_G_CCST,1,7,0.0,0.0,0.0
7552_G_CCST,1,8,0.0,0.0,0.0
7552_G_CCST,1,9,0.0,0.0,0.0
7552_G_CCST,1,10,0.0,0.0,0.0
7552_G_CCST,1,11,0.0,0.0,0.0
7552_G_CCST,1,12,0.0,0.0,0.0
7552_G_CCST,1,13,0.0,0.0,0.0
7552_G_CCST,1,14,0.0,0.0,0.0
7552_G_CCST,1,15,0.0,0.0,0.0
7552_G_CCST,1,16,0.0,0.0,0.0
7552_G_CCST,1,17,0.0,0.0,0.0
7552_G_CCST,1,18,0.0,0.0,0.0
7552_G_CCST,1,19,0.0,0.0,0.0
7552_G_CCST,1,20,0.0,0.0,0.0
7552_G_CCST,1,21,0.0,0.0,0.0
7552_G_CCST,1,22,0.0,0.0,0.0
7552_G_CCST,1,23,0.0,0.0,0.0
7552_G_CCST,1,24,0.0,0.0,0.0
7552_G_CCST,1,25,0.0,0.0,0.0
902_G_1,1,1,10.0,0.0,6.0
902_G_1,1,2,10.0,0.0,6.0
902_G_1,1,3,10.0,0.0,6.0
902_G_1,1,4,10.0,0.0,6.0
902_G_1,1,5,10.0,0.0,6.0
902_G_1,1,6,10.0,0.0,6.0
902_G_1,1,7,10.0,0.0,6.0
902_G_1,1,8,10.0,0.0,6.0
902_G_1,1,9,6.58,3.42,2.58
902_G_1,1,10,10.0,0.0,6.0
902_G_1,1,11,10.0,0.0,6.0
902_G_1,1,12,10.0,0.0,6.0
902_G_1,1,13,10.0,0.0,6.0
902_G_1,1,14,9.999999999629054,0.0,5.999999999629054
902_G_1,1,15,6.58,3.42,2.58
902_G_1,1,16,10.0,0.0,6.0
902_G_1,1,17,10.0,0.0,6.0
902_G_1,1,18,10.0,0.0,6.0
902_G_1,1,19,10.0,0.0,6.0
902_G_1,1,20,10.0,0.0,6.0
902_G_1,1,21,10.0,0.0,6.0
902_G_1,1,22,10.0,0.0,6.0
902_G_1,1,23,10.0,0.0,6.0
902_G_1,1,24,10.0,0.0,6.0
902_G_1,1,25,10.0,0.0,6.0
hydro,1,1,6439.0,0.0,0.0
hydro,1,2,6439.0,0.0,0.0
hydro,1,3,6439.0,0.0,0.0
hydro,1,4,6439.0,0.0,0.0
hydro,1,5,6439.0,0.0,0.0
hydro,1,6,6439.0,0.0,0.0
hydro,1,7,6439.0,0.0,0.0
hydro,1,8,6439.0,0.0,0.0
hydro,1,9,6439.0,0.0,0.0
hydro,1,10,6439.0,0.0,0.0
hydro,1,11,6439.0,0.0,0.0
hydro,1,12,6439.0,0.0,0.0
hydro,1,13,6439.0,0.0,0.0
hydro,1,14,6439.0,0.0,0.0
hydro,1,15,6439.0,0.0,0.0
hydro,1,16,6439.0,0.0,0.0
hydro,1,17,6439.0,0.0,0.0
hydro,1,18,6439.0,0.0,0.0
hydro,1,19,6439.0,0.0,0.0
hydro,1,20,6439.0,0.0,0.0
hydro,1,21,6439.0,0.0,0.0
hydro,1,22,6439.0,0.0,0.0
hydro,1,23,6439.0,0.0,0.0
hydro,1,24,6439.0,0.0,0.0
hydro,1,25,6439.0,0.0,0.0
solar,1,1,0.0,0.0,0.0
solar,1,2,0.0,0.0,0.0
solar,1,3,0.0,0.0,0.0
solar,1,4,0.0,0.0,0.0
solar,1,5,0.0,0.0,0.0
solar,1,6,621.0161330973451,0.0,0.0
solar,1,7,5815.250160530973,0.0,0.0
solar,1,8,11185.257327610616,0.0,0.0
solar,1,9,12671.493755575219,0.0,0.0
solar,1,10,13212.195578761059,0.0,0.0
solar,1,11,12757.336150619465,0.0,0.0
solar,1,12,13408.622456814157,0.0,0.0
solar,1,13,13093.823884778758,0.0,0.0
solar,1,14,12208.931471150443,0.0,0.0
solar,1,15,11472.163198407077,0.0,0.0
solar,1,16,10887.582944070795,0.0,0.0
solar,1,17,8346.655293451326,0.0,0.0
solar,1,18,3722.6499546902646,0.0,0.0
solar,1,19,174.85051380530973,0.0,0.0
solar,1,20,0.0,0.0,0.0
solar,1,21,0.0,0.0,0.0
solar,1,22,0.0,0.0,0.0
solar,1,23,0.0,0.0,0.0
solar,1,24,0.0,0.0,0.0
solar,1,25,0.0,0.0,0.0
vehicle,1,1,66.22000000000004,0.0,33.775
vehicle,1,2,87.6770000000033,0.0,32.88425000000001
vehicle,1,3,87.29000000000005,0.0,32.51500000000001
vehicle,1,4,51.213000000004605,0.0,33.6175
vehicle,1,5,69.87500000000814,0.0,36.139250000000004
vehicle,1,6,106.46800000000582,0.0,39.01800000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,40.07150000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,38.40025
vehicle,1,11,0.0,0.0,38.2725
vehicle,1,12,0.0,0.0,38.32150000000001
vehicle,1,13,0.0,0.0,38.83075
vehicle,1,14,0.0,0.0,39.84225
vehicle,1,15,0.0,0.0,41.01650000000001
vehicle,1,16,0.0,0.0,42.61600000000001
vehicle,1,17,0.0,0.0,44.88437658588441
vehicle,1,18,0.0,0.0,46.3855
vehicle,1,19,998.3892276515553,0.0,48.272
vehicle,1,20,1023.0957909466841,0.0,48.945750000000004
vehicle,1,21,0.0,0.0,46.5395
vehicle,1,22,0.0,0.0,42.83125000000002
vehicle,1,23,0.0,0.0,39.557105
vehicle,1,24,0.0,0.0,37.243605
vehicle,1,25,66.22000000000004,0.0,33.775
wind,1,1,3590.2475410619463,0.0,0.0
wind,1,2,3074.641137876106,0.0,0.0
wind,1,3,2921.900369734513,0.0,0.0
wind,1,4,2383.933507964601,0.0,0.0
wind,1,5,1944.6443729203538,0.0,0.0
wind,1,6,1668.4601782300883,0.0,0.0
wind,1,7,1438.2674681415926,0.0,0.0
wind,1,8,1004.4265794690261,0.0,0.0
wind,1,9,846.0513509734513,0.0,0.0
wind,1,10,1195.141036460177,0.0,0.0
wind,1,11,1780.3823511504422,0.0,0.0
wind,1,12,1875.0660037168138,0.0,0.0
wind,1,13,1820.5592973451326,0.0,0.0
wind,1,14,2163.1050143362827,0.0,0.0
wind,1,15,3044.6427233628315,0.0,0.0
wind,1,16,3517.514257699115,0.0,0.0
wind,1,17,3291.6275936283178,0.0,0.0
wind,1,18,3198.065468495575,0.0,0.0
wind,1,19,2614.4714787610615,0.0,0.0
wind,1,20,2801.3441272566365,0.0,0.0
wind,1,21,2646.722940530973,0.0,0.0
wind,1,22,2372.0548507964595,0.0,0.0
wind,1,23,1979.7684100884953,0.0,0.0
wind,1,24,2043.9606376991148,0.0,0.0
wind,1,25,1974.5229647787608,0.0,0.0
