Hour,pr_e,pr_fre_u,pr_fre_d
0,31.97748565208871,2.667638754395772,12.0
1,31.97748565208871,2.6668512645484324,12.0
2,31.97748565208871,2.6668512645484324,2.659482393782324
3,31.97748565208871,2.6616694532098832,12.0
4,31.97748565208871,2.659482393782324,12.0
5,31.97748565208871,2.6638171251961857,12.0
6,31.97748565208871,2.6917885123843805,2.6616694532098832
7,31.97748565208871,2.837748565208871,12.0
8,31.97748565208871,2.6843548631021843,2.6660749703112274
9,31.97748565208871,2.660691992151889,12.0
10,31.97748565208871,2.54717333503316,12.0
11,31.97748565208871,2.54717333503316,12.0
12,31.97748565208871,2.54717333503316,12.0
13,31.97748565208871,2.54717333503316,12.0
14,31.97748565208871,2.6595900715582688,12.0
15,31.97748565208871,2.6638171251961857,12.0
16,31.97748565208871,2.699937345458107,12.0
17,59.31182266957629,3.440307922426088,12.0
18,38.00307922426087,2.727942877453496,12.0
19,38.00307922426087,2.727942877453496,12.0
20,31.97748565208871,2.720177903595196,12.0
21,31.97748565208871,2.720177903595196,12.0
22,31.97748565208871,2.8374319322933066,12.0
23,31.97748565208871,2.6857377442501225,12.0
