Generator,Day,Hour,Generation,Reg Up,Reg Down
10481_G_3,1,5,3.0,0.0,0.0
10481_G_3,1,6,3.0,0.0,0.0
10481_G_3,1,7,3.0,0.0,0.0
10481_G_3,1,8,3.0,0.0,0.0
10481_G_3,1,9,3.0,0.0,0.0
10481_G_3,1,10,3.0,0.0,0.0
10481_G_3,1,11,3.0,0.0,0.0
10481_G_3,1,12,1.9740000000000002,0.0,0.0
10481_G_3,1,13,1.2000000000000002,0.0,0.0
10481_G_3,1,14,1.974,0.0,0.0
10481_G_3,1,15,3.0,0.0,0.0
10481_G_3,1,16,3.0,0.0,0.0
10481_G_3,1,17,3.0,0.0,0.0
10481_G_3,1,18,3.0,0.0,0.0
10481_G_3,1,19,3.0,0.0,0.0
10481_G_3,1,20,3.0,0.0,0.0
10481_G_3,1,21,3.0,0.0,0.0
10481_G_3,1,22,3.0,0.0,0.0
10481_G_3,1,23,3.0,0.0,0.0
10481_G_3,1,24,3.0,0.0,0.0
10481_G_3,1,25,3.0,0.0,0.0
10496_G_GTAG,1,1,0.0,0.0,0.0
10496_G_GTAG,1,2,0.0,0.0,0.0
10496_G_GTAG,1,3,0.0,0.0,0.0
10496_G_GTAG,1,4,0.0,0.0,0.0
10496_G_GTAG,1,5,0.0,0.0,0.0
10496_G_GTAG,1,6,0.0,0.0,0.0
10496_G_GTAG,1,7,0.0,0.0,0.0
10496_G_GTAG,1,8,0.0,0.0,0.0
10496_G_GTAG,1,9,0.0,0.0,0.0
10496_G_GTAG,1,10,0.0,0.0,0.0
10496_G_GTAG,1,11,0.0,0.0,0.0
10496_G_GTAG,1,12,0.0,0.0,0.0
10496_G_GTAG,1,13,0.0,0.0,0.0
10496_G_GTAG,1,14,0.0,0.0,0.0
10496_G_GTAG,1,15,0.0,0.0,0.0
10496_G_GTAG,1,16,0.0,0.0,0.0
10496_G_GTAG,1,17,0.0,0.0,0.0
10496_G_GTAG,1,18,0.0,0.0,0.0
10496_G_GTAG,1,19,217.8512,0.0,0.0
10496_G_GTAG,1,20,293.6,0.0,0.0
10496_G_GTAG,1,21,293.6,0.0,0.0
10496_G_GTAG,1,22,217.8512,0.0,0.0
10496_G_GTAG,1,23,0.0,0.0,0.0
10496_G_GTAG,1,24,0.0,0.0,0.0
10496_G_GTAG,1,25,0.0,0.0,0.0
10601_G_GEN1,1,1,44.8,0.0,0.0
10601_G_GEN1,1,2,44.8,0.0,0.0
10601_G_GEN1,1,3,44.8,0.0,0.0
10601_G_GEN1,1,4,44.8,0.0,0.0
10601_G_GEN1,1,5,44.8,0.0,0.0
10601_G_GEN1,1,6,44.8,0.0,0.0
10601_G_GEN1,1,7,44.8,0.0,0.0
10601_G_GEN1,1,8,44.8,0.0,0.0
10601_G_GEN1,1,9,44.8,0.0,0.0
10601_G_GEN1,1,10,44.8,0.0,0.0
10601_G_GEN1,1,11,44.8,0.0,0.0
10601_G_GEN1,1,12,17.919999999999995,0.0,0.0
10601_G_GEN1,1,13,17.919999999999995,0.0,0.0
10601_G_GEN1,1,14,17.919999999999995,0.0,0.0
10601_G_GEN1,1,15,44.8,0.0,0.0
10601_G_GEN1,1,16,44.8,0.0,0.0
10601_G_GEN1,1,17,44.8,0.0,0.0
10601_G_GEN1,1,18,44.8,0.0,0.0
10601_G_GEN1,1,19,44.8,0.0,0.0
10601_G_GEN1,1,20,44.8,0.0,0.0
10601_G_GEN1,1,21,44.8,0.0,0.0
10601_G_GEN1,1,22,44.8,0.0,0.0
10601_G_GEN1,1,23,44.8,0.0,0.0
10601_G_GEN1,1,24,44.8,0.0,0.0
10601_G_GEN1,1,25,44.8,0.0,0.0
10623_G_GEN1,1,1,8.840000000000002,0.0,0.0
10623_G_GEN1,1,2,8.840000000000002,0.0,0.0
10623_G_GEN1,1,3,8.840000000000002,0.0,0.0
10623_G_GEN1,1,4,8.840000000000002,0.0,0.0
10623_G_GEN1,1,5,8.840000000000002,0.0,0.0
10623_G_GEN1,1,6,8.840000000000002,0.0,0.0
10623_G_GEN1,1,7,8.840000000000002,0.0,0.0
10623_G_GEN1,1,8,8.840000000000002,0.0,0.0
10623_G_GEN1,1,9,8.840000000000002,0.0,0.0
10623_G_GEN1,1,10,8.840000000000002,0.0,0.0
10623_G_GEN1,1,11,8.840000000000002,0.0,0.0
10623_G_GEN1,1,12,8.840000000000002,0.0,0.0
10623_G_GEN1,1,13,8.840000000000002,0.0,0.0
10623_G_GEN1,1,14,8.840000000000002,0.0,0.0
10623_G_GEN1,1,15,8.840000000000002,0.0,0.0
10623_G_GEN1,1,16,8.840000000000002,0.0,0.0
10623_G_GEN1,1,17,8.840000000000002,0.0,0.0
10623_G_GEN1,1,18,8.840000000000002,0.0,0.0
10623_G_GEN1,1,19,22.1,0.0,0.0
10623_G_GEN1,1,20,22.1,0.0,0.0
10623_G_GEN1,1,21,22.1,0.0,0.0
10623_G_GEN1,1,22,22.1,0.0,0.0
10623_G_GEN1,1,23,8.840000000000002,0.0,0.0
10623_G_GEN1,1,24,8.840000000000002,0.0,0.0
10623_G_GEN1,1,25,8.840000000000002,0.0,0.0
10623_G_GEN2,1,1,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,2,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,3,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,4,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,5,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,6,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,7,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,8,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,9,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,10,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,11,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,12,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,13,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,14,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,15,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,16,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,17,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,18,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,19,1.5,0.0,0.0
10623_G_GEN2,1,20,1.5,0.0,0.0
10623_G_GEN2,1,21,1.5,0.0,0.0
10623_G_GEN2,1,22,1.5,0.0,0.0
10623_G_GEN2,1,23,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,24,0.6000000000000001,0.0,0.0
10623_G_GEN2,1,25,0.6000000000000001,0.0,0.0
10631_G_GEN1,1,1,42.0,0.0,0.0
10631_G_GEN1,1,2,42.0,0.0,0.0
10631_G_GEN1,1,3,42.0,0.0,0.0
10631_G_GEN1,1,4,42.0,0.0,0.0
10631_G_GEN1,1,5,42.0,0.0,0.0
10631_G_GEN1,1,6,42.0,0.0,0.0
10631_G_GEN1,1,7,42.0,0.0,0.0
10631_G_GEN1,1,8,42.0,0.0,0.0
10631_G_GEN1,1,9,42.0,0.0,0.0
10631_G_GEN1,1,10,42.0,0.0,0.0
10631_G_GEN1,1,11,42.0,0.0,0.0
10631_G_GEN1,1,12,27.636,14.364,0.0
10631_G_GEN1,1,13,16.8,25.2,0.0
10631_G_GEN1,1,14,27.636,14.364,0.0
10631_G_GEN1,1,15,42.0,0.0,0.0
10631_G_GEN1,1,16,42.0,0.0,0.0
10631_G_GEN1,1,17,42.0,0.0,0.0
10631_G_GEN1,1,18,42.0,0.0,0.0
10631_G_GEN1,1,19,42.0,0.0,0.0
10631_G_GEN1,1,20,42.0,0.0,0.0
10631_G_GEN1,1,21,42.0,0.0,0.0
10631_G_GEN1,1,22,42.0,0.0,0.0
10631_G_GEN1,1,23,42.0,0.0,0.0
10631_G_GEN1,1,24,42.0,0.0,0.0
10631_G_GEN1,1,25,42.0,0.0,0.0
10632_G_GEN1,1,1,42.0,0.0,0.0
10632_G_GEN1,1,2,42.0,0.0,0.0
10632_G_GEN1,1,3,42.0,0.0,0.0
10632_G_GEN1,1,4,42.0,0.0,0.0
10632_G_GEN1,1,5,42.0,0.0,0.0
10632_G_GEN1,1,6,42.0,0.0,0.0
10632_G_GEN1,1,7,42.0,0.0,0.0
10632_G_GEN1,1,8,42.0,0.0,0.0
10632_G_GEN1,1,9,42.0,0.0,0.0
10632_G_GEN1,1,10,42.0,0.0,0.0
10632_G_GEN1,1,11,42.0,0.0,0.0
10632_G_GEN1,1,12,27.636,0.0,0.0
10632_G_GEN1,1,13,16.8,0.0,0.0
10632_G_GEN1,1,14,27.636,0.0,0.0
10632_G_GEN1,1,15,42.0,0.0,0.0
10632_G_GEN1,1,16,42.0,0.0,0.0
10632_G_GEN1,1,17,42.0,0.0,0.0
10632_G_GEN1,1,18,42.0,0.0,0.0
10632_G_GEN1,1,19,42.0,0.0,0.0
10632_G_GEN1,1,20,42.0,0.0,0.0
10632_G_GEN1,1,21,42.0,0.0,0.0
10632_G_GEN1,1,22,42.0,0.0,0.0
10632_G_GEN1,1,23,42.0,0.0,0.0
10632_G_GEN1,1,24,42.0,0.0,0.0
10632_G_GEN1,1,25,42.0,0.0,0.0
10634_G_GEN1,1,1,42.0,0.0,0.0
10634_G_GEN1,1,2,42.0,0.0,0.0
10634_G_GEN1,1,3,42.0,0.0,0.0
10634_G_GEN1,1,4,42.0,0.0,0.0
10634_G_GEN1,1,5,42.0,0.0,0.0
10634_G_GEN1,1,6,42.0,0.0,0.0
10634_G_GEN1,1,7,42.0,0.0,0.0
10634_G_GEN1,1,8,42.0,0.0,0.0
10634_G_GEN1,1,9,42.0,0.0,0.0
10634_G_GEN1,1,10,42.0,0.0,0.0
10634_G_GEN1,1,11,42.0,0.0,0.0
10634_G_GEN1,1,12,27.636,14.364,0.0
10634_G_GEN1,1,13,16.8,14.91802631516152,0.0
10634_G_GEN1,1,14,27.636,14.364,0.0
10634_G_GEN1,1,15,42.0,0.0,0.0
10634_G_GEN1,1,16,42.0,0.0,0.0
10634_G_GEN1,1,17,42.0,0.0,0.0
10634_G_GEN1,1,18,42.0,0.0,0.0
10634_G_GEN1,1,19,42.0,0.0,0.0
10634_G_GEN1,1,20,42.0,0.0,0.0
10634_G_GEN1,1,21,42.0,0.0,0.0
10634_G_GEN1,1,22,42.0,0.0,0.0
10634_G_GEN1,1,23,42.0,0.0,0.0
10634_G_GEN1,1,24,42.0,0.0,0.0
10634_G_GEN1,1,25,42.0,0.0,0.0
10661_B_4,1,1,35.0,0.0,0.0
10661_B_4,1,2,35.0,0.0,0.0
10661_B_4,1,3,35.0,0.0,0.0
10661_B_4,1,4,35.0,0.0,0.0
10661_B_4,1,5,35.0,0.0,0.0
10661_B_4,1,6,35.0,0.0,0.0
10661_B_4,1,7,35.0,0.0,0.0
10661_B_4,1,8,35.0,0.0,0.0
10661_B_4,1,9,35.0,0.0,0.0
10661_B_4,1,10,35.0,0.0,0.0
10661_B_4,1,11,35.0,0.0,0.0
10661_B_4,1,12,14.0,0.0,0.0
10661_B_4,1,13,14.0,0.0,0.0
10661_B_4,1,14,14.0,0.0,0.0
10661_B_4,1,15,35.0,0.0,0.0
10661_B_4,1,16,35.0,0.0,0.0
10661_B_4,1,17,35.0,0.0,0.0
10661_B_4,1,18,35.0,0.0,0.0
10661_B_4,1,19,35.0,0.0,0.0
10661_B_4,1,20,35.0,0.0,0.0
10661_B_4,1,21,35.0,0.0,0.0
10661_B_4,1,22,35.0,0.0,0.0
10661_B_4,1,23,35.0,0.0,0.0
10661_B_4,1,24,35.0,0.0,0.0
10661_B_4,1,25,35.0,0.0,0.0
10684_B_BLR22,1,1,0.0,0.0,0.0
10684_B_BLR22,1,2,0.0,0.0,0.0
10684_B_BLR22,1,3,0.0,0.0,0.0
10684_B_BLR22,1,4,0.0,0.0,0.0
10684_B_BLR22,1,5,0.0,0.0,0.0
10684_B_BLR22,1,6,0.0,0.0,0.0
10684_B_BLR22,1,7,0.0,0.0,0.0
10684_B_BLR22,1,8,0.0,0.0,0.0
10684_B_BLR22,1,9,0.0,0.0,0.0
10684_B_BLR22,1,10,0.0,0.0,0.0
10684_B_BLR22,1,11,0.0,0.0,0.0
10684_B_BLR22,1,12,0.0,0.0,0.0
10684_B_BLR22,1,13,0.0,0.0,0.0
10684_B_BLR22,1,14,0.0,0.0,0.0
10684_B_BLR22,1,15,0.0,0.0,0.0
10684_B_BLR22,1,16,0.0,0.0,0.0
10684_B_BLR22,1,17,0.0,0.0,0.0
10684_B_BLR22,1,18,0.0,0.0,0.0
10684_B_BLR22,1,19,0.0,0.0,0.0
10684_B_BLR22,1,20,0.0,0.0,0.0
10684_B_BLR22,1,21,0.0,0.0,0.0
10684_B_BLR22,1,22,0.0,0.0,0.0
10684_B_BLR22,1,23,0.0,0.0,0.0
10684_B_BLR22,1,24,0.0,0.0,0.0
10684_B_BLR22,1,25,0.0,0.0,0.0
10748_G_U4J16,1,1,37.0,0.0,0.0
10748_G_U4J16,1,2,37.0,0.0,0.0
10748_G_U4J16,1,3,37.0,0.0,0.0
10748_G_U4J16,1,4,37.0,0.0,0.0
10748_G_U4J16,1,5,37.0,0.0,0.0
10748_G_U4J16,1,6,37.0,0.0,0.0
10748_G_U4J16,1,7,37.0,0.0,0.0
10748_G_U4J16,1,8,37.0,0.0,0.0
10748_G_U4J16,1,9,37.0,0.0,0.0
10748_G_U4J16,1,10,37.0,0.0,0.0
10748_G_U4J16,1,11,37.0,0.0,0.0
10748_G_U4J16,1,12,14.800000000000004,0.0,0.0
10748_G_U4J16,1,13,14.800000000000004,0.0,0.0
10748_G_U4J16,1,14,14.8,0.0,0.0
10748_G_U4J16,1,15,37.0,0.0,0.0
10748_G_U4J16,1,16,37.0,0.0,0.0
10748_G_U4J16,1,17,37.0,0.0,0.0
10748_G_U4J16,1,18,37.0,0.0,0.0
10748_G_U4J16,1,19,37.0,0.0,0.0
10748_G_U4J16,1,20,37.0,0.0,0.0
10748_G_U4J16,1,21,37.0,0.0,0.0
10748_G_U4J16,1,22,37.0,0.0,0.0
10748_G_U4J16,1,23,37.0,0.0,0.0
10748_G_U4J16,1,24,37.0,0.0,0.0
10748_G_U4J16,1,25,37.0,0.0,0.0
10759_G_GEN1,1,1,47.5,0.0,0.0
10759_G_GEN1,1,2,47.5,0.0,0.0
10759_G_GEN1,1,3,47.5,0.0,0.0
10759_G_GEN1,1,4,47.5,0.0,0.0
10759_G_GEN1,1,5,47.5,0.0,0.0
10759_G_GEN1,1,6,47.5,0.0,0.0
10759_G_GEN1,1,7,47.5,0.0,0.0
10759_G_GEN1,1,8,47.5,0.0,0.0
10759_G_GEN1,1,9,47.5,0.0,0.0
10759_G_GEN1,1,10,47.5,0.0,0.0
10759_G_GEN1,1,11,47.5,0.0,0.0
10759_G_GEN1,1,12,31.254999999999995,14.048597795904696,0.0
10759_G_GEN1,1,13,19.0,0.0,0.0
10759_G_GEN1,1,14,31.255,9.185922464336581,0.0
10759_G_GEN1,1,15,47.5,0.0,0.0
10759_G_GEN1,1,16,47.5,0.0,0.0
10759_G_GEN1,1,17,47.5,0.0,0.0
10759_G_GEN1,1,18,47.5,0.0,0.0
10759_G_GEN1,1,19,47.5,0.0,0.0
10759_G_GEN1,1,20,47.5,0.0,0.0
10759_G_GEN1,1,21,47.5,0.0,0.0
10759_G_GEN1,1,22,47.5,0.0,0.0
10759_G_GEN1,1,23,47.5,0.0,0.0
10759_G_GEN1,1,24,47.5,0.0,0.0
10759_G_GEN1,1,25,47.5,0.0,0.0
10763_G_GBU,1,1,3.2,0.0,0.0
10763_G_GBU,1,2,3.2,0.0,0.0
10763_G_GBU,1,3,3.2,0.0,0.0
10763_G_GBU,1,4,3.2,0.0,0.0
10763_G_GBU,1,5,3.2,0.0,0.0
10763_G_GBU,1,6,3.2,0.0,0.0
10763_G_GBU,1,7,3.2,0.0,0.0
10763_G_GBU,1,8,3.2,0.0,0.0
10763_G_GBU,1,9,3.2,0.0,0.0
10763_G_GBU,1,10,3.2,0.0,0.0
10763_G_GBU,1,11,3.2,0.0,0.0
10763_G_GBU,1,12,2.1056,0.0,0.0
10763_G_GBU,1,13,1.2800000000000002,0.0,0.0
10763_G_GBU,1,14,2.1056,0.0,0.0
10763_G_GBU,1,15,3.2,0.0,0.0
10763_G_GBU,1,16,3.2,0.0,0.0
10763_G_GBU,1,17,3.2,0.0,0.0
10763_G_GBU,1,18,3.2,0.0,0.0
10763_G_GBU,1,19,3.2,0.0,0.0
10763_G_GBU,1,20,3.2,0.0,0.0
10763_G_GBU,1,21,3.2,0.0,0.0
10763_G_GBU,1,22,3.2,0.0,0.0
10763_G_GBU,1,23,3.2,0.0,0.0
10763_G_GBU,1,24,3.2,0.0,0.0
10763_G_GBU,1,25,3.2,0.0,0.0
10763_G_GEN1,1,1,13.5,0.0,0.0
10763_G_GEN1,1,2,13.5,0.0,0.0
10763_G_GEN1,1,3,13.5,0.0,0.0
10763_G_GEN1,1,4,13.5,0.0,0.0
10763_G_GEN1,1,5,13.5,0.0,0.0
10763_G_GEN1,1,6,13.5,0.0,0.0
10763_G_GEN1,1,7,13.5,0.0,0.0
10763_G_GEN1,1,8,13.5,0.0,0.0
10763_G_GEN1,1,9,13.5,0.0,0.0
10763_G_GEN1,1,10,13.5,0.0,0.0
10763_G_GEN1,1,11,13.5,0.0,0.0
10763_G_GEN1,1,12,8.883000000000001,0.0,0.0
10763_G_GEN1,1,13,5.4,0.0,0.0
10763_G_GEN1,1,14,8.883,0.0,0.0
10763_G_GEN1,1,15,13.5,0.0,0.0
10763_G_GEN1,1,16,13.5,0.0,0.0
10763_G_GEN1,1,17,13.5,0.0,0.0
10763_G_GEN1,1,18,13.5,0.0,0.0
10763_G_GEN1,1,19,13.5,0.0,0.0
10763_G_GEN1,1,20,13.5,0.0,0.0
10763_G_GEN1,1,21,13.5,0.0,0.0
10763_G_GEN1,1,22,13.5,0.0,0.0
10763_G_GEN1,1,23,13.5,0.0,0.0
10763_G_GEN1,1,24,13.5,0.0,0.0
10763_G_GEN1,1,25,13.5,0.0,0.0
10873_G_GEN1,1,1,27.5,0.0,0.0
10873_G_GEN1,1,2,27.5,0.0,0.0
10873_G_GEN1,1,3,27.5,0.0,0.0
10873_G_GEN1,1,4,27.5,0.0,0.0
10873_G_GEN1,1,5,27.5,0.0,0.0
10873_G_GEN1,1,6,27.5,0.0,0.0
10873_G_GEN1,1,7,27.5,0.0,0.0
10873_G_GEN1,1,8,27.5,0.0,0.0
10873_G_GEN1,1,9,27.5,0.0,0.0
10873_G_GEN1,1,10,27.5,0.0,0.0
10873_G_GEN1,1,11,27.5,0.0,0.0
10873_G_GEN1,1,12,18.095,0.0,0.0
10873_G_GEN1,1,13,11.0,0.0,0.0
10873_G_GEN1,1,14,18.095,0.0,0.0
10873_G_GEN1,1,15,27.5,0.0,0.0
10873_G_GEN1,1,16,27.5,0.0,0.0
10873_G_GEN1,1,17,27.5,0.0,0.0
10873_G_GEN1,1,18,27.5,0.0,0.0
10873_G_GEN1,1,19,27.5,0.0,0.0
10873_G_GEN1,1,20,27.5,0.0,0.0
10873_G_GEN1,1,21,27.5,0.0,0.0
10873_G_GEN1,1,22,27.5,0.0,0.0
10873_G_GEN1,1,23,27.5,0.0,0.0
10873_G_GEN1,1,24,27.5,0.0,0.0
10873_G_GEN1,1,25,27.5,0.0,0.0
10873_G_GEN2,1,1,27.0,0.0,0.0
10873_G_GEN2,1,2,27.0,0.0,0.0
10873_G_GEN2,1,3,27.0,0.0,0.0
10873_G_GEN2,1,4,27.0,0.0,0.0
10873_G_GEN2,1,5,27.0,0.0,0.0
10873_G_GEN2,1,6,27.0,0.0,0.0
10873_G_GEN2,1,7,27.0,0.0,0.0
10873_G_GEN2,1,8,27.0,0.0,0.0
10873_G_GEN2,1,9,27.0,0.0,0.0
10873_G_GEN2,1,10,27.0,0.0,0.0
10873_G_GEN2,1,11,27.0,0.0,0.0
10873_G_GEN2,1,12,17.766000000000002,0.0,0.0
10873_G_GEN2,1,13,10.8,0.0,0.0
10873_G_GEN2,1,14,17.766,0.0,0.0
10873_G_GEN2,1,15,27.0,0.0,0.0
10873_G_GEN2,1,16,27.0,0.0,0.0
10873_G_GEN2,1,17,27.0,0.0,0.0
10873_G_GEN2,1,18,27.0,0.0,0.0
10873_G_GEN2,1,19,27.0,0.0,0.0
10873_G_GEN2,1,20,27.0,0.0,0.0
10873_G_GEN2,1,21,27.0,0.0,0.0
10873_G_GEN2,1,22,27.0,0.0,0.0
10873_G_GEN2,1,23,27.0,0.0,0.0
10873_G_GEN2,1,24,27.0,0.0,0.0
10873_G_GEN2,1,25,27.0,0.0,0.0
10873_G_GEN3,1,1,26.7,0.0,0.0
10873_G_GEN3,1,2,26.7,0.0,0.0
10873_G_GEN3,1,3,26.7,0.0,0.0
10873_G_GEN3,1,4,26.7,0.0,0.0
10873_G_GEN3,1,5,26.7,0.0,0.0
10873_G_GEN3,1,6,26.7,0.0,0.0
10873_G_GEN3,1,7,26.7,0.0,0.0
10873_G_GEN3,1,8,26.7,0.0,0.0
10873_G_GEN3,1,9,26.7,0.0,0.0
10873_G_GEN3,1,10,26.7,0.0,0.0
10873_G_GEN3,1,11,26.7,0.0,0.0
10873_G_GEN3,1,12,17.5686,0.0,0.0
10873_G_GEN3,1,13,10.68,0.0,0.0
10873_G_GEN3,1,14,17.5686,0.0,0.0
10873_G_GEN3,1,15,26.7,0.0,0.0
10873_G_GEN3,1,16,26.7,0.0,0.0
10873_G_GEN3,1,17,26.7,0.0,0.0
10873_G_GEN3,1,18,26.7,0.0,0.0
10873_G_GEN3,1,19,26.7,0.0,0.0
10873_G_GEN3,1,20,26.7,0.0,0.0
10873_G_GEN3,1,21,26.7,0.0,0.0
10873_G_GEN3,1,22,26.7,0.0,0.0
10873_G_GEN3,1,23,26.7,0.0,0.0
10873_G_GEN3,1,24,26.7,0.0,0.0
10873_G_GEN3,1,25,26.7,0.0,0.0
10874_G_GEN4,1,1,30.0,0.0,0.0
10874_G_GEN4,1,2,30.0,0.0,0.0
10874_G_GEN4,1,3,30.0,0.0,0.0
10874_G_GEN4,1,4,30.0,0.0,0.0
10874_G_GEN4,1,5,30.0,0.0,0.0
10874_G_GEN4,1,6,30.0,0.0,0.0
10874_G_GEN4,1,7,30.0,0.0,0.0
10874_G_GEN4,1,8,30.0,0.0,0.0
10874_G_GEN4,1,9,30.0,0.0,0.0
10874_G_GEN4,1,10,30.0,0.0,0.0
10874_G_GEN4,1,11,30.0,0.0,0.0
10874_G_GEN4,1,12,19.73999999999998,0.0,0.0
10874_G_GEN4,1,13,12.0,0.0,0.0
10874_G_GEN4,1,14,19.74,0.0,0.0
10874_G_GEN4,1,15,30.0,0.0,0.0
10874_G_GEN4,1,16,30.0,0.0,0.0
10874_G_GEN4,1,17,30.0,0.0,0.0
10874_G_GEN4,1,18,30.0,0.0,0.0
10874_G_GEN4,1,19,30.0,0.0,0.0
10874_G_GEN4,1,20,30.0,0.0,0.0
10874_G_GEN4,1,21,30.0,0.0,0.0
10874_G_GEN4,1,22,30.0,0.0,0.0
10874_G_GEN4,1,23,30.0,0.0,0.0
10874_G_GEN4,1,24,30.0,0.0,0.0
10874_G_GEN4,1,25,30.0,0.0,0.0
10874_G_GEN5,1,1,23.4,0.0,0.0
10874_G_GEN5,1,2,23.4,0.0,0.0
10874_G_GEN5,1,3,23.4,0.0,0.0
10874_G_GEN5,1,4,23.4,0.0,0.0
10874_G_GEN5,1,5,23.4,0.0,0.0
10874_G_GEN5,1,6,23.4,0.0,0.0
10874_G_GEN5,1,7,23.4,0.0,0.0
10874_G_GEN5,1,8,23.4,0.0,0.0
10874_G_GEN5,1,9,23.4,0.0,0.0
10874_G_GEN5,1,10,23.4,0.0,0.0
10874_G_GEN5,1,11,23.4,0.0,0.0
10874_G_GEN5,1,12,15.397199999999998,8.0028,0.0
10874_G_GEN5,1,13,9.36,14.04,0.0
10874_G_GEN5,1,14,15.397199999999998,8.0028,0.0
10874_G_GEN5,1,15,23.4,0.0,0.0
10874_G_GEN5,1,16,23.4,0.0,0.0
10874_G_GEN5,1,17,23.4,0.0,0.0
10874_G_GEN5,1,18,23.4,0.0,0.0
10874_G_GEN5,1,19,23.4,0.0,0.0
10874_G_GEN5,1,20,23.4,0.0,0.0
10874_G_GEN5,1,21,23.4,0.0,0.0
10874_G_GEN5,1,22,23.4,0.0,0.0
10874_G_GEN5,1,23,23.4,0.0,0.0
10874_G_GEN5,1,24,23.4,0.0,0.0
10874_G_GEN5,1,25,23.4,0.0,0.0
10874_G_GEN6,1,1,26.9,0.0,0.0
10874_G_GEN6,1,2,26.9,0.0,0.0
10874_G_GEN6,1,3,26.9,0.0,0.0
10874_G_GEN6,1,4,26.9,0.0,0.0
10874_G_GEN6,1,5,26.9,0.0,0.0
10874_G_GEN6,1,6,26.9,0.0,0.0
10874_G_GEN6,1,7,26.9,0.0,0.0
10874_G_GEN6,1,8,26.9,0.0,0.0
10874_G_GEN6,1,9,26.9,0.0,0.0
10874_G_GEN6,1,10,26.9,0.0,0.0
10874_G_GEN6,1,11,26.9,0.0,0.0
10874_G_GEN6,1,12,17.700199999999995,0.0,0.0
10874_G_GEN6,1,13,10.76,0.0,0.0
10874_G_GEN6,1,14,17.7002,0.0,0.0
10874_G_GEN6,1,15,26.9,0.0,0.0
10874_G_GEN6,1,16,26.9,0.0,0.0
10874_G_GEN6,1,17,26.9,0.0,0.0
10874_G_GEN6,1,18,26.9,0.0,0.0
10874_G_GEN6,1,19,26.9,0.0,0.0
