Generator,Day,Hour,Generation,Reg Up,Reg Down
286_G_U17,1,1,60.0,0.0,0.0
286_G_U17,1,2,60.0,0.0,0.0
286_G_U17,1,3,60.0,0.0,0.0
286_G_U17,1,4,60.0,0.0,0.0
286_G_U17,1,5,60.0,0.0,0.0
286_G_U17,1,6,60.0,0.0,0.0
286_G_U17,1,7,60.0,0.0,0.0
286_G_U17,1,8,60.0,0.0,0.0
286_G_U17,1,9,60.0,0.0,0.0
286_G_U17,1,10,60.0,0.0,0.0
286_G_U17,1,11,60.0,0.0,0.0
286_G_U17,1,12,39.48,0.0,0.0
286_G_U17,1,13,24.0,0.0,0.0
286_G_U17,1,14,39.48,0.0,0.0
286_G_U17,1,15,60.0,0.0,0.0
286_G_U17,1,16,60.0,0.0,0.0
286_G_U17,1,17,60.0,0.0,0.0
286_G_U17,1,18,60.0,0.0,0.0
286_G_U17,1,19,60.0,0.0,0.0
286_G_U17,1,20,60.0,0.0,0.0
286_G_U17,1,21,60.0,0.0,0.0
286_G_U17,1,22,60.0,0.0,0.0
286_G_U17,1,23,60.0,0.0,0.0
286_G_U17,1,24,60.0,0.0,0.0
286_G_U17,1,25,60.0,0.0,0.0
286_G_U18,1,1,60.0,0.0,0.0
286_G_U18,1,2,60.0,0.0,0.0
286_G_U18,1,3,60.0,0.0,0.0
286_G_U18,1,4,60.0,0.0,0.0
286_G_U18,1,5,60.0,0.0,0.0
286_G_U18,1,6,60.0,0.0,0.0
286_G_U18,1,7,60.0,0.0,0.0
286_G_U18,1,8,60.0,0.0,0.0
286_G_U18,1,9,60.0,0.0,0.0
286_G_U18,1,10,60.0,0.0,0.0
286_G_U18,1,11,60.0,0.0,0.0
286_G_U18,1,12,39.48,0.0,0.0
286_G_U18,1,13,24.0,0.0,0.0
286_G_U18,1,14,39.48,0.0,0.0
286_G_U18,1,15,60.0,0.0,0.0
286_G_U18,1,16,60.0,0.0,0.0
286_G_U18,1,17,60.0,0.0,0.0
286_G_U18,1,18,60.0,0.0,0.0
286_G_U18,1,19,60.0,0.0,0.0
286_G_U18,1,20,60.0,0.0,0.0
286_G_U18,1,21,60.0,0.0,0.0
286_G_U18,1,22,60.0,0.0,0.0
286_G_U18,1,23,60.0,0.0,0.0
286_G_U18,1,24,60.0,0.0,0.0
286_G_U18,1,25,60.0,0.0,0.0
286_G_U20,1,1,50.0,0.0,0.0
286_G_U20,1,2,50.0,0.0,0.0
286_G_U20,1,3,50.0,0.0,0.0
286_G_U20,1,4,50.0,0.0,0.0
286_G_U20,1,5,50.0,0.0,0.0
286_G_U20,1,6,50.0,0.0,0.0
286_G_U20,1,7,50.0,0.0,17.50205460536305
286_G_U20,1,8,50.0,0.0,0.0
286_G_U20,1,9,50.0,0.0,30.0
286_G_U20,1,10,50.0,0.0,0.0
286_G_U20,1,11,50.0,0.0,0.0
286_G_U20,1,12,32.9,17.1,12.899999998805317
286_G_U20,1,13,20.0,30.0,0.0
286_G_U20,1,14,32.9,17.10000000000002,12.900000000000027
286_G_U20,1,15,50.0,0.0,0.0
286_G_U20,1,16,50.0,0.0,0.0
286_G_U20,1,17,50.0,0.0,0.0
286_G_U20,1,18,50.0,0.0,0.0
286_G_U20,1,19,50.0,0.0,0.0
286_G_U20,1,20,50.0,0.0,0.0
286_G_U20,1,21,50.0,0.0,0.0
286_G_U20,1,22,50.0,0.0,0.0
286_G_U20,1,23,50.0,0.0,0.0
286_G_U20,1,24,50.0,0.0,0.0
286_G_U20,1,25,50.0,0.0,0.0
286_G_U5,1,1,45.0,0.0,18.120855260960422
286_G_U5,1,2,45.0,0.0,19.123809991788146
286_G_U5,1,3,45.0,0.0,15.454323692406529
286_G_U5,1,4,45.0,0.0,15.634716893811525
286_G_U5,1,5,45.0,0.0,19.782182441040373
286_G_U5,1,6,45.0,0.0,22.983203962694784
286_G_U5,1,7,45.0,0.0,27.0
286_G_U5,1,8,45.0,0.0,27.0
286_G_U5,1,9,45.0,0.0,27.0
286_G_U5,1,10,45.0,0.0,27.0
286_G_U5,1,11,45.0,0.0,27.0
286_G_U5,1,12,29.61,15.39,11.609999998805316
286_G_U5,1,13,45.0,0.0,27.0
286_G_U5,1,14,29.61,15.39,11.610000000000015
286_G_U5,1,15,45.0,0.0,27.0
286_G_U5,1,16,45.0,0.0,27.0
286_G_U5,1,17,45.0,0.0,27.0
286_G_U5,1,18,45.0,0.0,27.0
286_G_U5,1,19,45.0,0.0,27.0
286_G_U5,1,20,45.0,0.0,27.0
286_G_U5,1,21,45.0,0.0,27.0
286_G_U5,1,22,45.0,0.0,27.0
286_G_U5,1,23,45.0,0.0,27.0
286_G_U5,1,24,45.0,0.0,27.0
286_G_U5,1,25,45.0,0.0,18.390855260960432
286_G_U6,1,1,45.0,0.0,0.0
286_G_U6,1,2,45.0,0.0,0.0
286_G_U6,1,3,45.0,0.0,0.0
286_G_U6,1,4,45.0,0.0,0.0
286_G_U6,1,5,45.0,0.0,0.0
286_G_U6,1,6,45.0,0.0,0.0
286_G_U6,1,7,45.0,0.0,0.0
286_G_U6,1,8,45.0,0.0,0.0
286_G_U6,1,9,45.0,0.0,0.0
286_G_U6,1,10,45.0,0.0,0.0
286_G_U6,1,11,45.0,0.0,0.0
286_G_U6,1,12,29.61,0.0,0.0
286_G_U6,1,13,18.0,0.0,0.0
286_G_U6,1,14,29.61,0.0,0.0
286_G_U6,1,15,45.0,0.0,0.0
286_G_U6,1,16,45.0,0.0,0.0
286_G_U6,1,17,45.0,0.0,0.0
286_G_U6,1,18,45.0,0.0,0.0
286_G_U6,1,19,45.0,0.0,0.0
286_G_U6,1,20,45.0,0.0,0.0
286_G_U6,1,21,45.0,0.0,0.0
286_G_U6,1,22,45.0,0.0,0.0
286_G_U6,1,23,45.0,0.0,0.0
286_G_U6,1,24,45.0,0.0,0.0
286_G_U6,1,25,45.0,0.0,0.0
286_G_U7,1,1,40.0,0.0,24.0
286_G_U7,1,2,40.0,0.0,24.0
286_G_U7,1,3,40.0,0.0,24.0
286_G_U7,1,4,40.0,0.0,24.0
286_G_U7,1,5,40.0,0.0,24.0
286_G_U7,1,6,40.0,0.0,24.0
286_G_U7,1,7,40.0,0.0,24.0
286_G_U7,1,8,40.0,0.0,24.0
286_G_U7,1,9,40.0,0.0,24.0
286_G_U7,1,10,40.0,0.0,24.0
286_G_U7,1,11,40.0,0.0,24.0
286_G_U7,1,12,26.32,13.68,10.319999998805317
286_G_U7,1,13,40.0,0.0,24.0
286_G_U7,1,14,26.32,13.68000000000001,10.32000000000002
286_G_U7,1,15,40.0,0.0,24.0
286_G_U7,1,16,40.0,0.0,24.0
286_G_U7,1,17,40.0,0.0,24.0
286_G_U7,1,18,40.0,0.0,24.0
286_G_U7,1,19,40.0,0.0,24.0
286_G_U7,1,20,40.0,0.0,24.0
286_G_U7,1,21,40.0,0.0,24.0
286_G_U7,1,22,40.0,0.0,24.0
286_G_U7,1,23,40.0,0.0,24.0
286_G_U7,1,24,40.0,0.0,24.0
286_G_U7,1,25,40.0,0.0,24.0
286_G_U8,1,1,40.0,0.0,0.0
286_G_U8,1,2,40.0,0.0,0.0
286_G_U8,1,3,40.0,0.0,0.0
286_G_U8,1,4,40.0,0.0,0.0
286_G_U8,1,5,40.0,0.0,0.0
286_G_U8,1,6,40.0,0.0,0.0
286_G_U8,1,7,40.0,0.0,0.0
286_G_U8,1,8,40.0,0.0,0.0
286_G_U8,1,9,40.0,0.0,0.0
286_G_U8,1,10,40.0,0.0,0.0
286_G_U8,1,11,40.0,0.0,0.0
286_G_U8,1,12,26.32,0.0,0.0
286_G_U8,1,13,16.0,0.0,0.0
286_G_U8,1,14,26.32,0.0,0.0
286_G_U8,1,15,40.0,0.0,0.0
286_G_U8,1,16,40.0,0.0,0.0
286_G_U8,1,17,40.0,0.0,0.0
286_G_U8,1,18,40.0,0.0,0.0
286_G_U8,1,19,40.0,0.0,0.0
286_G_U8,1,20,40.0,0.0,0.0
286_G_U8,1,21,40.0,0.0,0.0
286_G_U8,1,22,40.0,0.0,0.0
286_G_U8,1,23,40.0,0.0,0.0
286_G_U8,1,24,40.0,0.0,0.0
286_G_U8,1,25,40.0,0.0,0.0
341_G_CT3,1,1,0.0,0.0,0.0
341_G_CT3,1,2,0.0,0.0,0.0
341_G_CT3,1,3,0.0,0.0,0.0
341_G_CT3,1,4,0.0,0.0,0.0
341_G_CT3,1,5,0.0,0.0,0.0
341_G_CT3,1,6,0.0,0.0,0.0
341_G_CT3,1,7,0.0,0.0,0.0
341_G_CT3,1,8,0.0,0.0,0.0
341_G_CT3,1,9,0.0,0.0,0.0
341_G_CT3,1,10,0.0,0.0,0.0
341_G_CT3,1,11,0.0,0.0,0.0
341_G_CT3,1,12,0.0,0.0,0.0
341_G_CT3,1,13,0.0,0.0,0.0
341_G_CT3,1,14,0.0,0.0,0.0
341_G_CT3,1,15,0.0,0.0,0.0
341_G_CT3,1,16,0.0,0.0,0.0
341_G_CT3,1,17,0.0,0.0,0.0
341_G_CT3,1,18,0.0,0.0,0.0
341_G_CT3,1,19,0.0,0.0,0.0
341_G_CT3,1,20,0.0,0.0,0.0
341_G_CT3,1,21,0.0,0.0,0.0
341_G_CT3,1,22,0.0,0.0,0.0
341_G_CT3,1,23,0.0,0.0,0.0
341_G_CT3,1,24,0.0,0.0,0.0
341_G_CT3,1,25,0.0,0.0,0.0
358_G_MV3A,1,1,59.599999999999994,0.0,0.0
358_G_MV3A,1,2,59.599999999999994,0.0,0.0
358_G_MV3A,1,3,59.599999999999994,0.0,0.0
358_G_MV3A,1,4,59.599999999999994,0.0,0.0
358_G_MV3A,1,5,59.599999999999994,0.0,0.0
358_G_MV3A,1,6,106.982,0.0,0.0
358_G_MV3A,1,7,149.0,0.0,0.0
358_G_MV3A,1,8,149.0,0.0,0.0
358_G_MV3A,1,9,106.982,0.0,0.0
358_G_MV3A,1,10,59.599999999999994,0.0,0.0
358_G_MV3A,1,11,59.599999999999994,0.0,0.0
358_G_MV3A,1,12,59.599999999999994,0.0,0.0
358_G_MV3A,1,13,59.599999999999994,0.0,0.0
358_G_MV3A,1,14,59.599999999999994,0.0,0.0
358_G_MV3A,1,15,59.599999999999994,0.0,0.0
358_G_MV3A,1,16,59.599999999999994,0.0,0.0
358_G_MV3A,1,17,106.98200000000003,42.01799999999998,0.0
358_G_MV3A,1,18,149.0,0.0,0.0
358_G_MV3A,1,19,149.0,0.0,0.0
358_G_MV3A,1,20,149.0,0.0,0.0
358_G_MV3A,1,21,149.0,0.0,0.0
358_G_MV3A,1,22,149.0,0.0,0.0
358_G_MV3A,1,23,101.61799999999988,0.0,0.0
358_G_MV3A,1,24,59.599999999999994,0.0,0.0
358_G_MV3A,1,25,59.599999999999994,0.0,0.0
358_G_MV3B,1,1,59.599999999999994,0.0,0.0
358_G_MV3B,1,2,59.599999999999994,0.0,0.0
358_G_MV3B,1,3,59.599999999999994,0.0,0.0
358_G_MV3B,1,4,59.599999999999994,0.0,0.0
358_G_MV3B,1,5,59.599999999999994,0.0,0.0
358_G_MV3B,1,6,106.982,0.0,0.0
358_G_MV3B,1,7,149.0,0.0,0.0
358_G_MV3B,1,8,149.0,0.0,0.0
358_G_MV3B,1,9,106.982,0.0,0.0
358_G_MV3B,1,10,59.599999999999994,0.0,0.0
358_G_MV3B,1,11,59.599999999999994,0.0,0.0
358_G_MV3B,1,12,59.599999999999994,0.0,0.0
358_G_MV3B,1,13,59.599999999999994,0.0,0.0
358_G_MV3B,1,14,59.599999999999994,0.0,0.0
358_G_MV3B,1,15,59.599999999999994,0.0,0.0
358_G_MV3B,1,16,59.599999999999994,0.0,0.0
358_G_MV3B,1,17,106.98200000000003,42.01800000000001,0.0
358_G_MV3B,1,18,149.0,0.0,0.0
358_G_MV3B,1,19,149.0,0.0,0.0
358_G_MV3B,1,20,149.0,0.0,0.0
358_G_MV3B,1,21,149.0,0.0,0.0
358_G_MV3B,1,22,149.0,0.0,0.0
358_G_MV3B,1,23,101.61799999999988,0.0,0.0
358_G_MV3B,1,24,59.599999999999994,0.0,0.0
358_G_MV3B,1,25,59.599999999999994,0.0,0.0
358_G_MV3C,1,1,75.2,0.0,0.0
358_G_MV3C,1,2,75.2,0.0,0.0
358_G_MV3C,1,3,75.2,0.0,0.0
358_G_MV3C,1,4,75.2,0.0,0.0
358_G_MV3C,1,5,75.2,0.0,0.0
358_G_MV3C,1,6,134.98400000000004,0.0,0.0
358_G_MV3C,1,7,188.0,0.0,0.0
358_G_MV3C,1,8,188.0,0.0,0.0
358_G_MV3C,1,9,134.984,0.0,0.0
358_G_MV3C,1,10,75.2,0.0,0.0
358_G_MV3C,1,11,75.2,0.0,0.0
358_G_MV3C,1,12,75.2,0.0,0.0
358_G_MV3C,1,13,75.2,0.0,0.0
358_G_MV3C,1,14,75.2,0.0,0.0
358_G_MV3C,1,15,75.2,0.0,0.0
358_G_MV3C,1,16,75.2,0.0,0.0
358_G_MV3C,1,17,134.98399999999998,53.01599999999999,0.0
358_G_MV3C,1,18,188.0,0.0,0.0
358_G_MV3C,1,19,188.0,0.0,0.0
358_G_MV3C,1,20,188.0,0.0,0.0
358_G_MV3C,1,21,188.0,0.0,0.0
358_G_MV3C,1,22,188.0,0.0,0.0
358_G_MV3C,1,23,128.21599999999984,0.0,0.0
358_G_MV3C,1,24,75.2,0.0,0.0
358_G_MV3C,1,25,75.2,0.0,0.0
358_G_MV4A,1,1,59.599999999999994,0.0,0.0
358_G_MV4A,1,2,59.599999999999994,0.0,0.0
358_G_MV4A,1,3,59.599999999999994,0.0,0.0
358_G_MV4A,1,4,59.599999999999994,0.0,0.0
358_G_MV4A,1,5,59.599999999999994,0.0,0.0
358_G_MV4A,1,6,106.98200000000003,0.0,0.0
358_G_MV4A,1,7,149.0,0.0,0.0
358_G_MV4A,1,8,149.0,0.0,0.0
358_G_MV4A,1,9,106.982,0.0,0.0
358_G_MV4A,1,10,59.599999999999994,0.0,0.0
358_G_MV4A,1,11,59.599999999999994,0.0,0.0
358_G_MV4A,1,12,59.599999999999994,0.0,0.0
358_G_MV4A,1,13,59.599999999999994,0.0,0.0
358_G_MV4A,1,14,59.599999999999994,0.0,0.0
358_G_MV4A,1,15,59.599999999999994,0.0,0.0
358_G_MV4A,1,16,59.599999999999994,0.0,0.0
358_G_MV4A,1,17,106.982,42.018000000000036,0.0
358_G_MV4A,1,18,149.0,0.0,0.0
358_G_MV4A,1,19,149.0,0.0,0.0
358_G_MV4A,1,20,149.0,0.0,0.0
358_G_MV4A,1,21,149.0,0.0,0.0
358_G_MV4A,1,22,149.0,0.0,0.0
358_G_MV4A,1,23,101.61799999999988,0.0,0.0
358_G_MV4A,1,24,59.599999999999994,0.0,0.0
358_G_MV4A,1,25,59.599999999999994,0.0,0.0
358_G_MV4B,1,1,59.599999999999994,0.0,0.0
358_G_MV4B,1,2,59.599999999999994,0.0,0.0
358_G_MV4B,1,3,59.599999999999994,0.0,0.0
358_G_MV4B,1,4,59.599999999999994,0.0,0.0
358_G_MV4B,1,5,59.599999999999994,0.0,0.0
358_G_MV4B,1,6,106.98199999999963,0.0,0.0
358_G_MV4B,1,7,149.0,0.0,0.0
358_G_MV4B,1,8,149.0,0.0,0.0
358_G_MV4B,1,9,106.982,0.0,0.0
358_G_MV4B,1,10,59.599999999999994,0.0,0.0
358_G_MV4B,1,11,59.599999999999994,0.0,0.0
358_G_MV4B,1,12,59.599999999999994,0.0,0.0
358_G_MV4B,1,13,59.599999999999994,0.0,0.0
358_G_MV4B,1,14,59.599999999999994,0.0,0.0
358_G_MV4B,1,15,59.599999999999994,0.0,0.0
358_G_MV4B,1,16,59.599999999999994,0.0,0.0
358_G_MV4B,1,17,106.982,19.153011963863776,0.0
358_G_MV4B,1,18,149.0,0.0,0.0
358_G_MV4B,1,19,149.0,0.0,0.0
358_G_MV4B,1,20,149.0,0.0,0.0
358_G_MV4B,1,21,149.0,0.0,0.0
358_G_MV4B,1,22,149.0,0.0,0.0
358_G_MV4B,1,23,101.61799999999988,0.0,0.0
358_G_MV4B,1,24,59.599999999999994,0.0,0.0
358_G_MV4B,1,25,59.599999999999994,0.0,0.0
358_G_MV4C,1,1,75.2,0.0,0.0
358_G_MV4C,1,2,75.2,0.0,0.0
358_G_MV4C,1,3,75.2,0.0,0.0
358_G_MV4C,1,4,75.2,0.0,0.0
358_G_MV4C,1,5,75.2,0.0,0.0
358_G_MV4C,1,6,134.98400000000004,0.0,0.0
358_G_MV4C,1,7,188.0,0.0,0.0
358_G_MV4C,1,8,188.0,0.0,0.0
358_G_MV4C,1,9,134.984,0.0,0.0
358_G_MV4C,1,10,75.2,0.0,0.0
358_G_MV4C,1,11,75.2,0.0,0.0
358_G_MV4C,1,12,75.2,0.0,0.0
358_G_MV4C,1,13,75.2,0.0,0.0
358_G_MV4C,1,14,75.2,0.0,0.0
358_G_MV4C,1,15,75.2,0.0,0.0
358_G_MV4C,1,16,75.2,0.0,0.0
358_G_MV4C,1,17,134.98400000000004,53.01599999999996,0.0
358_G_MV4C,1,18,188.0,0.0,0.0
358_G_MV4C,1,19,188.0,0.0,0.0
358_G_MV4C,1,20,188.0,0.0,0.0
358_G_MV4C,1,21,188.0,0.0,0.0
358_G_MV4C,1,22,188.0,0.0,0.0
358_G_MV4C,1,23,128.21599999999984,0.0,0.0
358_G_MV4C,1,24,75.2,0.0,0.0
358_G_MV4C,1,25,75.2,0.0,0.0
377_G_1,1,1,7.6,0.0,0.0
377_G_1,1,2,7.6,0.0,0.0
377_G_1,1,3,7.6,0.0,0.0
377_G_1,1,4,7.6,0.0,0.0
377_G_1,1,5,7.6,0.0,0.0
377_G_1,1,6,7.6,0.0,0.0
377_G_1,1,7,7.6,0.0,0.0
377_G_1,1,8,7.6,0.0,0.0
377_G_1,1,9,7.6,0.0,0.0
377_G_1,1,10,7.6,0.0,0.0
377_G_1,1,11,7.6,0.0,0.0
377_G_1,1,12,7.6,0.0,0.0
377_G_1,1,13,7.6,0.0,0.0
377_G_1,1,14,7.6,0.0,0.0
377_G_1,1,15,7.6,0.0,0.0
377_G_1,1,16,7.6,0.0,0.0
377_G_1,1,17,7.6,0.0,0.0
377_G_1,1,18,7.6,0.0,0.0
377_G_1,1,19,19.0,0.0,0.0
377_G_1,1,20,19.0,0.0,0.0
377_G_1,1,21,19.0,0.0,0.0
377_G_1,1,22,19.0,0.0,0.0
377_G_1,1,23,7.6,0.0,0.0
377_G_1,1,24,7.6,0.0,0.0
377_G_1,1,25,7.6,0.0,0.0
377_G_2,1,1,7.6,0.0,0.0
377_G_2,1,2,7.6,0.0,0.0
377_G_2,1,3,7.6,0.0,0.0
377_G_2,1,4,7.6,0.0,0.0
377_G_2,1,5,7.6,0.0,0.0
377_G_2,1,6,7.6,0.0,0.0
377_G_2,1,7,7.6,0.0,0.0
377_G_2,1,8,7.6,0.0,0.0
377_G_2,1,9,7.6,0.0,0.0
377_G_2,1,10,7.6,0.0,0.0
377_G_2,1,11,7.6,0.0,0.0
377_G_2,1,12,7.6,0.0,0.0
377_G_2,1,13,7.6,0.0,0.0
377_G_2,1,14,7.6,0.0,0.0
377_G_2,1,15,7.6,0.0,0.0
377_G_2,1,16,7.6,0.0,0.0
377_G_2,1,17,7.6,0.0,0.0
377_G_2,1,18,7.6,0.0,0.0
377_G_2,1,19,19.0,0.0,0.0
377_G_2,1,20,19.0,0.0,0.0
377_G_2,1,21,19.0,0.0,0.0
377_G_2,1,22,19.0,0.0,0.0
377_G_2,1,23,7.6,0.0,0.0
377_G_2,1,24,7.6,0.0,0.0
377_G_2,1,25,7.6,0.0,0.0
377_G_5,1,1,0.0,0.0,0.0
377_G_5,1,2,0.0,0.0,0.0
377_G_5,1,3,0.0,0.0,0.0
377_G_5,1,4,0.0,0.0,0.0
377_G_5,1,5,0.0,0.0,0.0
377_G_5,1,6,0.0,0.0,0.0
377_G_5,1,7,0.0,0.0,0.0
377_G_5,1,8,0.0,0.0,0.0
377_G_5,1,9,0.0,0.0,0.0
377_G_5,1,10,0.0,0.0,0.0
377_G_5,1,11,0.0,0.0,0.0
377_G_5,1,12,0.0,0.0,0.0
377_G_5,1,13,0.0,0.0,0.0
377_G_5,1,14,0.0,0.0,0.0
377_G_5,1,15,0.0,0.0,0.0
377_G_5,1,16,0.0,0.0,0.0
377_G_5,1,17,0.0,0.0,0.0
377_G_5,1,18,0.0,0.0,0.0
377_G_5,1,19,0.0,0.0,0.0
377_G_5,1,20,0.0,0.0,0.0
377_G_5,1,21,0.0,0.0,0.0
377_G_5,1,22,0.0,0.0,0.0
377_G_5,1,23,0.0,0.0,0.0
377_G_5,1,24,0.0,0.0,0.0
377_G_5,1,25,0.0,0.0,0.0
377_G_8A,1,1,10.4,0.0,0.0
377_G_8A,1,2,10.4,0.0,0.0
377_G_8A,1,3,10.4,0.0,0.0
377_G_8A,1,4,10.4,0.0,0.0
377_G_8A,1,5,10.4,0.0,0.0
377_G_8A,1,6,10.4,0.0,0.0
377_G_8A,1,7,10.4,0.0,0.0
377_G_8A,1,8,10.4,0.0,0.0
377_G_8A,1,9,10.4,0.0,0.0
377_G_8A,1,10,10.4,0.0,0.0
377_G_8A,1,11,10.4,0.0,0.0
377_G_8A,1,12,10.4,0.0,0.0
377_G_8A,1,13,10.4,0.0,0.0
377_G_8A,1,14,10.4,0.0,0.0
377_G_8A,1,15,10.4,0.0,0.0
377_G_8A,1,16,10.4,0.0,0.0
377_G_8A,1,17,10.4,0.0,0.0
377_G_8A,1,18,10.4,0.0,0.0
377_G_8A,1,19,26.0,0.0,0.0
377_G_8A,1,20,26.0,0.0,0.0
377_G_8A,1,21,26.0,0.0,0.0
377_G_8A,1,22,26.0,0.0,0.0
377_G_8A,1,23,10.4,0.0,0.0
377_G_8A,1,24,10.4,0.0,0.0
377_G_8A,1,25,10.4,0.0,0.0
377_G_8BC,1,1,18.4,0.0,0.0
377_G_8BC,1,2,18.4,0.0,0.0
377_G_8BC,1,3,18.4,0.0,0.0
377_G_8BC,1,4,18.4,0.0,0.0
377_G_8BC,1,5,18.4,0.0,0.0
377_G_8BC,1,6,18.4,0.0,0.0
377_G_8BC,1,7,18.4,0.0,0.0
377_G_8BC,1,8,18.4,0.0,0.0
377_G_8BC,1,9,18.4,0.0,0.0
377_G_8BC,1,10,18.4,0.0,0.0
377_G_8BC,1,11,18.4,0.0,0.0
377_G_8BC,1,12,18.4,0.0,0.0
377_G_8BC,1,13,18.4,0.0,0.0
377_G_8BC,1,14,18.4,0.0,0.0
377_G_8BC,1,15,18.4,0.0,0.0
377_G_8BC,1,16,18.4,0.0,0.0
377_G_8BC,1,17,18.4,0.0,0.0
377_G_8BC,1,18,18.4,0.0,0.0
377_G_8BC,1,19,46.0,0.0,0.0
377_G_8BC,1,20,46.0,0.0,0.0
377_G_8BC,1,21,46.0,0.0,0.0
377_G_8BC,1,22,46.0,0.0,0.0
377_G_8BC,1,23,18.4,0.0,0.0
377_G_8BC,1,24,18.4,0.0,0.0
377_G_8BC,1,25,18.4,0.0,0.0
389_G_2,1,1,12.399999999999999,0.0,0.0
389_G_2,1,2,12.4,0.0,0.0
389_G_2,1,3,12.4,0.0,0.0
389_G_2,1,4,12.4,0.0,0.0
389_G_2,1,5,12.4,0.0,0.0
389_G_2,1,6,12.4,0.0,0.0
389_G_2,1,7,12.399999999999999,0.0,0.0
389_G_2,1,8,12.399999999999999,0.0,0.0
389_G_2,1,9,12.4,0.0,0.0
389_G_2,1,10,12.399999999999999,0.0,0.0
389_G_2,1,11,12.399999999999999,0.0,0.0
389_G_2,1,12,12.399999999999999,0.0,0.0
389_G_2,1,13,12.399999999999999,0.0,0.0
389_G_2,1,14,12.4,0.0,0.0
389_G_2,1,15,12.4,0.0,0.0
389_G_2,1,16,12.4,0.0,0.0
389_G_2,1,17,12.4,0.0,0.0
389_G_2,1,18,12.399999999999999,0.0,0.0
389_G_2,1,19,31.0,0.0,0.0
389_G_2,1,20,31.0,0.0,0.0
389_G_2,1,21,31.0,0.0,0.0
389_G_2,1,22,31.0,0.0,0.0
389_G_2,1,23,12.399999999999999,0.0,0.0
389_G_2,1,24,12.399999999999999,0.0,0.0
389_G_2,1,25,12.4,0.0,0.0
389_G_2A,1,1,28.4,0.0,0.0
389_G_2A,1,2,28.4,0.0,0.0
389_G_2A,1,3,28.4,0.0,0.0
389_G_2A,1,4,28.4,0.0,0.0
389_G_2A,1,5,28.4,0.0,0.0
389_G_2A,1,6,28.4,0.0,0.0
389_G_2A,1,7,28.4,0.0,0.0
389_G_2A,1,8,28.4,0.0,0.0
389_G_2A,1,9,28.4,0.0,0.0
389_G_2A,1,10,28.4,0.0,0.0
389_G_2A,1,11,28.4,0.0,0.0
389_G_2A,1,12,28.4,0.0,0.0
389_G_2A,1,13,28.4,0.0,0.0
389_G_2A,1,14,28.4,0.0,0.0
389_G_2A,1,15,28.4,0.0,0.0
389_G_2A,1,16,28.4,0.0,0.0
389_G_2A,1,17,28.4,0.0,0.0
389_G_2A,1,18,28.4,0.0,0.0
389_G_2A,1,19,71.0,0.0,0.0
389_G_2A,1,20,71.0,0.0,0.0
389_G_2A,1,21,71.0,0.0,0.0
