Generator,Day,Hour,Generation,Reg Up,Reg Down
404_G_6,1,14,0.0,0.0,0.0
404_G_6,1,15,0.0,0.0,0.0
404_G_6,1,16,0.0,0.0,0.0
404_G_6,1,17,0.0,0.0,0.0
404_G_6,1,18,0.0,0.0,0.0
404_G_6,1,19,75.68400000000011,0.0,0.0
404_G_6,1,20,0.0,0.0,0.0
404_G_6,1,21,0.0,0.0,0.0
404_G_6,1,22,0.0,0.0,0.0
404_G_6,1,23,0.0,0.0,0.0
404_G_6,1,24,0.0,0.0,0.0
404_G_6,1,25,0.0,0.0,0.0
404_G_7,1,1,0.0,0.0,0.0
404_G_7,1,2,0.0,0.0,0.0
404_G_7,1,3,0.0,0.0,0.0
404_G_7,1,4,0.0,0.0,0.0
404_G_7,1,5,0.0,0.0,0.0
404_G_7,1,6,0.0,0.0,0.0
404_G_7,1,7,0.0,0.0,0.0
404_G_7,1,8,0.0,0.0,0.0
404_G_7,1,9,0.0,0.0,0.0
404_G_7,1,10,0.0,0.0,0.0
404_G_7,1,11,0.0,0.0,0.0
404_G_7,1,12,0.0,0.0,0.0
404_G_7,1,13,0.0,0.0,0.0
404_G_7,1,14,0.0,0.0,0.0
404_G_7,1,15,0.0,0.0,0.0
404_G_7,1,16,0.0,0.0,0.0
404_G_7,1,17,0.0,0.0,0.0
404_G_7,1,18,0.0,0.0,0.0
404_G_7,1,19,75.68400000000011,0.0,0.0
404_G_7,1,20,102.0,0.0,0.0
404_G_7,1,21,75.684,0.0,0.0
404_G_7,1,22,0.0,0.0,0.0
404_G_7,1,23,0.0,0.0,0.0
404_G_7,1,24,0.0,0.0,0.0
404_G_7,1,25,0.0,0.0,0.0
408_G_6,1,1,62.400000000000006,0.0,0.0
408_G_6,1,2,62.400000000000006,0.0,0.0
408_G_6,1,3,62.400000000000006,0.0,0.0
408_G_6,1,4,62.400000000000006,0.0,0.0
408_G_6,1,5,62.400000000000006,0.0,0.0
408_G_6,1,6,112.00800000000001,43.99199999999999,0.0
408_G_6,1,7,156.0,0.0,0.0
408_G_6,1,8,156.0,0.0,0.0
408_G_6,1,9,112.00800000000001,0.0,0.0
408_G_6,1,10,62.400000000000006,0.0,0.0
408_G_6,1,11,62.400000000000006,0.0,0.0
408_G_6,1,12,62.400000000000006,0.0,0.0
408_G_6,1,13,62.400000000000006,0.0,0.0
408_G_6,1,14,62.400000000000006,0.0,0.0
408_G_6,1,15,62.400000000000006,0.0,0.0
408_G_6,1,16,106.392,0.0,0.0
408_G_6,1,17,156.0,0.0,0.0
408_G_6,1,18,156.0,0.0,0.0
408_G_6,1,19,156.0,0.0,0.0
408_G_6,1,20,156.0,0.0,0.0
408_G_6,1,21,156.0,0.0,0.0
408_G_6,1,22,156.0,0.0,0.0
408_G_6,1,23,106.39199999999984,0.0,0.0
408_G_6,1,24,62.400000000000006,0.0,0.0
408_G_6,1,25,62.400000000000006,0.0,0.0
408_G_7,1,1,62.400000000000006,0.0,0.0
408_G_7,1,2,62.400000000000006,0.0,0.0
408_G_7,1,3,62.400000000000006,0.0,0.0
408_G_7,1,4,62.400000000000006,0.0,0.0
408_G_7,1,5,62.400000000000006,0.0,0.0
408_G_7,1,6,112.00800000000001,43.99199999999999,0.0
408_G_7,1,7,156.0,0.0,0.0
408_G_7,1,8,156.0,0.0,0.0
408_G_7,1,9,112.00800000000001,0.0,0.0
408_G_7,1,10,62.400000000000006,0.0,0.0
408_G_7,1,11,62.400000000000006,0.0,0.0
408_G_7,1,12,62.400000000000006,0.0,0.0
408_G_7,1,13,62.400000000000006,0.0,0.0
408_G_7,1,14,62.400000000000006,0.0,0.0
408_G_7,1,15,62.400000000000006,0.0,0.0
408_G_7,1,16,106.392,0.0,0.0
408_G_7,1,17,156.0,0.0,0.0
408_G_7,1,18,156.0,0.0,0.0
408_G_7,1,19,156.0,0.0,0.0
408_G_7,1,20,156.0,0.0,0.0
408_G_7,1,21,156.0,0.0,0.0
408_G_7,1,22,156.0,0.0,0.0
408_G_7,1,23,106.39199999999984,0.0,0.0
408_G_7,1,24,62.400000000000006,0.0,0.0
408_G_7,1,25,62.400000000000006,0.0,0.0
408_G_8,1,1,80.4,0.0,0.0
408_G_8,1,2,80.4,0.0,0.0
408_G_8,1,3,80.4,0.0,0.0
408_G_8,1,4,80.4,0.0,0.0
408_G_8,1,5,115.15407396858804,0.0,0.0
408_G_8,1,6,179.07207396858806,21.927926031411936,0.0
408_G_8,1,7,201.0,0.0,0.0
408_G_8,1,8,201.0,0.0,0.0
408_G_8,1,9,144.31800000000013,0.0,0.0
408_G_8,1,10,80.4,0.0,0.0
408_G_8,1,11,80.4,0.0,0.0
408_G_8,1,12,80.4,0.0,0.0
408_G_8,1,13,80.4,0.0,0.0
408_G_8,1,14,80.4,0.0,0.0
408_G_8,1,15,80.4,0.0,0.0
408_G_8,1,16,137.082,0.0,0.0
408_G_8,1,17,201.0,0.0,0.0
408_G_8,1,18,201.0,0.0,0.0
408_G_8,1,19,201.0,0.0,0.0
408_G_8,1,20,201.0,0.0,0.0
408_G_8,1,21,201.0,0.0,0.0
408_G_8,1,22,201.0,0.0,0.0
408_G_8,1,23,137.08199999999982,0.0,0.0
408_G_8,1,24,80.4,0.0,0.0
408_G_8,1,25,80.4,0.0,0.0
422_G_GT5,1,1,68.0,0.0,0.0
422_G_GT5,1,2,68.0,0.0,0.0
422_G_GT5,1,3,68.0,0.0,0.0
422_G_GT5,1,4,68.0,0.0,0.0
422_G_GT5,1,5,68.0,0.0,0.0
422_G_GT5,1,6,68.0,0.0,0.0
422_G_GT5,1,7,68.0,0.0,0.0
422_G_GT5,1,8,68.0,0.0,0.0
422_G_GT5,1,9,68.0,0.0,0.0
422_G_GT5,1,10,27.20000000000001,40.79999999999999,0.0
422_G_GT5,1,11,27.495841440033484,0.0,0.0
422_G_GT5,1,12,27.20000000000001,0.0,0.0
422_G_GT5,1,13,27.20000000000001,0.0,0.0
422_G_GT5,1,14,27.20000000000001,0.0,0.0
422_G_GT5,1,15,27.20000000000001,0.0,0.0
422_G_GT5,1,16,68.0,0.0,0.0
422_G_GT5,1,17,68.0,0.0,0.0
422_G_GT5,1,18,68.0,0.0,0.0
422_G_GT5,1,19,68.0,0.0,0.0
422_G_GT5,1,20,68.0,0.0,0.0
422_G_GT5,1,21,68.0,0.0,0.0
422_G_GT5,1,22,68.0,0.0,0.0
422_G_GT5,1,23,68.0,0.0,0.0
422_G_GT5,1,24,68.0,0.0,0.0
422_G_GT5,1,25,68.0,0.0,0.0
422_G_ST1,1,1,16.0,0.0,0.0
422_G_ST1,1,2,16.0,0.0,0.0
422_G_ST1,1,3,16.0,0.0,0.0
422_G_ST1,1,4,16.0,0.0,0.0
422_G_ST1,1,5,16.0,0.0,0.0
422_G_ST1,1,6,16.0,0.0,0.0
422_G_ST1,1,7,16.0,0.0,0.0
422_G_ST1,1,8,16.0,0.0,0.0
422_G_ST1,1,9,16.0,0.0,0.0
422_G_ST1,1,10,6.4,9.6,0.0
422_G_ST1,1,11,16.0,0.0,0.0
422_G_ST1,1,12,6.4,0.0,0.0
422_G_ST1,1,13,6.4,0.0,0.0
422_G_ST1,1,14,6.4,0.0,0.0
422_G_ST1,1,15,6.4,0.0,0.0
422_G_ST1,1,16,16.0,0.0,0.0
422_G_ST1,1,17,16.0,0.0,0.0
422_G_ST1,1,18,16.0,0.0,0.0
422_G_ST1,1,19,16.0,0.0,0.0
422_G_ST1,1,20,16.0,0.0,0.0
422_G_ST1,1,21,16.0,0.0,0.0
422_G_ST1,1,22,16.0,0.0,0.0
422_G_ST1,1,23,16.0,0.0,0.0
422_G_ST1,1,24,16.0,0.0,0.0
422_G_ST1,1,25,16.0,0.0,0.0
50049_B_BLRC,1,1,183.6,0.0,0.0
50049_B_BLRC,1,2,183.6,0.0,0.0
50049_B_BLRC,1,3,183.6,0.0,0.0
50049_B_BLRC,1,4,183.6,0.0,0.0
50049_B_BLRC,1,5,183.6,0.0,0.0
50049_B_BLRC,1,6,183.6,0.0,0.0
50049_B_BLRC,1,7,183.6,0.0,0.0
50049_B_BLRC,1,8,183.6,0.0,0.0
50049_B_BLRC,1,9,183.6,0.0,0.0
50049_B_BLRC,1,10,183.6,0.0,0.0
50049_B_BLRC,1,11,183.6,0.0,0.0
50049_B_BLRC,1,12,73.44,0.0,0.0
50049_B_BLRC,1,13,73.44,0.0,0.0
50049_B_BLRC,1,14,73.44,0.0,0.0
50049_B_BLRC,1,15,183.6,0.0,0.0
50049_B_BLRC,1,16,183.6,0.0,0.0
50049_B_BLRC,1,17,183.6,0.0,0.0
50049_B_BLRC,1,18,183.6,0.0,0.0
50049_B_BLRC,1,19,183.6,0.0,0.0
50049_B_BLRC,1,20,183.6,0.0,0.0
50049_B_BLRC,1,21,183.6,0.0,0.0
50049_B_BLRC,1,22,183.6,0.0,0.0
50049_B_BLRC,1,23,183.6,0.0,0.0
50049_B_BLRC,1,24,183.6,0.0,0.0
50049_B_BLRC,1,25,183.6,0.0,0.0
50066_G_UNT1,1,1,50.0,0.0,0.0
50066_G_UNT1,1,2,50.0,0.0,0.0
50066_G_UNT1,1,3,50.0,0.0,0.0
50066_G_UNT1,1,4,50.0,0.0,0.0
50066_G_UNT1,1,5,50.0,0.0,0.0
50066_G_UNT1,1,6,50.0,0.0,0.0
50066_G_UNT1,1,7,50.0,0.0,0.0
50066_G_UNT1,1,8,50.0,0.0,0.0
50066_G_UNT1,1,9,50.0,0.0,0.0
50066_G_UNT1,1,10,50.0,0.0,0.0
50066_G_UNT1,1,11,50.0,0.0,0.0
50066_G_UNT1,1,12,32.9,0.0,0.0
50066_G_UNT1,1,13,20.0,0.0,0.0
50066_G_UNT1,1,14,32.9,0.0,0.0
50066_G_UNT1,1,15,50.0,0.0,0.0
50066_G_UNT1,1,16,50.0,0.0,0.0
50066_G_UNT1,1,17,50.0,0.0,0.0
50066_G_UNT1,1,18,50.0,0.0,0.0
50066_G_UNT1,1,19,50.0,0.0,0.0
50066_G_UNT1,1,20,50.0,0.0,0.0
50066_G_UNT1,1,21,50.0,0.0,0.0
50066_G_UNT1,1,22,50.0,0.0,0.0
50066_G_UNT1,1,23,50.0,0.0,0.0
50066_G_UNT1,1,24,50.0,0.0,0.0
50066_G_UNT1,1,25,50.0,0.0,0.0
50066_G_UNT2,1,1,50.0,0.0,0.0
50066_G_UNT2,1,2,50.0,0.0,0.0
50066_G_UNT2,1,3,50.0,0.0,0.0
50066_G_UNT2,1,4,50.0,0.0,0.0
50066_G_UNT2,1,5,50.0,0.0,0.0
50066_G_UNT2,1,6,50.0,0.0,0.0
50066_G_UNT2,1,7,50.0,0.0,0.0
50066_G_UNT2,1,8,50.0,0.0,0.0
50066_G_UNT2,1,9,50.0,0.0,0.0
50066_G_UNT2,1,10,50.0,0.0,0.0
50066_G_UNT2,1,11,50.0,0.0,0.0
50066_G_UNT2,1,12,32.9,0.0,0.0
50066_G_UNT2,1,13,20.0,0.0,0.0
50066_G_UNT2,1,14,32.9,0.0,0.0
50066_G_UNT2,1,15,50.0,0.0,0.0
50066_G_UNT2,1,16,50.0,0.0,0.0
50066_G_UNT2,1,17,50.0,0.0,0.0
50066_G_UNT2,1,18,50.0,0.0,0.0
50066_G_UNT2,1,19,50.0,0.0,0.0
50066_G_UNT2,1,20,50.0,0.0,0.0
50066_G_UNT2,1,21,50.0,0.0,0.0
50066_G_UNT2,1,22,50.0,0.0,0.0
50066_G_UNT2,1,23,50.0,0.0,0.0
50066_G_UNT2,1,24,50.0,0.0,0.0
50066_G_UNT2,1,25,50.0,0.0,0.0
50119_G_GENA,1,1,45.6,0.0,0.0
50119_G_GENA,1,2,45.6,0.0,0.0
50119_G_GENA,1,3,45.6,0.0,0.0
50119_G_GENA,1,4,45.6,0.0,0.0
50119_G_GENA,1,5,45.6,0.0,0.0
50119_G_GENA,1,6,45.6,0.0,0.0
50119_G_GENA,1,7,45.6,0.0,0.0
50119_G_GENA,1,8,45.6,0.0,0.0
50119_G_GENA,1,9,45.6,0.0,0.0
50119_G_GENA,1,10,45.6,0.0,0.0
50119_G_GENA,1,11,45.6,0.0,0.0
50119_G_GENA,1,12,25.07999999999994,0.0,0.0
50119_G_GENA,1,13,18.24,0.0,0.0
50119_G_GENA,1,14,25.080000000000002,0.0,0.0
50119_G_GENA,1,15,45.6,0.0,0.0
50119_G_GENA,1,16,45.6,0.0,0.0
50119_G_GENA,1,17,45.6,0.0,0.0
50119_G_GENA,1,18,45.6,0.0,0.0
50119_G_GENA,1,19,45.6,0.0,0.0
50119_G_GENA,1,20,45.6,0.0,0.0
50119_G_GENA,1,21,45.6,0.0,0.0
50119_G_GENA,1,22,45.6,0.0,0.0
50119_G_GENA,1,23,45.6,0.0,0.0
50119_G_GENA,1,24,45.6,0.0,0.0
50119_G_GENA,1,25,45.6,0.0,0.0
50134_G_GTAG,1,1,0.0,0.0,0.0
50134_G_GTAG,1,2,0.0,0.0,0.0
50134_G_GTAG,1,3,0.0,0.0,0.0
50134_G_GTAG,1,4,0.0,0.0,0.0
50134_G_GTAG,1,5,0.0,0.0,0.0
50134_G_GTAG,1,6,0.0,0.0,0.0
50134_G_GTAG,1,7,0.0,0.0,0.0
50134_G_GTAG,1,8,0.0,0.0,0.0
50134_G_GTAG,1,9,0.0,0.0,0.0
50134_G_GTAG,1,10,0.0,0.0,0.0
50134_G_GTAG,1,11,0.0,0.0,0.0
50134_G_GTAG,1,12,0.0,0.0,0.0
50134_G_GTAG,1,13,0.0,0.0,0.0
50134_G_GTAG,1,14,0.0,0.0,0.0
50134_G_GTAG,1,15,0.0,0.0,0.0
50134_G_GTAG,1,16,0.0,0.0,0.0
50134_G_GTAG,1,17,0.0,0.0,0.0
50134_G_GTAG,1,18,0.0,0.0,0.0
50134_G_GTAG,1,19,55.65000000000008,0.0,0.0
50134_G_GTAG,1,20,75.0,0.0,0.0
50134_G_GTAG,1,21,75.0,0.0,0.0
50134_G_GTAG,1,22,55.65,0.0,0.0
50134_G_GTAG,1,23,0.0,0.0,0.0
50134_G_GTAG,1,24,0.0,0.0,0.0
50134_G_GTAG,1,25,0.0,0.0,0.0
50134_G_GTBG,1,1,0.0,0.0,0.0
50134_G_GTBG,1,2,0.0,0.0,0.0
50134_G_GTBG,1,3,0.0,0.0,0.0
50134_G_GTBG,1,4,0.0,0.0,0.0
50134_G_GTBG,1,5,0.0,0.0,0.0
50134_G_GTBG,1,6,0.0,0.0,0.0
50134_G_GTBG,1,7,0.0,0.0,0.0
50134_G_GTBG,1,8,0.0,0.0,0.0
50134_G_GTBG,1,9,0.0,0.0,0.0
50134_G_GTBG,1,10,0.0,0.0,0.0
50134_G_GTBG,1,11,0.0,0.0,0.0
50134_G_GTBG,1,12,0.0,0.0,0.0
50134_G_GTBG,1,13,0.0,0.0,0.0
50134_G_GTBG,1,14,0.0,0.0,0.0
50134_G_GTBG,1,15,0.0,0.0,0.0
50134_G_GTBG,1,16,0.0,0.0,0.0
50134_G_GTBG,1,17,0.0,0.0,0.0
50134_G_GTBG,1,18,0.0,0.0,0.0
50134_G_GTBG,1,19,55.65000000000008,0.0,0.0
50134_G_GTBG,1,20,75.0,0.0,0.0
50134_G_GTBG,1,21,75.0,0.0,0.0
50134_G_GTBG,1,22,55.65,0.0,0.0
50134_G_GTBG,1,23,0.0,0.0,0.0
50134_G_GTBG,1,24,0.0,0.0,0.0
50134_G_GTBG,1,25,0.0,0.0,0.0
50134_G_GTCG,1,1,0.0,0.0,0.0
50134_G_GTCG,1,2,0.0,0.0,0.0
50134_G_GTCG,1,3,0.0,0.0,0.0
50134_G_GTCG,1,4,0.0,0.0,0.0
50134_G_GTCG,1,5,0.0,0.0,0.0
50134_G_GTCG,1,6,0.0,0.0,0.0
50134_G_GTCG,1,7,0.0,0.0,0.0
50134_G_GTCG,1,8,0.0,0.0,0.0
50134_G_GTCG,1,9,0.0,0.0,0.0
50134_G_GTCG,1,10,0.0,0.0,0.0
50134_G_GTCG,1,11,0.0,0.0,0.0
50134_G_GTCG,1,12,0.0,0.0,0.0
50134_G_GTCG,1,13,0.0,0.0,0.0
50134_G_GTCG,1,14,0.0,0.0,0.0
50134_G_GTCG,1,15,0.0,0.0,0.0
50134_G_GTCG,1,16,0.0,0.0,0.0
50134_G_GTCG,1,17,0.0,0.0,0.0
50134_G_GTCG,1,18,0.0,0.0,0.0
50134_G_GTCG,1,19,55.65000000000008,0.0,0.0
50134_G_GTCG,1,20,75.0,0.0,0.0
50134_G_GTCG,1,21,75.0,0.0,0.0
50134_G_GTCG,1,22,55.65,0.0,0.0
50134_G_GTCG,1,23,0.0,0.0,0.0
50134_G_GTCG,1,24,0.0,0.0,0.0
50134_G_GTCG,1,25,0.0,0.0,0.0
50134_G_GTDG,1,1,0.0,0.0,0.0
50134_G_GTDG,1,2,0.0,0.0,0.0
50134_G_GTDG,1,3,0.0,0.0,0.0
50134_G_GTDG,1,4,0.0,0.0,0.0
50134_G_GTDG,1,5,0.0,0.0,0.0
50134_G_GTDG,1,6,0.0,0.0,0.0
50134_G_GTDG,1,7,0.0,0.0,0.0
50134_G_GTDG,1,8,0.0,0.0,0.0
50134_G_GTDG,1,9,0.0,0.0,0.0
50134_G_GTDG,1,10,0.0,0.0,0.0
50134_G_GTDG,1,11,0.0,0.0,0.0
50134_G_GTDG,1,12,0.0,0.0,0.0
50134_G_GTDG,1,13,0.0,0.0,0.0
50134_G_GTDG,1,14,0.0,0.0,0.0
50134_G_GTDG,1,15,0.0,0.0,0.0
50134_G_GTDG,1,16,0.0,0.0,0.0
50134_G_GTDG,1,17,0.0,0.0,0.0
50134_G_GTDG,1,18,0.0,0.0,0.0
50134_G_GTDG,1,19,55.65000000000008,0.0,0.0
50134_G_GTDG,1,20,75.0,0.0,0.0
50134_G_GTDG,1,21,75.0,0.0,0.0
50134_G_GTDG,1,22,55.65,0.0,0.0
50134_G_GTDG,1,23,0.0,0.0,0.0
50134_G_GTDG,1,24,0.0,0.0,0.0
50134_G_GTDG,1,25,0.0,0.0,0.0
50210_G_GEN1,1,1,23.5,0.0,0.0
50210_G_GEN1,1,2,23.5,0.0,0.0
50210_G_GEN1,1,3,23.5,0.0,0.0
50210_G_GEN1,1,4,23.5,0.0,0.0
50210_G_GEN1,1,5,23.5,0.0,0.0
50210_G_GEN1,1,6,23.5,0.0,0.0
50210_G_GEN1,1,7,23.5,0.0,0.0
50210_G_GEN1,1,8,23.5,0.0,0.0
50210_G_GEN1,1,9,23.5,0.0,0.0
50210_G_GEN1,1,10,23.5,0.0,0.0
50210_G_GEN1,1,11,23.5,0.0,0.0
50210_G_GEN1,1,12,15.462999999999969,0.0,0.0
50210_G_GEN1,1,13,9.4,0.0,0.0
50210_G_GEN1,1,14,15.463,0.0,0.0
50210_G_GEN1,1,15,23.5,0.0,0.0
50210_G_GEN1,1,16,23.5,0.0,0.0
50210_G_GEN1,1,17,23.5,0.0,0.0
50210_G_GEN1,1,18,23.5,0.0,0.0
50210_G_GEN1,1,19,23.5,0.0,0.0
50210_G_GEN1,1,20,23.5,0.0,0.0
50210_G_GEN1,1,21,23.5,0.0,0.0
50210_G_GEN1,1,22,23.5,0.0,0.0
50210_G_GEN1,1,23,23.5,0.0,0.0
50210_G_GEN1,1,24,23.5,0.0,0.0
50210_G_GEN1,1,25,23.5,0.0,0.0
50210_G_GEN2,1,1,6.0,0.0,0.0
50210_G_GEN2,1,2,6.0,0.0,0.0
50210_G_GEN2,1,3,6.0,0.0,0.0
50210_G_GEN2,1,4,6.0,0.0,0.0
50210_G_GEN2,1,5,6.0,0.0,0.0
50210_G_GEN2,1,6,6.0,0.0,0.0
50210_G_GEN2,1,7,6.0,0.0,0.0
50210_G_GEN2,1,8,6.0,0.0,0.0
50210_G_GEN2,1,9,6.0,0.0,0.0
50210_G_GEN2,1,10,6.0,0.0,0.0
50210_G_GEN2,1,11,6.0,0.0,0.0
50210_G_GEN2,1,12,3.9480000000000004,2.0519999999999996,0.0
50210_G_GEN2,1,13,2.4000000000000004,3.5999999999999996,0.0
50210_G_GEN2,1,14,3.948,2.052,0.0
50210_G_GEN2,1,15,6.0,0.0,0.0
50210_G_GEN2,1,16,6.0,0.0,0.0
50210_G_GEN2,1,17,6.0,0.0,0.0
50210_G_GEN2,1,18,6.0,0.0,0.0
50210_G_GEN2,1,19,6.0,0.0,0.0
50210_G_GEN2,1,20,6.0,0.0,0.0
50210_G_GEN2,1,21,6.0,0.0,0.0
50210_G_GEN2,1,22,6.0,0.0,0.0
50210_G_GEN2,1,23,6.0,0.0,0.0
50210_G_GEN2,1,24,6.0,0.0,0.0
50210_G_GEN2,1,25,6.0,0.0,0.0
50216_G_GN91,1,1,32.800000000000004,0.0,0.0
50216_G_GN91,1,2,32.800000000000004,0.0,0.0
50216_G_GN91,1,3,32.800000000000004,0.0,0.0
50216_G_GN91,1,4,32.800000000000004,0.0,0.0
50216_G_GN91,1,5,32.800000000000004,0.0,0.0
50216_G_GN91,1,6,32.800000000000004,0.0,0.0
50216_G_GN91,1,7,32.800000000000004,0.0,0.0
50216_G_GN91,1,8,32.800000000000004,0.0,0.0
50216_G_GN91,1,9,32.800000000000004,0.0,0.0
50216_G_GN91,1,10,32.800000000000004,0.0,0.0
50216_G_GN91,1,11,32.800000000000004,0.0,0.0
50216_G_GN91,1,12,32.800000000000004,0.0,0.0
50216_G_GN91,1,13,32.800000000000004,0.0,0.0
50216_G_GN91,1,14,32.800000000000004,0.0,0.0
50216_G_GN91,1,15,32.800000000000004,0.0,0.0
50216_G_GN91,1,16,32.800000000000004,0.0,0.0
50216_G_GN91,1,17,32.800000000000004,0.0,0.0
50216_G_GN91,1,18,32.800000000000004,0.0,0.0
50216_G_GN91,1,19,82.0,0.0,0.0
50216_G_GN91,1,20,82.0,0.0,0.0
50216_G_GN91,1,21,82.0,0.0,0.0
50216_G_GN91,1,22,82.0,0.0,0.0
50216_G_GN91,1,23,32.800000000000004,0.0,0.0
50216_G_GN91,1,24,32.800000000000004,0.0,0.0
50216_G_GN91,1,25,32.800000000000004,0.0,0.0
50216_G_GN92,1,1,32.800000000000004,0.0,0.0
50216_G_GN92,1,2,32.800000000000004,0.0,0.0
50216_G_GN92,1,3,32.800000000000004,0.0,0.0
50216_G_GN92,1,4,32.800000000000004,0.0,0.0
50216_G_GN92,1,5,32.800000000000004,0.0,0.0
50216_G_GN92,1,6,32.800000000000004,0.0,0.0
50216_G_GN92,1,7,32.800000000000004,0.0,0.0
50216_G_GN92,1,8,32.800000000000004,0.0,0.0
50216_G_GN92,1,9,32.800000000000004,0.0,0.0
50216_G_GN92,1,10,32.800000000000004,0.0,0.0
50216_G_GN92,1,11,32.800000000000004,0.0,0.0
50216_G_GN92,1,12,32.800000000000004,0.0,0.0
50216_G_GN92,1,13,32.800000000000004,0.0,0.0
50216_G_GN92,1,14,32.800000000000004,0.0,0.0
50216_G_GN92,1,15,32.800000000000004,0.0,0.0
50216_G_GN92,1,16,32.800000000000004,0.0,0.0
50216_G_GN92,1,17,32.800000000000004,0.0,0.0
50216_G_GN92,1,18,32.800000000000004,0.0,0.0
50216_G_GN92,1,19,82.0,0.0,0.0
50216_G_GN92,1,20,82.0,0.0,0.0
50216_G_GN92,1,21,82.0,0.0,0.0
50216_G_GN92,1,22,82.0,0.0,0.0
50216_G_GN92,1,23,32.800000000000004,0.0,0.0
50216_G_GN92,1,24,32.800000000000004,0.0,0.0
50216_G_GN92,1,25,32.800000000000004,0.0,0.0
50216_G_GN93,1,1,32.800000000000004,0.0,0.0
50216_G_GN93,1,2,32.800000000000004,0.0,0.0
50216_G_GN93,1,3,32.800000000000004,0.0,0.0
50216_G_GN93,1,4,32.800000000000004,0.0,0.0
50216_G_GN93,1,5,32.800000000000004,0.0,0.0
50216_G_GN93,1,6,32.800000000000004,0.0,0.0
50216_G_GN93,1,7,32.800000000000004,0.0,0.0
50216_G_GN93,1,8,32.800000000000004,0.0,0.0
50216_G_GN93,1,9,32.800000000000004,0.0,0.0
50216_G_GN93,1,10,32.800000000000004,0.0,0.0
50216_G_GN93,1,11,32.800000000000004,0.0,0.0
50216_G_GN93,1,12,32.800000000000004,0.0,0.0
50216_G_GN93,1,13,32.800000000000004,0.0,0.0
50216_G_GN93,1,14,32.800000000000004,0.0,0.0
50216_G_GN93,1,15,32.800000000000004,0.0,0.0
50216_G_GN93,1,16,32.800000000000004,0.0,0.0
50216_G_GN93,1,17,32.800000000000004,0.0,0.0
50216_G_GN93,1,18,32.800000000000004,0.0,0.0
50216_G_GN93,1,19,82.0,0.0,0.0
50216_G_GN93,1,20,82.0,0.0,0.0
50216_G_GN93,1,21,82.0,0.0,0.0
50216_G_GN93,1,22,82.0,0.0,0.0
