Generator,Day,Hour,Generation,Reg Up,Reg Down
50216_G_GN93,1,23,32.800000000000004,0.0,0.0
50216_G_GN93,1,24,32.800000000000004,0.0,0.0
50216_G_GN93,1,25,32.800000000000004,0.0,0.0
50216_G_GN94,1,1,32.800000000000004,0.0,0.0
50216_G_GN94,1,2,32.800000000000004,0.0,0.0
50216_G_GN94,1,3,32.800000000000004,0.0,0.0
50216_G_GN94,1,4,32.800000000000004,0.0,0.0
50216_G_GN94,1,5,32.800000000000004,0.0,0.0
50216_G_GN94,1,6,32.800000000000004,0.0,0.0
50216_G_GN94,1,7,32.800000000000004,0.0,0.0
50216_G_GN94,1,8,32.800000000000004,0.0,0.0
50216_G_GN94,1,9,32.800000000000004,0.0,0.0
50216_G_GN94,1,10,32.800000000000004,0.0,0.0
50216_G_GN94,1,11,32.800000000000004,0.0,0.0
50216_G_GN94,1,12,32.800000000000004,0.0,0.0
50216_G_GN94,1,13,32.800000000000004,0.0,0.0
50216_G_GN94,1,14,32.800000000000004,0.0,0.0
50216_G_GN94,1,15,32.800000000000004,0.0,0.0
50216_G_GN94,1,16,32.800000000000004,0.0,0.0
50216_G_GN94,1,17,32.800000000000004,0.0,0.0
50216_G_GN94,1,18,32.800000000000004,0.0,0.0
50216_G_GN94,1,19,82.0,0.0,0.0
50216_G_GN94,1,20,82.0,0.0,0.0
50216_G_GN94,1,21,82.0,0.0,0.0
50216_G_GN94,1,22,82.0,0.0,0.0
50216_G_GN94,1,23,32.800000000000004,0.0,0.0
50216_G_GN94,1,24,32.800000000000004,0.0,0.0
50216_G_GN94,1,25,32.800000000000004,0.0,0.0
50216_G_GN95,1,1,14.0,0.0,0.0
50216_G_GN95,1,2,14.0,0.0,0.0
50216_G_GN95,1,3,14.0,0.0,0.0
50216_G_GN95,1,4,14.0,0.0,0.0
50216_G_GN95,1,5,14.0,0.0,0.0
50216_G_GN95,1,6,14.0,0.0,0.0
50216_G_GN95,1,7,14.0,0.0,0.0
50216_G_GN95,1,8,14.0,0.0,0.0
50216_G_GN95,1,9,14.0,0.0,0.0
50216_G_GN95,1,10,14.0,0.0,0.0
50216_G_GN95,1,11,14.0,0.0,0.0
50216_G_GN95,1,12,14.0,0.0,0.0
50216_G_GN95,1,13,14.0,0.0,0.0
50216_G_GN95,1,14,14.0,0.0,0.0
50216_G_GN95,1,15,14.0,0.0,0.0
50216_G_GN95,1,16,14.0,0.0,0.0
50216_G_GN95,1,17,14.0,0.0,0.0
50216_G_GN95,1,18,14.0,0.0,0.0
50216_G_GN95,1,19,35.0,0.0,0.0
50216_G_GN95,1,20,35.0,0.0,0.0
50216_G_GN95,1,21,35.0,0.0,0.0
50216_G_GN95,1,22,35.0,0.0,0.0
50216_G_GN95,1,23,14.0,0.0,0.0
50216_G_GN95,1,24,14.0,0.0,0.0
50216_G_GN95,1,25,14.0,0.0,0.0
50216_G_GN96,1,1,14.0,0.0,0.0
50216_G_GN96,1,2,14.0,0.0,0.0
50216_G_GN96,1,3,14.0,0.0,0.0
50216_G_GN96,1,4,14.0,0.0,0.0
50216_G_GN96,1,5,14.0,0.0,0.0
50216_G_GN96,1,6,14.0,0.0,0.0
50216_G_GN96,1,7,14.0,0.0,0.0
50216_G_GN96,1,8,14.0,0.0,0.0
50216_G_GN96,1,9,14.0,0.0,0.0
50216_G_GN96,1,10,14.0,0.0,0.0
50216_G_GN96,1,11,14.0,0.0,0.0
50216_G_GN96,1,12,14.0,0.0,0.0
50216_G_GN96,1,13,14.0,0.0,0.0
50216_G_GN96,1,14,14.0,0.0,0.0
50216_G_GN96,1,15,14.0,0.0,0.0
50216_G_GN96,1,16,14.0,0.0,0.0
50216_G_GN96,1,17,14.0,0.0,0.0
50216_G_GN96,1,18,14.0,0.0,0.0
50216_G_GN96,1,19,35.0,0.0,0.0
50216_G_GN96,1,20,35.0,0.0,0.0
50216_G_GN96,1,21,35.0,0.0,0.0
50216_G_GN96,1,22,35.0,0.0,0.0
50216_G_GN96,1,23,14.0,0.0,0.0
50216_G_GN96,1,24,14.0,0.0,0.0
50216_G_GN96,1,25,14.0,0.0,0.0
50299_G_GEN1,1,1,0.0,0.0,0.0
50299_G_GEN1,1,2,0.0,0.0,0.0
50299_G_GEN1,1,3,0.0,0.0,0.0
50299_G_GEN1,1,4,0.0,0.0,0.0
50299_G_GEN1,1,5,0.0,0.0,0.0
50299_G_GEN1,1,6,0.0,0.0,0.0
50299_G_GEN1,1,7,0.0,0.0,0.0
50299_G_GEN1,1,8,0.0,0.0,0.0
50299_G_GEN1,1,9,0.0,0.0,0.0
50299_G_GEN1,1,10,0.0,0.0,0.0
50299_G_GEN1,1,11,0.0,0.0,0.0
50299_G_GEN1,1,12,0.0,0.0,0.0
50299_G_GEN1,1,13,0.0,0.0,0.0
50299_G_GEN1,1,14,0.0,0.0,0.0
50299_G_GEN1,1,15,0.0,0.0,0.0
50299_G_GEN1,1,16,0.0,0.0,0.0
50299_G_GEN1,1,17,0.0,0.0,0.0
50299_G_GEN1,1,18,0.0,0.0,0.0
50299_G_GEN1,1,19,0.0,0.0,0.0
50299_G_GEN1,1,20,0.0,0.0,0.0
50299_G_GEN1,1,21,0.0,0.0,0.0
50299_G_GEN1,1,22,0.0,0.0,0.0
50299_G_GEN1,1,23,0.0,0.0,0.0
50299_G_GEN1,1,24,0.0,0.0,0.0
50299_G_GEN1,1,25,0.0,0.0,0.0
50388_B_K1,1,1,8.5,0.0,0.0
50388_B_K1,1,2,8.5,0.0,0.0
50388_B_K1,1,3,8.5,0.0,0.0
50388_B_K1,1,4,8.5,0.0,0.0
50388_B_K1,1,5,8.5,0.0,0.0
50388_B_K1,1,6,8.5,0.0,0.0
50388_B_K1,1,7,8.5,0.0,0.0
50388_B_K1,1,8,8.5,0.0,0.0
50388_B_K1,1,9,8.5,0.0,0.0
50388_B_K1,1,10,8.5,0.0,0.0
50388_B_K1,1,11,6.3750000003491625,2.1249999996508437,0.0
50388_B_K1,1,12,3.4000000000000004,0.0,0.0
50388_B_K1,1,13,3.4000000000000004,0.0,0.0
50388_B_K1,1,14,3.4000000000000004,0.0,0.0
50388_B_K1,1,15,6.375,2.1249999996764233,0.0
50388_B_K1,1,16,8.5,0.0,0.0
50388_B_K1,1,17,8.5,0.0,0.0
50388_B_K1,1,18,8.5,0.0,0.0
50388_B_K1,1,19,8.5,0.0,0.0
50388_B_K1,1,20,8.5,0.0,0.0
50388_B_K1,1,21,8.5,0.0,0.0
50388_B_K1,1,22,8.5,0.0,0.0
50388_B_K1,1,23,8.5,0.0,0.0
50388_B_K1,1,24,8.5,0.0,0.0
50388_B_K1,1,25,8.5,0.0,0.0
50388_B_K2,1,1,8.5,0.0,0.0
50388_B_K2,1,2,8.5,0.0,0.0
50388_B_K2,1,3,8.5,0.0,0.0
50388_B_K2,1,4,8.5,0.0,0.0
50388_B_K2,1,5,8.5,0.0,0.0
50388_B_K2,1,6,8.5,0.0,0.0
50388_B_K2,1,7,8.5,0.0,0.0
50388_B_K2,1,8,8.5,0.0,0.0
50388_B_K2,1,9,8.5,0.0,0.0
50388_B_K2,1,10,8.5,0.0,0.0
50388_B_K2,1,11,6.375,2.125,0.0
50388_B_K2,1,12,3.4000000000000004,0.0,0.0
50388_B_K2,1,13,3.4000000000000004,0.0,0.0
50388_B_K2,1,14,3.4000000000000004,0.0,0.0
50388_B_K2,1,15,6.375,2.125,0.0
50388_B_K2,1,16,8.5,0.0,0.0
50388_B_K2,1,17,8.5,0.0,0.0
50388_B_K2,1,18,8.5,0.0,0.0
50388_B_K2,1,19,8.5,0.0,0.0
50388_B_K2,1,20,8.5,0.0,0.0
50388_B_K2,1,21,8.5,0.0,0.0
50388_B_K2,1,22,8.5,0.0,0.0
50388_B_K2,1,23,8.5,0.0,0.0
50388_B_K2,1,24,8.5,0.0,0.0
50388_B_K2,1,25,8.5,0.0,0.0
50541_G_GEN1,1,1,0.0,0.0,0.0
50541_G_GEN1,1,2,0.0,0.0,0.0
50541_G_GEN1,1,3,0.0,0.0,0.0
50541_G_GEN1,1,4,0.0,0.0,0.0
50541_G_GEN1,1,5,0.0,0.0,0.0
50541_G_GEN1,1,6,0.0,0.0,0.0
50541_G_GEN1,1,7,0.0,0.0,0.0
50541_G_GEN1,1,8,0.0,0.0,0.0
50541_G_GEN1,1,9,0.0,0.0,0.0
50541_G_GEN1,1,10,0.0,0.0,0.0
50541_G_GEN1,1,11,0.0,0.0,0.0
50541_G_GEN1,1,12,0.0,0.0,0.0
50541_G_GEN1,1,13,0.0,0.0,0.0
50541_G_GEN1,1,14,0.0,0.0,0.0
50541_G_GEN1,1,15,0.0,0.0,0.0
50541_G_GEN1,1,16,0.0,0.0,0.0
50541_G_GEN1,1,17,0.0,0.0,0.0
50541_G_GEN1,1,18,0.0,0.0,0.0
50541_G_GEN1,1,19,80.8,0.0,0.0
50541_G_GEN1,1,20,80.8,0.0,0.0
50541_G_GEN1,1,21,80.8,0.0,0.0
50541_G_GEN1,1,22,80.8,0.0,0.0
50541_G_GEN1,1,23,0.0,0.0,0.0
50541_G_GEN1,1,24,0.0,0.0,0.0
50541_G_GEN1,1,25,0.0,0.0,0.0
50541_G_ST1,1,1,0.0,0.0,0.0
50541_G_ST1,1,2,0.0,0.0,0.0
50541_G_ST1,1,3,0.0,0.0,0.0
50541_G_ST1,1,4,0.0,0.0,0.0
50541_G_ST1,1,5,0.0,0.0,0.0
50541_G_ST1,1,6,0.0,0.0,0.0
50541_G_ST1,1,7,0.0,0.0,0.0
50541_G_ST1,1,8,0.0,0.0,0.0
50541_G_ST1,1,9,0.0,0.0,0.0
50541_G_ST1,1,10,0.0,0.0,0.0
50541_G_ST1,1,11,0.0,0.0,0.0
50541_G_ST1,1,12,0.0,0.0,0.0
50541_G_ST1,1,13,0.0,0.0,0.0
50541_G_ST1,1,14,0.0,0.0,0.0
50541_G_ST1,1,15,0.0,0.0,0.0
50541_G_ST1,1,16,0.0,0.0,0.0
50541_G_ST1,1,17,0.0,0.0,0.0
50541_G_ST1,1,18,0.0,0.0,0.0
50541_G_ST1,1,19,9.9,0.0,0.0
50541_G_ST1,1,20,9.9,0.0,0.0
50541_G_ST1,1,21,9.9,0.0,0.0
50541_G_ST1,1,22,9.9,0.0,0.0
50541_G_ST1,1,23,0.0,0.0,0.0
50541_G_ST1,1,24,0.0,0.0,0.0
50541_G_ST1,1,25,0.0,0.0,0.0
50541_G_ST2,1,1,0.0,0.0,0.0
50541_G_ST2,1,2,0.0,0.0,0.0
50541_G_ST2,1,3,0.0,0.0,0.0
50541_G_ST2,1,4,0.0,0.0,0.0
50541_G_ST2,1,5,0.0,0.0,0.0
50541_G_ST2,1,6,0.0,0.0,0.0
50541_G_ST2,1,7,0.0,0.0,0.0
50541_G_ST2,1,8,0.0,0.0,0.0
50541_G_ST2,1,9,0.0,0.0,0.0
50541_G_ST2,1,10,0.0,0.0,0.0
50541_G_ST2,1,11,0.0,0.0,0.0
50541_G_ST2,1,12,0.0,0.0,0.0
50541_G_ST2,1,13,0.0,0.0,0.0
50541_G_ST2,1,14,0.0,0.0,0.0
50541_G_ST2,1,15,0.0,0.0,0.0
50541_G_ST2,1,16,0.0,0.0,0.0
50541_G_ST2,1,17,0.0,0.0,0.0
50541_G_ST2,1,18,0.0,0.0,0.0
50541_G_ST2,1,19,11.0,0.0,0.0
50541_G_ST2,1,20,11.0,0.0,0.0
50541_G_ST2,1,21,11.0,0.0,0.0
50541_G_ST2,1,22,11.0,0.0,0.0
50541_G_ST2,1,23,0.0,0.0,0.0
50541_G_ST2,1,24,0.0,0.0,0.0
50541_G_ST2,1,25,0.0,0.0,0.0
50571_G_GEN1,1,1,60.9,0.0,0.0
50571_G_GEN1,1,2,60.9,0.0,0.0
50571_G_GEN1,1,3,60.9,0.0,0.0
50571_G_GEN1,1,4,60.9,0.0,0.0
50571_G_GEN1,1,5,60.9,0.0,0.0
50571_G_GEN1,1,6,60.9,0.0,0.0
50571_G_GEN1,1,7,60.9,0.0,0.0
50571_G_GEN1,1,8,60.9,0.0,0.0
50571_G_GEN1,1,9,60.9,0.0,0.0
50571_G_GEN1,1,10,60.9,0.0,0.0
50571_G_GEN1,1,11,60.9,0.0,0.0
50571_G_GEN1,1,12,24.36,0.0,0.0
50571_G_GEN1,1,13,24.36,0.0,0.0
50571_G_GEN1,1,14,24.36,0.0,0.0
50571_G_GEN1,1,15,60.9,0.0,0.0
50571_G_GEN1,1,16,60.9,0.0,0.0
50571_G_GEN1,1,17,60.9,0.0,0.0
50571_G_GEN1,1,18,60.9,0.0,0.0
50571_G_GEN1,1,19,60.9,0.0,0.0
50571_G_GEN1,1,20,60.9,0.0,0.0
50571_G_GEN1,1,21,60.9,0.0,0.0
50571_G_GEN1,1,22,60.9,0.0,0.0
50571_G_GEN1,1,23,60.9,0.0,0.0
50571_G_GEN1,1,24,60.9,0.0,0.0
50571_G_GEN1,1,25,60.9,0.0,0.0
50632_B_1,1,1,47.90000000000001,0.0,0.0
50632_B_1,1,2,47.90000000000001,0.0,0.0
50632_B_1,1,3,47.90000000000001,0.0,0.0
50632_B_1,1,4,47.90000000000001,0.0,0.0
50632_B_1,1,5,47.90000000000001,0.0,0.0
50632_B_1,1,6,47.90000000000001,0.0,0.0
50632_B_1,1,7,47.90000000000001,0.0,0.0
50632_B_1,1,8,47.90000000000001,0.0,0.0
50632_B_1,1,9,47.90000000000001,0.0,0.0
50632_B_1,1,10,47.90000000000001,0.0,0.0
50632_B_1,1,11,47.90000000000001,0.0,0.0
50632_B_1,1,12,19.160000000000004,0.0,0.0
50632_B_1,1,13,19.160000000000004,0.0,0.0
50632_B_1,1,14,19.16,0.0,0.0
50632_B_1,1,15,47.90000000000001,0.0,0.0
50632_B_1,1,16,47.90000000000001,0.0,0.0
50632_B_1,1,17,47.90000000000001,0.0,0.0
50632_B_1,1,18,47.90000000000001,0.0,0.0
50632_B_1,1,19,47.90000000000001,0.0,0.0
50632_B_1,1,20,47.90000000000001,0.0,0.0
50632_B_1,1,21,47.90000000000001,0.0,0.0
50632_B_1,1,22,47.90000000000001,0.0,0.0
50632_B_1,1,23,47.90000000000001,0.0,0.0
50632_B_1,1,24,47.90000000000001,0.0,0.0
50632_B_1,1,25,47.90000000000001,0.0,0.0
50748_G_GEN1,1,1,9.76,0.0,0.0
50748_G_GEN1,1,2,9.76,0.0,0.0
50748_G_GEN1,1,3,9.76,0.0,0.0
50748_G_GEN1,1,4,9.76,0.0,0.0
50748_G_GEN1,1,5,9.76,0.0,0.0
50748_G_GEN1,1,6,9.76,0.0,0.0
50748_G_GEN1,1,7,9.76,0.0,0.0
50748_G_GEN1,1,8,9.76,0.0,0.0
50748_G_GEN1,1,9,9.76,0.0,0.0
50748_G_GEN1,1,10,9.76,0.0,0.0
50748_G_GEN1,1,11,9.76,0.0,0.0
50748_G_GEN1,1,12,9.76,0.0,0.0
50748_G_GEN1,1,13,9.76,0.0,0.0
50748_G_GEN1,1,14,9.76,0.0,0.0
50748_G_GEN1,1,15,9.76,0.0,0.0
50748_G_GEN1,1,16,9.76,0.0,0.0
50748_G_GEN1,1,17,9.76,0.0,0.0
50748_G_GEN1,1,18,9.76,0.0,0.0
50748_G_GEN1,1,19,24.4,0.0,0.0
50748_G_GEN1,1,20,24.4,0.0,0.0
50748_G_GEN1,1,21,24.4,0.0,0.0
50748_G_GEN1,1,22,24.4,0.0,0.0
50748_G_GEN1,1,23,9.76,0.0,0.0
50748_G_GEN1,1,24,9.76,0.0,0.0
50748_G_GEN1,1,25,9.76,0.0,0.0
50748_G_GEN2,1,1,2.92,0.0,0.0
50748_G_GEN2,1,2,2.92,0.0,0.0
50748_G_GEN2,1,3,2.92,0.0,0.0
50748_G_GEN2,1,4,2.92,0.0,0.0
50748_G_GEN2,1,5,2.92,0.0,0.0
50748_G_GEN2,1,6,2.92,0.0,0.0
50748_G_GEN2,1,7,2.92,0.0,0.0
50748_G_GEN2,1,8,2.92,0.0,0.0
50748_G_GEN2,1,9,2.92,0.0,0.0
50748_G_GEN2,1,10,2.92,0.0,0.0
50748_G_GEN2,1,11,2.92,0.0,0.0
50748_G_GEN2,1,12,2.92,0.0,0.0
50748_G_GEN2,1,13,2.92,0.0,0.0
50748_G_GEN2,1,14,2.92,0.0,0.0
50748_G_GEN2,1,15,2.92,0.0,0.0
50748_G_GEN2,1,16,2.92,0.0,0.0
50748_G_GEN2,1,17,2.92,0.0,0.0
50748_G_GEN2,1,18,2.92,0.0,0.0
50748_G_GEN2,1,19,7.3,0.0,0.0
50748_G_GEN2,1,20,7.3,0.0,0.0
50748_G_GEN2,1,21,7.3,0.0,0.0
50748_G_GEN2,1,22,7.3,0.0,0.0
50748_G_GEN2,1,23,2.92,0.0,0.0
50748_G_GEN2,1,24,2.92,0.0,0.0
50748_G_GEN2,1,25,2.92,0.0,0.0
50750_G_GEN1,1,1,0.0,0.0,0.0
50750_G_GEN1,1,2,0.0,0.0,0.0
50750_G_GEN1,1,3,0.0,0.0,0.0
50750_G_GEN1,1,4,0.0,0.0,0.0
50750_G_GEN1,1,5,0.0,0.0,0.0
50750_G_GEN1,1,6,0.0,0.0,0.0
50750_G_GEN1,1,7,0.0,0.0,0.0
50750_G_GEN1,1,8,0.0,0.0,0.0
50750_G_GEN1,1,9,0.0,0.0,0.0
50750_G_GEN1,1,10,0.0,0.0,0.0
50750_G_GEN1,1,11,0.0,0.0,0.0
50750_G_GEN1,1,12,0.0,0.0,0.0
50750_G_GEN1,1,13,0.0,0.0,0.0
50750_G_GEN1,1,14,0.0,0.0,0.0
50750_G_GEN1,1,15,0.0,0.0,0.0
50750_G_GEN1,1,16,0.0,0.0,0.0
50750_G_GEN1,1,17,0.0,0.0,0.0
50750_G_GEN1,1,18,0.0,0.0,0.0
50750_G_GEN1,1,19,0.0,0.0,0.0
50750_G_GEN1,1,20,0.0,0.0,0.0
50750_G_GEN1,1,21,0.0,0.0,0.0
50750_G_GEN1,1,22,0.0,0.0,0.0
50750_G_GEN1,1,23,0.0,0.0,0.0
50750_G_GEN1,1,24,0.0,0.0,0.0
50750_G_GEN1,1,25,0.0,0.0,0.0
50766_G_ITLU1,1,1,11.5,0.0,0.0
50766_G_ITLU1,1,2,11.5,0.0,0.0
50766_G_ITLU1,1,3,11.5,0.0,0.0
50766_G_ITLU1,1,4,11.5,0.0,0.0
50766_G_ITLU1,1,5,11.5,0.0,0.0
50766_G_ITLU1,1,6,11.5,0.0,0.0
50766_G_ITLU1,1,7,11.5,0.0,0.0
50766_G_ITLU1,1,8,11.5,0.0,0.0
50766_G_ITLU1,1,9,11.5,0.0,0.0
50766_G_ITLU1,1,10,11.5,0.0,0.0
50766_G_ITLU1,1,11,11.5,0.0,0.0
50766_G_ITLU1,1,12,7.566999999999999,0.0,0.0
50766_G_ITLU1,1,13,4.6000000000000005,0.0,0.0
50766_G_ITLU1,1,14,7.567,0.0,0.0
50766_G_ITLU1,1,15,11.5,0.0,0.0
50766_G_ITLU1,1,16,11.5,0.0,0.0
50766_G_ITLU1,1,17,11.5,0.0,0.0
50766_G_ITLU1,1,18,11.5,0.0,0.0
50766_G_ITLU1,1,19,11.5,0.0,0.0
50766_G_ITLU1,1,20,11.5,0.0,0.0
50766_G_ITLU1,1,21,11.5,0.0,0.0
50766_G_ITLU1,1,22,11.5,0.0,0.0
50766_G_ITLU1,1,23,11.5,0.0,0.0
50766_G_ITLU1,1,24,11.5,0.0,0.0
50766_G_ITLU1,1,25,11.5,0.0,0.0
50766_G_ITLU2,1,1,8.5,0.0,0.0
50766_G_ITLU2,1,2,8.5,0.0,0.0
50766_G_ITLU2,1,3,8.5,0.0,0.0
50766_G_ITLU2,1,4,8.5,0.0,0.0
50766_G_ITLU2,1,5,8.5,0.0,0.0
50766_G_ITLU2,1,6,8.5,0.0,0.0
50766_G_ITLU2,1,7,8.5,0.0,0.0
50766_G_ITLU2,1,8,8.5,0.0,0.0
50766_G_ITLU2,1,9,8.5,0.0,0.0
50766_G_ITLU2,1,10,8.5,0.0,0.0
50766_G_ITLU2,1,11,8.5,0.0,0.0
50766_G_ITLU2,1,12,5.593,0.0,0.0
50766_G_ITLU2,1,13,3.4000000000000004,0.0,0.0
50766_G_ITLU2,1,14,5.593,0.0,0.0
50766_G_ITLU2,1,15,8.5,0.0,0.0
50766_G_ITLU2,1,16,8.5,0.0,0.0
50766_G_ITLU2,1,17,8.5,0.0,0.0
50766_G_ITLU2,1,18,8.5,0.0,0.0
50766_G_ITLU2,1,19,8.5,0.0,0.0
50766_G_ITLU2,1,20,8.5,0.0,0.0
50766_G_ITLU2,1,21,8.5,0.0,0.0
50766_G_ITLU2,1,22,8.5,0.0,0.0
50766_G_ITLU2,1,23,8.5,0.0,0.0
50766_G_ITLU2,1,24,8.5,0.0,0.0
50766_G_ITLU2,1,25,8.5,0.0,0.0
50766_G_OE31,1,1,0.7,0.0,0.0
50766_G_OE31,1,2,0.7,0.0,0.0
50766_G_OE31,1,3,0.7,0.0,0.0
50766_G_OE31,1,4,0.7,0.0,0.0
50766_G_OE31,1,5,0.7,0.0,0.0
50766_G_OE31,1,6,0.7,0.0,0.0
50766_G_OE31,1,7,0.7,0.0,0.0
50766_G_OE31,1,8,0.7,0.0,0.0
50766_G_OE31,1,9,0.7,0.0,0.0
50766_G_OE31,1,10,0.7,0.0,0.0
50766_G_OE31,1,11,0.7,0.0,0.0
50766_G_OE31,1,12,0.4605999999999999,0.0,0.0
50766_G_OE31,1,13,0.28,0.0,0.0
50766_G_OE31,1,14,0.46059999999999995,0.0,0.0
50766_G_OE31,1,15,0.7,0.0,0.0
50766_G_OE31,1,16,0.7,0.0,0.0
50766_G_OE31,1,17,0.7,0.0,0.0
50766_G_OE31,1,18,0.7,0.0,0.0
50766_G_OE31,1,19,0.7,0.0,0.0
50766_G_OE31,1,20,0.7,0.0,0.0
50766_G_OE31,1,21,0.7,0.0,0.0
50766_G_OE31,1,22,0.7,0.0,0.0
50766_G_OE31,1,23,0.7,0.0,0.0
50766_G_OE31,1,24,0.7,0.0,0.0
50766_G_OE31,1,25,0.7,0.0,0.0
50766_G_OE32,1,1,0.7,0.0,0.0
50766_G_OE32,1,2,0.7,0.0,0.0
50766_G_OE32,1,3,0.7,0.0,0.0
50766_G_OE32,1,4,0.7,0.0,0.0
50766_G_OE32,1,5,0.7,0.0,0.0
50766_G_OE32,1,6,0.7,0.0,0.0
50766_G_OE32,1,7,0.7,0.0,0.0
50766_G_OE32,1,8,0.7,0.0,0.0
50766_G_OE32,1,9,0.7,0.0,0.0
50766_G_OE32,1,10,0.7,0.0,0.0
50766_G_OE32,1,11,0.7,0.0,0.0
50766_G_OE32,1,12,0.4605999999999999,0.0,0.0
50766_G_OE32,1,13,0.28,0.0,0.0
50766_G_OE32,1,14,0.46059999999999995,0.0,0.0
50766_G_OE32,1,15,0.7,0.0,0.0
50766_G_OE32,1,16,0.7,0.0,0.0
50766_G_OE32,1,17,0.7,0.0,0.0
50766_G_OE32,1,18,0.7,0.0,0.0
50766_G_OE32,1,19,0.7,0.0,0.0
50766_G_OE32,1,20,0.7,0.0,0.0
50766_G_OE32,1,21,0.7,0.0,0.0
50766_G_OE32,1,22,0.7,0.0,0.0
50766_G_OE32,1,23,0.7,0.0,0.0
50766_G_OE32,1,24,0.7,0.0,0.0
50766_G_OE32,1,25,0.7,0.0,0.0
50831_G_GEN1,1,1,2.0,0.0,0.0
50831_G_GEN1,1,2,2.0,0.0,0.0
50831_G_GEN1,1,3,2.0,0.0,0.0
50831_G_GEN1,1,4,2.0,0.0,0.0
50831_G_GEN1,1,5,2.0,0.0,0.0
50831_G_GEN1,1,6,2.0,0.0,0.0
50831_G_GEN1,1,7,2.0,0.0,0.0
50831_G_GEN1,1,8,2.0,0.0,0.0
50831_G_GEN1,1,9,2.0,0.0,0.0
50831_G_GEN1,1,10,2.0,0.0,0.0
50831_G_GEN1,1,11,2.0,0.0,0.0
50831_G_GEN1,1,12,0.8,0.0,0.0
50831_G_GEN1,1,13,0.8,0.0,0.0
50831_G_GEN1,1,14,0.8,0.0,0.0
50831_G_GEN1,1,15,2.0,0.0,0.0
50831_G_GEN1,1,16,2.0,0.0,0.0
50831_G_GEN1,1,17,2.0,0.0,0.0
50831_G_GEN1,1,18,2.0,0.0,0.0
50831_G_GEN1,1,19,2.0,0.0,0.0
50831_G_GEN1,1,20,2.0,0.0,0.0
50831_G_GEN1,1,21,2.0,0.0,0.0
50831_G_GEN1,1,22,2.0,0.0,0.0
50831_G_GEN1,1,23,2.0,0.0,0.0
50831_G_GEN1,1,24,2.0,0.0,0.0
50831_G_GEN1,1,25,2.0,0.0,0.0
50849_G_GEN1,1,1,8.4,0.0,0.0
50849_G_GEN1,1,2,8.4,0.0,0.0
50849_G_GEN1,1,3,8.4,0.0,0.0
50849_G_GEN1,1,4,8.4,0.0,0.0
50849_G_GEN1,1,5,8.4,0.0,0.0
50849_G_GEN1,1,6,8.4,0.0,0.0
50849_G_GEN1,1,7,8.4,0.0,0.0
50849_G_GEN1,1,8,8.4,0.0,0.0
50849_G_GEN1,1,9,8.4,0.0,0.0
50849_G_GEN1,1,10,8.4,0.0,0.0
50849_G_GEN1,1,11,8.4,0.0,0.0
50849_G_GEN1,1,12,8.4,0.0,0.0
50849_G_GEN1,1,13,8.4,0.0,0.0
50849_G_GEN1,1,14,8.4,0.0,0.0
50849_G_GEN1,1,15,8.4,0.0,0.0
50849_G_GEN1,1,16,8.4,0.0,0.0
50849_G_GEN1,1,17,8.4,0.0,0.0
50849_G_GEN1,1,18,8.4,0.0,0.0
50849_G_GEN1,1,19,21.0,0.0,0.0
50849_G_GEN1,1,20,21.0,0.0,0.0
