Generator,Day,Hour,Generation,Reg Up,Reg Down
55656_G_CT02,1,13,69.2,0.0,0.0
55656_G_CT02,1,14,69.2,0.0,0.0
55656_G_CT02,1,15,69.2,0.0,0.0
55656_G_CT02,1,16,124.214,0.0,0.0
55656_G_CT02,1,17,173.0,0.0,0.0
55656_G_CT02,1,18,173.0,0.0,0.0
55656_G_CT02,1,19,173.0,0.0,0.0
55656_G_CT02,1,20,173.0,0.0,0.0
55656_G_CT02,1,21,173.0,0.0,0.0
55656_G_CT02,1,22,173.0,0.0,0.0
55656_G_CT02,1,23,173.0,0.0,0.0
55656_G_CT02,1,24,173.0,0.0,0.0
55656_G_CT02,1,25,173.0,0.0,0.0
55656_G_CT04,1,1,156.0,0.0,0.0
55656_G_CT04,1,2,156.0,0.0,0.0
55656_G_CT04,1,3,156.0,0.0,0.0
55656_G_CT04,1,4,156.0,0.0,0.0
55656_G_CT04,1,5,156.0,0.0,0.0
55656_G_CT04,1,6,156.0,0.0,0.0
55656_G_CT04,1,7,156.0,0.0,0.0
55656_G_CT04,1,8,156.0,0.0,0.0
55656_G_CT04,1,9,156.0,0.0,0.0
55656_G_CT04,1,10,106.392,0.0,0.0
55656_G_CT04,1,11,62.400000000000006,0.0,0.0
55656_G_CT04,1,12,62.400000000000006,0.0,0.0
55656_G_CT04,1,13,62.400000000000006,0.0,0.0
55656_G_CT04,1,14,62.400000000000006,0.0,0.0
55656_G_CT04,1,15,62.400000000000006,0.0,0.0
55656_G_CT04,1,16,112.00800000000001,0.0,0.0
55656_G_CT04,1,17,156.0,0.0,0.0
55656_G_CT04,1,18,156.0,0.0,0.0
55656_G_CT04,1,19,156.0,0.0,0.0
55656_G_CT04,1,20,156.0,0.0,0.0
55656_G_CT04,1,21,156.0,0.0,0.0
55656_G_CT04,1,22,156.0,0.0,0.0
55656_G_CT04,1,23,156.0,0.0,0.0
55656_G_CT04,1,24,156.0,0.0,0.0
55656_G_CT04,1,25,156.0,0.0,0.0
55656_G_ST03,1,1,174.0,0.0,0.0
55656_G_ST03,1,2,174.0,0.0,0.0
55656_G_ST03,1,3,174.0,0.0,0.0
55656_G_ST03,1,4,174.0,0.0,0.0
55656_G_ST03,1,5,174.0,0.0,0.0
55656_G_ST03,1,6,174.0,0.0,0.0
55656_G_ST03,1,7,174.0,0.0,0.0
55656_G_ST03,1,8,174.0,0.0,0.0
55656_G_ST03,1,9,174.0,0.0,0.0
55656_G_ST03,1,10,118.66799999999999,0.0,0.0
55656_G_ST03,1,11,69.60000000000001,0.0,0.0
55656_G_ST03,1,12,69.60000000000001,0.0,0.0
55656_G_ST03,1,13,69.60000000000001,0.0,0.0
55656_G_ST03,1,14,69.60000000000001,0.0,0.0
55656_G_ST03,1,15,69.60000000000001,0.0,0.0
55656_G_ST03,1,16,124.93200000000002,0.0,0.0
55656_G_ST03,1,17,174.0,0.0,0.0
55656_G_ST03,1,18,174.0,0.0,0.0
55656_G_ST03,1,19,174.0,0.0,0.0
55656_G_ST03,1,20,174.0,0.0,0.0
55656_G_ST03,1,21,174.0,0.0,0.0
55656_G_ST03,1,22,174.0,0.0,0.0
55656_G_ST03,1,23,174.0,0.0,0.0
55656_G_ST03,1,24,174.0,0.0,0.0
55656_G_ST03,1,25,174.0,0.0,0.0
55656_G_ST05,1,1,87.0,0.0,0.0
55656_G_ST05,1,2,87.0,0.0,0.0
55656_G_ST05,1,3,87.0,0.0,0.0
55656_G_ST05,1,4,87.0,0.0,0.0
55656_G_ST05,1,5,87.0,0.0,0.0
55656_G_ST05,1,6,87.0,0.0,0.0
55656_G_ST05,1,7,87.0,0.0,0.0
55656_G_ST05,1,8,87.0,0.0,0.0
55656_G_ST05,1,9,87.0,0.0,0.0
55656_G_ST05,1,10,34.800000000000004,0.0,0.0
55656_G_ST05,1,11,34.800000000000004,0.0,0.0
55656_G_ST05,1,12,34.800000000000004,0.0,0.0
55656_G_ST05,1,13,34.800000000000004,0.0,0.0
55656_G_ST05,1,14,34.800000000000004,0.0,0.0
55656_G_ST05,1,15,34.800000000000004,0.0,0.0
55656_G_ST05,1,16,87.0,0.0,0.0
55656_G_ST05,1,17,87.0,0.0,0.0
55656_G_ST05,1,18,87.0,0.0,0.0
55656_G_ST05,1,19,87.0,0.0,0.0
55656_G_ST05,1,20,87.0,0.0,0.0
55656_G_ST05,1,21,87.0,0.0,0.0
55656_G_ST05,1,22,87.0,0.0,0.0
55656_G_ST05,1,23,87.0,0.0,0.0
55656_G_ST05,1,24,87.0,0.0,0.0
55656_G_ST05,1,25,87.0,0.0,0.0
55698_G_HEP1,1,1,0.0,0.0,0.0
55698_G_HEP1,1,2,0.0,0.0,0.0
55698_G_HEP1,1,3,0.0,0.0,0.0
55698_G_HEP1,1,4,0.0,0.0,0.0
55698_G_HEP1,1,5,0.0,0.0,0.0
55698_G_HEP1,1,6,0.0,0.0,0.0
55698_G_HEP1,1,7,0.0,0.0,0.0
55698_G_HEP1,1,8,0.0,0.0,0.0
55698_G_HEP1,1,9,0.0,0.0,0.0
55698_G_HEP1,1,10,0.0,0.0,0.0
55698_G_HEP1,1,11,0.0,0.0,0.0
55698_G_HEP1,1,12,0.0,0.0,0.0
55698_G_HEP1,1,13,0.0,0.0,0.0
55698_G_HEP1,1,14,0.0,0.0,0.0
55698_G_HEP1,1,15,0.0,0.0,0.0
55698_G_HEP1,1,16,0.0,0.0,0.0
55698_G_HEP1,1,17,0.0,0.0,0.0
55698_G_HEP1,1,18,0.0,0.0,0.0
55698_G_HEP1,1,19,0.0,0.0,0.0
55698_G_HEP1,1,20,0.0,0.0,0.0
55698_G_HEP1,1,21,0.0,0.0,0.0
55698_G_HEP1,1,22,0.0,0.0,0.0
55698_G_HEP1,1,23,0.0,0.0,0.0
55698_G_HEP1,1,24,0.0,0.0,0.0
55698_G_HEP1,1,25,0.0,0.0,0.0
55748_G_CAG5,1,1,50.44,0.0,0.0
55748_G_CAG5,1,2,50.44,0.0,0.0
55748_G_CAG5,1,3,50.44,0.0,0.0
55748_G_CAG5,1,4,50.44,0.0,0.0
55748_G_CAG5,1,5,50.44,0.0,0.0
55748_G_CAG5,1,6,50.44,0.0,0.0
55748_G_CAG5,1,7,50.44,0.0,0.0
55748_G_CAG5,1,8,50.44,0.0,0.0
55748_G_CAG5,1,9,50.44,0.0,0.0
55748_G_CAG5,1,10,50.44,0.0,0.0
55748_G_CAG5,1,11,50.44,0.0,0.0
55748_G_CAG5,1,12,50.44,0.0,0.0
55748_G_CAG5,1,13,50.44,0.0,0.0
55748_G_CAG5,1,14,50.44,0.0,0.0
55748_G_CAG5,1,15,50.44,0.0,0.0
55748_G_CAG5,1,16,50.44,0.0,0.0
55748_G_CAG5,1,17,50.44,0.0,0.0
55748_G_CAG5,1,18,86.00019999999999,0.0,0.0
55748_G_CAG5,1,19,126.1,0.0,0.0
55748_G_CAG5,1,20,126.1,0.0,0.0
55748_G_CAG5,1,21,126.1,0.0,0.0
55748_G_CAG5,1,22,126.1,0.0,0.0
55748_G_CAG5,1,23,86.00019999999999,0.0,0.0
55748_G_CAG5,1,24,50.44,0.0,0.0
55748_G_CAG5,1,25,50.44,0.0,0.0
55748_G_CTG1,1,1,18.0,0.0,0.0
55748_G_CTG1,1,2,18.0,0.0,0.0
55748_G_CTG1,1,3,18.0,0.0,0.0
55748_G_CTG1,1,4,18.0,0.0,0.0
55748_G_CTG1,1,5,18.0,0.0,0.0
55748_G_CTG1,1,6,18.0,0.0,0.0
55748_G_CTG1,1,7,18.0,0.0,0.0
55748_G_CTG1,1,8,18.0,0.0,0.0
55748_G_CTG1,1,9,18.0,0.0,0.0
55748_G_CTG1,1,10,18.0,0.0,0.0
55748_G_CTG1,1,11,18.0,0.0,0.0
55748_G_CTG1,1,12,18.0,0.0,0.0
55748_G_CTG1,1,13,18.0,0.0,0.0
55748_G_CTG1,1,14,18.0,0.0,0.0
55748_G_CTG1,1,15,18.0,0.0,0.0
55748_G_CTG1,1,16,18.0,0.0,0.0
55748_G_CTG1,1,17,18.0,0.0,0.0
55748_G_CTG1,1,18,18.0,0.0,0.0
55748_G_CTG1,1,19,45.0,0.0,0.0
55748_G_CTG1,1,20,45.0,0.0,0.0
55748_G_CTG1,1,21,45.0,0.0,0.0
55748_G_CTG1,1,22,45.0,0.0,0.0
55748_G_CTG1,1,23,18.0,0.0,0.0
55748_G_CTG1,1,24,18.0,0.0,0.0
55748_G_CTG1,1,25,18.0,0.0,0.0
55748_G_CTG2,1,1,18.0,0.0,0.0
55748_G_CTG2,1,2,18.0,0.0,0.0
55748_G_CTG2,1,3,18.0,0.0,0.0
55748_G_CTG2,1,4,18.0,0.0,0.0
55748_G_CTG2,1,5,18.0,0.0,0.0
55748_G_CTG2,1,6,18.0,0.0,0.0
55748_G_CTG2,1,7,18.0,0.0,0.0
55748_G_CTG2,1,8,18.0,0.0,0.0
55748_G_CTG2,1,9,18.0,0.0,0.0
55748_G_CTG2,1,10,18.0,0.0,0.0
55748_G_CTG2,1,11,18.0,0.0,0.0
55748_G_CTG2,1,12,18.0,0.0,0.0
55748_G_CTG2,1,13,18.0,0.0,0.0
55748_G_CTG2,1,14,18.0,0.0,0.0
55748_G_CTG2,1,15,18.0,0.0,0.0
55748_G_CTG2,1,16,18.0,0.0,0.0
55748_G_CTG2,1,17,18.0,0.0,0.0
55748_G_CTG2,1,18,18.0,0.0,0.0
55748_G_CTG2,1,19,45.0,0.0,0.0
55748_G_CTG2,1,20,45.0,0.0,0.0
55748_G_CTG2,1,21,45.0,0.0,0.0
55748_G_CTG2,1,22,45.0,0.0,0.0
55748_G_CTG2,1,23,18.0,0.0,0.0
55748_G_CTG2,1,24,18.0,0.0,0.0
55748_G_CTG2,1,25,18.0,0.0,0.0
55748_G_CTG3,1,1,18.0,0.0,0.0
55748_G_CTG3,1,2,18.0,0.0,0.0
55748_G_CTG3,1,3,18.0,0.0,0.0
55748_G_CTG3,1,4,18.0,0.0,0.0
55748_G_CTG3,1,5,18.0,0.0,0.0
55748_G_CTG3,1,6,18.0,0.0,0.0
55748_G_CTG3,1,7,18.0,0.0,0.0
55748_G_CTG3,1,8,18.0,0.0,0.0
55748_G_CTG3,1,9,18.0,0.0,0.0
55748_G_CTG3,1,10,18.0,0.0,0.0
55748_G_CTG3,1,11,18.0,0.0,0.0
55748_G_CTG3,1,12,18.0,0.0,0.0
55748_G_CTG3,1,13,18.0,0.0,0.0
55748_G_CTG3,1,14,18.0,0.0,0.0
55748_G_CTG3,1,15,18.0,0.0,0.0
55748_G_CTG3,1,16,18.0,0.0,0.0
55748_G_CTG3,1,17,18.0,0.0,0.0
55748_G_CTG3,1,18,18.0,0.0,0.0
55748_G_CTG3,1,19,45.0,0.0,0.0
55748_G_CTG3,1,20,45.0,0.0,0.0
55748_G_CTG3,1,21,45.0,0.0,0.0
55748_G_CTG3,1,22,45.0,0.0,0.0
55748_G_CTG3,1,23,18.0,0.0,0.0
55748_G_CTG3,1,24,18.0,0.0,0.0
55748_G_CTG3,1,25,18.0,0.0,0.0
55748_G_CTG4,1,1,18.0,0.0,0.0
55748_G_CTG4,1,2,18.0,0.0,0.0
55748_G_CTG4,1,3,18.0,0.0,0.0
55748_G_CTG4,1,4,18.0,0.0,0.0
55748_G_CTG4,1,5,18.0,0.0,0.0
55748_G_CTG4,1,6,18.0,0.0,0.0
55748_G_CTG4,1,7,18.0,0.0,0.0
55748_G_CTG4,1,8,18.0,0.0,0.0
55748_G_CTG4,1,9,18.0,0.0,0.0
55748_G_CTG4,1,10,18.0,0.0,0.0
55748_G_CTG4,1,11,18.0,0.0,0.0
55748_G_CTG4,1,12,18.0,0.0,0.0
55748_G_CTG4,1,13,18.0,0.0,0.0
55748_G_CTG4,1,14,18.0,0.0,0.0
55748_G_CTG4,1,15,18.0,0.0,0.0
55748_G_CTG4,1,16,18.0,0.0,0.0
55748_G_CTG4,1,17,18.0,0.0,0.0
55748_G_CTG4,1,18,18.0,0.0,0.0
55748_G_CTG4,1,19,45.0,0.0,0.0
55748_G_CTG4,1,20,45.0,0.0,0.0
55748_G_CTG4,1,21,45.0,0.0,0.0
55748_G_CTG4,1,22,45.0,0.0,0.0
55748_G_CTG4,1,23,18.0,0.0,0.0
55748_G_CTG4,1,24,18.0,0.0,0.0
55748_G_CTG4,1,25,18.0,0.0,0.0
55810_G_S5,1,1,0.0,0.0,0.0
55810_G_S5,1,2,0.0,0.0,0.0
55810_G_S5,1,3,0.0,0.0,0.0
55810_G_S5,1,4,0.0,0.0,0.0
55810_G_S5,1,5,0.0,0.0,0.0
55810_G_S5,1,6,0.0,0.0,0.0
55810_G_S5,1,7,0.0,0.0,0.0
55810_G_S5,1,8,0.0,0.0,0.0
55810_G_S5,1,9,0.0,0.0,0.0
55810_G_S5,1,10,0.0,0.0,0.0
55810_G_S5,1,11,0.0,0.0,0.0
55810_G_S5,1,12,0.0,0.0,0.0
55810_G_S5,1,13,0.0,0.0,0.0
55810_G_S5,1,14,0.0,0.0,0.0
55810_G_S5,1,15,0.0,0.0,0.0
55810_G_S5,1,16,0.0,0.0,0.0
55810_G_S5,1,17,0.0,0.0,0.0
55810_G_S5,1,18,0.0,0.0,0.0
55810_G_S5,1,19,0.0,0.0,0.0
55810_G_S5,1,20,0.0,0.0,0.0
55810_G_S5,1,21,0.0,0.0,0.0
55810_G_S5,1,22,0.0,0.0,0.0
55810_G_S5,1,23,0.0,0.0,0.0
55810_G_S5,1,24,0.0,0.0,0.0
55810_G_S5,1,25,0.0,0.0,0.0
55933_G_TCC1,1,1,62.47999999999999,0.0,0.0
55933_G_TCC1,1,2,62.47999999999999,0.0,0.0
55933_G_TCC1,1,3,62.47999999999999,0.0,0.0
55933_G_TCC1,1,4,62.47999999999999,0.0,0.0
55933_G_TCC1,1,5,62.47999999999999,0.0,0.0
55933_G_TCC1,1,6,62.47999999999999,0.0,0.0
55933_G_TCC1,1,7,62.47999999999999,0.0,0.0
55933_G_TCC1,1,8,62.47999999999999,0.0,0.0
55933_G_TCC1,1,9,62.47999999999999,0.0,0.0
55933_G_TCC1,1,10,62.47999999999999,0.0,0.0
55933_G_TCC1,1,11,62.47999999999999,0.0,0.0
55933_G_TCC1,1,12,62.47999999999999,0.0,0.0
55933_G_TCC1,1,13,62.47999999999999,0.0,0.0
55933_G_TCC1,1,14,62.47999999999999,0.0,0.0
55933_G_TCC1,1,15,62.47999999999999,0.0,0.0
55933_G_TCC1,1,16,62.47999999999999,0.0,0.0
55933_G_TCC1,1,17,62.47999999999999,0.0,0.0
55933_G_TCC1,1,18,106.52839999999999,49.67160000000004,0.0
55933_G_TCC1,1,19,156.2,0.0,0.0
55933_G_TCC1,1,20,156.2,0.0,0.0
55933_G_TCC1,1,21,156.2,0.0,0.0
55933_G_TCC1,1,22,156.2,0.0,0.0
55933_G_TCC1,1,23,106.52839999999998,0.0,0.0
55933_G_TCC1,1,24,62.47999999999999,0.0,0.0
55933_G_TCC1,1,25,62.47999999999999,0.0,0.0
55933_G_TPP1,1,1,32.84,0.0,0.0
55933_G_TPP1,1,2,32.84,0.0,0.0
55933_G_TPP1,1,3,32.84,0.0,0.0
55933_G_TPP1,1,4,32.84,0.0,0.0
55933_G_TPP1,1,5,32.84,0.0,0.0
55933_G_TPP1,1,6,32.84,0.0,0.0
55933_G_TPP1,1,7,32.84,0.0,0.0
55933_G_TPP1,1,8,32.84,0.0,0.0
55933_G_TPP1,1,9,32.84,0.0,0.0
55933_G_TPP1,1,10,32.84,0.0,0.0
55933_G_TPP1,1,11,32.84,0.0,0.0
55933_G_TPP1,1,12,32.84,0.0,0.0
55933_G_TPP1,1,13,32.84,0.0,0.0
55933_G_TPP1,1,14,32.84,0.0,0.0
55933_G_TPP1,1,15,32.84,0.0,0.0
55933_G_TPP1,1,16,32.84,0.0,0.0
55933_G_TPP1,1,17,32.84,0.0,0.0
55933_G_TPP1,1,18,32.84,25.807706461864186,0.0
55933_G_TPP1,1,19,82.1,0.0,0.0
55933_G_TPP1,1,20,82.1,0.0,0.0
55933_G_TPP1,1,21,82.1,0.0,0.0
55933_G_TPP1,1,22,82.1,0.0,0.0
55933_G_TPP1,1,23,32.84,0.0,0.0
55933_G_TPP1,1,24,32.84,0.0,0.0
55933_G_TPP1,1,25,32.84,0.0,0.0
55933_G_TPP2,1,1,32.72,0.0,0.0
55933_G_TPP2,1,2,32.72,0.0,0.0
55933_G_TPP2,1,3,32.72,0.0,0.0
55933_G_TPP2,1,4,32.72,0.0,0.0
55933_G_TPP2,1,5,32.72,0.0,0.0
55933_G_TPP2,1,6,32.72,0.0,0.0
55933_G_TPP2,1,7,32.72,0.0,0.0
55933_G_TPP2,1,8,32.72,0.0,0.0
55933_G_TPP2,1,9,32.72,0.0,0.0
55933_G_TPP2,1,10,32.72,0.0,0.0
55933_G_TPP2,1,11,32.72,0.0,0.0
55933_G_TPP2,1,12,32.72,0.0,0.0
55933_G_TPP2,1,13,32.72,0.0,0.0
55933_G_TPP2,1,14,32.72,0.0,0.0
55933_G_TPP2,1,15,32.72,0.0,0.0
55933_G_TPP2,1,16,32.72,0.0,0.0
55933_G_TPP2,1,17,32.72,0.0,0.0
55933_G_TPP2,1,18,32.72,49.08,0.0
55933_G_TPP2,1,19,81.8,0.0,0.0
55933_G_TPP2,1,20,81.8,0.0,0.0
55933_G_TPP2,1,21,81.8,0.0,0.0
55933_G_TPP2,1,22,81.8,0.0,0.0
55933_G_TPP2,1,23,32.72,0.0,0.0
55933_G_TPP2,1,24,32.72,0.0,0.0
55933_G_TPP2,1,25,32.72,0.0,0.0
55951_G_AMP1,1,1,0.0,0.0,0.0
55951_G_AMP1,1,2,0.0,0.0,0.0
55951_G_AMP1,1,3,0.0,0.0,0.0
55951_G_AMP1,1,4,0.0,0.0,0.0
55951_G_AMP1,1,5,0.0,0.0,0.0
55951_G_AMP1,1,6,0.0,0.0,0.0
55951_G_AMP1,1,7,0.0,0.0,0.0
55951_G_AMP1,1,8,0.0,0.0,0.0
55951_G_AMP1,1,9,0.0,0.0,0.0
55951_G_AMP1,1,10,0.0,0.0,0.0
55951_G_AMP1,1,11,0.0,0.0,0.0
55951_G_AMP1,1,12,0.0,0.0,0.0
55951_G_AMP1,1,13,0.0,0.0,0.0
55951_G_AMP1,1,14,0.0,0.0,0.0
55951_G_AMP1,1,15,0.0,0.0,0.0
55951_G_AMP1,1,16,0.0,0.0,0.0
55951_G_AMP1,1,17,0.0,0.0,0.0
55951_G_AMP1,1,18,0.0,0.0,0.0
55951_G_AMP1,1,19,0.0,0.0,0.0
55951_G_AMP1,1,20,0.0,0.0,0.0
55951_G_AMP1,1,21,0.0,0.0,0.0
55951_G_AMP1,1,22,0.0,0.0,0.0
55951_G_AMP1,1,23,0.0,0.0,0.0
55951_G_AMP1,1,24,0.0,0.0,0.0
55951_G_AMP1,1,25,0.0,0.0,0.0
55970_G_1,1,1,171.0,0.0,0.0
55970_G_1,1,2,171.0,0.0,0.0
55970_G_1,1,3,171.0,0.0,0.0
55970_G_1,1,4,171.0,0.0,0.0
55970_G_1,1,5,171.0,0.0,0.0
55970_G_1,1,6,171.0,0.0,0.0
55970_G_1,1,7,171.0,0.0,0.0
55970_G_1,1,8,171.0,0.0,0.0
55970_G_1,1,9,171.0,0.0,0.0
55970_G_1,1,10,116.622,27.589042342762134,0.0
55970_G_1,1,11,68.4,0.0,0.0
55970_G_1,1,12,68.4,0.0,0.0
55970_G_1,1,13,68.4,0.0,0.0
55970_G_1,1,14,68.4,0.0,0.0
55970_G_1,1,15,68.4,0.0,0.0
55970_G_1,1,16,122.778,48.221999999999994,0.0
55970_G_1,1,17,171.0,0.0,0.0
55970_G_1,1,18,171.0,0.0,0.0
55970_G_1,1,19,171.0,0.0,0.0
55970_G_1,1,20,171.0,0.0,0.0
55970_G_1,1,21,171.0,0.0,0.0
55970_G_1,1,22,171.0,0.0,0.0
55970_G_1,1,23,171.0,0.0,0.0
55970_G_1,1,24,171.0,0.0,0.0
55970_G_1,1,25,171.0,0.0,0.0
55970_G_2,1,1,166.0,0.0,0.0
55970_G_2,1,2,166.0,0.0,0.0
55970_G_2,1,3,166.0,0.0,0.0
55970_G_2,1,4,166.0,0.0,0.0
55970_G_2,1,5,166.0,0.0,0.0
55970_G_2,1,6,166.0,0.0,0.0
55970_G_2,1,7,166.0,0.0,0.0
55970_G_2,1,8,166.0,0.0,0.0
55970_G_2,1,9,166.0,0.0,0.0
55970_G_2,1,10,113.21199999999999,0.0,0.0
55970_G_2,1,11,66.4,0.0,0.0
55970_G_2,1,12,66.4,0.0,0.0
55970_G_2,1,13,66.4,0.0,0.0
55970_G_2,1,14,66.4,0.0,0.0
55970_G_2,1,15,66.4,0.0,0.0
55970_G_2,1,16,119.18800000000002,0.0,0.0
55970_G_2,1,17,166.0,0.0,0.0
55970_G_2,1,18,166.0,0.0,0.0
55970_G_2,1,19,166.0,0.0,0.0
55970_G_2,1,20,166.0,0.0,0.0
55970_G_2,1,21,166.0,0.0,0.0
55970_G_2,1,22,166.0,0.0,0.0
55970_G_2,1,23,166.0,0.0,0.0
55970_G_2,1,24,166.0,0.0,0.0
55970_G_2,1,25,166.0,0.0,0.0
55970_G_3,1,1,166.0,0.0,0.0
55970_G_3,1,2,166.0,0.0,0.0
55970_G_3,1,3,166.0,0.0,0.0
55970_G_3,1,4,166.0,0.0,0.0
55970_G_3,1,5,166.0,0.0,0.0
55970_G_3,1,6,166.0,0.0,0.0
55970_G_3,1,7,166.0,0.0,0.0
55970_G_3,1,8,166.0,0.0,0.0
55970_G_3,1,9,166.0,0.0,0.0
55970_G_3,1,10,113.21199999999999,52.78800000000001,0.0
55970_G_3,1,11,119.18800000000002,0.0,0.0
55970_G_3,1,12,66.4,0.0,0.0
55970_G_3,1,13,66.4,0.0,0.0
55970_G_3,1,14,66.4,0.0,0.0
55970_G_3,1,15,66.4,0.0,0.0
55970_G_3,1,16,119.18800000000002,46.81199999999998,0.0
55970_G_3,1,17,166.0,0.0,0.0
55970_G_3,1,18,166.0,0.0,0.0
55970_G_3,1,19,166.0,0.0,0.0
55970_G_3,1,20,166.0,0.0,0.0
55970_G_3,1,21,166.0,0.0,0.0
55970_G_3,1,22,166.0,0.0,0.0
55970_G_3,1,23,166.0,0.0,0.0
55970_G_3,1,24,166.0,0.0,0.0
55970_G_3,1,25,166.0,0.0,0.0
55983_G_TG51,1,1,46.0,0.0,0.0
55983_G_TG51,1,2,46.0,0.0,0.0
55983_G_TG51,1,3,46.0,0.0,0.0
55983_G_TG51,1,4,46.0,0.0,0.0
55983_G_TG51,1,5,46.0,0.0,0.0
55983_G_TG51,1,6,46.0,0.0,0.0
55983_G_TG51,1,7,46.0,0.0,0.0
55983_G_TG51,1,8,46.0,0.0,0.0
55983_G_TG51,1,9,46.0,0.0,0.0
55983_G_TG51,1,10,46.0,0.0,0.0
55983_G_TG51,1,11,46.0,0.0,0.0
55983_G_TG51,1,12,30.268,0.0,0.0
55983_G_TG51,1,13,18.4,0.0,0.0
55983_G_TG51,1,14,30.268,0.0,0.0
55983_G_TG51,1,15,46.0,0.0,0.0
55983_G_TG51,1,16,46.0,0.0,0.0
55983_G_TG51,1,17,46.0,0.0,0.0
55983_G_TG51,1,18,46.0,0.0,0.0
55983_G_TG51,1,19,46.0,0.0,0.0
55983_G_TG51,1,20,46.0,0.0,0.0
55983_G_TG51,1,21,46.0,0.0,0.0
55983_G_TG51,1,22,46.0,0.0,0.0
55983_G_TG51,1,23,46.0,0.0,0.0
55983_G_TG51,1,24,46.0,0.0,0.0
55983_G_TG51,1,25,46.0,0.0,0.0
55984_G_TG21,1,1,10.9,0.0,0.0
55984_G_TG21,1,2,10.9,0.0,0.0
55984_G_TG21,1,3,10.9,0.0,0.0
55984_G_TG21,1,4,10.9,0.0,0.0
55984_G_TG21,1,5,10.9,0.0,0.0
55984_G_TG21,1,6,10.9,0.0,0.0
55984_G_TG21,1,7,10.9,0.0,6.539999998247745
55984_G_TG21,1,8,10.9,0.0,0.0
55984_G_TG21,1,9,10.9,0.0,6.539999998336989
55984_G_TG21,1,10,10.9,0.0,0.0
55984_G_TG21,1,11,10.9,0.0,0.0
55984_G_TG21,1,12,7.172200000000001,3.7277999999999993,2.8121999988053035
55984_G_TG21,1,13,4.36,6.54,0.0
55984_G_TG21,1,14,7.1722,3.7278000000000002,2.812200000000002
55984_G_TG21,1,15,10.9,0.0,0.0
55984_G_TG21,1,16,10.9,0.0,0.0
55984_G_TG21,1,17,10.9,0.0,0.0
55984_G_TG21,1,18,10.9,0.0,0.0
55984_G_TG21,1,19,10.9,0.0,0.0
55984_G_TG21,1,20,10.9,0.0,0.0
55984_G_TG21,1,21,10.9,0.0,0.0
55984_G_TG21,1,22,10.9,0.0,0.0
55984_G_TG21,1,23,10.9,0.0,0.0
55984_G_TG21,1,24,10.9,0.0,0.0
55984_G_TG21,1,25,10.9,0.0,0.0
55985_G_CTG1,1,1,170.0,0.0,0.0
55985_G_CTG1,1,2,170.0,0.0,0.0
55985_G_CTG1,1,3,170.0,0.0,0.0
