Generator,Day,Hour,Generation,Reg Up,Reg Down
55985_G_CTG1,1,4,170.0,0.0,0.0
55985_G_CTG1,1,5,170.0,0.0,0.0
55985_G_CTG1,1,6,170.0,0.0,0.0
55985_G_CTG1,1,7,170.0,0.0,0.0
55985_G_CTG1,1,8,170.0,0.0,0.0
55985_G_CTG1,1,9,170.0,0.0,0.0
55985_G_CTG1,1,10,115.94,54.06,0.0
55985_G_CTG1,1,11,122.06,35.71462501705861,0.0
55985_G_CTG1,1,12,68.0,0.0,0.0
55985_G_CTG1,1,13,68.0,0.0,0.0
55985_G_CTG1,1,14,68.0,0.0,0.0
55985_G_CTG1,1,15,68.0,0.0,0.0
55985_G_CTG1,1,16,122.06,47.94,0.0
55985_G_CTG1,1,17,170.0,0.0,0.0
55985_G_CTG1,1,18,170.0,0.0,0.0
55985_G_CTG1,1,19,170.0,0.0,0.0
55985_G_CTG1,1,20,170.0,0.0,0.0
55985_G_CTG1,1,21,170.0,0.0,0.0
55985_G_CTG1,1,22,170.0,0.0,0.0
55985_G_CTG1,1,23,170.0,0.0,0.0
55985_G_CTG1,1,24,170.0,0.0,0.0
55985_G_CTG1,1,25,170.0,0.0,0.0
55985_G_CTG2,1,1,170.0,0.0,0.0
55985_G_CTG2,1,2,170.0,0.0,0.0
55985_G_CTG2,1,3,170.0,0.0,0.0
55985_G_CTG2,1,4,170.0,0.0,0.0
55985_G_CTG2,1,5,170.0,0.0,0.0
55985_G_CTG2,1,6,170.0,0.0,0.0
55985_G_CTG2,1,7,170.0,0.0,0.0
55985_G_CTG2,1,8,170.0,0.0,0.0
55985_G_CTG2,1,9,170.0,0.0,0.0
55985_G_CTG2,1,10,115.94,54.059999999625404,0.0
55985_G_CTG2,1,11,122.06,0.0,0.0
55985_G_CTG2,1,12,68.0,0.0,0.0
55985_G_CTG2,1,13,68.0,0.0,0.0
55985_G_CTG2,1,14,68.0,0.0,0.0
55985_G_CTG2,1,15,68.0,0.0,0.0
55985_G_CTG2,1,16,122.06,47.94,0.0
55985_G_CTG2,1,17,170.0,0.0,0.0
55985_G_CTG2,1,18,170.0,0.0,0.0
55985_G_CTG2,1,19,170.0,0.0,0.0
55985_G_CTG2,1,20,170.0,0.0,0.0
55985_G_CTG2,1,21,170.0,0.0,0.0
55985_G_CTG2,1,22,170.0,0.0,0.0
55985_G_CTG2,1,23,170.0,0.0,0.0
55985_G_CTG2,1,24,170.0,0.0,0.0
55985_G_CTG2,1,25,170.0,0.0,0.0
55985_G_STG,1,1,222.0,0.0,0.0
55985_G_STG,1,2,222.0,0.0,0.0
55985_G_STG,1,3,222.0,0.0,0.0
55985_G_STG,1,4,222.0,0.0,0.0
55985_G_STG,1,5,222.0,0.0,0.0
55985_G_STG,1,6,222.0,0.0,0.0
55985_G_STG,1,7,222.0,0.0,0.0
55985_G_STG,1,8,222.0,0.0,0.0
55985_G_STG,1,9,222.0,0.0,0.0
55985_G_STG,1,10,151.404,0.0,0.0
55985_G_STG,1,11,88.80000000000004,0.0,0.0
55985_G_STG,1,12,88.80000000000004,0.0,0.0
55985_G_STG,1,13,88.80000000000004,0.0,0.0
55985_G_STG,1,14,88.80000000000004,0.0,0.0
55985_G_STG,1,15,88.80000000000004,0.0,0.0
55985_G_STG,1,16,159.39600000000004,0.0,0.0
55985_G_STG,1,17,222.0,0.0,0.0
55985_G_STG,1,18,222.0,0.0,0.0
55985_G_STG,1,19,222.0,0.0,0.0
55985_G_STG,1,20,222.0,0.0,0.0
55985_G_STG,1,21,222.0,0.0,0.0
55985_G_STG,1,22,222.0,0.0,0.0
55985_G_STG,1,23,222.0,0.0,0.0
55985_G_STG,1,24,222.0,0.0,0.0
55985_G_STG,1,25,222.0,0.0,0.0
56026_G_CTG1,1,1,20.0,0.0,0.0
56026_G_CTG1,1,2,20.0,0.0,0.0
56026_G_CTG1,1,3,20.0,0.0,0.0
56026_G_CTG1,1,4,20.0,0.0,0.0
56026_G_CTG1,1,5,20.0,0.0,0.0
56026_G_CTG1,1,6,20.0,0.0,0.0
56026_G_CTG1,1,7,20.0,0.0,0.0
56026_G_CTG1,1,8,20.0,0.0,0.0
56026_G_CTG1,1,9,20.0,0.0,0.0
56026_G_CTG1,1,10,20.0,0.0,0.0
56026_G_CTG1,1,11,20.0,0.0,0.0
56026_G_CTG1,1,12,20.0,0.0,0.0
56026_G_CTG1,1,13,20.0,0.0,0.0
56026_G_CTG1,1,14,20.0,0.0,0.0
56026_G_CTG1,1,15,20.0,0.0,0.0
56026_G_CTG1,1,16,20.0,0.0,0.0
56026_G_CTG1,1,17,20.0,0.0,0.0
56026_G_CTG1,1,18,20.0,0.0,0.0
56026_G_CTG1,1,19,50.0,0.0,0.0
56026_G_CTG1,1,20,50.0,0.0,0.0
56026_G_CTG1,1,21,50.0,0.0,0.0
56026_G_CTG1,1,22,50.0,0.0,0.0
56026_G_CTG1,1,23,20.0,0.0,0.0
56026_G_CTG1,1,24,20.0,0.0,0.0
56026_G_CTG1,1,25,20.0,0.0,0.0
56026_G_CTG2,1,1,20.0,0.0,0.0
56026_G_CTG2,1,2,20.0,0.0,0.0
56026_G_CTG2,1,3,20.0,0.0,0.0
56026_G_CTG2,1,4,20.0,0.0,0.0
56026_G_CTG2,1,5,20.0,0.0,0.0
56026_G_CTG2,1,6,20.0,0.0,0.0
56026_G_CTG2,1,7,20.0,0.0,0.0
56026_G_CTG2,1,8,20.0,0.0,0.0
56026_G_CTG2,1,9,20.0,0.0,0.0
56026_G_CTG2,1,10,20.0,0.0,0.0
56026_G_CTG2,1,11,20.0,0.0,0.0
56026_G_CTG2,1,12,20.0,0.0,0.0
56026_G_CTG2,1,13,20.0,0.0,0.0
56026_G_CTG2,1,14,20.0,0.0,0.0
56026_G_CTG2,1,15,20.0,0.0,0.0
56026_G_CTG2,1,16,20.0,0.0,0.0
56026_G_CTG2,1,17,20.0,0.0,0.0
56026_G_CTG2,1,18,20.0,0.0,0.0
56026_G_CTG2,1,19,50.0,0.0,0.0
56026_G_CTG2,1,20,50.0,0.0,0.0
56026_G_CTG2,1,21,50.0,0.0,0.0
56026_G_CTG2,1,22,50.0,0.0,0.0
56026_G_CTG2,1,23,20.0,0.0,0.0
56026_G_CTG2,1,24,20.0,0.0,0.0
56026_G_CTG2,1,25,20.0,0.0,0.0
56026_G_STG,1,1,21.6,0.0,0.0
56026_G_STG,1,2,21.6,0.0,0.0
56026_G_STG,1,3,21.6,0.0,0.0
56026_G_STG,1,4,21.6,0.0,0.0
56026_G_STG,1,5,21.6,0.0,0.0
56026_G_STG,1,6,21.6,0.0,0.0
56026_G_STG,1,7,21.6,0.0,0.0
56026_G_STG,1,8,21.6,0.0,0.0
56026_G_STG,1,9,21.6,0.0,0.0
56026_G_STG,1,10,21.6,0.0,0.0
56026_G_STG,1,11,21.6,0.0,0.0
56026_G_STG,1,12,21.6,0.0,0.0
56026_G_STG,1,13,21.6,0.0,0.0
56026_G_STG,1,14,21.6,0.0,0.0
56026_G_STG,1,15,21.6,0.0,0.0
56026_G_STG,1,16,21.6,0.0,0.0
56026_G_STG,1,17,21.6,0.0,0.0
56026_G_STG,1,18,21.6,0.0,0.0
56026_G_STG,1,19,54.0,0.0,0.0
56026_G_STG,1,20,54.0,0.0,0.0
56026_G_STG,1,21,54.0,0.0,0.0
56026_G_STG,1,22,54.0,0.0,0.0
56026_G_STG,1,23,21.6,0.0,0.0
56026_G_STG,1,24,21.6,0.0,0.0
56026_G_STG,1,25,21.6,0.0,0.0
56041_G_M1,1,1,16.8,0.0,0.0
56041_G_M1,1,2,16.8,0.0,0.0
56041_G_M1,1,3,16.8,0.0,0.0
56041_G_M1,1,4,16.8,0.0,0.0
56041_G_M1,1,5,16.8,0.0,0.0
56041_G_M1,1,6,16.8,0.0,0.0
56041_G_M1,1,7,16.8,0.0,0.0
56041_G_M1,1,8,16.8,0.0,0.0
56041_G_M1,1,9,16.8,0.0,0.0
56041_G_M1,1,10,16.8,0.0,0.0
56041_G_M1,1,11,16.8,0.0,0.0
56041_G_M1,1,12,16.8,0.0,0.0
56041_G_M1,1,13,16.8,0.0,0.0
56041_G_M1,1,14,16.8,0.0,0.0
56041_G_M1,1,15,16.8,0.0,0.0
56041_G_M1,1,16,16.8,0.0,0.0
56041_G_M1,1,17,16.8,0.0,0.0
56041_G_M1,1,18,42.0,0.0,0.0
56041_G_M1,1,19,42.0,0.0,0.0
56041_G_M1,1,20,42.0,0.0,0.0
56041_G_M1,1,21,42.0,0.0,0.0
56041_G_M1,1,22,42.0,0.0,0.0
56041_G_M1,1,23,16.8,0.0,0.0
56041_G_M1,1,24,16.8,0.0,0.0
56041_G_M1,1,25,16.8,0.0,0.0
56041_G_M2,1,1,16.8,0.0,0.0
56041_G_M2,1,2,16.8,0.0,0.0
56041_G_M2,1,3,16.8,0.0,0.0
56041_G_M2,1,4,16.8,0.0,0.0
56041_G_M2,1,5,16.8,0.0,0.0
56041_G_M2,1,6,16.8,0.0,0.0
56041_G_M2,1,7,16.8,0.0,0.0
56041_G_M2,1,8,16.8,0.0,0.0
56041_G_M2,1,9,16.8,0.0,0.0
56041_G_M2,1,10,16.8,0.0,0.0
56041_G_M2,1,11,16.8,0.0,0.0
56041_G_M2,1,12,16.8,0.0,0.0
56041_G_M2,1,13,16.8,0.0,0.0
56041_G_M2,1,14,16.8,0.0,0.0
56041_G_M2,1,15,16.8,0.0,0.0
56041_G_M2,1,16,16.8,0.0,0.0
56041_G_M2,1,17,16.8,0.0,0.0
56041_G_M2,1,18,42.0,0.0,0.0
56041_G_M2,1,19,42.0,0.0,0.0
56041_G_M2,1,20,42.0,0.0,0.0
56041_G_M2,1,21,42.0,0.0,0.0
56041_G_M2,1,22,42.0,0.0,0.0
56041_G_M2,1,23,16.8,0.0,0.0
56041_G_M2,1,24,16.8,0.0,0.0
56041_G_M2,1,25,16.8,0.0,0.0
56041_G_M3,1,1,20.0,0.0,0.0
56041_G_M3,1,2,20.0,0.0,0.0
56041_G_M3,1,3,20.0,0.0,0.0
56041_G_M3,1,4,20.0,0.0,0.0
56041_G_M3,1,5,20.0,0.0,0.0
56041_G_M3,1,6,20.0,0.0,0.0
56041_G_M3,1,7,20.0,0.0,0.0
56041_G_M3,1,8,20.0,0.0,0.0
56041_G_M3,1,9,20.0,0.0,0.0
56041_G_M3,1,10,20.0,0.0,0.0
56041_G_M3,1,11,20.0,0.0,0.0
56041_G_M3,1,12,20.0,0.0,0.0
56041_G_M3,1,13,20.0,0.0,0.0
56041_G_M3,1,14,20.0,0.0,0.0
56041_G_M3,1,15,20.0,0.0,0.0
56041_G_M3,1,16,20.0,0.0,0.0
56041_G_M3,1,17,20.0,0.0,0.0
56041_G_M3,1,18,50.0,0.0,0.0
56041_G_M3,1,19,50.0,0.0,0.0
56041_G_M3,1,20,50.0,0.0,0.0
56041_G_M3,1,21,50.0,0.0,0.0
56041_G_M3,1,22,50.0,0.0,0.0
56041_G_M3,1,23,20.0,0.0,0.0
56041_G_M3,1,24,20.0,0.0,0.0
56041_G_M3,1,25,20.0,0.0,0.0
56046_G_1,1,1,161.0,0.0,0.0
56046_G_1,1,2,161.0,0.0,0.0
56046_G_1,1,3,161.0,0.0,0.0
56046_G_1,1,4,161.0,0.0,0.0
56046_G_1,1,5,161.0,0.0,0.0
56046_G_1,1,6,161.0,0.0,0.0
56046_G_1,1,7,161.0,0.0,0.0
56046_G_1,1,8,161.0,0.0,0.0
56046_G_1,1,9,161.0,0.0,0.0
56046_G_1,1,10,109.80199999999999,0.0,0.0
56046_G_1,1,11,64.4,0.0,0.0
56046_G_1,1,12,64.4,0.0,0.0
56046_G_1,1,13,64.4,0.0,0.0
56046_G_1,1,14,64.4,0.0,0.0
56046_G_1,1,15,64.4,0.0,0.0
56046_G_1,1,16,115.59800000000001,0.0,0.0
56046_G_1,1,17,161.0,0.0,0.0
56046_G_1,1,18,161.0,0.0,0.0
56046_G_1,1,19,161.0,0.0,0.0
56046_G_1,1,20,161.0,0.0,0.0
56046_G_1,1,21,161.0,0.0,0.0
56046_G_1,1,22,161.0,0.0,0.0
56046_G_1,1,23,161.0,0.0,0.0
56046_G_1,1,24,161.0,0.0,0.0
56046_G_1,1,25,161.0,0.0,0.0
56046_G_2,1,1,140.0,0.0,0.0
56046_G_2,1,2,140.0,0.0,0.0
56046_G_2,1,3,140.0,0.0,0.0
56046_G_2,1,4,140.0,0.0,0.0
56046_G_2,1,5,140.0,0.0,0.0
56046_G_2,1,6,140.0,0.0,0.0
56046_G_2,1,7,140.0,0.0,0.0
56046_G_2,1,8,140.0,0.0,0.0
56046_G_2,1,9,140.0,0.0,0.0
56046_G_2,1,10,95.47999999999999,0.0,0.0
56046_G_2,1,11,56.0,0.0,0.0
56046_G_2,1,12,56.0,0.0,0.0
56046_G_2,1,13,56.0,0.0,0.0
56046_G_2,1,14,56.0,0.0,0.0
56046_G_2,1,15,56.0,0.0,0.0
56046_G_2,1,16,100.52000000000001,0.0,0.0
56046_G_2,1,17,140.0,0.0,0.0
56046_G_2,1,18,140.0,0.0,0.0
56046_G_2,1,19,140.0,0.0,0.0
56046_G_2,1,20,140.0,0.0,0.0
56046_G_2,1,21,140.0,0.0,0.0
56046_G_2,1,22,140.0,0.0,0.0
56046_G_2,1,23,140.0,0.0,0.0
56046_G_2,1,24,140.0,0.0,0.0
56046_G_2,1,25,140.0,0.0,0.0
56078_G_1,1,1,33.6,0.0,0.0
56078_G_1,1,2,33.6,0.0,0.0
56078_G_1,1,3,33.6,0.0,0.0
56078_G_1,1,4,33.6,0.0,0.0
56078_G_1,1,5,33.6,0.0,0.0
56078_G_1,1,6,33.6,0.0,0.0
56078_G_1,1,7,33.6,0.0,0.0
56078_G_1,1,8,33.6,0.0,0.0
56078_G_1,1,9,33.6,0.0,0.0
56078_G_1,1,10,33.6,0.0,0.0
56078_G_1,1,11,33.6,0.0,0.0
56078_G_1,1,12,33.6,0.0,0.0
56078_G_1,1,13,33.6,0.0,0.0
56078_G_1,1,14,33.6,0.0,0.0
56078_G_1,1,15,33.6,0.0,0.0
56078_G_1,1,16,33.6,0.0,0.0
56078_G_1,1,17,33.6,0.0,0.0
56078_G_1,1,18,84.0,0.0,0.0
56078_G_1,1,19,84.0,0.0,0.0
56078_G_1,1,20,84.0,0.0,0.0
56078_G_1,1,21,84.0,0.0,0.0
56078_G_1,1,22,84.0,0.0,0.0
56078_G_1,1,23,33.6,0.0,0.0
56078_G_1,1,24,33.6,0.0,0.0
56078_G_1,1,25,33.6,0.0,0.0
56078_G_2,1,1,33.6,0.0,0.0
56078_G_2,1,2,33.6,0.0,0.0
56078_G_2,1,3,33.6,0.0,0.0
56078_G_2,1,4,33.6,0.0,0.0
56078_G_2,1,5,33.6,0.0,0.0
56078_G_2,1,6,33.6,0.0,0.0
56078_G_2,1,7,33.6,0.0,0.0
56078_G_2,1,8,33.6,0.0,0.0
56078_G_2,1,9,33.6,0.0,0.0
56078_G_2,1,10,33.6,0.0,0.0
56078_G_2,1,11,33.6,0.0,0.0
56078_G_2,1,12,33.6,0.0,0.0
56078_G_2,1,13,33.6,0.0,0.0
56078_G_2,1,14,33.6,0.0,0.0
56078_G_2,1,15,33.6,0.0,0.0
56078_G_2,1,16,33.6,0.0,0.0
56078_G_2,1,17,33.6,0.0,0.0
56078_G_2,1,18,84.0,0.0,0.0
56078_G_2,1,19,84.0,0.0,0.0
56078_G_2,1,20,84.0,0.0,0.0
56078_G_2,1,21,84.0,0.0,0.0
56078_G_2,1,22,84.0,0.0,0.0
56078_G_2,1,23,33.6,0.0,0.0
56078_G_2,1,24,33.6,0.0,0.0
56078_G_2,1,25,33.6,0.0,0.0
56078_G_3,1,1,40.40000000000001,0.0,0.0
56078_G_3,1,2,40.40000000000001,0.0,0.0
56078_G_3,1,3,40.40000000000001,0.0,0.0
56078_G_3,1,4,40.40000000000001,0.0,0.0
56078_G_3,1,5,40.40000000000001,0.0,0.0
56078_G_3,1,6,40.40000000000001,0.0,0.0
56078_G_3,1,7,40.40000000000001,0.0,0.0
56078_G_3,1,8,40.40000000000001,0.0,0.0
56078_G_3,1,9,40.40000000000001,0.0,0.0
56078_G_3,1,10,40.40000000000001,0.0,0.0
56078_G_3,1,11,40.40000000000001,0.0,0.0
56078_G_3,1,12,40.40000000000001,0.0,0.0
56078_G_3,1,13,40.40000000000001,0.0,0.0
56078_G_3,1,14,40.40000000000001,0.0,0.0
56078_G_3,1,15,40.40000000000001,0.0,0.0
56078_G_3,1,16,40.40000000000001,0.0,0.0
56078_G_3,1,17,40.40000000000001,0.0,0.0
56078_G_3,1,18,72.51800000000001,28.481999999999985,0.0
56078_G_3,1,19,101.0,0.0,0.0
56078_G_3,1,20,101.0,0.0,0.0
56078_G_3,1,21,101.0,0.0,0.0
56078_G_3,1,22,101.0,0.0,0.0
56078_G_3,1,23,68.882,0.0,0.0
56078_G_3,1,24,40.40000000000001,0.0,0.0
56078_G_3,1,25,40.40000000000001,0.0,0.0
56090_G_D182,1,1,11.2,0.0,0.0
56090_G_D182,1,2,11.2,0.0,0.0
56090_G_D182,1,3,11.2,0.0,0.0
56090_G_D182,1,4,11.2,0.0,0.0
56090_G_D182,1,5,11.2,0.0,0.0
56090_G_D182,1,6,11.2,0.0,0.0
56090_G_D182,1,7,11.2,0.0,0.0
56090_G_D182,1,8,11.2,0.0,0.0
56090_G_D182,1,9,11.2,0.0,0.0
56090_G_D182,1,10,11.2,0.0,0.0
56090_G_D182,1,11,11.2,0.0,0.0
56090_G_D182,1,12,6.16,0.0,0.0
56090_G_D182,1,13,4.48,0.0,0.0
56090_G_D182,1,14,6.159999999999999,0.0,0.0
56090_G_D182,1,15,11.2,0.0,0.0
56090_G_D182,1,16,11.2,0.0,0.0
56090_G_D182,1,17,11.2,0.0,0.0
56090_G_D182,1,18,11.2,0.0,0.0
56090_G_D182,1,19,11.2,0.0,0.0
56090_G_D182,1,20,11.2,0.0,0.0
56090_G_D182,1,21,11.2,0.0,0.0
56090_G_D182,1,22,11.2,0.0,0.0
56090_G_D182,1,23,11.2,0.0,0.0
56090_G_D182,1,24,11.2,0.0,0.0
56090_G_D182,1,25,11.2,0.0,0.0
56090_G_D190,1,1,0.3,0.0,0.0
56090_G_D190,1,2,0.3,0.0,0.0
56090_G_D190,1,3,0.3,0.0,0.0
56090_G_D190,1,4,0.3,0.0,0.0
56090_G_D190,1,5,0.3,0.0,0.0
56090_G_D190,1,6,0.3,0.0,0.0
56090_G_D190,1,7,0.3,0.0,0.0
56090_G_D190,1,8,0.3,0.0,0.0
56090_G_D190,1,9,0.3,0.0,0.0
56090_G_D190,1,10,0.3,0.0,0.0
56090_G_D190,1,11,0.3,0.0,0.0
56090_G_D190,1,12,0.16499999999999998,0.0,0.0
56090_G_D190,1,13,0.12,0.0,0.0
56090_G_D190,1,14,0.16499999999999998,0.0,0.0
56090_G_D190,1,15,0.3,0.0,0.0
56090_G_D190,1,16,0.3,0.0,0.0
56090_G_D190,1,17,0.3,0.0,0.0
56090_G_D190,1,18,0.3,0.0,0.0
56090_G_D190,1,19,0.3,0.0,0.0
56090_G_D190,1,20,0.3,0.0,0.0
56090_G_D190,1,21,0.3,0.0,0.0
56090_G_D190,1,22,0.3,0.0,0.0
56090_G_D190,1,23,0.3,0.0,0.0
56090_G_D190,1,24,0.3,0.0,0.0
56090_G_D190,1,25,0.3,0.0,0.0
56135_G_2,1,1,0.0,0.0,0.0
56135_G_2,1,2,0.0,0.0,0.0
56135_G_2,1,3,0.0,0.0,0.0
56135_G_2,1,4,0.0,0.0,0.0
56135_G_2,1,5,0.0,0.0,0.0
56135_G_2,1,6,0.0,0.0,0.0
56135_G_2,1,7,0.0,0.0,0.0
56135_G_2,1,8,0.0,0.0,0.0
56135_G_2,1,9,0.0,0.0,0.0
56135_G_2,1,10,0.0,0.0,0.0
56135_G_2,1,11,0.0,0.0,0.0
56135_G_2,1,12,0.0,0.0,0.0
56135_G_2,1,13,0.0,0.0,0.0
56135_G_2,1,14,0.0,0.0,0.0
56135_G_2,1,15,0.0,0.0,0.0
56135_G_2,1,16,0.0,0.0,0.0
56135_G_2,1,17,0.0,0.0,0.0
56135_G_2,1,18,0.0,0.0,0.0
56135_G_2,1,19,215.92199999999917,0.0,0.0
56135_G_2,1,20,291.0,0.0,0.0
56135_G_2,1,21,215.92200000000003,0.0,0.0
56135_G_2,1,22,0.0,0.0,0.0
56135_G_2,1,23,0.0,0.0,0.0
56135_G_2,1,24,0.0,0.0,0.0
56135_G_2,1,25,0.0,0.0,0.0
56232_G_1,1,1,0.0,0.0,0.0
56232_G_1,1,2,0.0,0.0,0.0
56232_G_1,1,3,0.0,0.0,0.0
56232_G_1,1,4,0.0,0.0,0.0
56232_G_1,1,5,0.0,0.0,0.0
56232_G_1,1,6,0.0,0.0,0.0
56232_G_1,1,7,0.0,0.0,0.0
56232_G_1,1,8,0.0,0.0,0.0
56232_G_1,1,9,0.0,0.0,0.0
56232_G_1,1,10,0.0,0.0,0.0
56232_G_1,1,11,0.0,0.0,0.0
56232_G_1,1,12,0.0,0.0,0.0
56232_G_1,1,13,0.0,0.0,0.0
56232_G_1,1,14,0.0,0.0,0.0
56232_G_1,1,15,0.0,0.0,0.0
56232_G_1,1,16,0.0,0.0,0.0
56232_G_1,1,17,0.0,0.0,0.0
56232_G_1,1,18,0.0,0.0,0.0
56232_G_1,1,19,0.0,0.0,0.0
56232_G_1,1,20,0.0,0.0,0.0
56232_G_1,1,21,0.0,0.0,0.0
56232_G_1,1,22,0.0,0.0,0.0
56232_G_1,1,23,0.0,0.0,0.0
56232_G_1,1,24,0.0,0.0,0.0
56232_G_1,1,25,0.0,0.0,0.0
56298_G_0001,1,1,15.2,0.0,0.0
56298_G_0001,1,2,15.2,0.0,0.0
56298_G_0001,1,3,15.2,0.0,0.0
56298_G_0001,1,4,15.2,0.0,0.0
56298_G_0001,1,5,15.2,0.0,0.0
56298_G_0001,1,6,15.2,0.0,0.0
56298_G_0001,1,7,15.2,0.0,0.0
56298_G_0001,1,8,15.2,0.0,0.0
56298_G_0001,1,9,15.2,0.0,0.0
56298_G_0001,1,10,15.2,0.0,0.0
56298_G_0001,1,11,15.2,0.0,0.0
56298_G_0001,1,12,15.2,0.0,0.0
56298_G_0001,1,13,15.2,0.0,0.0
56298_G_0001,1,14,15.2,0.0,0.0
56298_G_0001,1,15,15.2,0.0,0.0
56298_G_0001,1,16,15.2,0.0,0.0
56298_G_0001,1,17,15.2,0.0,0.0
56298_G_0001,1,18,38.0,0.0,0.0
56298_G_0001,1,19,38.0,0.0,0.0
56298_G_0001,1,20,38.0,0.0,0.0
56298_G_0001,1,21,38.0,0.0,0.0
56298_G_0001,1,22,38.0,0.0,0.0
56298_G_0001,1,23,15.2,0.0,0.0
56298_G_0001,1,24,15.2,0.0,0.0
56298_G_0001,1,25,15.2,0.0,0.0
56298_G_0002,1,1,15.2,0.0,0.0
56298_G_0002,1,2,15.2,0.0,0.0
56298_G_0002,1,3,15.2,0.0,0.0
56298_G_0002,1,4,15.2,0.0,0.0
56298_G_0002,1,5,15.2,0.0,0.0
56298_G_0002,1,6,15.2,0.0,0.0
56298_G_0002,1,7,15.2,0.0,0.0
56298_G_0002,1,8,15.2,0.0,0.0
56298_G_0002,1,9,15.2,0.0,0.0
56298_G_0002,1,10,15.2,0.0,0.0
56298_G_0002,1,11,15.2,0.0,0.0
56298_G_0002,1,12,15.2,0.0,0.0
56298_G_0002,1,13,15.2,0.0,0.0
56298_G_0002,1,14,15.2,0.0,0.0
56298_G_0002,1,15,15.2,0.0,0.0
56298_G_0002,1,16,15.2,0.0,0.0
56298_G_0002,1,17,15.2,0.0,0.0
56298_G_0002,1,18,38.0,0.0,0.0
56298_G_0002,1,19,38.0,0.0,0.0
56298_G_0002,1,20,38.0,0.0,0.0
56298_G_0002,1,21,38.0,0.0,0.0
56298_G_0002,1,22,38.0,0.0,0.0
56298_G_0002,1,23,15.2,0.0,0.0
56298_G_0002,1,24,15.2,0.0,0.0
56298_G_0002,1,25,15.2,0.0,0.0
56298_G_0003,1,1,30.0,0.0,0.0
56298_G_0003,1,2,30.0,0.0,0.0
56298_G_0003,1,3,30.0,0.0,0.0
56298_G_0003,1,4,30.0,0.0,0.0
56298_G_0003,1,5,30.0,0.0,0.0
56298_G_0003,1,6,30.0,0.0,0.0
56298_G_0003,1,7,30.0,0.0,0.0
56298_G_0003,1,8,30.0,0.0,0.0
56298_G_0003,1,9,30.0,0.0,0.0
56298_G_0003,1,10,30.0,0.0,0.0
56298_G_0003,1,11,30.0,0.0,0.0
56298_G_0003,1,12,30.0,0.0,0.0
56298_G_0003,1,13,30.0,0.0,0.0
56298_G_0003,1,14,30.0,0.0,0.0
56298_G_0003,1,15,30.0,0.0,0.0
56298_G_0003,1,16,30.0,0.0,0.0
56298_G_0003,1,17,30.0,0.0,0.0
56298_G_0003,1,18,75.0,0.0,0.0
56298_G_0003,1,19,75.0,0.0,0.0
56298_G_0003,1,20,75.0,0.0,0.0
56298_G_0003,1,21,75.0,0.0,0.0
