Generator,Day,Hour,Generation,Reg Up,Reg Down
57515_G_GT5,1,3,0.0,0.0,0.0
57515_G_GT5,1,4,0.0,0.0,0.0
57515_G_GT5,1,5,0.0,0.0,0.0
57515_G_GT5,1,6,0.0,0.0,0.0
57515_G_GT5,1,7,0.0,0.0,0.0
57515_G_GT5,1,8,0.0,0.0,0.0
57515_G_GT5,1,9,0.0,0.0,0.0
57515_G_GT5,1,10,0.0,0.0,0.0
57515_G_GT5,1,11,0.0,0.0,0.0
57515_G_GT5,1,12,0.0,0.0,0.0
57515_G_GT5,1,13,0.0,0.0,0.0
57515_G_GT5,1,14,0.0,0.0,0.0
57515_G_GT5,1,15,0.0,0.0,0.0
57515_G_GT5,1,16,0.0,0.0,0.0
57515_G_GT5,1,17,0.0,0.0,0.0
57515_G_GT5,1,18,0.0,0.0,0.0
57515_G_GT5,1,19,71.97399999999999,0.0,0.0
57515_G_GT5,1,20,0.0,0.0,0.0
57515_G_GT5,1,21,0.0,0.0,0.0
57515_G_GT5,1,22,0.0,0.0,0.0
57515_G_GT5,1,23,0.0,0.0,0.0
57515_G_GT5,1,24,0.0,0.0,0.0
57515_G_GT5,1,25,0.0,0.0,0.0
57555_G_CTG1,1,1,0.0,0.0,0.0
57555_G_CTG1,1,2,0.0,0.0,0.0
57555_G_CTG1,1,3,0.0,0.0,0.0
57555_G_CTG1,1,4,0.0,0.0,0.0
57555_G_CTG1,1,5,0.0,0.0,0.0
57555_G_CTG1,1,6,0.0,0.0,0.0
57555_G_CTG1,1,7,0.0,0.0,0.0
57555_G_CTG1,1,8,0.0,0.0,0.0
57555_G_CTG1,1,9,0.0,0.0,0.0
57555_G_CTG1,1,10,0.0,0.0,0.0
57555_G_CTG1,1,11,0.0,0.0,0.0
57555_G_CTG1,1,12,0.0,0.0,0.0
57555_G_CTG1,1,13,0.0,0.0,0.0
57555_G_CTG1,1,14,0.0,0.0,0.0
57555_G_CTG1,1,15,0.0,0.0,0.0
57555_G_CTG1,1,16,0.0,0.0,0.0
57555_G_CTG1,1,17,0.0,0.0,0.0
57555_G_CTG1,1,18,0.0,0.0,0.0
57555_G_CTG1,1,19,71.97399999999999,0.0,0.0
57555_G_CTG1,1,20,0.0,0.0,0.0
57555_G_CTG1,1,21,0.0,0.0,0.0
57555_G_CTG1,1,22,0.0,0.0,0.0
57555_G_CTG1,1,23,0.0,0.0,0.0
57555_G_CTG1,1,24,0.0,0.0,0.0
57555_G_CTG1,1,25,0.0,0.0,0.0
57555_G_CTG2,1,1,0.0,0.0,0.0
57555_G_CTG2,1,2,0.0,0.0,0.0
57555_G_CTG2,1,3,0.0,0.0,0.0
57555_G_CTG2,1,4,0.0,0.0,0.0
57555_G_CTG2,1,5,0.0,0.0,0.0
57555_G_CTG2,1,6,0.0,0.0,0.0
57555_G_CTG2,1,7,0.0,0.0,0.0
57555_G_CTG2,1,8,0.0,0.0,0.0
57555_G_CTG2,1,9,0.0,0.0,0.0
57555_G_CTG2,1,10,0.0,0.0,0.0
57555_G_CTG2,1,11,0.0,0.0,0.0
57555_G_CTG2,1,12,0.0,0.0,0.0
57555_G_CTG2,1,13,0.0,0.0,0.0
57555_G_CTG2,1,14,0.0,0.0,0.0
57555_G_CTG2,1,15,0.0,0.0,0.0
57555_G_CTG2,1,16,0.0,0.0,0.0
57555_G_CTG2,1,17,0.0,0.0,0.0
57555_G_CTG2,1,18,0.0,0.0,0.0
57555_G_CTG2,1,19,71.97399999999999,0.0,0.0
57555_G_CTG2,1,20,0.0,0.0,0.0
57555_G_CTG2,1,21,0.0,0.0,0.0
57555_G_CTG2,1,22,0.0,0.0,0.0
57555_G_CTG2,1,23,0.0,0.0,0.0
57555_G_CTG2,1,24,0.0,0.0,0.0
57555_G_CTG2,1,25,0.0,0.0,0.0
57555_G_CTG3,1,1,0.0,0.0,0.0
57555_G_CTG3,1,2,0.0,0.0,0.0
57555_G_CTG3,1,3,0.0,0.0,0.0
57555_G_CTG3,1,4,0.0,0.0,0.0
57555_G_CTG3,1,5,0.0,0.0,0.0
57555_G_CTG3,1,6,0.0,0.0,0.0
57555_G_CTG3,1,7,0.0,0.0,0.0
57555_G_CTG3,1,8,0.0,0.0,0.0
57555_G_CTG3,1,9,0.0,0.0,0.0
57555_G_CTG3,1,10,0.0,0.0,0.0
57555_G_CTG3,1,11,0.0,0.0,0.0
57555_G_CTG3,1,12,0.0,0.0,0.0
57555_G_CTG3,1,13,0.0,0.0,0.0
57555_G_CTG3,1,14,0.0,0.0,0.0
57555_G_CTG3,1,15,0.0,0.0,0.0
57555_G_CTG3,1,16,0.0,0.0,0.0
57555_G_CTG3,1,17,0.0,0.0,0.0
57555_G_CTG3,1,18,0.0,0.0,0.0
57555_G_CTG3,1,19,71.97399999999999,0.0,0.0
57555_G_CTG3,1,20,0.0,0.0,0.0
57555_G_CTG3,1,21,0.0,0.0,0.0
57555_G_CTG3,1,22,0.0,0.0,0.0
57555_G_CTG3,1,23,0.0,0.0,0.0
57555_G_CTG3,1,24,0.0,0.0,0.0
57555_G_CTG3,1,25,0.0,0.0,0.0
57564_G_CTG,1,1,19.6,0.0,0.0
57564_G_CTG,1,2,19.6,0.0,0.0
57564_G_CTG,1,3,19.6,0.0,0.0
57564_G_CTG,1,4,19.6,0.0,0.0
57564_G_CTG,1,5,19.6,0.0,0.0
57564_G_CTG,1,6,19.6,0.0,0.0
57564_G_CTG,1,7,19.6,0.0,0.0
57564_G_CTG,1,8,19.6,0.0,0.0
57564_G_CTG,1,9,19.6,0.0,0.0
57564_G_CTG,1,10,19.6,0.0,0.0
57564_G_CTG,1,11,19.6,0.0,0.0
57564_G_CTG,1,12,19.6,0.0,0.0
57564_G_CTG,1,13,19.6,0.0,0.0
57564_G_CTG,1,14,19.6,0.0,0.0
57564_G_CTG,1,15,19.6,0.0,0.0
57564_G_CTG,1,16,19.6,0.0,0.0
57564_G_CTG,1,17,19.6,0.0,0.0
57564_G_CTG,1,18,19.6,29.4,0.0
57564_G_CTG,1,19,49.0,0.0,0.0
57564_G_CTG,1,20,49.0,0.0,0.0
57564_G_CTG,1,21,49.0,0.0,0.0
57564_G_CTG,1,22,49.0,0.0,0.0
57564_G_CTG,1,23,19.6,0.0,0.0
57564_G_CTG,1,24,19.6,0.0,0.0
57564_G_CTG,1,25,19.6,0.0,0.0
57564_G_STG2,1,1,5.0,0.0,0.0
57564_G_STG2,1,2,5.0,0.0,0.0
57564_G_STG2,1,3,5.0,0.0,0.0
57564_G_STG2,1,4,5.0,0.0,0.0
57564_G_STG2,1,5,5.0,0.0,0.0
57564_G_STG2,1,6,5.0,0.0,0.0
57564_G_STG2,1,7,5.0,0.0,0.0
57564_G_STG2,1,8,5.0,0.0,0.0
57564_G_STG2,1,9,5.0,0.0,0.0
57564_G_STG2,1,10,5.0,0.0,0.0
57564_G_STG2,1,11,5.0,0.0,0.0
57564_G_STG2,1,12,5.0,0.0,0.0
57564_G_STG2,1,13,5.0,0.0,0.0
57564_G_STG2,1,14,5.0,0.0,0.0
57564_G_STG2,1,15,5.0,0.0,0.0
57564_G_STG2,1,16,5.0,0.0,0.0
57564_G_STG2,1,17,5.0,0.0,0.0
57564_G_STG2,1,18,12.5,0.0,0.0
57564_G_STG2,1,19,12.5,0.0,0.0
57564_G_STG2,1,20,12.5,0.0,0.0
57564_G_STG2,1,21,12.5,0.0,0.0
57564_G_STG2,1,22,12.5,0.0,0.0
57564_G_STG2,1,23,5.0,0.0,0.0
57564_G_STG2,1,24,5.0,0.0,0.0
57564_G_STG2,1,25,5.0,0.0,0.0
57584_G_NT2,1,1,5.4,0.0,0.0
57584_G_NT2,1,2,5.4,0.0,0.0
57584_G_NT2,1,3,5.4,0.0,0.0
57584_G_NT2,1,4,5.4,0.0,0.0
57584_G_NT2,1,5,5.4,0.0,0.0
57584_G_NT2,1,6,5.4,0.0,0.0
57584_G_NT2,1,7,5.4,0.0,0.0
57584_G_NT2,1,8,5.4,0.0,0.0
57584_G_NT2,1,9,5.4,0.0,0.0
57584_G_NT2,1,10,5.4,0.0,0.0
57584_G_NT2,1,11,5.4,0.0,0.0
57584_G_NT2,1,12,5.4,0.0,0.0
57584_G_NT2,1,13,5.4,0.0,0.0
57584_G_NT2,1,14,5.4,0.0,0.0
57584_G_NT2,1,15,5.4,0.0,0.0
57584_G_NT2,1,16,5.4,0.0,0.0
57584_G_NT2,1,17,5.4,0.0,0.0
57584_G_NT2,1,18,13.5,0.0,0.0
57584_G_NT2,1,19,13.5,0.0,0.0
57584_G_NT2,1,20,13.5,0.0,0.0
57584_G_NT2,1,21,13.5,0.0,0.0
57584_G_NT2,1,22,13.5,0.0,0.0
57584_G_NT2,1,23,5.4,0.0,0.0
57584_G_NT2,1,24,5.4,0.0,0.0
57584_G_NT2,1,25,5.4,0.0,0.0
57584_G_ST1,1,1,5.4,0.0,0.0
57584_G_ST1,1,2,5.4,0.0,0.0
57584_G_ST1,1,3,5.4,0.0,0.0
57584_G_ST1,1,4,5.4,0.0,0.0
57584_G_ST1,1,5,5.4,0.0,0.0
57584_G_ST1,1,6,5.4,0.0,0.0
57584_G_ST1,1,7,13.5,0.0,0.0
57584_G_ST1,1,8,13.5,0.0,0.0
57584_G_ST1,1,9,13.5,0.0,0.0
57584_G_ST1,1,10,5.4,0.0,0.0
57584_G_ST1,1,11,5.4,0.0,0.0
57584_G_ST1,1,12,5.4,0.0,0.0
57584_G_ST1,1,13,5.4,0.0,0.0
57584_G_ST1,1,14,5.4,0.0,0.0
57584_G_ST1,1,15,5.4,0.0,0.0
57584_G_ST1,1,16,5.4,0.0,0.0
57584_G_ST1,1,17,13.5,0.0,0.0
57584_G_ST1,1,18,13.5,0.0,0.0
57584_G_ST1,1,19,13.5,0.0,0.0
57584_G_ST1,1,20,13.5,0.0,0.0
57584_G_ST1,1,21,13.5,0.0,0.0
57584_G_ST1,1,22,13.5,0.0,0.0
57584_G_ST1,1,23,5.4,0.0,0.0
57584_G_ST1,1,24,5.4,0.0,0.0
57584_G_ST1,1,25,5.4,0.0,0.0
57584_G_STG,1,1,1.2000000000000002,0.0,0.0
57584_G_STG,1,2,1.2000000000000002,0.0,0.0
57584_G_STG,1,3,1.2000000000000002,0.0,0.0
57584_G_STG,1,4,1.2000000000000002,0.0,0.0
57584_G_STG,1,5,1.2000000000000002,0.0,0.0
57584_G_STG,1,6,1.2000000000000002,0.0,0.0
57584_G_STG,1,7,1.2000000000000002,0.0,0.0
57584_G_STG,1,8,1.2000000000000002,0.0,0.0
57584_G_STG,1,9,1.2000000000000002,0.0,0.0
57584_G_STG,1,10,1.2000000000000002,0.0,0.0
57584_G_STG,1,11,1.2000000000000002,0.0,0.0
57584_G_STG,1,12,1.2000000000000002,0.0,0.0
57584_G_STG,1,13,1.2000000000000002,0.0,0.0
57584_G_STG,1,14,1.2000000000000002,0.0,0.0
57584_G_STG,1,15,1.2000000000000002,0.0,0.0
57584_G_STG,1,16,1.2000000000000002,0.0,0.0
57584_G_STG,1,17,1.2000000000000002,0.0,0.0
57584_G_STG,1,18,3.0,0.0,0.0
57584_G_STG,1,19,3.0,0.0,0.0
57584_G_STG,1,20,3.0,0.0,0.0
57584_G_STG,1,21,3.0,0.0,0.0
57584_G_STG,1,22,3.0,0.0,0.0
57584_G_STG,1,23,1.2000000000000002,0.0,0.0
57584_G_STG,1,24,1.2000000000000002,0.0,0.0
57584_G_STG,1,25,1.2000000000000002,0.0,0.0
57585_G_1,1,1,0.0,0.0,0.0
57585_G_1,1,2,0.0,0.0,0.0
57585_G_1,1,3,0.0,0.0,0.0
57585_G_1,1,4,0.0,0.0,0.0
57585_G_1,1,5,0.0,0.0,0.0
57585_G_1,1,6,0.0,0.0,0.0
57585_G_1,1,7,0.0,0.0,0.0
57585_G_1,1,8,0.0,0.0,0.0
57585_G_1,1,9,0.0,0.0,0.0
57585_G_1,1,10,0.0,0.0,0.0
57585_G_1,1,11,0.0,0.0,0.0
57585_G_1,1,12,0.0,0.0,0.0
57585_G_1,1,13,0.0,0.0,0.0
57585_G_1,1,14,0.0,0.0,0.0
57585_G_1,1,15,0.0,0.0,0.0
57585_G_1,1,16,0.0,0.0,0.0
57585_G_1,1,17,0.0,0.0,0.0
57585_G_1,1,18,0.0,0.0,0.0
57585_G_1,1,19,0.0,0.0,0.0
57585_G_1,1,20,0.0,0.0,0.0
57585_G_1,1,21,0.0,0.0,0.0
57585_G_1,1,22,0.0,0.0,0.0
57585_G_1,1,23,0.0,0.0,0.0
57585_G_1,1,24,0.0,0.0,0.0
57585_G_1,1,25,0.0,0.0,0.0
57696_G_1,1,1,11.0,0.0,0.0
57696_G_1,1,2,11.0,0.0,0.0
57696_G_1,1,3,11.0,0.0,0.0
57696_G_1,1,4,11.0,0.0,0.0
57696_G_1,1,5,11.0,0.0,0.0
57696_G_1,1,6,11.0,0.0,0.0
57696_G_1,1,7,11.0,0.0,0.0
57696_G_1,1,8,11.0,0.0,0.0
57696_G_1,1,9,11.0,0.0,0.0
57696_G_1,1,10,11.0,0.0,0.0
57696_G_1,1,11,11.0,0.0,0.0
57696_G_1,1,12,4.4,0.0,0.0
57696_G_1,1,13,4.4,0.0,0.0
57696_G_1,1,14,4.4,0.0,0.0
57696_G_1,1,15,11.0,0.0,0.0
57696_G_1,1,16,11.0,0.0,0.0
57696_G_1,1,17,11.0,0.0,0.0
57696_G_1,1,18,11.0,0.0,0.0
57696_G_1,1,19,11.0,0.0,0.0
57696_G_1,1,20,11.0,0.0,0.0
57696_G_1,1,21,11.0,0.0,0.0
57696_G_1,1,22,11.0,0.0,0.0
57696_G_1,1,23,11.0,0.0,0.0
57696_G_1,1,24,11.0,0.0,0.0
57696_G_1,1,25,11.0,0.0,0.0
57901_G_5,1,1,78.0,0.0,0.0
57901_G_5,1,2,78.0,0.0,0.0
57901_G_5,1,3,78.0,0.0,0.0
57901_G_5,1,4,78.0,0.0,0.0
57901_G_5,1,5,78.0,0.0,0.0
57901_G_5,1,6,78.0,0.0,0.0
57901_G_5,1,7,78.0,0.0,0.0
57901_G_5,1,8,78.0,0.0,0.0
57901_G_5,1,9,78.0,0.0,0.0
57901_G_5,1,10,78.0,0.0,0.0
57901_G_5,1,11,78.0,0.0,0.0
57901_G_5,1,12,78.0,0.0,0.0
57901_G_5,1,13,78.0,0.0,0.0
57901_G_5,1,14,78.0,0.0,0.0
57901_G_5,1,15,78.0,0.0,0.0
57901_G_5,1,16,78.0,0.0,0.0
57901_G_5,1,17,78.0,0.0,0.0
57901_G_5,1,18,132.99,0.0,0.0
57901_G_5,1,19,195.0,0.0,0.0
57901_G_5,1,20,195.0,0.0,0.0
57901_G_5,1,21,195.0,0.0,0.0
57901_G_5,1,22,195.0,0.0,0.0
57901_G_5,1,23,132.99,0.0,0.0
57901_G_5,1,24,78.0,0.0,0.0
57901_G_5,1,25,78.0,0.0,0.0
57901_G_6,1,1,24.0,0.0,0.0
57901_G_6,1,2,24.0,0.0,0.0
57901_G_6,1,3,24.0,0.0,0.0
57901_G_6,1,4,24.0,0.0,0.0
57901_G_6,1,5,24.0,0.0,0.0
57901_G_6,1,6,24.0,0.0,0.0
57901_G_6,1,7,24.0,0.0,0.0
57901_G_6,1,8,24.0,0.0,0.0
57901_G_6,1,9,24.0,0.0,0.0
57901_G_6,1,10,24.0,0.0,0.0
57901_G_6,1,11,24.0,0.0,0.0
57901_G_6,1,12,24.0,0.0,0.0
57901_G_6,1,13,24.0,0.0,0.0
57901_G_6,1,14,24.0,0.0,0.0
57901_G_6,1,15,24.0,0.0,0.0
57901_G_6,1,16,24.0,0.0,0.0
57901_G_6,1,17,24.0,0.0,0.0
57901_G_6,1,18,24.0,0.0,0.0
57901_G_6,1,19,60.0,0.0,0.0
57901_G_6,1,20,60.0,0.0,0.0
57901_G_6,1,21,60.0,0.0,0.0
57901_G_6,1,22,60.0,0.0,0.0
57901_G_6,1,23,24.0,0.0,0.0
57901_G_6,1,24,24.0,0.0,0.0
57901_G_6,1,25,24.0,0.0,0.0
57901_G_7,1,1,78.0,0.0,0.0
57901_G_7,1,2,78.0,0.0,0.0
57901_G_7,1,3,78.0,0.0,0.0
57901_G_7,1,4,78.0,0.0,0.0
57901_G_7,1,5,78.0,0.0,0.0
57901_G_7,1,6,78.0,0.0,0.0
57901_G_7,1,7,78.0,0.0,0.0
57901_G_7,1,8,78.0,0.0,0.0
57901_G_7,1,9,78.0,0.0,0.0
57901_G_7,1,10,78.0,0.0,0.0
57901_G_7,1,11,78.0,0.0,0.0
57901_G_7,1,12,78.0,0.0,0.0
57901_G_7,1,13,78.0,0.0,0.0
57901_G_7,1,14,78.0,0.0,0.0
57901_G_7,1,15,78.0,0.0,0.0
57901_G_7,1,16,78.0,0.0,0.0
57901_G_7,1,17,78.0,0.0,0.0
57901_G_7,1,18,132.99,0.0,0.0
57901_G_7,1,19,195.0,0.0,0.0
57901_G_7,1,20,195.0,0.0,0.0
57901_G_7,1,21,195.0,0.0,0.0
57901_G_7,1,22,195.0,0.0,0.0
57901_G_7,1,23,132.98999999999998,0.0,0.0
57901_G_7,1,24,78.0,0.0,0.0
57901_G_7,1,25,78.0,0.0,0.0
57901_G_8,1,1,24.0,0.0,0.0
57901_G_8,1,2,24.0,0.0,0.0
57901_G_8,1,3,24.0,0.0,0.0
57901_G_8,1,4,24.0,0.0,0.0
57901_G_8,1,5,24.0,0.0,0.0
57901_G_8,1,6,24.0,0.0,0.0
57901_G_8,1,7,24.0,0.0,0.0
57901_G_8,1,8,24.0,0.0,0.0
57901_G_8,1,9,24.0,0.0,0.0
57901_G_8,1,10,24.0,0.0,0.0
57901_G_8,1,11,24.0,0.0,0.0
57901_G_8,1,12,24.0,0.0,0.0
57901_G_8,1,13,24.0,0.0,0.0
57901_G_8,1,14,24.0,0.0,0.0
57901_G_8,1,15,24.0,0.0,0.0
57901_G_8,1,16,24.0,0.0,0.0
57901_G_8,1,17,24.0,0.0,0.0
57901_G_8,1,18,24.0,0.0,0.0
57901_G_8,1,19,60.0,0.0,0.0
57901_G_8,1,20,60.0,0.0,0.0
57901_G_8,1,21,60.0,0.0,0.0
57901_G_8,1,22,60.0,0.0,0.0
57901_G_8,1,23,24.0,0.0,0.0
57901_G_8,1,24,24.0,0.0,0.0
57901_G_8,1,25,24.0,0.0,0.0
57978_G_CT1,1,1,162.0,0.0,0.0
57978_G_CT1,1,2,162.0,0.0,0.0
57978_G_CT1,1,3,162.0,0.0,0.0
57978_G_CT1,1,4,162.0,0.0,0.0
57978_G_CT1,1,5,162.0,0.0,0.0
57978_G_CT1,1,6,162.0,0.0,0.0
57978_G_CT1,1,7,162.0,0.0,0.0
57978_G_CT1,1,8,162.0,0.0,0.0
57978_G_CT1,1,9,162.0,0.0,0.0
57978_G_CT1,1,10,110.484,0.0,0.0
57978_G_CT1,1,11,64.8,0.0,0.0
57978_G_CT1,1,12,64.8,0.0,0.0
57978_G_CT1,1,13,64.8,0.0,0.0
57978_G_CT1,1,14,64.8,0.0,0.0
57978_G_CT1,1,15,64.8,0.0,0.0
57978_G_CT1,1,16,116.316,0.0,0.0
57978_G_CT1,1,17,162.0,0.0,0.0
57978_G_CT1,1,18,162.0,0.0,0.0
57978_G_CT1,1,19,162.0,0.0,0.0
57978_G_CT1,1,20,162.0,0.0,0.0
57978_G_CT1,1,21,162.0,0.0,0.0
57978_G_CT1,1,22,162.0,0.0,0.0
57978_G_CT1,1,23,162.0,0.0,0.0
57978_G_CT1,1,24,162.0,0.0,0.0
57978_G_CT1,1,25,162.0,0.0,0.0
57978_G_ST1,1,1,95.0,0.0,0.0
57978_G_ST1,1,2,95.0,0.0,0.0
57978_G_ST1,1,3,95.0,0.0,0.0
57978_G_ST1,1,4,95.0,0.0,0.0
57978_G_ST1,1,5,95.0,0.0,0.0
57978_G_ST1,1,6,95.0,0.0,0.0
57978_G_ST1,1,7,95.0,0.0,0.0
57978_G_ST1,1,8,95.0,0.0,0.0
57978_G_ST1,1,9,95.0,0.0,0.0
57978_G_ST1,1,10,38.0,0.0,0.0
57978_G_ST1,1,11,38.0,0.0,0.0
57978_G_ST1,1,12,38.0,0.0,0.0
57978_G_ST1,1,13,38.0,0.0,0.0
57978_G_ST1,1,14,38.0,0.0,0.0
57978_G_ST1,1,15,38.0,0.0,0.0
57978_G_ST1,1,16,95.0,0.0,0.0
57978_G_ST1,1,17,95.0,0.0,0.0
57978_G_ST1,1,18,95.0,0.0,0.0
57978_G_ST1,1,19,95.0,0.0,0.0
57978_G_ST1,1,20,95.0,0.0,0.0
57978_G_ST1,1,21,95.0,0.0,0.0
57978_G_ST1,1,22,95.0,0.0,0.0
57978_G_ST1,1,23,95.0,0.0,0.0
57978_G_ST1,1,24,95.0,0.0,0.0
57978_G_ST1,1,25,95.0,0.0,0.0
58198_G_GTG1,1,1,2.08,0.0,0.0
58198_G_GTG1,1,2,2.08,0.0,0.0
58198_G_GTG1,1,3,2.08,0.0,0.0
58198_G_GTG1,1,4,2.08,0.0,0.0
58198_G_GTG1,1,5,2.08,0.0,0.0
58198_G_GTG1,1,6,2.08,0.0,0.0
58198_G_GTG1,1,7,5.2,0.0,0.0
58198_G_GTG1,1,8,5.2,0.0,0.0
58198_G_GTG1,1,9,5.2,0.0,0.0
58198_G_GTG1,1,10,2.08,0.0,0.0
58198_G_GTG1,1,11,2.08,0.0,0.0
58198_G_GTG1,1,12,2.08,0.0,0.0
58198_G_GTG1,1,13,2.08,0.0,0.0
58198_G_GTG1,1,14,2.08,0.0,0.0
58198_G_GTG1,1,15,2.08,0.0,0.0
58198_G_GTG1,1,16,2.08,0.0,0.0
58198_G_GTG1,1,17,5.2,0.0,0.0
58198_G_GTG1,1,18,5.2,0.0,0.0
58198_G_GTG1,1,19,5.2,0.0,0.0
58198_G_GTG1,1,20,5.2,0.0,0.0
58198_G_GTG1,1,21,5.2,0.0,0.0
58198_G_GTG1,1,22,5.2,0.0,0.0
58198_G_GTG1,1,23,2.08,0.0,0.0
58198_G_GTG1,1,24,2.08,0.0,0.0
58198_G_GTG1,1,25,2.08,0.0,0.0
58198_G_GTG2,1,1,2.2,0.0,0.0
58198_G_GTG2,1,2,2.2,0.0,0.0
58198_G_GTG2,1,3,2.2,0.0,0.0
58198_G_GTG2,1,4,2.2,0.0,0.0
58198_G_GTG2,1,5,2.2,0.0,0.0
58198_G_GTG2,1,6,2.2,0.0,0.0
58198_G_GTG2,1,7,5.5,0.0,0.0
58198_G_GTG2,1,8,5.5,0.0,0.0
58198_G_GTG2,1,9,5.5,0.0,0.0
58198_G_GTG2,1,10,2.2,0.0,0.0
58198_G_GTG2,1,11,2.2,0.0,0.0
58198_G_GTG2,1,12,2.2,0.0,0.0
58198_G_GTG2,1,13,2.2,0.0,0.0
58198_G_GTG2,1,14,2.2,0.0,0.0
58198_G_GTG2,1,15,2.2,0.0,0.0
58198_G_GTG2,1,16,2.2,0.0,0.0
58198_G_GTG2,1,17,5.5,0.0,0.0
58198_G_GTG2,1,18,5.5,0.0,0.0
58198_G_GTG2,1,19,5.5,0.0,0.0
58198_G_GTG2,1,20,5.5,0.0,0.0
58198_G_GTG2,1,21,5.5,0.0,0.0
58198_G_GTG2,1,22,5.5,0.0,0.0
58198_G_GTG2,1,23,2.2,0.0,0.0
58198_G_GTG2,1,24,2.2,0.0,0.0
58198_G_GTG2,1,25,2.2,0.0,0.0
58198_G_STG1,1,1,0.72,0.0,0.0
58198_G_STG1,1,2,0.72,0.0,0.0
58198_G_STG1,1,3,0.72,0.0,0.0
58198_G_STG1,1,4,0.72,0.0,0.0
58198_G_STG1,1,5,0.72,0.0,0.0
58198_G_STG1,1,6,0.72,0.0,0.0
58198_G_STG1,1,7,0.7200000000000001,0.0,0.0
58198_G_STG1,1,8,0.7200000000000001,0.0,0.0
58198_G_STG1,1,9,0.72,0.0,0.0
58198_G_STG1,1,10,0.7200000000000001,0.0,0.0
58198_G_STG1,1,11,0.7200000000000001,0.0,0.0
58198_G_STG1,1,12,0.7200000000000001,0.0,0.0
58198_G_STG1,1,13,0.7200000000000001,0.0,0.0
58198_G_STG1,1,14,0.7200000000000001,0.0,0.0
58198_G_STG1,1,15,0.7200000000000001,0.0,0.0
58198_G_STG1,1,16,0.7200000000000001,0.0,0.0
58198_G_STG1,1,17,0.7200000000000001,0.0,0.0
58198_G_STG1,1,18,1.8,0.0,0.0
58198_G_STG1,1,19,1.8,0.0,0.0
58198_G_STG1,1,20,1.8,0.0,0.0
58198_G_STG1,1,21,1.8,0.0,0.0
58198_G_STG1,1,22,1.8,0.0,0.0
58198_G_STG1,1,23,0.7200000000000001,0.0,0.0
58198_G_STG1,1,24,0.72,0.0,0.0
58198_G_STG1,1,25,0.72,0.0,0.0
59074_G_EG6B,1,1,0.0,0.0,0.0
59074_G_EG6B,1,2,0.0,0.0,0.0
59074_G_EG6B,1,3,0.0,0.0,0.0
59074_G_EG6B,1,4,0.0,0.0,0.0
59074_G_EG6B,1,5,0.0,0.0,0.0
59074_G_EG6B,1,6,0.0,0.0,0.0
59074_G_EG6B,1,7,0.0,0.0,0.0
59074_G_EG6B,1,8,0.0,0.0,0.0
59074_G_EG6B,1,9,0.0,0.0,0.0
59074_G_EG6B,1,10,0.0,0.0,0.0
59074_G_EG6B,1,11,0.0,0.0,0.0
59074_G_EG6B,1,12,0.0,0.0,0.0
59074_G_EG6B,1,13,0.0,0.0,0.0
59074_G_EG6B,1,14,0.0,0.0,0.0
59074_G_EG6B,1,15,0.0,0.0,0.0
59074_G_EG6B,1,16,0.0,0.0,0.0
59074_G_EG6B,1,17,0.0,0.0,0.0
59074_G_EG6B,1,18,0.0,0.0,0.0
59074_G_EG6B,1,19,0.0,0.0,0.0
59074_G_EG6B,1,20,0.0,0.0,0.0
59074_G_EG6B,1,21,0.0,0.0,0.0
59074_G_EG6B,1,22,0.0,0.0,0.0
59074_G_EG6B,1,23,0.0,0.0,0.0
59074_G_EG6B,1,24,0.0,0.0,0.0
59074_G_EG6B,1,25,0.0,0.0,0.0
59557_G_AC2FC,1,1,0.0,0.0,0.0
