Generator,Day,Hour,Generation,Reg Up,Reg Down
59557_G_AC2FC,1,2,0.0,0.0,0.0
59557_G_AC2FC,1,3,0.0,0.0,0.0
59557_G_AC2FC,1,4,0.0,0.0,0.0
59557_G_AC2FC,1,5,0.0,0.0,0.0
59557_G_AC2FC,1,6,0.0,0.0,0.0
59557_G_AC2FC,1,7,0.0,0.0,0.0
59557_G_AC2FC,1,8,0.0,0.0,0.0
59557_G_AC2FC,1,9,0.0,0.0,0.0
59557_G_AC2FC,1,10,0.0,0.0,0.0
59557_G_AC2FC,1,11,0.0,0.0,0.0
59557_G_AC2FC,1,12,0.0,0.0,0.0
59557_G_AC2FC,1,13,0.0,0.0,0.0
59557_G_AC2FC,1,14,0.0,0.0,0.0
59557_G_AC2FC,1,15,0.0,0.0,0.0
59557_G_AC2FC,1,16,0.0,0.0,0.0
59557_G_AC2FC,1,17,0.0,0.0,0.0
59557_G_AC2FC,1,18,0.0,0.0,0.0
59557_G_AC2FC,1,19,0.0,0.0,0.0
59557_G_AC2FC,1,20,0.0,0.0,0.0
59557_G_AC2FC,1,21,0.0,0.0,0.0
59557_G_AC2FC,1,22,0.0,0.0,0.0
59557_G_AC2FC,1,23,0.0,0.0,0.0
59557_G_AC2FC,1,24,0.0,0.0,0.0
59557_G_AC2FC,1,25,0.0,0.0,0.0
6060_G_4,1,1,0.0,0.0,0.0
6060_G_4,1,2,0.0,0.0,0.0
6060_G_4,1,3,0.0,0.0,0.0
6060_G_4,1,4,0.0,0.0,0.0
6060_G_4,1,5,0.0,0.0,0.0
6060_G_4,1,6,0.0,0.0,0.0
6060_G_4,1,7,0.0,0.0,0.0
6060_G_4,1,8,0.0,0.0,0.0
6060_G_4,1,9,0.0,0.0,0.0
6060_G_4,1,10,0.0,0.0,0.0
6060_G_4,1,11,0.0,0.0,0.0
6060_G_4,1,12,0.0,0.0,0.0
6060_G_4,1,13,0.0,0.0,0.0
6060_G_4,1,14,0.0,0.0,0.0
6060_G_4,1,15,0.0,0.0,0.0
6060_G_4,1,16,0.0,0.0,0.0
6060_G_4,1,17,0.0,0.0,0.0
6060_G_4,1,18,0.0,0.0,0.0
6060_G_4,1,19,0.0,0.0,0.0
6060_G_4,1,20,0.0,0.0,0.0
6060_G_4,1,21,0.0,0.0,0.0
6060_G_4,1,22,0.0,0.0,0.0
6060_G_4,1,23,0.0,0.0,0.0
6060_G_4,1,24,0.0,0.0,0.0
6060_G_4,1,25,0.0,0.0,0.0
60918_G_00003,1,1,26.0,0.0,0.0
60918_G_00003,1,2,26.0,0.0,0.0
60918_G_00003,1,3,26.0,0.0,0.0
60918_G_00003,1,4,26.0,0.0,0.0
60918_G_00003,1,5,26.0,0.0,0.0
60918_G_00003,1,6,26.0,0.0,0.0
60918_G_00003,1,7,26.0,0.0,0.0
60918_G_00003,1,8,26.0,0.0,0.0
60918_G_00003,1,9,26.0,0.0,0.0
60918_G_00003,1,10,26.0,0.0,0.0
60918_G_00003,1,11,26.0,0.0,0.0
60918_G_00003,1,12,10.4,0.0,0.0
60918_G_00003,1,13,10.4,0.0,0.0
60918_G_00003,1,14,10.4,0.0,0.0
60918_G_00003,1,15,26.0,0.0,0.0
60918_G_00003,1,16,26.0,0.0,0.0
60918_G_00003,1,17,26.0,0.0,0.0
60918_G_00003,1,18,26.0,0.0,0.0
60918_G_00003,1,19,26.0,0.0,0.0
60918_G_00003,1,20,26.0,0.0,0.0
60918_G_00003,1,21,26.0,0.0,0.0
60918_G_00003,1,22,26.0,0.0,0.0
60918_G_00003,1,23,26.0,0.0,0.0
60918_G_00003,1,24,26.0,0.0,0.0
60918_G_00003,1,25,26.0,0.0,0.0
6099_G_1,1,1,1122.0,0.0,0.0
6099_G_1,1,2,1122.0,0.0,0.0
6099_G_1,1,3,1122.0,0.0,0.0
6099_G_1,1,4,1122.0,0.0,0.0
6099_G_1,1,5,1122.0,0.0,0.0
6099_G_1,1,6,1122.0,0.0,0.0
6099_G_1,1,7,1122.0,0.0,0.0
6099_G_1,1,8,1122.0,0.0,0.0
6099_G_1,1,9,1122.0,0.0,0.0
6099_G_1,1,10,1122.0,0.0,0.0
6099_G_1,1,11,1122.0,0.0,0.0
6099_G_1,1,12,1032.2399999999998,0.0,0.0
6099_G_1,1,13,1009.8,0.0,0.0
6099_G_1,1,14,1032.239999999999,0.0,0.0
6099_G_1,1,15,1121.999999999999,0.0,0.0
6099_G_1,1,16,1122.0,0.0,0.0
6099_G_1,1,17,1122.0,0.0,0.0
6099_G_1,1,18,1122.0,0.0,0.0
6099_G_1,1,19,1122.0,0.0,0.0
6099_G_1,1,20,1122.0,0.0,0.0
6099_G_1,1,21,1122.0,0.0,0.0
6099_G_1,1,22,1122.0,0.0,0.0
6099_G_1,1,23,1122.0,0.0,0.0
6099_G_1,1,24,1122.0,0.0,0.0
6099_G_1,1,25,1122.0,0.0,0.0
6099_G_2,1,1,1118.0,0.0,0.0
6099_G_2,1,2,1118.0,0.0,0.0
6099_G_2,1,3,1118.0,0.0,0.0
6099_G_2,1,4,1118.0,0.0,0.0
6099_G_2,1,5,1118.0,0.0,0.0
6099_G_2,1,6,1118.0,0.0,0.0
6099_G_2,1,7,1118.0,0.0,0.0
6099_G_2,1,8,1118.0,0.0,0.0
6099_G_2,1,9,1118.0,0.0,0.0
6099_G_2,1,10,1118.0,0.0,0.0
6099_G_2,1,11,1118.0,0.0,0.0
6099_G_2,1,12,1028.56,0.0,0.0
6099_G_2,1,13,1006.2,0.0,0.0
6099_G_2,1,14,1028.56,0.0,0.0
6099_G_2,1,15,1118.0,0.0,0.0
6099_G_2,1,16,1118.0,0.0,0.0
6099_G_2,1,17,1118.0,0.0,0.0
6099_G_2,1,18,1118.0,0.0,0.0
6099_G_2,1,19,1118.0,0.0,0.0
6099_G_2,1,20,1118.0,0.0,0.0
6099_G_2,1,21,1118.0,0.0,0.0
6099_G_2,1,22,1118.0,0.0,0.0
6099_G_2,1,23,1118.0,0.0,0.0
6099_G_2,1,24,1118.0,0.0,0.0
6099_G_2,1,25,1118.0,0.0,0.0
6211_G_GEN1,1,1,0.0,0.0,0.0
6211_G_GEN1,1,2,0.0,0.0,0.0
6211_G_GEN1,1,3,0.0,0.0,0.0
6211_G_GEN1,1,4,0.0,0.0,0.0
6211_G_GEN1,1,5,0.0,0.0,0.0
6211_G_GEN1,1,6,0.0,0.0,0.0
6211_G_GEN1,1,7,0.0,0.0,0.0
6211_G_GEN1,1,8,0.0,0.0,0.0
6211_G_GEN1,1,9,0.0,0.0,0.0
6211_G_GEN1,1,10,0.0,0.0,0.0
6211_G_GEN1,1,11,0.0,0.0,0.0
6211_G_GEN1,1,12,0.0,0.0,0.0
6211_G_GEN1,1,13,0.0,0.0,0.0
6211_G_GEN1,1,14,0.0,0.0,0.0
6211_G_GEN1,1,15,0.0,0.0,0.0
6211_G_GEN1,1,16,0.0,0.0,0.0
6211_G_GEN1,1,17,0.0,0.0,0.0
6211_G_GEN1,1,18,0.0,0.0,0.0
6211_G_GEN1,1,19,0.0,0.0,0.0
6211_G_GEN1,1,20,0.0,0.0,0.0
6211_G_GEN1,1,21,0.0,0.0,0.0
6211_G_GEN1,1,22,0.0,0.0,0.0
6211_G_GEN1,1,23,0.0,0.0,0.0
6211_G_GEN1,1,24,0.0,0.0,0.0
6211_G_GEN1,1,25,0.0,0.0,0.0
6704_G_10,1,1,0.0,0.0,0.0
6704_G_10,1,2,0.0,0.0,0.0
6704_G_10,1,3,0.0,0.0,0.0
6704_G_10,1,4,0.0,0.0,0.0
6704_G_10,1,5,0.0,0.0,0.0
6704_G_10,1,6,0.0,0.0,0.0
6704_G_10,1,7,0.0,0.0,0.0
6704_G_10,1,8,0.0,0.0,0.0
6704_G_10,1,9,0.0,0.0,0.0
6704_G_10,1,10,0.0,0.0,0.0
6704_G_10,1,11,0.0,0.0,0.0
6704_G_10,1,12,0.0,0.0,0.0
6704_G_10,1,13,0.0,0.0,0.0
6704_G_10,1,14,0.0,0.0,0.0
6704_G_10,1,15,0.0,0.0,0.0
6704_G_10,1,16,0.0,0.0,0.0
6704_G_10,1,17,0.0,0.0,0.0
6704_G_10,1,18,0.0,0.0,0.0
6704_G_10,1,19,0.0,0.0,0.0
6704_G_10,1,20,0.0,0.0,0.0
6704_G_10,1,21,0.0,0.0,0.0
6704_G_10,1,22,0.0,0.0,0.0
6704_G_10,1,23,0.0,0.0,0.0
6704_G_10,1,24,0.0,0.0,0.0
6704_G_10,1,25,0.0,0.0,0.0
6704_G_14,1,1,0.0,0.0,0.0
6704_G_14,1,2,0.0,0.0,0.0
6704_G_14,1,3,0.0,0.0,0.0
6704_G_14,1,4,0.0,0.0,0.0
6704_G_14,1,5,0.0,0.0,0.0
6704_G_14,1,6,0.0,0.0,0.0
6704_G_14,1,7,0.0,0.0,0.0
6704_G_14,1,8,0.0,0.0,0.0
6704_G_14,1,9,0.0,0.0,0.0
6704_G_14,1,10,0.0,0.0,0.0
6704_G_14,1,11,0.0,0.0,0.0
6704_G_14,1,12,0.0,0.0,0.0
6704_G_14,1,13,0.0,0.0,0.0
6704_G_14,1,14,0.0,0.0,0.0
6704_G_14,1,15,0.0,0.0,0.0
6704_G_14,1,16,0.0,0.0,0.0
6704_G_14,1,17,0.0,0.0,0.0
6704_G_14,1,18,0.0,0.0,0.0
6704_G_14,1,19,0.0,0.0,0.0
6704_G_14,1,20,0.0,0.0,0.0
6704_G_14,1,21,0.0,0.0,0.0
6704_G_14,1,22,0.0,0.0,0.0
6704_G_14,1,23,0.0,0.0,0.0
6704_G_14,1,24,0.0,0.0,0.0
6704_G_14,1,25,0.0,0.0,0.0
7266_G_2,1,1,14.8,0.0,0.0
7266_G_2,1,2,14.8,0.0,0.0
7266_G_2,1,3,14.8,0.0,0.0
7266_G_2,1,4,14.8,0.0,0.0
7266_G_2,1,5,14.8,0.0,0.0
7266_G_2,1,6,14.8,0.0,0.0
7266_G_2,1,7,14.8,0.0,0.0
7266_G_2,1,8,14.8,0.0,0.0
7266_G_2,1,9,14.8,0.0,0.0
7266_G_2,1,10,14.8,0.0,0.0
7266_G_2,1,11,14.8,0.0,0.0
7266_G_2,1,12,14.8,0.0,0.0
7266_G_2,1,13,14.8,0.0,0.0
7266_G_2,1,14,14.8,0.0,0.0
7266_G_2,1,15,14.8,0.0,0.0
7266_G_2,1,16,14.8,0.0,0.0
7266_G_2,1,17,14.8,0.0,0.0
7266_G_2,1,18,14.8,0.0,0.0
7266_G_2,1,19,37.0,0.0,0.0
7266_G_2,1,20,37.0,0.0,0.0
7266_G_2,1,21,37.0,0.0,0.0
7266_G_2,1,22,37.0,0.0,0.0
7266_G_2,1,23,14.8,0.0,0.0
7266_G_2,1,24,14.8,0.0,0.0
7266_G_2,1,25,14.8,0.0,0.0
7266_G_3,1,1,19.200000000000006,0.0,0.0
7266_G_3,1,2,19.200000000000006,0.0,0.0
7266_G_3,1,3,19.200000000000006,0.0,0.0
7266_G_3,1,4,19.200000000000006,0.0,0.0
7266_G_3,1,5,19.200000000000006,0.0,0.0
7266_G_3,1,6,19.200000000000006,0.0,0.0
7266_G_3,1,7,19.200000000000006,0.0,0.0
7266_G_3,1,8,19.200000000000006,0.0,0.0
7266_G_3,1,9,19.200000000000006,0.0,0.0
7266_G_3,1,10,19.200000000000006,0.0,0.0
7266_G_3,1,11,19.200000000000006,0.0,0.0
7266_G_3,1,12,19.200000000000006,0.0,0.0
7266_G_3,1,13,19.200000000000006,0.0,0.0
7266_G_3,1,14,19.200000000000006,0.0,0.0
7266_G_3,1,15,19.200000000000006,0.0,0.0
7266_G_3,1,16,19.200000000000006,0.0,0.0
7266_G_3,1,17,19.200000000000006,0.0,0.0
7266_G_3,1,18,19.200000000000006,0.0,0.0
7266_G_3,1,19,48.0,0.0,0.0
7266_G_3,1,20,48.0,0.0,0.0
7266_G_3,1,21,48.0,0.0,0.0
7266_G_3,1,22,48.0,0.0,0.0
7266_G_3,1,23,19.200000000000006,0.0,0.0
7266_G_3,1,24,19.200000000000006,0.0,0.0
7266_G_3,1,25,19.200000000000006,0.0,0.0
7307_G_4,1,1,10.8,0.0,0.0
7307_G_4,1,2,10.8,0.0,0.0
7307_G_4,1,3,10.8,0.0,0.0
7307_G_4,1,4,10.8,0.0,0.0
7307_G_4,1,5,10.8,0.0,0.0
7307_G_4,1,6,10.8,0.0,0.0
7307_G_4,1,7,10.8,0.0,0.0
7307_G_4,1,8,10.8,0.0,0.0
7307_G_4,1,9,10.8,0.0,0.0
7307_G_4,1,10,10.8,0.0,0.0
7307_G_4,1,11,10.8,0.0,0.0
7307_G_4,1,12,10.8,0.0,0.0
7307_G_4,1,13,10.8,0.0,0.0
7307_G_4,1,14,10.8,0.0,0.0
7307_G_4,1,15,10.8,0.0,0.0
7307_G_4,1,16,10.8,0.0,0.0
7307_G_4,1,17,10.8,0.0,0.0
7307_G_4,1,18,10.8,0.0,0.0
7307_G_4,1,19,27.0,0.0,0.0
7307_G_4,1,20,27.0,0.0,0.0
7307_G_4,1,21,27.0,0.0,0.0
7307_G_4,1,22,27.0,0.0,0.0
7307_G_4,1,23,10.8,0.0,0.0
7307_G_4,1,24,10.8,0.0,0.0
7307_G_4,1,25,10.8,0.0,0.0
7307_G_5,1,1,16.400000000000002,0.0,0.0
7307_G_5,1,2,16.400000000000002,0.0,0.0
7307_G_5,1,3,16.400000000000002,0.0,0.0
7307_G_5,1,4,16.400000000000002,0.0,0.0
7307_G_5,1,5,16.400000000000002,0.0,0.0
7307_G_5,1,6,16.400000000000002,0.0,0.0
7307_G_5,1,7,16.400000000000002,0.0,0.0
7307_G_5,1,8,16.400000000000002,0.0,0.0
7307_G_5,1,9,16.400000000000002,0.0,0.0
7307_G_5,1,10,16.400000000000002,0.0,0.0
7307_G_5,1,11,16.400000000000002,0.0,0.0
7307_G_5,1,12,16.400000000000002,0.0,0.0
7307_G_5,1,13,16.400000000000002,0.0,0.0
7307_G_5,1,14,16.400000000000002,0.0,0.0
7307_G_5,1,15,16.400000000000002,0.0,0.0
7307_G_5,1,16,16.400000000000002,0.0,0.0
7307_G_5,1,17,16.400000000000002,0.0,0.0
7307_G_5,1,18,16.400000000000002,0.0,0.0
7307_G_5,1,19,41.0,0.0,0.0
7307_G_5,1,20,41.0,0.0,0.0
7307_G_5,1,21,41.0,0.0,0.0
7307_G_5,1,22,41.0,0.0,0.0
7307_G_5,1,23,16.400000000000002,0.0,0.0
7307_G_5,1,24,16.400000000000002,0.0,0.0
7307_G_5,1,25,16.400000000000002,0.0,0.0
7307_G_6,1,1,16.400000000000002,0.0,0.0
7307_G_6,1,2,16.400000000000002,0.0,0.0
7307_G_6,1,3,16.400000000000002,0.0,0.0
7307_G_6,1,4,16.400000000000002,0.0,0.0
7307_G_6,1,5,16.400000000000002,0.0,0.0
7307_G_6,1,6,16.400000000000002,0.0,0.0
7307_G_6,1,7,16.400000000000002,0.0,0.0
7307_G_6,1,8,16.400000000000002,0.0,0.0
7307_G_6,1,9,16.400000000000002,0.0,0.0
7307_G_6,1,10,16.400000000000002,0.0,0.0
7307_G_6,1,11,16.400000000000002,0.0,0.0
7307_G_6,1,12,16.400000000000002,0.0,0.0
7307_G_6,1,13,16.400000000000002,0.0,0.0
7307_G_6,1,14,16.400000000000002,0.0,0.0
7307_G_6,1,15,16.400000000000002,0.0,0.0
7307_G_6,1,16,16.400000000000002,0.0,0.0
7307_G_6,1,17,16.400000000000002,0.0,0.0
7307_G_6,1,18,16.400000000000002,0.0,0.0
7307_G_6,1,19,41.0,0.0,0.0
7307_G_6,1,20,41.0,0.0,0.0
7307_G_6,1,21,41.0,0.0,0.0
7307_G_6,1,22,41.0,0.0,0.0
7307_G_6,1,23,16.400000000000002,0.0,0.0
7307_G_6,1,24,16.400000000000002,0.0,0.0
7307_G_6,1,25,16.400000000000002,0.0,0.0
7368_G_1,1,1,27.0,0.0,0.0
7368_G_1,1,2,27.0,0.0,0.0
7368_G_1,1,3,27.0,0.0,0.0
7368_G_1,1,4,27.0,0.0,0.0
7368_G_1,1,5,27.0,0.0,0.0
7368_G_1,1,6,27.0,0.0,0.0
7368_G_1,1,7,27.0,0.0,0.0
7368_G_1,1,8,27.0,0.0,0.0
7368_G_1,1,9,27.0,0.0,0.0
7368_G_1,1,10,27.0,0.0,0.0
7368_G_1,1,11,27.0,0.0,0.0
7368_G_1,1,12,17.766000000000002,0.0,0.0
7368_G_1,1,13,10.8,0.0,0.0
7368_G_1,1,14,17.766,0.0,0.0
7368_G_1,1,15,27.0,0.0,0.0
7368_G_1,1,16,27.0,0.0,0.0
7368_G_1,1,17,27.0,0.0,0.0
7368_G_1,1,18,27.0,0.0,0.0
7368_G_1,1,19,27.0,0.0,0.0
7368_G_1,1,20,27.0,0.0,0.0
7368_G_1,1,21,27.0,0.0,0.0
7368_G_1,1,22,27.0,0.0,0.0
7368_G_1,1,23,27.0,0.0,0.0
7368_G_1,1,24,27.0,0.0,0.0
7368_G_1,1,25,27.0,0.0,0.0
7368_G_2,1,1,27.0,0.0,0.0
7368_G_2,1,2,27.0,0.0,0.0
7368_G_2,1,3,27.0,0.0,0.0
7368_G_2,1,4,27.0,0.0,0.0
7368_G_2,1,5,27.0,0.0,0.0
7368_G_2,1,6,27.0,0.0,0.0
7368_G_2,1,7,27.0,0.0,0.0
7368_G_2,1,8,27.0,0.0,0.0
7368_G_2,1,9,27.0,0.0,0.0
7368_G_2,1,10,27.0,0.0,0.0
7368_G_2,1,11,27.0,0.0,0.0
7368_G_2,1,12,17.766000000000002,0.0,0.0
7368_G_2,1,13,10.8,0.0,0.0
7368_G_2,1,14,17.766,0.0,0.0
7368_G_2,1,15,27.0,0.0,0.0
7368_G_2,1,16,27.0,0.0,0.0
7368_G_2,1,17,27.0,0.0,0.0
7368_G_2,1,18,27.0,0.0,0.0
7368_G_2,1,19,27.0,0.0,0.0
7368_G_2,1,20,27.0,0.0,0.0
7368_G_2,1,21,27.0,0.0,0.0
7368_G_2,1,22,27.0,0.0,0.0
7368_G_2,1,23,27.0,0.0,0.0
7368_G_2,1,24,27.0,0.0,0.0
7368_G_2,1,25,27.0,0.0,0.0
7369_G_3,1,1,30.1,0.0,0.0
7369_G_3,1,2,30.1,0.0,0.0
7369_G_3,1,3,30.1,0.0,0.0
7369_G_3,1,4,30.1,0.0,0.0
7369_G_3,1,5,30.1,0.0,0.0
7369_G_3,1,6,30.1,0.0,0.0
7369_G_3,1,7,30.1,0.0,18.060000000000002
7369_G_3,1,8,30.1,0.0,0.0
7369_G_3,1,9,30.1,0.0,18.060000000000002
7369_G_3,1,10,30.1,0.0,0.0
7369_G_3,1,11,30.1,0.0,0.0
7369_G_3,1,12,19.805799999999998,10.294200000000004,7.765799999999999
7369_G_3,1,13,12.04,18.060000000000002,0.0
7369_G_3,1,14,19.805799999999998,10.294200000000004,7.765799999999999
7369_G_3,1,15,30.1,0.0,0.0
7369_G_3,1,16,30.1,0.0,0.0
7369_G_3,1,17,30.1,0.0,0.8514321616349818
7369_G_3,1,18,30.1,0.0,0.0
7369_G_3,1,19,30.1,0.0,18.060000000000002
7369_G_3,1,20,30.1,0.0,18.060000000000002
7369_G_3,1,21,30.1,0.0,18.060000000000002
7369_G_3,1,22,30.1,0.0,18.060000000000002
7369_G_3,1,23,30.1,0.0,0.0
7369_G_3,1,24,30.1,0.0,0.0
7369_G_3,1,25,30.1,0.0,0.0
7369_G_4,1,1,48.0,0.0,0.0
7369_G_4,1,2,48.0,0.0,0.0
7369_G_4,1,3,48.0,0.0,0.0
7369_G_4,1,4,48.0,0.0,0.0
7369_G_4,1,5,48.0,0.0,0.0
7369_G_4,1,6,48.0,0.0,0.0
7369_G_4,1,7,48.0,0.0,0.0
7369_G_4,1,8,48.0,0.0,0.0
7369_G_4,1,9,48.0,0.0,0.0
7369_G_4,1,10,48.0,0.0,0.0
7369_G_4,1,11,48.0,0.0,0.0
7369_G_4,1,12,31.584,0.0,0.0
7369_G_4,1,13,19.200000000000006,0.0,0.0
7369_G_4,1,14,31.584,0.0,0.0
7369_G_4,1,15,48.0,0.0,0.0
7369_G_4,1,16,48.0,0.0,0.0
7369_G_4,1,17,48.0,0.0,0.0
7369_G_4,1,18,48.0,0.0,0.0
7369_G_4,1,19,48.0,0.0,0.0
7369_G_4,1,20,48.0,0.0,0.0
7369_G_4,1,21,48.0,0.0,0.0
7369_G_4,1,22,48.0,0.0,0.0
7369_G_4,1,23,48.0,0.0,0.0
7369_G_4,1,24,48.0,0.0,0.0
7369_G_4,1,25,48.0,0.0,0.0
7449_G_NA1,1,1,0.0,0.0,0.0
7449_G_NA1,1,2,0.0,0.0,0.0
7449_G_NA1,1,3,0.0,0.0,0.0
7449_G_NA1,1,4,0.0,0.0,0.0
7449_G_NA1,1,5,0.0,0.0,0.0
7449_G_NA1,1,6,0.0,0.0,0.0
7449_G_NA1,1,7,0.0,0.0,0.0
7449_G_NA1,1,8,0.0,0.0,0.0
7449_G_NA1,1,9,0.0,0.0,0.0
7449_G_NA1,1,10,0.0,0.0,0.0
7449_G_NA1,1,11,0.0,0.0,0.0
7449_G_NA1,1,12,0.0,0.0,0.0
7449_G_NA1,1,13,0.0,0.0,0.0
7449_G_NA1,1,14,0.0,0.0,0.0
7449_G_NA1,1,15,0.0,0.0,0.0
7449_G_NA1,1,16,0.0,0.0,0.0
7449_G_NA1,1,17,0.0,0.0,0.0
7449_G_NA1,1,18,0.0,0.0,0.0
7449_G_NA1,1,19,0.0,0.0,0.0
7449_G_NA1,1,20,0.0,0.0,0.0
7449_G_NA1,1,21,0.0,0.0,0.0
7449_G_NA1,1,22,0.0,0.0,0.0
7449_G_NA1,1,23,0.0,0.0,0.0
7449_G_NA1,1,24,0.0,0.0,0.0
7449_G_NA1,1,25,0.0,0.0,0.0
7527_G_2,1,1,0.0,0.0,0.0
7527_G_2,1,2,0.0,0.0,0.0
7527_G_2,1,3,0.0,0.0,0.0
7527_G_2,1,4,0.0,0.0,0.0
7527_G_2,1,5,0.0,0.0,0.0
7527_G_2,1,6,0.0,0.0,0.0
7527_G_2,1,7,0.0,0.0,0.0
7527_G_2,1,8,0.0,0.0,0.0
7527_G_2,1,9,0.0,0.0,0.0
7527_G_2,1,10,0.0,0.0,0.0
7527_G_2,1,11,0.0,0.0,0.0
7527_G_2,1,12,0.0,0.0,0.0
7527_G_2,1,13,0.0,0.0,0.0
7527_G_2,1,14,0.0,0.0,0.0
7527_G_2,1,15,0.0,0.0,0.0
7527_G_2,1,16,0.0,0.0,0.0
7527_G_2,1,17,0.0,0.0,0.0
7527_G_2,1,18,0.0,0.0,0.0
7527_G_2,1,19,16.6,0.0,0.0
7527_G_2,1,20,16.6,0.0,0.0
7527_G_2,1,21,16.6,0.0,0.0
7527_G_2,1,22,16.6,0.0,0.0
7527_G_2,1,23,6.6400000000000015,0.0,0.0
7527_G_2,1,24,6.6400000000000015,0.0,0.0
7527_G_2,1,25,6.640000000000001,0.0,0.0
7527_G_CCCT,1,1,0.0,0.0,0.0
7527_G_CCCT,1,2,0.0,0.0,0.0
7527_G_CCCT,1,3,0.0,0.0,0.0
7527_G_CCCT,1,4,0.0,0.0,0.0
7527_G_CCCT,1,5,0.0,0.0,0.0
7527_G_CCCT,1,6,0.0,0.0,0.0
7527_G_CCCT,1,7,0.0,0.0,0.0
7527_G_CCCT,1,8,0.0,0.0,0.0
7527_G_CCCT,1,9,0.0,0.0,0.0
7527_G_CCCT,1,10,0.0,0.0,0.0
7527_G_CCCT,1,11,0.0,0.0,0.0
7527_G_CCCT,1,12,0.0,0.0,0.0
7527_G_CCCT,1,13,0.0,0.0,0.0
7527_G_CCCT,1,14,0.0,0.0,0.0
7527_G_CCCT,1,15,0.0,0.0,0.0
7527_G_CCCT,1,16,0.0,0.0,0.0
7527_G_CCCT,1,17,0.0,0.0,0.0
7527_G_CCCT,1,18,0.0,0.0,0.0
7527_G_CCCT,1,19,51.2,0.0,0.0
7527_G_CCCT,1,20,51.2,0.0,0.0
7527_G_CCCT,1,21,51.2,0.0,0.0
7527_G_CCCT,1,22,51.2,0.0,0.0
7527_G_CCCT,1,23,20.480000000000004,0.0,0.0
7527_G_CCCT,1,24,20.480000000000004,0.0,0.0
7527_G_CCCT,1,25,20.480000000000004,0.0,0.0
7551_G_CCST,1,1,15.04,0.0,0.0
7551_G_CCST,1,2,15.04,0.0,0.0
7551_G_CCST,1,3,15.04,0.0,0.0
7551_G_CCST,1,4,15.04,0.0,0.0
7551_G_CCST,1,5,15.04,0.0,0.0
7551_G_CCST,1,6,15.04,0.0,0.0
7551_G_CCST,1,7,15.04,0.0,0.0
7551_G_CCST,1,8,15.04,0.0,0.0
7551_G_CCST,1,9,15.04,0.0,0.0
7551_G_CCST,1,10,15.04,0.0,0.0
7551_G_CCST,1,11,15.04,0.0,0.0
7551_G_CCST,1,12,15.04,0.0,0.0
7551_G_CCST,1,13,15.04,0.0,0.0
7551_G_CCST,1,14,15.04,0.0,0.0
7551_G_CCST,1,15,15.04,0.0,0.0
7551_G_CCST,1,16,15.04,0.0,0.0
7551_G_CCST,1,17,15.04,0.0,0.0
7551_G_CCST,1,18,15.04,0.0,0.0
7551_G_CCST,1,19,37.6,0.0,0.0
7551_G_CCST,1,20,37.6,0.0,0.0
7551_G_CCST,1,21,37.6,0.0,0.0
7551_G_CCST,1,22,37.6,0.0,0.0
7551_G_CCST,1,23,15.04,0.0,0.0
7551_G_CCST,1,24,15.04,0.0,0.0
7551_G_CCST,1,25,15.04,0.0,0.0
