Generator,Day,Hour,Generation,Reg Up,Reg Down
7551_G_CT1A,1,1,19.040000000000006,0.0,0.0
7551_G_CT1A,1,2,19.040000000000006,0.0,0.0
7551_G_CT1A,1,3,19.040000000000006,0.0,0.0
7551_G_CT1A,1,4,19.040000000000006,0.0,0.0
7551_G_CT1A,1,5,19.040000000000006,0.0,0.0
7551_G_CT1A,1,6,19.040000000000006,0.0,0.0
7551_G_CT1A,1,7,19.040000000000006,0.0,0.0
7551_G_CT1A,1,8,19.040000000000006,0.0,0.0
7551_G_CT1A,1,9,19.040000000000006,0.0,0.0
7551_G_CT1A,1,10,19.040000000000006,0.0,0.0
7551_G_CT1A,1,11,19.040000000000006,0.0,0.0
7551_G_CT1A,1,12,19.040000000000006,0.0,0.0
7551_G_CT1A,1,13,19.040000000000006,0.0,0.0
7551_G_CT1A,1,14,19.040000000000006,0.0,0.0
7551_G_CT1A,1,15,19.040000000000006,0.0,0.0
7551_G_CT1A,1,16,19.040000000000006,0.0,0.0
7551_G_CT1A,1,17,19.040000000000006,0.0,0.0
7551_G_CT1A,1,18,19.040000000000006,0.0,0.0
7551_G_CT1A,1,19,47.6,0.0,0.0
7551_G_CT1A,1,20,47.6,0.0,0.0
7551_G_CT1A,1,21,47.6,0.0,0.0
7551_G_CT1A,1,22,47.6,0.0,0.0
7551_G_CT1A,1,23,19.040000000000006,0.0,0.0
7551_G_CT1A,1,24,19.040000000000006,0.0,0.0
7551_G_CT1A,1,25,19.040000000000006,0.0,0.0
7551_G_CT1B,1,1,19.040000000000006,0.0,0.0
7551_G_CT1B,1,2,19.040000000000006,0.0,0.0
7551_G_CT1B,1,3,19.040000000000006,0.0,0.0
7551_G_CT1B,1,4,19.040000000000006,0.0,0.0
7551_G_CT1B,1,5,19.040000000000006,0.0,0.0
7551_G_CT1B,1,6,19.040000000000006,0.0,0.0
7551_G_CT1B,1,7,19.040000000000006,0.0,0.0
7551_G_CT1B,1,8,19.040000000000006,0.0,0.0
7551_G_CT1B,1,9,19.040000000000006,0.0,0.0
7551_G_CT1B,1,10,19.040000000000006,0.0,0.0
7551_G_CT1B,1,11,19.040000000000006,0.0,0.0
7551_G_CT1B,1,12,19.040000000000006,0.0,0.0
7551_G_CT1B,1,13,19.040000000000006,0.0,0.0
7551_G_CT1B,1,14,19.040000000000006,0.0,0.0
7551_G_CT1B,1,15,19.040000000000006,0.0,0.0
7551_G_CT1B,1,16,19.040000000000006,0.0,0.0
7551_G_CT1B,1,17,19.040000000000006,0.0,0.0
7551_G_CT1B,1,18,19.040000000000006,0.0,0.0
7551_G_CT1B,1,19,47.6,0.0,0.0
7551_G_CT1B,1,20,47.6,0.0,0.0
7551_G_CT1B,1,21,47.6,0.0,0.0
7551_G_CT1B,1,22,47.6,0.0,0.0
7551_G_CT1B,1,23,19.040000000000006,0.0,0.0
7551_G_CT1B,1,24,19.040000000000006,0.0,0.0
7551_G_CT1B,1,25,19.040000000000006,0.0,0.0
7552_G_CCCT,1,1,44.40000000000001,0.0,0.0
7552_G_CCCT,1,2,44.400000000000006,0.0,0.0
7552_G_CCCT,1,3,44.400000000000006,0.0,0.0
7552_G_CCCT,1,4,44.400000000000006,0.0,0.0
7552_G_CCCT,1,5,44.400000000000006,0.0,0.0
7552_G_CCCT,1,6,44.400000000000006,0.0,0.0
7552_G_CCCT,1,7,44.40000000000001,0.0,0.0
7552_G_CCCT,1,8,44.40000000000001,0.0,0.0
7552_G_CCCT,1,9,44.400000000000006,0.0,0.0
7552_G_CCCT,1,10,44.400000000000006,0.0,0.0
7552_G_CCCT,1,11,44.400000000000006,0.0,0.0
7552_G_CCCT,1,12,44.400000000000006,0.0,0.0
7552_G_CCCT,1,13,44.40000000000001,0.0,0.0
7552_G_CCCT,1,14,44.40000000000001,0.0,0.0
7552_G_CCCT,1,15,44.40000000000001,0.0,0.0
7552_G_CCCT,1,16,44.400000000000006,0.0,0.0
7552_G_CCCT,1,17,44.400000000000006,0.0,0.0
7552_G_CCCT,1,18,75.702,35.298,0.0
7552_G_CCCT,1,19,111.0,0.0,0.0
7552_G_CCCT,1,20,111.0,0.0,0.0
7552_G_CCCT,1,21,111.0,0.0,0.0
7552_G_CCCT,1,22,111.0,0.0,0.0
7552_G_CCCT,1,23,75.702,0.0,0.0
7552_G_CCCT,1,24,44.400000000000006,0.0,0.0
7552_G_CCCT,1,25,44.400000000000006,0.0,0.0
7552_G_CCST,1,1,21.200000000000006,0.0,0.0
7552_G_CCST,1,2,21.200000000000006,0.0,0.0
7552_G_CCST,1,3,21.200000000000006,0.0,0.0
7552_G_CCST,1,4,21.200000000000006,0.0,0.0
7552_G_CCST,1,5,21.200000000000006,0.0,0.0
7552_G_CCST,1,6,21.200000000000006,0.0,0.0
7552_G_CCST,1,7,21.200000000000006,0.0,0.0
7552_G_CCST,1,8,21.200000000000006,0.0,0.0
7552_G_CCST,1,9,21.200000000000006,0.0,0.0
7552_G_CCST,1,10,21.200000000000006,0.0,0.0
7552_G_CCST,1,11,21.200000000000006,0.0,0.0
7552_G_CCST,1,12,21.200000000000006,0.0,0.0
7552_G_CCST,1,13,21.200000000000006,0.0,0.0
7552_G_CCST,1,14,21.200000000000006,0.0,0.0
7552_G_CCST,1,15,21.200000000000006,0.0,0.0
7552_G_CCST,1,16,21.200000000000006,0.0,0.0
7552_G_CCST,1,17,21.200000000000006,0.0,0.0
7552_G_CCST,1,18,21.200000000000006,31.799999999999994,0.0
7552_G_CCST,1,19,53.0,0.0,0.0
7552_G_CCST,1,20,53.0,0.0,0.0
7552_G_CCST,1,21,53.0,0.0,0.0
7552_G_CCST,1,22,53.0,0.0,0.0
7552_G_CCST,1,23,21.200000000000006,0.0,0.0
7552_G_CCST,1,24,21.200000000000006,0.0,0.0
7552_G_CCST,1,25,21.200000000000006,0.0,0.0
902_G_1,1,1,10.0,0.0,6.0
902_G_1,1,2,10.0,0.0,6.0
902_G_1,1,3,10.0,0.0,6.0
902_G_1,1,4,10.0,0.0,6.0
902_G_1,1,5,10.0,0.0,6.0
902_G_1,1,6,10.0,0.0,6.0
902_G_1,1,7,10.0,0.0,6.0
902_G_1,1,8,10.0,0.0,6.0
902_G_1,1,9,10.0,0.0,6.0
902_G_1,1,10,10.0,0.0,6.0
902_G_1,1,11,10.0,0.0,6.0
902_G_1,1,12,6.58,3.42,2.5799999988053006
902_G_1,1,13,10.0,0.0,6.0
902_G_1,1,14,6.58,3.42,2.5800000000000067
902_G_1,1,15,10.0,0.0,6.0
902_G_1,1,16,10.0,0.0,6.0
902_G_1,1,17,10.0,0.0,6.0
902_G_1,1,18,10.0,0.0,6.0
902_G_1,1,19,10.0,0.0,6.0
902_G_1,1,20,10.0,0.0,6.0
902_G_1,1,21,10.0,0.0,6.0
902_G_1,1,22,10.0,0.0,6.0
902_G_1,1,23,10.0,0.0,6.0
902_G_1,1,24,10.0,0.0,6.0
902_G_1,1,25,10.0,0.0,6.0
AddedNGCC0,1,1,0.0,0.0,0.0
AddedNGCC0,1,2,0.0,0.0,0.0
AddedNGCC0,1,3,0.0,0.0,0.0
AddedNGCC0,1,4,0.0,0.0,0.0
AddedNGCC0,1,5,0.0,0.0,0.0
AddedNGCC0,1,6,0.0,0.0,0.0
AddedNGCC0,1,7,0.0,0.0,0.0
AddedNGCC0,1,8,0.0,268.7349894929189,0.0
AddedNGCC0,1,9,248.18436966483165,0.0,0.0
AddedNGCC0,1,10,0.0,0.0,0.0
AddedNGCC0,1,11,0.0,0.0,0.0
AddedNGCC0,1,12,0.0,0.0,0.0
AddedNGCC0,1,13,0.0,0.0,0.0
AddedNGCC0,1,14,0.0,0.0,0.0
AddedNGCC0,1,15,0.0,0.0,0.0
AddedNGCC0,1,16,0.0,0.0,0.0
AddedNGCC0,1,17,42.705210966937386,0.0,0.0
AddedNGCC0,1,18,500.0,0.0,0.0
AddedNGCC0,1,19,500.0,0.0,0.0
AddedNGCC0,1,20,500.0,0.0,0.0
AddedNGCC0,1,21,500.0,0.0,0.0
AddedNGCC0,1,22,500.0,0.0,0.0
AddedNGCC0,1,23,0.0,0.0,0.0
AddedNGCC0,1,24,0.0,0.0,0.0
AddedNGCC0,1,25,0.0,0.0,0.0
AddedNGCC1,1,1,0.0,0.0,0.0
AddedNGCC1,1,2,0.0,0.0,0.0
AddedNGCC1,1,3,0.0,0.0,0.0
AddedNGCC1,1,4,0.0,0.0,0.0
AddedNGCC1,1,5,0.0,0.0,0.0
AddedNGCC1,1,6,0.0,0.0,0.0
AddedNGCC1,1,7,0.0,0.0,0.0
AddedNGCC1,1,8,0.0,0.0,0.0
AddedNGCC1,1,9,0.0,0.0,0.0
AddedNGCC1,1,10,0.0,0.0,0.0
AddedNGCC1,1,11,0.0,0.0,0.0
AddedNGCC1,1,12,0.0,0.0,0.0
AddedNGCC1,1,13,0.0,0.0,0.0
AddedNGCC1,1,14,0.0,0.0,0.0
AddedNGCC1,1,15,0.0,0.0,0.0
AddedNGCC1,1,16,0.0,0.0,0.0
AddedNGCC1,1,17,0.0,0.0,0.0
AddedNGCC1,1,18,500.0,0.0,0.0
AddedNGCC1,1,19,500.0,0.0,0.0
AddedNGCC1,1,20,500.0,0.0,0.0
AddedNGCC1,1,21,500.0,0.0,0.0
AddedNGCC1,1,22,500.0,0.0,0.0
AddedNGCC1,1,23,0.0,0.0,0.0
AddedNGCC1,1,24,0.0,0.0,0.0
AddedNGCC1,1,25,0.0,0.0,0.0
AddedNGCC10,1,1,0.0,0.0,0.0
AddedNGCC10,1,2,0.0,0.0,0.0
AddedNGCC10,1,3,0.0,0.0,0.0
AddedNGCC10,1,4,0.0,0.0,0.0
AddedNGCC10,1,5,0.0,0.0,0.0
AddedNGCC10,1,6,0.0,0.0,0.0
AddedNGCC10,1,7,0.0,249.22205460536304,0.0
AddedNGCC10,1,8,500.0,0.0,0.0
AddedNGCC10,1,9,0.0,0.0,0.0
AddedNGCC10,1,10,0.0,0.0,0.0
AddedNGCC10,1,11,0.0,0.0,0.0
AddedNGCC10,1,12,0.0,0.0,0.0
AddedNGCC10,1,13,0.0,0.0,0.0
AddedNGCC10,1,14,0.0,0.0,0.0
AddedNGCC10,1,15,0.0,0.0,0.0
AddedNGCC10,1,16,0.0,0.0,0.0
AddedNGCC10,1,17,500.0,0.0,0.0
AddedNGCC10,1,18,500.0,0.0,0.0
AddedNGCC10,1,19,500.0,0.0,0.0
AddedNGCC10,1,20,500.0,0.0,0.0
AddedNGCC10,1,21,500.0,0.0,0.0
AddedNGCC10,1,22,500.0,0.0,0.0
AddedNGCC10,1,23,0.0,0.0,0.0
AddedNGCC10,1,24,0.0,0.0,0.0
AddedNGCC10,1,25,0.0,0.0,0.0
AddedNGCC2,1,1,0.0,0.0,0.0
AddedNGCC2,1,2,0.0,0.0,0.0
AddedNGCC2,1,3,0.0,0.0,0.0
AddedNGCC2,1,4,0.0,0.0,0.0
AddedNGCC2,1,5,0.0,0.0,0.0
AddedNGCC2,1,6,0.0,0.0,0.0
AddedNGCC2,1,7,0.0,0.0,0.0
AddedNGCC2,1,8,500.0,0.0,0.0
AddedNGCC2,1,9,0.0,0.0,0.0
AddedNGCC2,1,10,0.0,0.0,0.0
AddedNGCC2,1,11,0.0,0.0,0.0
AddedNGCC2,1,12,0.0,0.0,0.0
AddedNGCC2,1,13,0.0,0.0,0.0
AddedNGCC2,1,14,0.0,0.0,0.0
AddedNGCC2,1,15,0.0,0.0,0.0
AddedNGCC2,1,16,0.0,0.0,0.0
AddedNGCC2,1,17,500.0,0.0,0.0
AddedNGCC2,1,18,500.0,0.0,0.0
AddedNGCC2,1,19,500.0,0.0,0.0
AddedNGCC2,1,20,500.0,0.0,0.0
AddedNGCC2,1,21,500.0,0.0,0.0
AddedNGCC2,1,22,500.0,0.0,0.0
AddedNGCC2,1,23,0.0,0.0,0.0
AddedNGCC2,1,24,0.0,0.0,0.0
AddedNGCC2,1,25,0.0,0.0,0.0
AddedNGCC3,1,1,0.0,0.0,0.0
AddedNGCC3,1,2,0.0,0.0,0.0
AddedNGCC3,1,3,0.0,0.0,0.0
AddedNGCC3,1,4,0.0,0.0,0.0
AddedNGCC3,1,5,0.0,0.0,0.0
AddedNGCC3,1,6,0.0,0.0,0.0
AddedNGCC3,1,7,0.0,0.0,0.0
AddedNGCC3,1,8,0.0,0.0,0.0
AddedNGCC3,1,9,500.0,0.0,0.0
AddedNGCC3,1,10,0.0,0.0,0.0
AddedNGCC3,1,11,0.0,0.0,0.0
AddedNGCC3,1,12,0.0,0.0,0.0
AddedNGCC3,1,13,0.0,0.0,0.0
AddedNGCC3,1,14,0.0,0.0,0.0
AddedNGCC3,1,15,0.0,0.0,0.0
AddedNGCC3,1,16,0.0,0.0,0.0
AddedNGCC3,1,17,500.0,0.0,0.0
AddedNGCC3,1,18,500.0,0.0,0.0
AddedNGCC3,1,19,500.0,0.0,0.0
AddedNGCC3,1,20,500.0,0.0,0.0
AddedNGCC3,1,21,500.0,0.0,0.0
AddedNGCC3,1,22,500.0,0.0,0.0
AddedNGCC3,1,23,0.0,0.0,0.0
AddedNGCC3,1,24,0.0,0.0,0.0
AddedNGCC3,1,25,0.0,0.0,0.0
AddedNGCC4,1,1,0.0,0.0,0.0
AddedNGCC4,1,2,0.0,0.0,0.0
AddedNGCC4,1,3,0.0,0.0,0.0
AddedNGCC4,1,4,0.0,0.0,0.0
AddedNGCC4,1,5,0.0,0.0,0.0
AddedNGCC4,1,6,0.0,0.0,0.0
AddedNGCC4,1,7,500.0,0.0,0.0
AddedNGCC4,1,8,500.0,0.0,0.0
AddedNGCC4,1,9,0.0,0.0,0.0
AddedNGCC4,1,10,0.0,0.0,0.0
AddedNGCC4,1,11,0.0,0.0,0.0
AddedNGCC4,1,12,0.0,0.0,0.0
AddedNGCC4,1,13,0.0,0.0,0.0
AddedNGCC4,1,14,0.0,0.0,0.0
AddedNGCC4,1,15,0.0,0.0,0.0
AddedNGCC4,1,16,0.0,0.0,0.0
AddedNGCC4,1,17,0.0,0.0,0.0
AddedNGCC4,1,18,500.0,0.0,0.0
AddedNGCC4,1,19,500.0,0.0,0.0
AddedNGCC4,1,20,500.0,0.0,0.0
AddedNGCC4,1,21,500.0,0.0,0.0
AddedNGCC4,1,22,500.0,0.0,0.0
AddedNGCC4,1,23,0.0,0.0,0.0
AddedNGCC4,1,24,0.0,0.0,0.0
AddedNGCC4,1,25,0.0,0.0,0.0
AddedNGCC5,1,1,0.0,0.0,0.0
AddedNGCC5,1,2,0.0,0.0,0.0
AddedNGCC5,1,3,0.0,0.0,0.0
AddedNGCC5,1,4,0.0,0.0,0.0
AddedNGCC5,1,5,0.0,0.0,0.0
AddedNGCC5,1,6,0.0,0.0,0.0
AddedNGCC5,1,7,334.65450133276073,0.0,0.0
AddedNGCC5,1,8,0.0,0.0,0.0
AddedNGCC5,1,9,0.0,0.0,0.0
AddedNGCC5,1,10,0.0,0.0,0.0
AddedNGCC5,1,11,0.0,0.0,0.0
AddedNGCC5,1,12,0.0,0.0,0.0
AddedNGCC5,1,13,0.0,0.0,0.0
AddedNGCC5,1,14,0.0,0.0,0.0
AddedNGCC5,1,15,0.0,0.0,0.0
AddedNGCC5,1,16,0.0,0.0,0.0
AddedNGCC5,1,17,500.0,0.0,0.0
AddedNGCC5,1,18,500.0,0.0,0.0
AddedNGCC5,1,19,500.0,0.0,0.0
AddedNGCC5,1,20,500.0,0.0,0.0
AddedNGCC5,1,21,500.0,0.0,0.0
AddedNGCC5,1,22,500.0,0.0,0.0
AddedNGCC5,1,23,0.0,0.0,0.0
AddedNGCC5,1,24,0.0,0.0,0.0
AddedNGCC5,1,25,0.0,0.0,0.0
AddedNGCC6,1,1,0.0,0.0,0.0
AddedNGCC6,1,2,0.0,0.0,0.0
AddedNGCC6,1,3,0.0,0.0,0.0
AddedNGCC6,1,4,0.0,0.0,0.0
AddedNGCC6,1,5,0.0,0.0,0.0
AddedNGCC6,1,6,0.0,0.0,0.0
AddedNGCC6,1,7,500.0,0.0,0.0
AddedNGCC6,1,8,0.0,0.0,0.0
AddedNGCC6,1,9,0.0,0.0,0.0
AddedNGCC6,1,10,0.0,0.0,0.0
AddedNGCC6,1,11,0.0,0.0,0.0
AddedNGCC6,1,12,0.0,0.0,0.0
AddedNGCC6,1,13,0.0,0.0,0.0
AddedNGCC6,1,14,0.0,0.0,0.0
AddedNGCC6,1,15,0.0,0.0,0.0
AddedNGCC6,1,16,0.0,0.0,0.0
AddedNGCC6,1,17,500.0,0.0,0.0
AddedNGCC6,1,18,500.0,0.0,0.0
AddedNGCC6,1,19,500.0,0.0,0.0
AddedNGCC6,1,20,500.0,0.0,0.0
AddedNGCC6,1,21,500.0,0.0,0.0
AddedNGCC6,1,22,500.0,0.0,0.0
AddedNGCC6,1,23,0.0,0.0,0.0
AddedNGCC6,1,24,0.0,0.0,0.0
AddedNGCC6,1,25,0.0,0.0,0.0
AddedNGCC7,1,1,0.0,0.0,0.0
AddedNGCC7,1,2,0.0,0.0,0.0
AddedNGCC7,1,3,0.0,0.0,0.0
AddedNGCC7,1,4,0.0,0.0,0.0
AddedNGCC7,1,5,0.0,0.0,0.0
AddedNGCC7,1,6,0.0,0.0,0.0
AddedNGCC7,1,7,0.0,0.0,0.0
AddedNGCC7,1,8,455.68265725648774,0.0,0.0
AddedNGCC7,1,9,0.0,0.0,0.0
AddedNGCC7,1,10,0.0,0.0,0.0
AddedNGCC7,1,11,0.0,0.0,0.0
AddedNGCC7,1,12,0.0,0.0,0.0
AddedNGCC7,1,13,0.0,0.0,0.0
AddedNGCC7,1,14,0.0,0.0,0.0
AddedNGCC7,1,15,0.0,0.0,0.0
AddedNGCC7,1,16,0.0,0.0,0.0
AddedNGCC7,1,17,0.0,0.0,0.0
AddedNGCC7,1,18,500.0,0.0,0.0
AddedNGCC7,1,19,500.0,0.0,0.0
AddedNGCC7,1,20,500.0,0.0,0.0
AddedNGCC7,1,21,500.0,0.0,0.0
AddedNGCC7,1,22,500.0,0.0,0.0
AddedNGCC7,1,23,0.0,0.0,0.0
AddedNGCC7,1,24,0.0,0.0,0.0
AddedNGCC7,1,25,0.0,0.0,0.0
AddedNGCC8,1,1,0.0,0.0,0.0
AddedNGCC8,1,2,0.0,0.0,0.0
AddedNGCC8,1,3,0.0,0.0,0.0
AddedNGCC8,1,4,0.0,0.0,0.0
AddedNGCC8,1,5,0.0,0.0,0.0
AddedNGCC8,1,6,0.0,0.0,0.0
AddedNGCC8,1,7,0.0,0.0,0.0
AddedNGCC8,1,8,500.0,0.0,0.0
AddedNGCC8,1,9,0.0,0.0,0.0
AddedNGCC8,1,10,0.0,0.0,0.0
AddedNGCC8,1,11,0.0,0.0,0.0
AddedNGCC8,1,12,0.0,0.0,0.0
AddedNGCC8,1,13,0.0,0.0,0.0
AddedNGCC8,1,14,0.0,0.0,0.0
AddedNGCC8,1,15,0.0,0.0,0.0
AddedNGCC8,1,16,0.0,0.0,0.0
AddedNGCC8,1,17,0.0,0.0,0.0
AddedNGCC8,1,18,500.0,0.0,0.0
AddedNGCC8,1,19,500.0,0.0,0.0
AddedNGCC8,1,20,500.0,0.0,0.0
AddedNGCC8,1,21,500.0,0.0,0.0
AddedNGCC8,1,22,500.0,0.0,0.0
AddedNGCC8,1,23,0.0,0.0,0.0
AddedNGCC8,1,24,0.0,0.0,0.0
AddedNGCC8,1,25,0.0,0.0,0.0
AddedNGCC9,1,1,0.0,0.0,0.0
AddedNGCC9,1,2,0.0,0.0,0.0
AddedNGCC9,1,3,0.0,0.0,0.0
AddedNGCC9,1,4,0.0,0.0,0.0
AddedNGCC9,1,5,0.0,0.0,0.0
AddedNGCC9,1,6,0.0,0.0,0.0
AddedNGCC9,1,7,500.0,0.0,0.0
AddedNGCC9,1,8,0.0,0.0,0.0
AddedNGCC9,1,9,0.0,0.0,0.0
AddedNGCC9,1,10,0.0,0.0,0.0
AddedNGCC9,1,11,0.0,0.0,0.0
AddedNGCC9,1,12,0.0,0.0,0.0
AddedNGCC9,1,13,0.0,0.0,0.0
AddedNGCC9,1,14,0.0,0.0,0.0
AddedNGCC9,1,15,0.0,0.0,0.0
AddedNGCC9,1,16,0.0,0.0,0.0
AddedNGCC9,1,17,500.0,0.0,0.0
AddedNGCC9,1,18,500.0,0.0,0.0
AddedNGCC9,1,19,500.0,0.0,0.0
AddedNGCC9,1,20,500.0,0.0,0.0
AddedNGCC9,1,21,500.0,0.0,0.0
AddedNGCC9,1,22,500.0,0.0,0.0
AddedNGCC9,1,23,0.0,0.0,0.0
AddedNGCC9,1,24,0.0,0.0,0.0
AddedNGCC9,1,25,0.0,0.0,0.0
hydro,1,1,1948.0,0.0,0.0
hydro,1,2,1948.0,0.0,0.0
hydro,1,3,1948.0,0.0,0.0
hydro,1,4,1948.0,0.0,0.0
hydro,1,5,1948.0,0.0,0.0
hydro,1,6,1948.0,0.0,0.0
hydro,1,7,1948.0,0.0,0.0
hydro,1,8,1948.0,0.0,0.0
hydro,1,9,1948.0,0.0,0.0
hydro,1,10,1948.0,0.0,0.0
hydro,1,11,1948.0,0.0,0.0
hydro,1,12,1948.0,0.0,0.0
hydro,1,13,1948.0,0.0,0.0
hydro,1,14,1948.0,0.0,0.0
hydro,1,15,1948.0,0.0,0.0
hydro,1,16,1948.0,0.0,0.0
hydro,1,17,1948.0,0.0,0.0
hydro,1,18,1948.0,0.0,0.0
hydro,1,19,1948.0,0.0,0.0
hydro,1,20,1948.0,0.0,0.0
hydro,1,21,1948.0,0.0,0.0
hydro,1,22,1948.0,0.0,0.0
hydro,1,23,1948.0,0.0,0.0
hydro,1,24,1948.0,0.0,0.0
hydro,1,25,1948.0,0.0,0.0
solar,1,1,0.0,0.0,0.0
solar,1,2,0.0,0.0,0.0
solar,1,3,0.0,0.0,0.0
solar,1,4,0.0,0.0,0.0
solar,1,5,0.0,0.0,0.0
solar,1,6,0.0,0.0,0.0
solar,1,7,0.0,0.0,0.0
solar,1,8,1339.3510319469028,0.0,0.0
solar,1,9,5521.283398672566,0.0,0.0
solar,1,10,9272.335545398226,0.0,0.0
solar,1,11,11738.444351681415,0.0,0.0
solar,1,12,14159.950177433628,0.0,0.0
solar,1,13,14718.804986283187,0.0,0.0
solar,1,14,13737.022985309735,0.0,0.0
solar,1,15,12452.484558318585,0.0,0.0
solar,1,16,8919.32861761062,0.0,0.0
solar,1,17,3095.7607375221237,0.0,0.0
solar,1,18,73.52912415929204,0.0,0.0
solar,1,19,0.0,0.0,0.0
solar,1,20,0.0,0.0,0.0
solar,1,21,0.0,0.0,0.0
solar,1,22,0.0,0.0,0.0
solar,1,23,0.0,0.0,0.0
solar,1,24,0.0,0.0,0.0
solar,1,25,0.0,0.0,0.0
vehicle,1,1,0.0,0.0,101.9
vehicle,1,2,0.0,0.0,99.39500000000005
vehicle,1,3,0.0,0.0,97.25
vehicle,1,4,0.0,0.0,97.08000000000001
vehicle,1,5,0.0,0.0,100.005
vehicle,1,6,0.0,0.0,107.655
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,125.325
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,122.09
vehicle,1,11,0.0,0.0,118.695
vehicle,1,12,0.0,0.0,115.645
vehicle,1,13,0.0,0.0,113.105
vehicle,1,14,0.0,0.0,111.235
vehicle,1,15,0.0,0.0,112.85000000000004
vehicle,1,16,0.0,0.0,117.19500000000004
vehicle,1,17,0.0,0.0,123.60000000000004
vehicle,1,18,173.60460689999962,0.0,133.415
vehicle,1,19,0.0,0.0,137.345
vehicle,1,20,0.0,0.0,135.07
vehicle,1,21,0.0,0.0,130.77499999999998
vehicle,1,22,0.0,0.0,123.45500000000007
vehicle,1,23,3629.4003820068338,0.0,114.01
vehicle,1,24,3850.0773498000053,0.0,106.7
vehicle,1,25,0.0,0.0,101.9
wind,1,1,781.0247540707963,0.0,0.0
wind,1,2,485.41786300884957,0.0,0.0
wind,1,3,258.86148823008847,0.0,0.0
wind,1,4,174.42975584070797,0.0,0.0
wind,1,5,156.2959420353982,0.0,0.0
wind,1,6,185.84252230088492,0.0,0.0
wind,1,7,203.13095920353982,0.0,0.0
wind,1,8,194.04526008849555,0.0,0.0
wind,1,9,197.68329398230088,0.0,0.0
wind,1,10,220.45628840707965,0.0,0.0
wind,1,11,202.3051085840708,0.0,0.0
wind,1,12,172.0704313274336,0.0,0.0
wind,1,13,185.28360079646012,0.0,0.0
wind,1,14,180.5186214159292,0.0,0.0
wind,1,15,195.41434407079646,0.0,0.0
wind,1,16,207.82016150442476,0.0,0.0
wind,1,17,180.39592672566366,0.0,0.0
wind,1,18,154.65055380530973,0.0,0.0
wind,1,19,172.00363088495575,0.0,0.0
wind,1,20,234.21397061946902,0.0,0.0
wind,1,21,362.5058668141593,0.0,0.0
wind,1,22,565.5672990265488,0.0,0.0
wind,1,23,368.5709484955753,0.0,0.0
wind,1,24,363.0561053097345,0.0,0.0
wind,1,25,343.0797528318583,0.0,0.0
