Generator,Day,Hour,Generation,Reg Up,Reg Down
55393_G_CTG1,1,24,172.0,0.0,0.0
55393_G_CTG1,1,25,68.8,0.0,0.0
55393_G_CTG2,1,1,68.8,0.0,0.0
55393_G_CTG2,1,2,68.8,0.0,0.0
55393_G_CTG2,1,3,68.8,0.0,0.0
55393_G_CTG2,1,4,68.8,0.0,0.0
55393_G_CTG2,1,5,68.8,0.0,0.0
55393_G_CTG2,1,6,68.8,0.0,0.0
55393_G_CTG2,1,7,68.8,0.0,0.0
55393_G_CTG2,1,8,68.8,0.0,0.0
55393_G_CTG2,1,9,68.8,0.0,0.0
55393_G_CTG2,1,10,68.8,0.0,0.0
55393_G_CTG2,1,11,68.8,0.0,0.0
55393_G_CTG2,1,12,68.8,0.0,0.0
55393_G_CTG2,1,13,68.8,0.0,0.0
55393_G_CTG2,1,14,68.8,0.0,0.0
55393_G_CTG2,1,15,68.8,0.0,0.0
55393_G_CTG2,1,16,68.8,0.0,0.0
55393_G_CTG2,1,17,68.8,0.0,0.0
55393_G_CTG2,1,18,117.30399999999999,0.0,0.0
55393_G_CTG2,1,19,172.0,0.0,0.0
55393_G_CTG2,1,20,172.0,0.0,0.0
55393_G_CTG2,1,21,172.0,0.0,0.0
55393_G_CTG2,1,22,172.0,0.0,0.0
55393_G_CTG2,1,23,172.0,0.0,0.0
55393_G_CTG2,1,24,172.0,0.0,0.0
55393_G_CTG2,1,25,68.8,0.0,0.0
55393_G_STG1,1,1,80.84,0.0,0.0
55393_G_STG1,1,2,80.84,0.0,0.0
55393_G_STG1,1,3,80.84,0.0,0.0
55393_G_STG1,1,4,80.84,0.0,0.0
55393_G_STG1,1,5,80.84,0.0,0.0
55393_G_STG1,1,6,80.84,0.0,0.0
55393_G_STG1,1,7,80.84,0.0,0.0
55393_G_STG1,1,8,80.84,0.0,0.0
55393_G_STG1,1,9,80.84,0.0,0.0
55393_G_STG1,1,10,80.84,0.0,0.0
55393_G_STG1,1,11,80.84,0.0,0.0
55393_G_STG1,1,12,80.84,0.0,0.0
55393_G_STG1,1,13,80.84,0.0,0.0
55393_G_STG1,1,14,80.84,0.0,0.0
55393_G_STG1,1,15,80.84,0.0,0.0
55393_G_STG1,1,16,80.84,0.0,0.0
55393_G_STG1,1,17,80.84,0.0,0.0
55393_G_STG1,1,18,137.8322,0.0,0.0
55393_G_STG1,1,19,202.1,0.0,0.0
55393_G_STG1,1,20,202.1,0.0,0.0
55393_G_STG1,1,21,202.1,0.0,0.0
55393_G_STG1,1,22,202.1,0.0,0.0
55393_G_STG1,1,23,202.1,0.0,0.0
55393_G_STG1,1,24,202.1,0.0,0.0
55393_G_STG1,1,25,80.84,0.0,0.0
55400_G_CTG1,1,1,62.400000000000006,0.0,0.0
55400_G_CTG1,1,2,62.400000000000006,0.0,0.0
55400_G_CTG1,1,3,62.400000000000006,0.0,0.0
55400_G_CTG1,1,4,62.400000000000006,0.0,0.0
55400_G_CTG1,1,5,112.00800000000001,0.0,0.0
55400_G_CTG1,1,6,62.400000000000006,0.0,0.0
55400_G_CTG1,1,7,62.400000000000006,0.0,0.0
55400_G_CTG1,1,8,62.400000000000006,0.0,0.0
55400_G_CTG1,1,9,62.400000000000006,0.0,0.0
55400_G_CTG1,1,10,62.400000000000006,0.0,0.0
55400_G_CTG1,1,11,62.400000000000006,0.0,0.0
55400_G_CTG1,1,12,62.400000000000006,0.0,0.0
55400_G_CTG1,1,13,62.400000000000006,0.0,0.0
55400_G_CTG1,1,14,62.400000000000006,0.0,0.0
55400_G_CTG1,1,15,62.400000000000006,0.0,0.0
55400_G_CTG1,1,16,112.008,0.0,0.0
55400_G_CTG1,1,17,62.400000000000006,0.0,0.0
55400_G_CTG1,1,18,112.00800000000001,43.99199999999999,0.0
55400_G_CTG1,1,19,156.0,0.0,0.0
55400_G_CTG1,1,20,156.0,0.0,0.0
55400_G_CTG1,1,21,156.0,0.0,0.0
55400_G_CTG1,1,22,156.0,0.0,0.0
55400_G_CTG1,1,23,156.0,0.0,0.0
55400_G_CTG1,1,24,156.0,0.0,0.0
55400_G_CTG1,1,25,62.40000000000001,0.0,0.0
55400_G_CTG2,1,1,62.400000000000006,0.0,0.0
55400_G_CTG2,1,2,62.400000000000006,0.0,0.0
55400_G_CTG2,1,3,62.400000000000006,0.0,0.0
55400_G_CTG2,1,4,62.400000000000006,0.0,0.0
55400_G_CTG2,1,5,112.00800000000001,32.7640091107923,0.0
55400_G_CTG2,1,6,62.400000000000006,0.0,0.0
55400_G_CTG2,1,7,112.00800000000011,0.0,0.0
55400_G_CTG2,1,8,62.400000000000006,0.0,0.0
55400_G_CTG2,1,9,62.400000000000006,0.0,0.0
55400_G_CTG2,1,10,62.400000000000006,0.0,0.0
55400_G_CTG2,1,11,62.400000000000006,0.0,0.0
55400_G_CTG2,1,12,62.400000000000006,0.0,0.0
55400_G_CTG2,1,13,62.400000000000006,0.0,0.0
55400_G_CTG2,1,14,62.400000000000006,0.0,0.0
55400_G_CTG2,1,15,62.400000000000006,0.0,0.0
55400_G_CTG2,1,16,112.00800000000001,0.0,0.0
55400_G_CTG2,1,17,106.392,49.60800000000005,0.0
55400_G_CTG2,1,18,156.0,0.0,0.0
55400_G_CTG2,1,19,156.0,0.0,0.0
55400_G_CTG2,1,20,156.0,0.0,0.0
55400_G_CTG2,1,21,156.0,0.0,0.0
55400_G_CTG2,1,22,156.0,0.0,0.0
55400_G_CTG2,1,23,156.0,0.0,0.0
55400_G_CTG2,1,24,156.0,0.0,0.0
55400_G_CTG2,1,25,62.400000000000006,0.0,0.0
55400_G_STG,1,1,85.2,0.0,0.0
55400_G_STG,1,2,85.2,0.0,0.0
55400_G_STG,1,3,85.2,0.0,0.0
55400_G_STG,1,4,85.2,0.0,0.0
55400_G_STG,1,5,152.93400000000003,0.0,0.0
55400_G_STG,1,6,85.2,0.0,0.0
55400_G_STG,1,7,152.93400000000014,0.0,0.0
55400_G_STG,1,8,85.2,0.0,0.0
55400_G_STG,1,9,85.2,0.0,0.0
55400_G_STG,1,10,85.2,0.0,0.0
55400_G_STG,1,11,85.2,0.0,0.0
55400_G_STG,1,12,85.2,0.0,0.0
55400_G_STG,1,13,85.2,0.0,0.0
55400_G_STG,1,14,85.2,0.0,0.0
55400_G_STG,1,15,85.2,0.0,0.0
55400_G_STG,1,16,152.934,0.0,0.0
55400_G_STG,1,17,145.26600000000002,0.5957936192156907,0.0
55400_G_STG,1,18,212.99999999999932,0.0,0.0
55400_G_STG,1,19,213.0,0.0,0.0
55400_G_STG,1,20,213.0,0.0,0.0
55400_G_STG,1,21,213.0,0.0,0.0
55400_G_STG,1,22,213.0,0.0,0.0
55400_G_STG,1,23,213.0,0.0,0.0
55400_G_STG,1,24,213.0,0.0,0.0
55400_G_STG,1,25,85.2,0.0,0.0
55510_G_CPP4,1,1,0.0,0.0,0.0
55510_G_CPP4,1,2,0.0,0.0,0.0
55510_G_CPP4,1,3,0.0,0.0,0.0
55510_G_CPP4,1,4,0.0,0.0,0.0
55510_G_CPP4,1,5,0.0,0.0,0.0
55510_G_CPP4,1,6,0.0,0.0,0.0
55510_G_CPP4,1,7,0.0,0.0,0.0
55510_G_CPP4,1,8,0.0,0.0,0.0
55510_G_CPP4,1,9,0.0,0.0,0.0
55510_G_CPP4,1,10,0.0,0.0,0.0
55510_G_CPP4,1,11,0.0,0.0,0.0
55510_G_CPP4,1,12,0.0,0.0,0.0
55510_G_CPP4,1,13,0.0,0.0,0.0
55510_G_CPP4,1,14,0.0,0.0,0.0
55510_G_CPP4,1,15,0.0,0.0,0.0
55510_G_CPP4,1,16,0.0,0.0,0.0
55510_G_CPP4,1,17,0.0,0.0,0.0
55510_G_CPP4,1,18,0.0,0.0,0.0
55510_G_CPP4,1,19,0.0,0.0,0.0
55510_G_CPP4,1,20,0.0,0.0,0.0
55510_G_CPP4,1,21,0.0,0.0,0.0
55510_G_CPP4,1,22,0.0,0.0,0.0
55510_G_CPP4,1,23,0.0,0.0,0.0
55510_G_CPP4,1,24,0.0,0.0,0.0
55510_G_CPP4,1,25,0.0,0.0,0.0
55518_G_CTG1,1,1,0.0,0.0,0.0
55518_G_CTG1,1,2,0.0,0.0,0.0
55518_G_CTG1,1,3,0.0,0.0,0.0
55518_G_CTG1,1,4,0.0,0.0,0.0
55518_G_CTG1,1,5,0.0,0.0,0.0
55518_G_CTG1,1,6,0.0,0.0,0.0
55518_G_CTG1,1,7,0.0,0.0,0.0
55518_G_CTG1,1,8,0.0,0.0,0.0
55518_G_CTG1,1,9,0.0,0.0,0.0
55518_G_CTG1,1,10,0.0,0.0,0.0
55518_G_CTG1,1,11,0.0,0.0,0.0
55518_G_CTG1,1,12,0.0,0.0,0.0
55518_G_CTG1,1,13,0.0,0.0,0.0
55518_G_CTG1,1,14,0.0,0.0,0.0
55518_G_CTG1,1,15,0.0,0.0,0.0
55518_G_CTG1,1,16,0.0,0.0,0.0
55518_G_CTG1,1,17,0.0,0.0,0.0
55518_G_CTG1,1,18,0.0,0.0,0.0
55518_G_CTG1,1,19,120.12140000000001,0.0,0.0
55518_G_CTG1,1,20,167.3,0.0,0.0
55518_G_CTG1,1,21,120.12140000000001,12.982248671677482,0.0
55518_G_CTG1,1,22,66.92,0.0,0.0
55518_G_CTG1,1,23,114.0986,0.0,0.0
55518_G_CTG1,1,24,167.3,0.0,0.0
55518_G_CTG1,1,25,0.0,0.0,0.0
55518_G_CTG2,1,1,67.08,0.0,0.0
55518_G_CTG2,1,2,67.08,0.0,0.0
55518_G_CTG2,1,3,67.08,0.0,0.0
55518_G_CTG2,1,4,67.08,0.0,0.0
55518_G_CTG2,1,5,67.08,0.0,0.0
55518_G_CTG2,1,6,67.08,0.0,0.0
55518_G_CTG2,1,7,67.08,0.0,0.0
55518_G_CTG2,1,8,67.08,0.0,0.0
55518_G_CTG2,1,9,67.08,0.0,0.0
55518_G_CTG2,1,10,67.08,0.0,0.0
55518_G_CTG2,1,11,67.08,0.0,0.0
55518_G_CTG2,1,12,67.08,0.0,0.0
55518_G_CTG2,1,13,67.08,0.0,0.0
55518_G_CTG2,1,14,67.08,0.0,0.0
55518_G_CTG2,1,15,67.08,0.0,0.0
55518_G_CTG2,1,16,67.08,0.0,0.0
55518_G_CTG2,1,17,67.08,0.0,0.0
55518_G_CTG2,1,18,67.08,0.0,0.0
55518_G_CTG2,1,19,120.4086,0.0,0.0
55518_G_CTG2,1,20,167.7,0.0,0.0
55518_G_CTG2,1,21,120.4086,47.29139999999998,0.0
55518_G_CTG2,1,22,67.08,0.0,0.0
55518_G_CTG2,1,23,114.37139999999978,0.0,0.0
55518_G_CTG2,1,24,167.7,0.0,0.0
55518_G_CTG2,1,25,0.0,0.0,0.0
55518_G_CTG3,1,1,67.0,0.0,0.0
55518_G_CTG3,1,2,67.0,0.0,0.0
55518_G_CTG3,1,3,67.0,0.0,0.0
55518_G_CTG3,1,4,67.0,0.0,0.0
55518_G_CTG3,1,5,67.0,0.0,0.0
55518_G_CTG3,1,6,67.0,0.0,0.0
55518_G_CTG3,1,7,67.0,0.0,0.0
55518_G_CTG3,1,8,67.0,0.0,0.0
55518_G_CTG3,1,9,67.0,0.0,0.0
55518_G_CTG3,1,10,67.0,0.0,0.0
55518_G_CTG3,1,11,67.0,0.0,0.0
55518_G_CTG3,1,12,67.0,0.0,0.0
55518_G_CTG3,1,13,67.0,0.0,0.0
55518_G_CTG3,1,14,67.0,0.0,0.0
55518_G_CTG3,1,15,67.0,0.0,0.0
55518_G_CTG3,1,16,67.0,0.0,0.0
55518_G_CTG3,1,17,67.0,0.0,0.0
55518_G_CTG3,1,18,67.0,0.0,0.0
55518_G_CTG3,1,19,120.2650000000002,0.0,0.0
55518_G_CTG3,1,20,167.5,0.0,0.0
55518_G_CTG3,1,21,167.5,0.0,0.0
55518_G_CTG3,1,22,114.235,0.0,0.0
55518_G_CTG3,1,23,114.235,53.265,0.0
55518_G_CTG3,1,24,167.5,0.0,0.0
55518_G_CTG3,1,25,0.0,0.0,0.0
55518_G_STG1,1,1,121.92000000000002,0.0,0.0
55518_G_STG1,1,2,121.92000000000002,0.0,0.0
55518_G_STG1,1,3,121.92000000000002,0.0,0.0
55518_G_STG1,1,4,121.92000000000002,0.0,0.0
55518_G_STG1,1,5,121.92000000000002,0.0,0.0
55518_G_STG1,1,6,121.92000000000002,0.0,0.0
55518_G_STG1,1,7,121.92000000000002,0.0,0.0
55518_G_STG1,1,8,121.92000000000002,0.0,0.0
55518_G_STG1,1,9,121.92000000000002,0.0,0.0
55518_G_STG1,1,10,121.92000000000002,0.0,0.0
55518_G_STG1,1,11,121.92000000000002,0.0,0.0
55518_G_STG1,1,12,121.92000000000002,0.0,0.0
55518_G_STG1,1,13,121.92000000000002,0.0,0.0
55518_G_STG1,1,14,121.92000000000002,0.0,0.0
55518_G_STG1,1,15,121.92000000000002,0.0,0.0
55518_G_STG1,1,16,121.92000000000002,0.0,0.0
55518_G_STG1,1,17,121.92000000000002,0.0,0.0
55518_G_STG1,1,18,121.92000000000002,0.0,0.0
55518_G_STG1,1,19,218.84640000000002,0.0,0.0
55518_G_STG1,1,20,304.8,0.0,0.0
55518_G_STG1,1,21,304.8,0.0,0.0
55518_G_STG1,1,22,207.8736,0.0,0.0
55518_G_STG1,1,23,246.77343806822333,58.02656193177668,0.0
55518_G_STG1,1,24,304.8,0.0,0.0
55518_G_STG1,1,25,0.0,0.0,0.0
55541_G_CTG3,1,1,0.0,0.0,0.0
55541_G_CTG3,1,2,0.0,0.0,0.0
55541_G_CTG3,1,3,0.0,0.0,0.0
55541_G_CTG3,1,4,0.0,0.0,0.0
55541_G_CTG3,1,5,0.0,0.0,0.0
55541_G_CTG3,1,6,0.0,0.0,0.0
55541_G_CTG3,1,7,0.0,0.0,0.0
55541_G_CTG3,1,8,0.0,0.0,0.0
55541_G_CTG3,1,9,0.0,0.0,0.0
55541_G_CTG3,1,10,0.0,0.0,0.0
55541_G_CTG3,1,11,0.0,0.0,0.0
55541_G_CTG3,1,12,0.0,0.0,0.0
55541_G_CTG3,1,13,0.0,0.0,0.0
55541_G_CTG3,1,14,0.0,0.0,0.0
55541_G_CTG3,1,15,0.0,0.0,0.0
55541_G_CTG3,1,16,0.0,0.0,0.0
55541_G_CTG3,1,17,0.0,0.0,0.0
55541_G_CTG3,1,18,0.0,0.0,0.0
55541_G_CTG3,1,19,0.0,0.0,0.0
55541_G_CTG3,1,20,0.0,0.0,0.0
55541_G_CTG3,1,21,0.0,0.0,0.0
55541_G_CTG3,1,22,0.0,0.0,0.0
55541_G_CTG3,1,23,0.0,0.0,0.0
55541_G_CTG3,1,24,0.0,0.0,0.0
55541_G_CTG3,1,25,0.0,0.0,0.0
55656_G_CT01,1,1,70.0,0.0,0.0
55656_G_CT01,1,2,70.0,0.0,0.0
55656_G_CT01,1,3,70.0,0.0,0.0
55656_G_CT01,1,4,125.65000000000022,0.0,0.0
55656_G_CT01,1,5,175.0,0.0,0.0
55656_G_CT01,1,6,119.35,0.0,0.0
55656_G_CT01,1,7,125.65,0.0,0.0
55656_G_CT01,1,8,70.0,0.0,0.0
55656_G_CT01,1,9,70.0,0.0,0.0
55656_G_CT01,1,10,70.0,0.0,0.0
55656_G_CT01,1,11,70.0,0.0,0.0
55656_G_CT01,1,12,70.0,0.0,0.0
55656_G_CT01,1,13,70.0,0.0,0.0
55656_G_CT01,1,14,70.0,0.0,0.0
55656_G_CT01,1,15,70.0,0.0,0.0
55656_G_CT01,1,16,125.65,0.0,0.0
55656_G_CT01,1,17,175.0,0.0,0.0
55656_G_CT01,1,18,175.0,0.0,0.0
55656_G_CT01,1,19,175.0,0.0,0.0
55656_G_CT01,1,20,175.0,0.0,0.0
55656_G_CT01,1,21,175.0,0.0,0.0
55656_G_CT01,1,22,175.0,0.0,0.0
55656_G_CT01,1,23,175.0,0.0,0.0
55656_G_CT01,1,24,175.0,0.0,0.0
55656_G_CT01,1,25,175.0,0.0,0.0
55656_G_CT02,1,1,69.2,0.0,0.0
55656_G_CT02,1,2,69.2,0.0,0.0
55656_G_CT02,1,3,69.2,0.0,0.0
55656_G_CT02,1,4,124.21400000000011,0.0,0.0
55656_G_CT02,1,5,173.0,0.0,0.0
55656_G_CT02,1,6,117.986,0.0,0.0
55656_G_CT02,1,7,124.214,0.0,0.0
55656_G_CT02,1,8,69.2,0.0,0.0
55656_G_CT02,1,9,69.2,0.0,0.0
55656_G_CT02,1,10,69.2,0.0,0.0
55656_G_CT02,1,11,69.2,0.0,0.0
55656_G_CT02,1,12,69.2,0.0,0.0
55656_G_CT02,1,13,69.2,0.0,0.0
55656_G_CT02,1,14,69.2,0.0,0.0
55656_G_CT02,1,15,69.2,0.0,0.0
55656_G_CT02,1,16,124.214,0.0,0.0
55656_G_CT02,1,17,173.0,0.0,0.0
55656_G_CT02,1,18,173.0,0.0,0.0
55656_G_CT02,1,19,173.0,0.0,0.0
55656_G_CT02,1,20,173.0,0.0,0.0
55656_G_CT02,1,21,173.0,0.0,0.0
55656_G_CT02,1,22,173.0,0.0,0.0
55656_G_CT02,1,23,173.0,0.0,0.0
55656_G_CT02,1,24,173.0,0.0,0.0
55656_G_CT02,1,25,173.0,0.0,0.0
55656_G_CT04,1,1,62.400000000000006,0.0,0.0
55656_G_CT04,1,2,62.400000000000006,0.0,0.0
55656_G_CT04,1,3,62.400000000000006,0.0,0.0
55656_G_CT04,1,4,106.39199999999994,0.0,0.0
55656_G_CT04,1,5,156.0,0.0,0.0
55656_G_CT04,1,6,106.39199999999992,0.0,0.0
55656_G_CT04,1,7,112.00800000000001,0.0,0.0
55656_G_CT04,1,8,62.40000000000001,0.0,0.0
55656_G_CT04,1,9,62.400000000000006,0.0,0.0
55656_G_CT04,1,10,62.40000000000001,0.0,0.0
55656_G_CT04,1,11,62.400000000000006,0.0,0.0
55656_G_CT04,1,12,62.400000000000006,0.0,0.0
55656_G_CT04,1,13,62.400000000000006,0.0,0.0
55656_G_CT04,1,14,62.400000000000006,0.0,0.0
55656_G_CT04,1,15,62.400000000000006,0.0,0.0
55656_G_CT04,1,16,112.00800000000025,0.0,0.0
55656_G_CT04,1,17,156.0,0.0,0.0
55656_G_CT04,1,18,156.0,0.0,0.0
55656_G_CT04,1,19,156.0,0.0,0.0
55656_G_CT04,1,20,156.0,0.0,0.0
55656_G_CT04,1,21,156.0,0.0,0.0
55656_G_CT04,1,22,156.0,0.0,0.0
55656_G_CT04,1,23,156.0,0.0,0.0
55656_G_CT04,1,24,156.0,0.0,0.0
55656_G_CT04,1,25,62.400000000000006,93.6,0.0
55656_G_ST03,1,1,69.60000000000001,0.0,0.0
55656_G_ST03,1,2,69.60000000000001,0.0,0.0
55656_G_ST03,1,3,69.60000000000001,0.0,0.0
55656_G_ST03,1,4,118.668,0.0,0.0
55656_G_ST03,1,5,174.0,0.0,0.0
55656_G_ST03,1,6,118.66799999999999,0.0,0.0
55656_G_ST03,1,7,124.93200000000002,0.0,0.0
55656_G_ST03,1,8,69.60000000000001,0.0,0.0
55656_G_ST03,1,9,69.60000000000001,0.0,0.0
55656_G_ST03,1,10,69.60000000000001,0.0,0.0
55656_G_ST03,1,11,69.60000000000001,0.0,0.0
55656_G_ST03,1,12,69.60000000000001,0.0,0.0
55656_G_ST03,1,13,69.60000000000001,0.0,0.0
55656_G_ST03,1,14,69.60000000000001,0.0,0.0
55656_G_ST03,1,15,69.60000000000001,0.0,0.0
55656_G_ST03,1,16,124.93200000000012,0.0,0.0
55656_G_ST03,1,17,174.0,0.0,0.0
55656_G_ST03,1,18,174.0,0.0,0.0
55656_G_ST03,1,19,174.0,0.0,0.0
55656_G_ST03,1,20,174.0,0.0,0.0
55656_G_ST03,1,21,174.0,0.0,0.0
55656_G_ST03,1,22,174.0,0.0,0.0
55656_G_ST03,1,23,174.0,0.0,0.0
55656_G_ST03,1,24,174.0,0.0,0.0
55656_G_ST03,1,25,155.91357138764175,18.08642861235824,0.0
55656_G_ST05,1,1,34.800000000000004,0.0,0.0
55656_G_ST05,1,2,34.800000000000004,0.0,0.0
55656_G_ST05,1,3,34.800000000000004,0.0,0.0
55656_G_ST05,1,4,87.0,0.0,0.0
55656_G_ST05,1,5,87.0,0.0,0.0
55656_G_ST05,1,6,34.800000000000004,0.0,0.0
55656_G_ST05,1,7,87.0,0.0,0.0
55656_G_ST05,1,8,34.800000000000004,0.0,0.0
55656_G_ST05,1,9,34.800000000000004,0.0,0.0
55656_G_ST05,1,10,34.800000000000004,0.0,0.0
55656_G_ST05,1,11,34.800000000000004,0.0,0.0
55656_G_ST05,1,12,34.800000000000004,0.0,0.0
55656_G_ST05,1,13,34.800000000000004,0.0,0.0
55656_G_ST05,1,14,34.800000000000004,0.0,0.0
55656_G_ST05,1,15,34.800000000000004,0.0,0.0
55656_G_ST05,1,16,87.0,0.0,0.0
55656_G_ST05,1,17,87.0,0.0,0.0
55656_G_ST05,1,18,87.0,0.0,0.0
55656_G_ST05,1,19,87.0,0.0,0.0
55656_G_ST05,1,20,87.0,0.0,0.0
55656_G_ST05,1,21,87.0,0.0,0.0
55656_G_ST05,1,22,87.0,0.0,0.0
55656_G_ST05,1,23,87.0,0.0,0.0
55656_G_ST05,1,24,87.0,0.0,0.0
55656_G_ST05,1,25,87.0,0.0,0.0
55698_G_HEP1,1,1,0.0,0.0,0.0
55698_G_HEP1,1,2,0.0,0.0,0.0
55698_G_HEP1,1,3,0.0,0.0,0.0
55698_G_HEP1,1,4,0.0,0.0,0.0
55698_G_HEP1,1,5,0.0,0.0,0.0
55698_G_HEP1,1,6,0.0,0.0,0.0
55698_G_HEP1,1,7,0.0,0.0,0.0
55698_G_HEP1,1,8,0.0,0.0,0.0
55698_G_HEP1,1,9,0.0,0.0,0.0
55698_G_HEP1,1,10,0.0,0.0,0.0
55698_G_HEP1,1,11,0.0,0.0,0.0
55698_G_HEP1,1,12,0.0,0.0,0.0
55698_G_HEP1,1,13,0.0,0.0,0.0
55698_G_HEP1,1,14,0.0,0.0,0.0
55698_G_HEP1,1,15,0.0,0.0,0.0
55698_G_HEP1,1,16,0.0,0.0,0.0
55698_G_HEP1,1,17,0.0,0.0,0.0
55698_G_HEP1,1,18,0.0,0.0,0.0
55698_G_HEP1,1,19,0.0,0.0,0.0
55698_G_HEP1,1,20,0.0,0.0,0.0
55698_G_HEP1,1,21,0.0,0.0,0.0
55698_G_HEP1,1,22,0.0,0.0,0.0
55698_G_HEP1,1,23,0.0,0.0,0.0
55698_G_HEP1,1,24,0.0,0.0,0.0
55698_G_HEP1,1,25,0.0,0.0,0.0
55748_G_CAG5,1,1,0.0,0.0,0.0
55748_G_CAG5,1,2,0.0,0.0,0.0
55748_G_CAG5,1,3,0.0,0.0,0.0
55748_G_CAG5,1,4,0.0,0.0,0.0
55748_G_CAG5,1,5,0.0,0.0,0.0
55748_G_CAG5,1,6,0.0,0.0,0.0
55748_G_CAG5,1,7,0.0,0.0,0.0
55748_G_CAG5,1,8,0.0,0.0,0.0
55748_G_CAG5,1,9,0.0,0.0,0.0
55748_G_CAG5,1,10,0.0,0.0,0.0
55748_G_CAG5,1,11,0.0,0.0,0.0
55748_G_CAG5,1,12,0.0,0.0,0.0
55748_G_CAG5,1,13,0.0,0.0,0.0
55748_G_CAG5,1,14,0.0,0.0,0.0
55748_G_CAG5,1,15,0.0,0.0,0.0
55748_G_CAG5,1,16,0.0,0.0,0.0
55748_G_CAG5,1,17,0.0,0.0,0.0
55748_G_CAG5,1,18,0.0,0.0,0.0
55748_G_CAG5,1,19,0.0,0.0,0.0
55748_G_CAG5,1,20,0.0,0.0,0.0
55748_G_CAG5,1,21,0.0,0.0,0.0
55748_G_CAG5,1,22,0.0,0.0,0.0
55748_G_CAG5,1,23,0.0,0.0,0.0
55748_G_CAG5,1,24,0.0,0.0,0.0
55748_G_CAG5,1,25,0.0,0.0,0.0
55748_G_CTG1,1,1,0.0,0.0,0.0
