Generator,Day,Hour,Generation,Reg Up,Reg Down
7266_G_2,1,12,0.0,0.0,0.0
7266_G_2,1,13,0.0,0.0,0.0
7266_G_2,1,14,0.0,0.0,0.0
7266_G_2,1,15,0.0,0.0,0.0
7266_G_2,1,16,0.0,0.0,0.0
7266_G_2,1,17,0.0,0.0,0.0
7266_G_2,1,18,0.0,0.0,0.0
7266_G_2,1,19,0.0,0.0,0.0
7266_G_2,1,20,0.0,0.0,0.0
7266_G_2,1,21,0.0,0.0,0.0
7266_G_2,1,22,0.0,0.0,0.0
7266_G_2,1,23,0.0,0.0,0.0
7266_G_2,1,24,0.0,0.0,0.0
7266_G_2,1,25,0.0,0.0,0.0
7266_G_3,1,1,0.0,0.0,0.0
7266_G_3,1,2,0.0,0.0,0.0
7266_G_3,1,3,0.0,0.0,0.0
7266_G_3,1,4,0.0,0.0,0.0
7266_G_3,1,5,0.0,0.0,0.0
7266_G_3,1,6,0.0,0.0,0.0
7266_G_3,1,7,0.0,0.0,0.0
7266_G_3,1,8,0.0,0.0,0.0
7266_G_3,1,9,0.0,0.0,0.0
7266_G_3,1,10,0.0,0.0,0.0
7266_G_3,1,11,0.0,0.0,0.0
7266_G_3,1,12,0.0,0.0,0.0
7266_G_3,1,13,0.0,0.0,0.0
7266_G_3,1,14,0.0,0.0,0.0
7266_G_3,1,15,0.0,0.0,0.0
7266_G_3,1,16,0.0,0.0,0.0
7266_G_3,1,17,0.0,0.0,0.0
7266_G_3,1,18,0.0,0.0,0.0
7266_G_3,1,19,0.0,0.0,0.0
7266_G_3,1,20,0.0,0.0,0.0
7266_G_3,1,21,0.0,0.0,0.0
7266_G_3,1,22,0.0,0.0,0.0
7266_G_3,1,23,0.0,0.0,0.0
7266_G_3,1,24,0.0,0.0,0.0
7266_G_3,1,25,0.0,0.0,0.0
7307_G_4,1,1,0.0,0.0,0.0
7307_G_4,1,2,0.0,0.0,0.0
7307_G_4,1,3,0.0,0.0,0.0
7307_G_4,1,4,0.0,0.0,0.0
7307_G_4,1,5,0.0,0.0,0.0
7307_G_4,1,6,0.0,0.0,0.0
7307_G_4,1,7,0.0,0.0,0.0
7307_G_4,1,8,0.0,0.0,0.0
7307_G_4,1,9,0.0,0.0,0.0
7307_G_4,1,10,0.0,0.0,0.0
7307_G_4,1,11,0.0,0.0,0.0
7307_G_4,1,12,0.0,0.0,0.0
7307_G_4,1,13,0.0,0.0,0.0
7307_G_4,1,14,0.0,0.0,0.0
7307_G_4,1,15,0.0,0.0,0.0
7307_G_4,1,16,0.0,0.0,0.0
7307_G_4,1,17,0.0,0.0,0.0
7307_G_4,1,18,0.0,0.0,0.0
7307_G_4,1,19,0.0,0.0,0.0
7307_G_4,1,20,0.0,0.0,0.0
7307_G_4,1,21,0.0,0.0,0.0
7307_G_4,1,22,0.0,0.0,0.0
7307_G_4,1,23,0.0,0.0,0.0
7307_G_4,1,24,0.0,0.0,0.0
7307_G_4,1,25,0.0,0.0,0.0
7307_G_5,1,1,0.0,0.0,0.0
7307_G_5,1,2,0.0,0.0,0.0
7307_G_5,1,3,0.0,0.0,0.0
7307_G_5,1,4,0.0,0.0,0.0
7307_G_5,1,5,0.0,0.0,0.0
7307_G_5,1,6,0.0,0.0,0.0
7307_G_5,1,7,0.0,0.0,0.0
7307_G_5,1,8,0.0,0.0,0.0
7307_G_5,1,9,0.0,0.0,0.0
7307_G_5,1,10,0.0,0.0,0.0
7307_G_5,1,11,0.0,0.0,0.0
7307_G_5,1,12,0.0,0.0,0.0
7307_G_5,1,13,0.0,0.0,0.0
7307_G_5,1,14,0.0,0.0,0.0
7307_G_5,1,15,0.0,0.0,0.0
7307_G_5,1,16,0.0,0.0,0.0
7307_G_5,1,17,0.0,0.0,0.0
7307_G_5,1,18,0.0,0.0,0.0
7307_G_5,1,19,0.0,0.0,0.0
7307_G_5,1,20,0.0,0.0,0.0
7307_G_5,1,21,0.0,0.0,0.0
7307_G_5,1,22,0.0,0.0,0.0
7307_G_5,1,23,0.0,0.0,0.0
7307_G_5,1,24,0.0,0.0,0.0
7307_G_5,1,25,0.0,0.0,0.0
7307_G_6,1,1,0.0,0.0,0.0
7307_G_6,1,2,0.0,0.0,0.0
7307_G_6,1,3,0.0,0.0,0.0
7307_G_6,1,4,0.0,0.0,0.0
7307_G_6,1,5,0.0,0.0,0.0
7307_G_6,1,6,0.0,0.0,0.0
7307_G_6,1,7,0.0,0.0,0.0
7307_G_6,1,8,0.0,0.0,0.0
7307_G_6,1,9,0.0,0.0,0.0
7307_G_6,1,10,0.0,0.0,0.0
7307_G_6,1,11,0.0,0.0,0.0
7307_G_6,1,12,0.0,0.0,0.0
7307_G_6,1,13,0.0,0.0,0.0
7307_G_6,1,14,0.0,0.0,0.0
7307_G_6,1,15,0.0,0.0,0.0
7307_G_6,1,16,0.0,0.0,0.0
7307_G_6,1,17,0.0,0.0,0.0
7307_G_6,1,18,0.0,0.0,0.0
7307_G_6,1,19,0.0,0.0,0.0
7307_G_6,1,20,0.0,0.0,0.0
7307_G_6,1,21,0.0,0.0,0.0
7307_G_6,1,22,0.0,0.0,0.0
7307_G_6,1,23,0.0,0.0,0.0
7307_G_6,1,24,0.0,0.0,0.0
7307_G_6,1,25,0.0,0.0,0.0
7368_G_1,1,1,27.0,0.0,0.0
7368_G_1,1,2,27.0,0.0,0.0
7368_G_1,1,3,27.0,0.0,0.0
7368_G_1,1,4,27.0,0.0,0.0
7368_G_1,1,5,27.0,0.0,0.0
7368_G_1,1,6,27.0,0.0,0.0
7368_G_1,1,7,27.0,0.0,0.0
7368_G_1,1,8,17.765999999999966,0.0,0.0
7368_G_1,1,9,10.8,0.0,0.0
7368_G_1,1,10,10.8,0.0,0.0
7368_G_1,1,11,10.8,0.0,0.0
7368_G_1,1,12,10.8,0.0,0.0
7368_G_1,1,13,17.766,0.0,0.0
7368_G_1,1,14,27.0,0.0,0.0
7368_G_1,1,15,27.0,0.0,0.0
7368_G_1,1,16,27.0,0.0,0.0
7368_G_1,1,17,27.0,0.0,0.0
7368_G_1,1,18,27.0,0.0,0.0
7368_G_1,1,19,27.0,0.0,0.0
7368_G_1,1,20,27.0,0.0,0.0
7368_G_1,1,21,27.0,0.0,0.0
7368_G_1,1,22,27.0,0.0,0.0
7368_G_1,1,23,27.0,0.0,0.0
7368_G_1,1,24,27.0,0.0,0.0
7368_G_1,1,25,27.0,0.0,0.0
7368_G_2,1,1,27.0,0.0,0.0
7368_G_2,1,2,27.0,0.0,0.0
7368_G_2,1,3,27.0,0.0,0.0
7368_G_2,1,4,27.0,0.0,0.0
7368_G_2,1,5,27.0,0.0,0.0
7368_G_2,1,6,27.0,0.0,0.0
7368_G_2,1,7,27.0,0.0,0.0
7368_G_2,1,8,17.766000000000002,0.0,0.0
7368_G_2,1,9,10.8,0.0,0.0
7368_G_2,1,10,10.8,0.0,0.0
7368_G_2,1,11,10.8,0.0,0.0
7368_G_2,1,12,10.8,0.0,0.0
7368_G_2,1,13,17.766,0.0,0.0
7368_G_2,1,14,27.0,0.0,0.0
7368_G_2,1,15,27.0,0.0,0.0
7368_G_2,1,16,27.0,0.0,0.0
7368_G_2,1,17,27.0,0.0,0.0
7368_G_2,1,18,27.0,0.0,0.0
7368_G_2,1,19,27.0,0.0,0.0
7368_G_2,1,20,27.0,0.0,0.0
7368_G_2,1,21,27.0,0.0,0.0
7368_G_2,1,22,27.0,0.0,0.0
7368_G_2,1,23,27.0,0.0,0.0
7368_G_2,1,24,27.0,0.0,0.0
7368_G_2,1,25,27.0,0.0,0.0
7369_G_3,1,1,30.1,0.0,0.0
7369_G_3,1,2,30.1,0.0,0.0
7369_G_3,1,3,30.1,0.0,0.0
7369_G_3,1,4,30.1,0.0,0.0
7369_G_3,1,5,30.1,0.0,0.0
7369_G_3,1,6,30.1,0.0,0.0
7369_G_3,1,7,30.1,0.0,0.0
7369_G_3,1,8,19.805799999999984,10.294200000000037,7.765799999999999
7369_G_3,1,9,22.334199999846973,7.765799999999999,10.294199999846976
7369_G_3,1,10,12.04,18.060000000000002,0.0
7369_G_3,1,11,12.04,18.060000000000002,0.0
7369_G_3,1,12,12.04,18.060000000000002,0.0
7369_G_3,1,13,19.805799999999998,10.294200000000012,7.765800000000015
7369_G_3,1,14,30.1,0.0,0.0
7369_G_3,1,15,30.1,0.0,0.0
7369_G_3,1,16,30.1,0.0,0.0
7369_G_3,1,17,30.1,0.0,0.0
7369_G_3,1,18,30.1,0.0,0.0
7369_G_3,1,19,30.1,0.0,0.0
7369_G_3,1,20,30.1,0.0,0.0
7369_G_3,1,21,30.1,0.0,0.0
7369_G_3,1,22,30.1,0.0,0.0
7369_G_3,1,23,30.1,0.0,0.0
7369_G_3,1,24,30.1,0.0,0.0
7369_G_3,1,25,30.1,0.0,0.0
7369_G_4,1,1,48.0,0.0,0.0
7369_G_4,1,2,48.0,0.0,0.0
7369_G_4,1,3,48.0,0.0,0.0
7369_G_4,1,4,48.0,0.0,0.0
7369_G_4,1,5,48.0,0.0,0.0
7369_G_4,1,6,48.0,0.0,0.0
7369_G_4,1,7,48.0,0.0,0.0
7369_G_4,1,8,31.584,0.0,0.0
7369_G_4,1,9,19.200000000000006,0.0,0.0
7369_G_4,1,10,19.200000000000006,0.0,0.0
7369_G_4,1,11,19.200000000000006,0.0,0.0
7369_G_4,1,12,19.200000000000006,0.0,0.0
7369_G_4,1,13,31.584,0.0,0.0
7369_G_4,1,14,48.0,0.0,0.0
7369_G_4,1,15,48.0,0.0,0.0
7369_G_4,1,16,48.0,0.0,0.0
7369_G_4,1,17,48.0,0.0,0.0
7369_G_4,1,18,48.0,0.0,0.0
7369_G_4,1,19,48.0,0.0,0.0
7369_G_4,1,20,48.0,0.0,0.0
7369_G_4,1,21,48.0,0.0,0.0
7369_G_4,1,22,48.0,0.0,0.0
7369_G_4,1,23,48.0,0.0,0.0
7369_G_4,1,24,48.0,0.0,0.0
7369_G_4,1,25,48.0,0.0,0.0
7449_G_NA1,1,1,0.0,0.0,0.0
7449_G_NA1,1,2,0.0,0.0,0.0
7449_G_NA1,1,3,0.0,0.0,0.0
7449_G_NA1,1,4,0.0,0.0,0.0
7449_G_NA1,1,5,0.0,0.0,0.0
7449_G_NA1,1,6,0.0,0.0,0.0
7449_G_NA1,1,7,0.0,0.0,0.0
7449_G_NA1,1,8,0.0,0.0,0.0
7449_G_NA1,1,9,0.0,0.0,0.0
7449_G_NA1,1,10,0.0,0.0,0.0
7449_G_NA1,1,11,0.0,0.0,0.0
7449_G_NA1,1,12,0.0,0.0,0.0
7449_G_NA1,1,13,0.0,0.0,0.0
7449_G_NA1,1,14,0.0,0.0,0.0
7449_G_NA1,1,15,0.0,0.0,0.0
7449_G_NA1,1,16,0.0,0.0,0.0
7449_G_NA1,1,17,0.0,0.0,0.0
7449_G_NA1,1,18,0.0,0.0,0.0
7449_G_NA1,1,19,0.0,0.0,0.0
7449_G_NA1,1,20,0.0,0.0,0.0
7449_G_NA1,1,21,0.0,0.0,0.0
7449_G_NA1,1,22,0.0,0.0,0.0
7449_G_NA1,1,23,0.0,0.0,0.0
7449_G_NA1,1,24,0.0,0.0,0.0
7449_G_NA1,1,25,0.0,0.0,0.0
7527_G_2,1,1,0.0,0.0,0.0
7527_G_2,1,2,0.0,0.0,0.0
7527_G_2,1,3,0.0,0.0,0.0
7527_G_2,1,4,0.0,0.0,0.0
7527_G_2,1,5,0.0,0.0,0.0
7527_G_2,1,6,0.0,0.0,0.0
7527_G_2,1,7,0.0,0.0,0.0
7527_G_2,1,8,0.0,0.0,0.0
7527_G_2,1,9,0.0,0.0,0.0
7527_G_2,1,10,0.0,0.0,0.0
7527_G_2,1,11,0.0,0.0,0.0
7527_G_2,1,12,0.0,0.0,0.0
7527_G_2,1,13,0.0,0.0,0.0
7527_G_2,1,14,0.0,0.0,0.0
7527_G_2,1,15,0.0,0.0,0.0
7527_G_2,1,16,0.0,0.0,0.0
7527_G_2,1,17,0.0,0.0,0.0
7527_G_2,1,18,0.0,0.0,0.0
7527_G_2,1,19,0.0,0.0,0.0
7527_G_2,1,20,0.0,0.0,0.0
7527_G_2,1,21,0.0,0.0,0.0
7527_G_2,1,22,0.0,0.0,0.0
7527_G_2,1,23,0.0,0.0,0.0
7527_G_2,1,24,0.0,0.0,0.0
7527_G_2,1,25,0.0,0.0,0.0
7527_G_CCCT,1,1,0.0,0.0,0.0
7527_G_CCCT,1,2,0.0,0.0,0.0
7527_G_CCCT,1,3,0.0,0.0,0.0
7527_G_CCCT,1,4,0.0,0.0,0.0
7527_G_CCCT,1,5,0.0,0.0,0.0
7527_G_CCCT,1,6,0.0,0.0,0.0
7527_G_CCCT,1,7,0.0,0.0,0.0
7527_G_CCCT,1,8,0.0,0.0,0.0
7527_G_CCCT,1,9,0.0,0.0,0.0
7527_G_CCCT,1,10,0.0,0.0,0.0
7527_G_CCCT,1,11,0.0,0.0,0.0
7527_G_CCCT,1,12,0.0,0.0,0.0
7527_G_CCCT,1,13,0.0,0.0,0.0
7527_G_CCCT,1,14,0.0,0.0,0.0
7527_G_CCCT,1,15,0.0,0.0,0.0
7527_G_CCCT,1,16,0.0,0.0,0.0
7527_G_CCCT,1,17,0.0,0.0,0.0
7527_G_CCCT,1,18,0.0,0.0,0.0
7527_G_CCCT,1,19,0.0,0.0,0.0
7527_G_CCCT,1,20,0.0,0.0,0.0
7527_G_CCCT,1,21,0.0,0.0,0.0
7527_G_CCCT,1,22,0.0,0.0,0.0
7527_G_CCCT,1,23,0.0,0.0,0.0
7527_G_CCCT,1,24,0.0,0.0,0.0
7527_G_CCCT,1,25,0.0,0.0,0.0
7551_G_CCST,1,1,0.0,0.0,0.0
7551_G_CCST,1,2,0.0,0.0,0.0
7551_G_CCST,1,3,0.0,0.0,0.0
7551_G_CCST,1,4,0.0,0.0,0.0
7551_G_CCST,1,5,0.0,0.0,0.0
7551_G_CCST,1,6,0.0,0.0,0.0
7551_G_CCST,1,7,0.0,0.0,0.0
7551_G_CCST,1,8,0.0,0.0,0.0
7551_G_CCST,1,9,0.0,0.0,0.0
7551_G_CCST,1,10,0.0,0.0,0.0
7551_G_CCST,1,11,0.0,0.0,0.0
7551_G_CCST,1,12,0.0,0.0,0.0
7551_G_CCST,1,13,0.0,0.0,0.0
7551_G_CCST,1,14,0.0,0.0,0.0
7551_G_CCST,1,15,0.0,0.0,0.0
7551_G_CCST,1,16,0.0,0.0,0.0
7551_G_CCST,1,17,0.0,0.0,0.0
7551_G_CCST,1,18,0.0,0.0,0.0
7551_G_CCST,1,19,0.0,0.0,0.0
7551_G_CCST,1,20,0.0,0.0,0.0
7551_G_CCST,1,21,0.0,0.0,0.0
7551_G_CCST,1,22,0.0,0.0,0.0
7551_G_CCST,1,23,0.0,0.0,0.0
7551_G_CCST,1,24,0.0,0.0,0.0
7551_G_CCST,1,25,0.0,0.0,0.0
7551_G_CT1A,1,1,0.0,0.0,0.0
7551_G_CT1A,1,2,0.0,0.0,0.0
7551_G_CT1A,1,3,0.0,0.0,0.0
7551_G_CT1A,1,4,0.0,0.0,0.0
7551_G_CT1A,1,5,0.0,0.0,0.0
7551_G_CT1A,1,6,0.0,0.0,0.0
7551_G_CT1A,1,7,0.0,0.0,0.0
7551_G_CT1A,1,8,0.0,0.0,0.0
7551_G_CT1A,1,9,0.0,0.0,0.0
7551_G_CT1A,1,10,0.0,0.0,0.0
7551_G_CT1A,1,11,0.0,0.0,0.0
7551_G_CT1A,1,12,0.0,0.0,0.0
7551_G_CT1A,1,13,0.0,0.0,0.0
7551_G_CT1A,1,14,0.0,0.0,0.0
7551_G_CT1A,1,15,0.0,0.0,0.0
7551_G_CT1A,1,16,0.0,0.0,0.0
7551_G_CT1A,1,17,0.0,0.0,0.0
7551_G_CT1A,1,18,0.0,0.0,0.0
7551_G_CT1A,1,19,0.0,0.0,0.0
7551_G_CT1A,1,20,0.0,0.0,0.0
7551_G_CT1A,1,21,0.0,0.0,0.0
7551_G_CT1A,1,22,0.0,0.0,0.0
7551_G_CT1A,1,23,0.0,0.0,0.0
7551_G_CT1A,1,24,0.0,0.0,0.0
7551_G_CT1A,1,25,0.0,0.0,0.0
7551_G_CT1B,1,1,0.0,0.0,0.0
7551_G_CT1B,1,2,0.0,0.0,0.0
7551_G_CT1B,1,3,0.0,0.0,0.0
7551_G_CT1B,1,4,0.0,0.0,0.0
7551_G_CT1B,1,5,0.0,0.0,0.0
7551_G_CT1B,1,6,0.0,0.0,0.0
7551_G_CT1B,1,7,0.0,0.0,0.0
7551_G_CT1B,1,8,0.0,0.0,0.0
7551_G_CT1B,1,9,0.0,0.0,0.0
7551_G_CT1B,1,10,0.0,0.0,0.0
7551_G_CT1B,1,11,0.0,0.0,0.0
7551_G_CT1B,1,12,0.0,0.0,0.0
7551_G_CT1B,1,13,0.0,0.0,0.0
7551_G_CT1B,1,14,0.0,0.0,0.0
7551_G_CT1B,1,15,0.0,0.0,0.0
7551_G_CT1B,1,16,0.0,0.0,0.0
7551_G_CT1B,1,17,0.0,0.0,0.0
7551_G_CT1B,1,18,0.0,0.0,0.0
7551_G_CT1B,1,19,0.0,0.0,0.0
7551_G_CT1B,1,20,0.0,0.0,0.0
7551_G_CT1B,1,21,0.0,0.0,0.0
7551_G_CT1B,1,22,0.0,0.0,0.0
7551_G_CT1B,1,23,0.0,0.0,0.0
7551_G_CT1B,1,24,0.0,0.0,0.0
7551_G_CT1B,1,25,0.0,0.0,0.0
7552_G_CCCT,1,1,0.0,0.0,0.0
7552_G_CCCT,1,2,0.0,0.0,0.0
7552_G_CCCT,1,3,0.0,0.0,0.0
7552_G_CCCT,1,4,0.0,0.0,0.0
7552_G_CCCT,1,5,0.0,0.0,0.0
7552_G_CCCT,1,6,0.0,0.0,0.0
7552_G_CCCT,1,7,0.0,0.0,0.0
7552_G_CCCT,1,8,0.0,0.0,0.0
7552_G_CCCT,1,9,0.0,0.0,0.0
7552_G_CCCT,1,10,0.0,0.0,0.0
7552_G_CCCT,1,11,0.0,0.0,0.0
7552_G_CCCT,1,12,0.0,0.0,0.0
7552_G_CCCT,1,13,0.0,0.0,0.0
7552_G_CCCT,1,14,0.0,0.0,0.0
7552_G_CCCT,1,15,0.0,0.0,0.0
7552_G_CCCT,1,16,0.0,0.0,0.0
7552_G_CCCT,1,17,0.0,0.0,0.0
7552_G_CCCT,1,18,0.0,0.0,0.0
7552_G_CCCT,1,19,0.0,0.0,0.0
7552_G_CCCT,1,20,0.0,0.0,0.0
7552_G_CCCT,1,21,0.0,0.0,0.0
7552_G_CCCT,1,22,0.0,0.0,0.0
7552_G_CCCT,1,23,0.0,0.0,0.0
7552_G_CCCT,1,24,0.0,0.0,0.0
7552_G_CCCT,1,25,0.0,0.0,0.0
7552_G_CCST,1,1,0.0,0.0,0.0
7552_G_CCST,1,2,0.0,0.0,0.0
7552_G_CCST,1,3,0.0,0.0,0.0
7552_G_CCST,1,4,0.0,0.0,0.0
7552_G_CCST,1,5,0.0,0.0,0.0
7552_G_CCST,1,6,0.0,0.0,0.0
7552_G_CCST,1,7,0.0,0.0,0.0
7552_G_CCST,1,8,0.0,0.0,0.0
7552_G_CCST,1,9,0.0,0.0,0.0
7552_G_CCST,1,10,0.0,0.0,0.0
7552_G_CCST,1,11,0.0,0.0,0.0
7552_G_CCST,1,12,0.0,0.0,0.0
7552_G_CCST,1,13,0.0,0.0,0.0
7552_G_CCST,1,14,0.0,0.0,0.0
7552_G_CCST,1,15,0.0,0.0,0.0
7552_G_CCST,1,16,0.0,0.0,0.0
7552_G_CCST,1,17,0.0,0.0,0.0
7552_G_CCST,1,18,0.0,0.0,0.0
7552_G_CCST,1,19,0.0,0.0,0.0
7552_G_CCST,1,20,0.0,0.0,0.0
7552_G_CCST,1,21,0.0,0.0,0.0
7552_G_CCST,1,22,0.0,0.0,0.0
7552_G_CCST,1,23,0.0,0.0,0.0
7552_G_CCST,1,24,0.0,0.0,0.0
7552_G_CCST,1,25,0.0,0.0,0.0
902_G_1,1,1,10.0,0.0,6.0
902_G_1,1,2,10.0,0.0,6.0
902_G_1,1,3,10.0,0.0,6.0
902_G_1,1,4,10.0,0.0,6.0
902_G_1,1,5,10.0,0.0,6.0
902_G_1,1,6,10.0,0.0,6.0
902_G_1,1,7,10.0,0.0,6.0
902_G_1,1,8,6.58,3.4200000000000026,2.580000000000005
902_G_1,1,9,9.999999999846942,0.0,5.999999999846942
902_G_1,1,10,10.0,0.0,6.0
902_G_1,1,11,10.0,0.0,6.0
902_G_1,1,12,9.999999999893873,0.0,5.9999999998938724
902_G_1,1,13,6.58,3.42,2.58
902_G_1,1,14,10.0,0.0,6.0
902_G_1,1,15,10.0,0.0,6.0
902_G_1,1,16,10.0,0.0,6.0
902_G_1,1,17,10.0,0.0,6.0
902_G_1,1,18,10.0,0.0,6.0
902_G_1,1,19,10.0,0.0,6.0
902_G_1,1,20,10.0,0.0,6.0
902_G_1,1,21,10.0,0.0,6.0
902_G_1,1,22,10.0,0.0,6.0
902_G_1,1,23,10.0,0.0,6.0
902_G_1,1,24,10.0,0.0,6.0
902_G_1,1,25,10.0,0.0,6.0
hydro,1,1,5838.0,0.0,0.0
hydro,1,2,5838.0,0.0,0.0
hydro,1,3,5838.0,0.0,0.0
hydro,1,4,5838.0,0.0,0.0
hydro,1,5,5838.0,0.0,0.0
hydro,1,6,5838.0,0.0,0.0
hydro,1,7,5838.0,0.0,0.0
hydro,1,8,5838.0,0.0,0.0
hydro,1,9,5838.0,0.0,0.0
hydro,1,10,5838.0,0.0,0.0
hydro,1,11,5838.0,0.0,0.0
hydro,1,12,5838.0,0.0,0.0
hydro,1,13,5838.0,0.0,0.0
hydro,1,14,5838.0,0.0,0.0
hydro,1,15,5838.0,0.0,0.0
hydro,1,16,5838.0,0.0,0.0
hydro,1,17,5838.0,0.0,0.0
hydro,1,18,5838.0,0.0,0.0
hydro,1,19,5838.0,0.0,0.0
hydro,1,20,5838.0,0.0,0.0
hydro,1,21,5838.0,0.0,0.0
hydro,1,22,5838.0,0.0,0.0
hydro,1,23,5838.0,0.0,0.0
hydro,1,24,5838.0,0.0,0.0
hydro,1,25,5838.0,0.0,0.0
solar,1,1,0.0,0.0,0.0
solar,1,2,0.0,0.0,0.0
solar,1,3,0.0,0.0,0.0
solar,1,4,0.0,0.0,0.0
solar,1,5,0.0,0.0,0.0
solar,1,6,2006.5184092035395,0.0,0.0
solar,1,7,6095.402222654866,0.0,0.0
solar,1,8,9998.991296283184,0.0,0.0
solar,1,9,12162.682177168139,0.0,0.0
solar,1,10,13211.566158584068,0.0,0.0
solar,1,11,13243.633700176988,0.0,0.0
solar,1,12,12201.828559646015,0.0,0.0
solar,1,13,11167.258109734512,0.0,0.0
solar,1,14,9497.456657522123,0.0,0.0
solar,1,15,8226.27851256637,0.0,0.0
solar,1,16,5790.856989026547,0.0,0.0
solar,1,17,3262.4161550442473,0.0,0.0
solar,1,18,1225.5057860176987,0.0,0.0
solar,1,19,87.00209999999998,0.0,0.0
solar,1,20,0.0,0.0,0.0
solar,1,21,0.0,0.0,0.0
solar,1,22,0.0,0.0,0.0
solar,1,23,0.0,0.0,0.0
solar,1,24,0.0,0.0,0.0
solar,1,25,0.0,0.0,0.0
vehicle,1,1,307.1572997619227,0.0,34.97025000000001
vehicle,1,2,405.2844683182663,0.0,34.3175
vehicle,1,3,355.30900000000315,0.0,33.84675000000002
vehicle,1,4,336.9708865533302,0.0,33.67700000000001
vehicle,1,5,220.20102504156534,0.0,34.237
vehicle,1,6,269.3520000000143,0.0,34.429500000000026
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,36.56275000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,37.65300000000001
vehicle,1,11,0.0,0.0,37.915499999999994
vehicle,1,12,0.0,0.0,38.48600000000002
vehicle,1,13,0.0,0.0,38.95500000000001
vehicle,1,14,0.0,0.0,39.326000000000015
vehicle,1,15,0.0,0.0,39.2105
vehicle,1,16,0.0,0.0,39.669000000000004
vehicle,1,17,0.0,0.0,40.168126585884394
vehicle,1,18,194.53594991688252,0.0,40.79775000000001
vehicle,1,19,360.9076701700067,0.0,42.05250000000001
vehicle,1,20,0.0,0.0,43.12525000000001
vehicle,1,21,0.0,0.0,41.97025000000001
vehicle,1,22,0.0,0.0,39.47824999999999
vehicle,1,23,0.0,0.0,36.820105000000005
vehicle,1,24,0.0,0.0,34.970355000000005
vehicle,1,25,307.1572997619227,0.0,34.044139832033856
wind,1,1,4793.76756159292,0.0,0.0
wind,1,2,3938.1337672566365,0.0,0.0
wind,1,3,3573.2628302654866,0.0,0.0
wind,1,4,2473.086552212389,0.0,0.0
wind,1,5,1412.1964784070794,0.0,0.0
wind,1,6,760.7185391150441,0.0,0.0
wind,1,7,364.2571290265486,0.0,0.0
wind,1,8,250.5141907964602,0.0,0.0
wind,1,9,200.62788212389378,0.0,0.0
wind,1,10,269.24764141592914,0.0,0.0
wind,1,11,568.7337440707963,0.0,0.0
wind,1,12,1150.2954939823005,0.0,0.0
wind,1,13,1535.5257451327432,0.0,0.0
wind,1,14,2409.1297980530967,0.0,0.0
wind,1,15,3163.2440846017694,0.0,0.0
wind,1,16,3344.534729203541,0.0,0.0
wind,1,17,3627.479628318583,0.0,0.0
wind,1,18,3237.027500707964,0.0,0.0
wind,1,19,2590.663155929203,0.0,0.0
wind,1,20,2508.949180353982,0.0,0.0
wind,1,21,2427.042381769911,0.0,0.0
wind,1,22,2597.257717168141,0.0,0.0
wind,1,23,3495.9616630088494,0.0,0.0
wind,1,24,3286.7469350442475,0.0,0.0
wind,1,25,3118.0233185840702,0.0,0.0
