Hour,pr_e,pr_fre_u,pr_fre_d
0,30.801779035951956,2.6616694532098832,8.0
1,30.801779035951956,2.6638171251961857,8.0
2,30.801779035951956,2.6660749703112274,8.0
3,30.801779035951956,2.6605399918372683,8.0
4,30.801779035951956,2.6847350300649904,8.0
5,30.801779035951956,2.659482393782324,8.0
6,29.066437961516232,2.5466437961516224,0.0009962192295314939
7,25.338083721335938,0.00186112322224073,8.0
8,25.338083721335938,0.0021535705184335496,0.0010654587888237882
9,25.338083721335938,0.0017519511851640413,8.0
10,25.338083721335938,0.0015046772552772415,8.0
11,25.338083721335938,0.0015046772552772415,8.0
12,25.338083721335938,0.0015046772552772415,8.0
13,25.338083721335938,0.0017519511851640413,8.0
14,25.338083721335938,0.0017770943921310844,8.0
15,25.338083721335938,0.0017770943921310844,8.0
16,25.338083721335938,0.0029194422673441147,8.0
17,30.629221818511574,2.6594677462018343,8.0
18,65.96444007678022,2.7152639008078343,8.0
19,65.96444007678022,3.0577010706999195,8.0
20,34.1770107069992,3.0566521786777168,8.0
21,30.87942877453495,2.7006803108336865,8.0
22,30.60831454148315,2.6917885123843805,8.0
23,30.60831454148315,2.7008314541483154,8.0
