Generator,Day,Hour,On
10472_B_B300,1,25,1.0
10387_G_3,1,1,1.0
10387_G_3,1,2,1.0
10387_G_3,1,3,1.0
10387_G_3,1,4,1.0
10387_G_3,1,5,1.0
10387_G_3,1,6,1.0
10387_G_3,1,7,1.0
10387_G_3,1,8,-0.0
10387_G_3,1,9,-0.0
10387_G_3,1,10,-0.0
10387_G_3,1,11,-0.0
10387_G_3,1,12,-0.0
10387_G_3,1,13,-0.0
10387_G_3,1,14,-0.0
10387_G_3,1,15,-0.0
10387_G_3,1,16,-0.0
10387_G_3,1,17,1.0
10387_G_3,1,18,1.0
10387_G_3,1,19,1.0
10387_G_3,1,20,1.0
10387_G_3,1,21,1.0
10387_G_3,1,22,1.0
10387_G_3,1,23,1.0
10387_G_3,1,24,1.0
10387_G_3,1,25,1.0
10387_G_1A,1,1,1.0
10387_G_1A,1,2,1.0
10387_G_1A,1,3,1.0
10387_G_1A,1,4,1.0
10387_G_1A,1,5,1.0
10387_G_1A,1,6,1.0
10387_G_1A,1,7,1.0
10387_G_1A,1,8,-0.0
10387_G_1A,1,9,-0.0
10387_G_1A,1,10,-0.0
10387_G_1A,1,11,-0.0
10387_G_1A,1,12,-0.0
10387_G_1A,1,13,-0.0
10387_G_1A,1,14,0.0
10387_G_1A,1,15,0.0
10387_G_1A,1,16,0.0
10387_G_1A,1,17,1.0
10387_G_1A,1,18,1.0
10387_G_1A,1,19,1.0
10387_G_1A,1,20,1.0
10387_G_1A,1,21,1.0
10387_G_1A,1,22,1.0
10387_G_1A,1,23,1.0
10387_G_1A,1,24,1.0
10387_G_1A,1,25,1.0
10748_G_U4J16,1,1,1.0
10748_G_U4J16,1,2,1.0
10748_G_U4J16,1,3,1.0
10748_G_U4J16,1,4,1.0
10748_G_U4J16,1,5,1.0
10748_G_U4J16,1,6,1.0
10748_G_U4J16,1,7,1.0
10748_G_U4J16,1,8,-0.0
10748_G_U4J16,1,9,-0.0
10748_G_U4J16,1,10,-0.0
10748_G_U4J16,1,11,-0.0
10748_G_U4J16,1,12,-0.0
10748_G_U4J16,1,13,-0.0
10748_G_U4J16,1,14,-0.0
10748_G_U4J16,1,15,-0.0
10748_G_U4J16,1,16,-0.0
10748_G_U4J16,1,17,1.0
10748_G_U4J16,1,18,1.0
10748_G_U4J16,1,19,1.0
10748_G_U4J16,1,20,1.0
10748_G_U4J16,1,21,1.0
10748_G_U4J16,1,22,1.0
10748_G_U4J16,1,23,1.0
10748_G_U4J16,1,24,1.0
10748_G_U4J16,1,25,1.0
6704_G_10,1,1,-0.0
6704_G_10,1,2,-0.0
6704_G_10,1,3,-0.0
6704_G_10,1,4,-0.0
6704_G_10,1,5,-0.0
6704_G_10,1,6,-0.0
6704_G_10,1,7,-0.0
6704_G_10,1,8,-0.0
6704_G_10,1,9,-0.0
6704_G_10,1,10,-0.0
6704_G_10,1,11,-0.0
6704_G_10,1,12,-0.0
6704_G_10,1,13,-0.0
6704_G_10,1,14,-0.0
6704_G_10,1,15,-0.0
6704_G_10,1,16,-0.0
6704_G_10,1,17,-0.0
6704_G_10,1,18,-0.0
6704_G_10,1,19,-0.0
6704_G_10,1,20,-0.0
6704_G_10,1,21,-0.0
6704_G_10,1,22,-0.0
6704_G_10,1,23,-0.0
6704_G_10,1,24,-0.0
6704_G_10,1,25,-0.0
6211_G_GEN1,1,1,0.0
6211_G_GEN1,1,2,0.0
6211_G_GEN1,1,3,0.0
6211_G_GEN1,1,4,0.0
6211_G_GEN1,1,5,0.0
6211_G_GEN1,1,6,0.0
6211_G_GEN1,1,7,0.0
6211_G_GEN1,1,8,0.0
6211_G_GEN1,1,9,0.0
6211_G_GEN1,1,10,0.0
6211_G_GEN1,1,11,0.0
6211_G_GEN1,1,12,0.0
6211_G_GEN1,1,13,0.0
6211_G_GEN1,1,14,0.0
6211_G_GEN1,1,15,0.0
6211_G_GEN1,1,16,0.0
6211_G_GEN1,1,17,0.0
6211_G_GEN1,1,18,0.0
6211_G_GEN1,1,19,0.0
6211_G_GEN1,1,20,0.0
6211_G_GEN1,1,21,0.0
6211_G_GEN1,1,22,0.0
6211_G_GEN1,1,23,0.0
6211_G_GEN1,1,24,0.0
6211_G_GEN1,1,25,0.0
6704_G_14,1,1,-0.0
6704_G_14,1,2,-0.0
6704_G_14,1,3,-0.0
6704_G_14,1,4,-0.0
6704_G_14,1,5,-0.0
6704_G_14,1,6,-0.0
6704_G_14,1,7,-0.0
6704_G_14,1,8,-0.0
6704_G_14,1,9,-0.0
6704_G_14,1,10,-0.0
6704_G_14,1,11,-0.0
6704_G_14,1,12,-0.0
6704_G_14,1,13,-0.0
6704_G_14,1,14,-0.0
6704_G_14,1,15,-0.0
6704_G_14,1,16,-0.0
6704_G_14,1,17,-0.0
6704_G_14,1,18,-0.0
6704_G_14,1,19,-0.0
6704_G_14,1,20,-0.0
6704_G_14,1,21,-0.0
6704_G_14,1,22,-0.0
6704_G_14,1,23,-0.0
6704_G_14,1,24,-0.0
6704_G_14,1,25,-0.0
10175_G_5083,1,1,-0.0
10175_G_5083,1,2,-0.0
10175_G_5083,1,3,-0.0
10175_G_5083,1,4,-0.0
10175_G_5083,1,5,-0.0
10175_G_5083,1,6,-0.0
10175_G_5083,1,7,-0.0
10175_G_5083,1,8,-0.0
10175_G_5083,1,9,-0.0
10175_G_5083,1,10,-0.0
10175_G_5083,1,11,-0.0
10175_G_5083,1,12,-0.0
10175_G_5083,1,13,-0.0
10175_G_5083,1,14,-0.0
10175_G_5083,1,15,-0.0
10175_G_5083,1,16,-0.0
10175_G_5083,1,17,-0.0
10175_G_5083,1,18,-0.0
10175_G_5083,1,19,-0.0
10175_G_5083,1,20,-0.0
10175_G_5083,1,21,-0.0
10175_G_5083,1,22,-0.0
10175_G_5083,1,23,-0.0
10175_G_5083,1,24,-0.0
10175_G_5083,1,25,-0.0
50632_B_1,1,1,1.0
50632_B_1,1,2,1.0
50632_B_1,1,3,1.0
50632_B_1,1,4,1.0
50632_B_1,1,5,1.0
50632_B_1,1,6,1.0
50632_B_1,1,7,1.0
50632_B_1,1,8,1.0
50632_B_1,1,9,1.0
50632_B_1,1,10,1.0
50632_B_1,1,11,1.0
50632_B_1,1,12,1.0
50632_B_1,1,13,1.0
50632_B_1,1,14,1.0
50632_B_1,1,15,1.0
50632_B_1,1,16,1.0
50632_B_1,1,17,1.0
50632_B_1,1,18,1.0
50632_B_1,1,19,1.0
50632_B_1,1,20,1.0
50632_B_1,1,21,1.0
50632_B_1,1,22,1.0
50632_B_1,1,23,1.0
50632_B_1,1,24,1.0
50632_B_1,1,25,1.0
10684_B_BLR22,1,1,-0.0
10684_B_BLR22,1,2,-0.0
10684_B_BLR22,1,3,-0.0
10684_B_BLR22,1,4,-0.0
10684_B_BLR22,1,5,-0.0
10684_B_BLR22,1,6,-0.0
10684_B_BLR22,1,7,-0.0
10684_B_BLR22,1,8,0.0
10684_B_BLR22,1,9,0.0
10684_B_BLR22,1,10,0.0
10684_B_BLR22,1,11,0.0
10684_B_BLR22,1,12,0.0
10684_B_BLR22,1,13,0.0
10684_B_BLR22,1,14,0.0
10684_B_BLR22,1,15,0.0
10684_B_BLR22,1,16,0.0
10684_B_BLR22,1,17,0.0
10684_B_BLR22,1,18,0.0
10684_B_BLR22,1,19,0.0
10684_B_BLR22,1,20,0.0
10684_B_BLR22,1,21,0.0
10684_B_BLR22,1,22,0.0
10684_B_BLR22,1,23,0.0
10684_B_BLR22,1,24,0.0
10684_B_BLR22,1,25,0.0
10496_G_GTAG,1,1,-0.0
10496_G_GTAG,1,2,-0.0
10496_G_GTAG,1,3,-0.0
10496_G_GTAG,1,4,-0.0
10496_G_GTAG,1,5,-0.0
10496_G_GTAG,1,6,-0.0
10496_G_GTAG,1,7,-0.0
10496_G_GTAG,1,8,0.0
10496_G_GTAG,1,9,0.0
10496_G_GTAG,1,10,0.0
10496_G_GTAG,1,11,0.0
10496_G_GTAG,1,12,0.0
10496_G_GTAG,1,13,0.0
10496_G_GTAG,1,14,0.0
10496_G_GTAG,1,15,0.0
10496_G_GTAG,1,16,0.0
10496_G_GTAG,1,17,0.0
10496_G_GTAG,1,18,0.0
10496_G_GTAG,1,19,0.0
10496_G_GTAG,1,20,-0.0
10496_G_GTAG,1,21,-0.0
10496_G_GTAG,1,22,-0.0
10496_G_GTAG,1,23,-0.0
10496_G_GTAG,1,24,-0.0
10496_G_GTAG,1,25,-0.0
151_G_1,1,1,0.0
151_G_1,1,2,0.0
151_G_1,1,3,0.0
151_G_1,1,4,0.0
151_G_1,1,5,0.0
151_G_1,1,6,0.0
151_G_1,1,7,0.0
151_G_1,1,8,0.0
151_G_1,1,9,0.0
151_G_1,1,10,0.0
151_G_1,1,11,0.0
151_G_1,1,12,0.0
151_G_1,1,13,0.0
151_G_1,1,14,0.0
151_G_1,1,15,0.0
151_G_1,1,16,0.0
151_G_1,1,17,0.0
151_G_1,1,18,0.0
151_G_1,1,19,0.0
151_G_1,1,20,0.0
151_G_1,1,21,0.0
151_G_1,1,22,0.0
151_G_1,1,23,0.0
151_G_1,1,24,0.0
151_G_1,1,25,0.0
341_G_CT3,1,1,0.0
341_G_CT3,1,2,0.0
341_G_CT3,1,3,0.0
341_G_CT3,1,4,0.0
341_G_CT3,1,5,0.0
341_G_CT3,1,6,0.0
341_G_CT3,1,7,0.0
341_G_CT3,1,8,0.0
341_G_CT3,1,9,0.0
341_G_CT3,1,10,0.0
341_G_CT3,1,11,0.0
341_G_CT3,1,12,0.0
341_G_CT3,1,13,0.0
341_G_CT3,1,14,0.0
341_G_CT3,1,15,0.0
341_G_CT3,1,16,0.0
341_G_CT3,1,17,0.0
341_G_CT3,1,18,0.0
341_G_CT3,1,19,0.0
341_G_CT3,1,20,0.0
341_G_CT3,1,21,0.0
341_G_CT3,1,22,0.0
341_G_CT3,1,23,0.0
341_G_CT3,1,24,0.0
341_G_CT3,1,25,0.0
6060_G_4,1,1,-0.0
6060_G_4,1,2,-0.0
6060_G_4,1,3,-0.0
6060_G_4,1,4,-0.0
6060_G_4,1,5,-0.0
6060_G_4,1,6,-0.0
6060_G_4,1,7,-0.0
6060_G_4,1,8,-0.0
6060_G_4,1,9,-0.0
6060_G_4,1,10,-0.0
6060_G_4,1,11,-0.0
6060_G_4,1,12,-0.0
6060_G_4,1,13,-0.0
6060_G_4,1,14,-0.0
6060_G_4,1,15,-0.0
6060_G_4,1,16,-0.0
6060_G_4,1,17,-0.0
6060_G_4,1,18,-0.0
6060_G_4,1,19,-0.0
6060_G_4,1,20,-0.0
6060_G_4,1,21,-0.0
6060_G_4,1,22,-0.0
6060_G_4,1,23,-0.0
6060_G_4,1,24,-0.0
6060_G_4,1,25,-0.0
10110_G_GEN1,1,1,0.0
10110_G_GEN1,1,2,0.0
10110_G_GEN1,1,3,0.0
10110_G_GEN1,1,4,0.0
10110_G_GEN1,1,5,0.0
10110_G_GEN1,1,6,0.0
10110_G_GEN1,1,7,0.0
10110_G_GEN1,1,8,0.0
10110_G_GEN1,1,9,0.0
10110_G_GEN1,1,10,0.0
10110_G_GEN1,1,11,0.0
10110_G_GEN1,1,12,0.0
10110_G_GEN1,1,13,0.0
10110_G_GEN1,1,14,0.0
10110_G_GEN1,1,15,0.0
10110_G_GEN1,1,16,0.0
10110_G_GEN1,1,17,0.0
10110_G_GEN1,1,18,0.0
10110_G_GEN1,1,19,0.0
10110_G_GEN1,1,20,0.0
10110_G_GEN1,1,21,0.0
10110_G_GEN1,1,22,0.0
10110_G_GEN1,1,23,0.0
10110_G_GEN1,1,24,0.0
10110_G_GEN1,1,25,0.0
50299_G_GEN1,1,1,0.0
50299_G_GEN1,1,2,0.0
50299_G_GEN1,1,3,0.0
50299_G_GEN1,1,4,0.0
50299_G_GEN1,1,5,0.0
50299_G_GEN1,1,6,0.0
50299_G_GEN1,1,7,0.0
50299_G_GEN1,1,8,0.0
50299_G_GEN1,1,9,0.0
50299_G_GEN1,1,10,0.0
50299_G_GEN1,1,11,0.0
50299_G_GEN1,1,12,0.0
50299_G_GEN1,1,13,0.0
50299_G_GEN1,1,14,0.0
50299_G_GEN1,1,15,0.0
50299_G_GEN1,1,16,0.0
50299_G_GEN1,1,17,0.0
50299_G_GEN1,1,18,0.0
50299_G_GEN1,1,19,0.0
50299_G_GEN1,1,20,0.0
50299_G_GEN1,1,21,0.0
50299_G_GEN1,1,22,0.0
50299_G_GEN1,1,23,0.0
50299_G_GEN1,1,24,0.0
50299_G_GEN1,1,25,0.0
50750_G_GEN1,1,1,0.0
50750_G_GEN1,1,2,0.0
50750_G_GEN1,1,3,0.0
50750_G_GEN1,1,4,0.0
50750_G_GEN1,1,5,0.0
50750_G_GEN1,1,6,0.0
50750_G_GEN1,1,7,0.0
50750_G_GEN1,1,8,0.0
50750_G_GEN1,1,9,0.0
50750_G_GEN1,1,10,0.0
50750_G_GEN1,1,11,0.0
50750_G_GEN1,1,12,0.0
50750_G_GEN1,1,13,0.0
50750_G_GEN1,1,14,0.0
50750_G_GEN1,1,15,0.0
50750_G_GEN1,1,16,0.0
50750_G_GEN1,1,17,0.0
50750_G_GEN1,1,18,0.0
50750_G_GEN1,1,19,0.0
50750_G_GEN1,1,20,0.0
50750_G_GEN1,1,21,0.0
50750_G_GEN1,1,22,0.0
50750_G_GEN1,1,23,0.0
50750_G_GEN1,1,24,0.0
50750_G_GEN1,1,25,0.0
52169_G_B,1,1,0.0
52169_G_B,1,2,0.0
52169_G_B,1,3,0.0
52169_G_B,1,4,0.0
52169_G_B,1,5,0.0
52169_G_B,1,6,0.0
52169_G_B,1,7,0.0
52169_G_B,1,8,0.0
52169_G_B,1,9,0.0
52169_G_B,1,10,0.0
52169_G_B,1,11,0.0
52169_G_B,1,12,0.0
52169_G_B,1,13,0.0
52169_G_B,1,14,0.0
52169_G_B,1,15,0.0
52169_G_B,1,16,0.0
52169_G_B,1,17,0.0
52169_G_B,1,18,0.0
52169_G_B,1,19,0.0
52169_G_B,1,20,0.0
52169_G_B,1,21,0.0
52169_G_B,1,22,0.0
52169_G_B,1,23,0.0
52169_G_B,1,24,0.0
52169_G_B,1,25,0.0
57585_G_1,1,1,0.0
57585_G_1,1,2,0.0
57585_G_1,1,3,0.0
57585_G_1,1,4,0.0
57585_G_1,1,5,0.0
57585_G_1,1,6,0.0
57585_G_1,1,7,0.0
57585_G_1,1,8,0.0
57585_G_1,1,9,0.0
57585_G_1,1,10,0.0
57585_G_1,1,11,0.0
57585_G_1,1,12,0.0
57585_G_1,1,13,0.0
57585_G_1,1,14,0.0
57585_G_1,1,15,0.0
57585_G_1,1,16,0.0
57585_G_1,1,17,0.0
57585_G_1,1,18,0.0
57585_G_1,1,19,0.0
57585_G_1,1,20,0.0
57585_G_1,1,21,0.0
57585_G_1,1,22,0.0
57585_G_1,1,23,0.0
57585_G_1,1,24,0.0
57585_G_1,1,25,0.0
10349_G_GEN1,1,1,-0.0
10349_G_GEN1,1,2,-0.0
10349_G_GEN1,1,3,-0.0
10349_G_GEN1,1,4,-0.0
10349_G_GEN1,1,5,-0.0
10349_G_GEN1,1,6,-0.0
10349_G_GEN1,1,7,-0.0
10349_G_GEN1,1,8,-0.0
10349_G_GEN1,1,9,-0.0
10349_G_GEN1,1,10,-0.0
10349_G_GEN1,1,11,-0.0
10349_G_GEN1,1,12,-0.0
10349_G_GEN1,1,13,-0.0
10349_G_GEN1,1,14,-0.0
10349_G_GEN1,1,15,-0.0
10349_G_GEN1,1,16,-0.0
10349_G_GEN1,1,17,-0.0
10349_G_GEN1,1,18,-0.0
10349_G_GEN1,1,19,-0.0
10349_G_GEN1,1,20,-0.0
10349_G_GEN1,1,21,1.0
10349_G_GEN1,1,22,-0.0
10349_G_GEN1,1,23,-0.0
10349_G_GEN1,1,24,-0.0
10349_G_GEN1,1,25,-0.0
10156_G_GEN3,1,1,0.0
10156_G_GEN3,1,2,0.0
10156_G_GEN3,1,3,0.0
10156_G_GEN3,1,4,0.0
10156_G_GEN3,1,5,0.0
10156_G_GEN3,1,6,0.0
10156_G_GEN3,1,7,0.0
10156_G_GEN3,1,8,0.0
10156_G_GEN3,1,9,0.0
10156_G_GEN3,1,10,0.0
10156_G_GEN3,1,11,0.0
10156_G_GEN3,1,12,0.0
10156_G_GEN3,1,13,0.0
10156_G_GEN3,1,14,0.0
10156_G_GEN3,1,15,0.0
10156_G_GEN3,1,16,0.0
10156_G_GEN3,1,17,0.0
10156_G_GEN3,1,18,0.0
10156_G_GEN3,1,19,0.0
10156_G_GEN3,1,20,0.0
10156_G_GEN3,1,21,0.0
10156_G_GEN3,1,22,0.0
10156_G_GEN3,1,23,0.0
10156_G_GEN3,1,24,0.0
10156_G_GEN3,1,25,0.0
399_G_GT14,1,1,0.0
399_G_GT14,1,2,0.0
399_G_GT14,1,3,0.0
399_G_GT14,1,4,0.0
399_G_GT14,1,5,0.0
399_G_GT14,1,6,0.0
399_G_GT14,1,7,0.0
399_G_GT14,1,8,0.0
399_G_GT14,1,9,0.0
399_G_GT14,1,10,0.0
399_G_GT14,1,11,0.0
399_G_GT14,1,12,0.0
399_G_GT14,1,13,0.0
399_G_GT14,1,14,0.0
399_G_GT14,1,15,0.0
399_G_GT14,1,16,0.0
399_G_GT14,1,17,0.0
399_G_GT14,1,18,0.0
399_G_GT14,1,19,0.0
399_G_GT14,1,20,0.0
399_G_GT14,1,21,0.0
399_G_GT14,1,22,0.0
399_G_GT14,1,23,0.0
399_G_GT14,1,24,0.0
399_G_GT14,1,25,0.0
55510_G_CPP4,1,1,0.0
55510_G_CPP4,1,2,0.0
55510_G_CPP4,1,3,0.0
55510_G_CPP4,1,4,0.0
55510_G_CPP4,1,5,0.0
55510_G_CPP4,1,6,0.0
55510_G_CPP4,1,7,0.0
55510_G_CPP4,1,8,0.0
55510_G_CPP4,1,9,0.0
55510_G_CPP4,1,10,0.0
55510_G_CPP4,1,11,0.0
55510_G_CPP4,1,12,0.0
55510_G_CPP4,1,13,0.0
55510_G_CPP4,1,14,0.0
55510_G_CPP4,1,15,0.0
55510_G_CPP4,1,16,0.0
55510_G_CPP4,1,17,0.0
55510_G_CPP4,1,18,0.0
55510_G_CPP4,1,19,0.0
55510_G_CPP4,1,20,0.0
55510_G_CPP4,1,21,0.0
55510_G_CPP4,1,22,0.0
55510_G_CPP4,1,23,0.0
55510_G_CPP4,1,24,0.0
55510_G_CPP4,1,25,0.0
55541_G_CTG3,1,1,0.0
55541_G_CTG3,1,2,0.0
55541_G_CTG3,1,3,0.0
55541_G_CTG3,1,4,0.0
55541_G_CTG3,1,5,0.0
55541_G_CTG3,1,6,0.0
55541_G_CTG3,1,7,0.0
55541_G_CTG3,1,8,0.0
55541_G_CTG3,1,9,0.0
55541_G_CTG3,1,10,0.0
55541_G_CTG3,1,11,0.0
55541_G_CTG3,1,12,0.0
55541_G_CTG3,1,13,0.0
55541_G_CTG3,1,14,0.0
55541_G_CTG3,1,15,0.0
55541_G_CTG3,1,16,0.0
55541_G_CTG3,1,17,0.0
55541_G_CTG3,1,18,0.0
55541_G_CTG3,1,19,0.0
55541_G_CTG3,1,20,0.0
55541_G_CTG3,1,21,0.0
55541_G_CTG3,1,22,0.0
55541_G_CTG3,1,23,0.0
55541_G_CTG3,1,24,0.0
55541_G_CTG3,1,25,0.0
55698_G_HEP1,1,1,0.0
55698_G_HEP1,1,2,0.0
55698_G_HEP1,1,3,0.0
55698_G_HEP1,1,4,0.0
55698_G_HEP1,1,5,0.0
55698_G_HEP1,1,6,0.0
55698_G_HEP1,1,7,0.0
55698_G_HEP1,1,8,0.0
55698_G_HEP1,1,9,0.0
55698_G_HEP1,1,10,0.0
55698_G_HEP1,1,11,0.0
55698_G_HEP1,1,12,0.0
55698_G_HEP1,1,13,0.0
55698_G_HEP1,1,14,0.0
55698_G_HEP1,1,15,0.0
55698_G_HEP1,1,16,0.0
55698_G_HEP1,1,17,0.0
55698_G_HEP1,1,18,0.0
55698_G_HEP1,1,19,0.0
55698_G_HEP1,1,20,0.0
55698_G_HEP1,1,21,0.0
55698_G_HEP1,1,22,0.0
55698_G_HEP1,1,23,0.0
55698_G_HEP1,1,24,0.0
55698_G_HEP1,1,25,0.0
55810_G_S5,1,1,0.0
55810_G_S5,1,2,0.0
55810_G_S5,1,3,0.0
55810_G_S5,1,4,0.0
55810_G_S5,1,5,0.0
55810_G_S5,1,6,0.0
55810_G_S5,1,7,0.0
55810_G_S5,1,8,0.0
55810_G_S5,1,9,0.0
55810_G_S5,1,10,0.0
55810_G_S5,1,11,0.0
55810_G_S5,1,12,0.0
55810_G_S5,1,13,0.0
55810_G_S5,1,14,0.0
55810_G_S5,1,15,0.0
55810_G_S5,1,16,0.0
55810_G_S5,1,17,0.0
55810_G_S5,1,18,0.0
55810_G_S5,1,19,0.0
55810_G_S5,1,20,0.0
55810_G_S5,1,21,0.0
55810_G_S5,1,22,0.0
55810_G_S5,1,23,0.0
55810_G_S5,1,24,0.0
55810_G_S5,1,25,0.0
55951_G_AMP1,1,1,0.0
55951_G_AMP1,1,2,0.0
55951_G_AMP1,1,3,0.0
55951_G_AMP1,1,4,0.0
55951_G_AMP1,1,5,0.0
55951_G_AMP1,1,6,0.0
55951_G_AMP1,1,7,0.0
55951_G_AMP1,1,8,0.0
55951_G_AMP1,1,9,0.0
55951_G_AMP1,1,10,0.0
55951_G_AMP1,1,11,0.0
55951_G_AMP1,1,12,0.0
55951_G_AMP1,1,13,0.0
55951_G_AMP1,1,14,0.0
55951_G_AMP1,1,15,0.0
55951_G_AMP1,1,16,0.0
55951_G_AMP1,1,17,0.0
55951_G_AMP1,1,18,0.0
55951_G_AMP1,1,19,0.0
55951_G_AMP1,1,20,0.0
55951_G_AMP1,1,21,0.0
55951_G_AMP1,1,22,0.0
55951_G_AMP1,1,23,0.0
55951_G_AMP1,1,24,0.0
55951_G_AMP1,1,25,0.0
56232_G_1,1,1,0.0
56232_G_1,1,2,0.0
56232_G_1,1,3,0.0
56232_G_1,1,4,0.0
56232_G_1,1,5,0.0
56232_G_1,1,6,0.0
56232_G_1,1,7,0.0
56232_G_1,1,8,0.0
56232_G_1,1,9,0.0
56232_G_1,1,10,0.0
56232_G_1,1,11,0.0
56232_G_1,1,12,0.0
56232_G_1,1,13,0.0
56232_G_1,1,14,0.0
56232_G_1,1,15,0.0
56232_G_1,1,16,0.0
56232_G_1,1,17,0.0
56232_G_1,1,18,0.0
56232_G_1,1,19,0.0
56232_G_1,1,20,0.0
56232_G_1,1,21,0.0
56232_G_1,1,22,0.0
56232_G_1,1,23,0.0
56232_G_1,1,24,0.0
56232_G_1,1,25,0.0
7449_G_NA1,1,1,-0.0
7449_G_NA1,1,2,-0.0
7449_G_NA1,1,3,-0.0
7449_G_NA1,1,4,-0.0
7449_G_NA1,1,5,-0.0
7449_G_NA1,1,6,-0.0
7449_G_NA1,1,7,-0.0
7449_G_NA1,1,8,-0.0
7449_G_NA1,1,9,0.0
7449_G_NA1,1,10,0.0
7449_G_NA1,1,11,0.0
7449_G_NA1,1,12,0.0
7449_G_NA1,1,13,0.0
7449_G_NA1,1,14,0.0
7449_G_NA1,1,15,0.0
7449_G_NA1,1,16,0.0
7449_G_NA1,1,17,-0.0
7449_G_NA1,1,18,-0.0
7449_G_NA1,1,19,-0.0
7449_G_NA1,1,20,-0.0
7449_G_NA1,1,21,-0.0
7449_G_NA1,1,22,-0.0
7449_G_NA1,1,23,-0.0
7449_G_NA1,1,24,-0.0
7449_G_NA1,1,25,-0.0
246_G_IC1,1,1,0.0
246_G_IC1,1,2,0.0
246_G_IC1,1,3,0.0
246_G_IC1,1,4,0.0
246_G_IC1,1,5,0.0
246_G_IC1,1,6,0.0
246_G_IC1,1,7,0.0
246_G_IC1,1,8,0.0
246_G_IC1,1,9,0.0
246_G_IC1,1,10,0.0
246_G_IC1,1,11,0.0
246_G_IC1,1,12,0.0
246_G_IC1,1,13,0.0
246_G_IC1,1,14,0.0
246_G_IC1,1,15,0.0
246_G_IC1,1,16,0.0
246_G_IC1,1,17,0.0
246_G_IC1,1,18,0.0
246_G_IC1,1,19,0.0
246_G_IC1,1,20,0.0
246_G_IC1,1,21,0.0
246_G_IC1,1,22,0.0
246_G_IC1,1,23,0.0
246_G_IC1,1,24,0.0
246_G_IC1,1,25,0.0
56135_G_2,1,1,0.0
56135_G_2,1,2,0.0
56135_G_2,1,3,0.0
56135_G_2,1,4,0.0
56135_G_2,1,5,0.0
56135_G_2,1,6,0.0
56135_G_2,1,7,0.0
56135_G_2,1,8,0.0
56135_G_2,1,9,0.0
56135_G_2,1,10,0.0
56135_G_2,1,11,0.0
56135_G_2,1,12,0.0
56135_G_2,1,13,0.0
56135_G_2,1,14,0.0
56135_G_2,1,15,0.0
56135_G_2,1,16,0.0
