Generator,Day,Hour,On
56135_G_2,1,17,0.0
56135_G_2,1,18,0.0
56135_G_2,1,19,0.0
56135_G_2,1,20,0.0
56135_G_2,1,21,0.0
56135_G_2,1,22,0.0
56135_G_2,1,23,0.0
56135_G_2,1,24,0.0
56135_G_2,1,25,0.0
56471_G_1,1,1,0.0
56471_G_1,1,2,0.0
56471_G_1,1,3,0.0
56471_G_1,1,4,0.0
56471_G_1,1,5,0.0
56471_G_1,1,6,0.0
56471_G_1,1,7,0.0
56471_G_1,1,8,0.0
56471_G_1,1,9,0.0
56471_G_1,1,10,0.0
56471_G_1,1,11,0.0
56471_G_1,1,12,0.0
56471_G_1,1,13,0.0
56471_G_1,1,14,0.0
56471_G_1,1,15,0.0
56471_G_1,1,16,0.0
56471_G_1,1,17,0.0
56471_G_1,1,18,0.0
56471_G_1,1,19,0.0
56471_G_1,1,20,-0.0
56471_G_1,1,21,-0.0
56471_G_1,1,22,-0.0
56471_G_1,1,23,-0.0
56471_G_1,1,24,0.0
56471_G_1,1,25,0.0
56569_G_2,1,1,0.0
56569_G_2,1,2,0.0
56569_G_2,1,3,0.0
56569_G_2,1,4,0.0
56569_G_2,1,5,0.0
56569_G_2,1,6,0.0
56569_G_2,1,7,0.0
56569_G_2,1,8,0.0
56569_G_2,1,9,0.0
56569_G_2,1,10,0.0
56569_G_2,1,11,0.0
56569_G_2,1,12,0.0
56569_G_2,1,13,0.0
56569_G_2,1,14,0.0
56569_G_2,1,15,0.0
56569_G_2,1,16,0.0
56569_G_2,1,17,0.0
56569_G_2,1,18,0.0
56569_G_2,1,19,0.0
56569_G_2,1,20,-0.0
56569_G_2,1,21,-0.0
56569_G_2,1,22,-0.0
56569_G_2,1,23,-0.0
56569_G_2,1,24,-0.0
56569_G_2,1,25,-0.0
57001_G_GEN1,1,1,0.0
57001_G_GEN1,1,2,0.0
57001_G_GEN1,1,3,0.0
57001_G_GEN1,1,4,0.0
57001_G_GEN1,1,5,0.0
57001_G_GEN1,1,6,0.0
57001_G_GEN1,1,7,0.0
57001_G_GEN1,1,8,0.0
57001_G_GEN1,1,9,0.0
57001_G_GEN1,1,10,0.0
57001_G_GEN1,1,11,0.0
57001_G_GEN1,1,12,0.0
57001_G_GEN1,1,13,0.0
57001_G_GEN1,1,14,0.0
57001_G_GEN1,1,15,0.0
57001_G_GEN1,1,16,0.0
57001_G_GEN1,1,17,0.0
57001_G_GEN1,1,18,0.0
57001_G_GEN1,1,19,0.0
57001_G_GEN1,1,20,0.0
57001_G_GEN1,1,21,0.0
57001_G_GEN1,1,22,0.0
57001_G_GEN1,1,23,0.0
57001_G_GEN1,1,24,0.0
57001_G_GEN1,1,25,0.0
57483_G_CTG2,1,1,0.0
57483_G_CTG2,1,2,0.0
57483_G_CTG2,1,3,0.0
57483_G_CTG2,1,4,0.0
57483_G_CTG2,1,5,0.0
57483_G_CTG2,1,6,0.0
57483_G_CTG2,1,7,0.0
57483_G_CTG2,1,8,0.0
57483_G_CTG2,1,9,0.0
57483_G_CTG2,1,10,0.0
57483_G_CTG2,1,11,0.0
57483_G_CTG2,1,12,0.0
57483_G_CTG2,1,13,0.0
57483_G_CTG2,1,14,0.0
57483_G_CTG2,1,15,0.0
57483_G_CTG2,1,16,0.0
57483_G_CTG2,1,17,0.0
57483_G_CTG2,1,18,0.0
57483_G_CTG2,1,19,0.0
57483_G_CTG2,1,20,0.0
57483_G_CTG2,1,21,0.0
57483_G_CTG2,1,22,0.0
57483_G_CTG2,1,23,0.0
57483_G_CTG2,1,24,0.0
57483_G_CTG2,1,25,0.0
59074_G_EG6B,1,1,-0.0
59074_G_EG6B,1,2,-0.0
59074_G_EG6B,1,3,-0.0
59074_G_EG6B,1,4,-0.0
59074_G_EG6B,1,5,-0.0
59074_G_EG6B,1,6,-0.0
59074_G_EG6B,1,7,-0.0
59074_G_EG6B,1,8,0.0
59074_G_EG6B,1,9,0.0
59074_G_EG6B,1,10,0.0
59074_G_EG6B,1,11,0.0
59074_G_EG6B,1,12,0.0
59074_G_EG6B,1,13,0.0
59074_G_EG6B,1,14,0.0
59074_G_EG6B,1,15,0.0
59074_G_EG6B,1,16,0.0
59074_G_EG6B,1,17,0.0
59074_G_EG6B,1,18,0.0
59074_G_EG6B,1,19,0.0
59074_G_EG6B,1,20,-0.0
59074_G_EG6B,1,21,-0.0
59074_G_EG6B,1,22,-0.0
59074_G_EG6B,1,23,-0.0
59074_G_EG6B,1,24,-0.0
59074_G_EG6B,1,25,-0.0
59557_G_AC2FC,1,1,-0.0
59557_G_AC2FC,1,2,-0.0
59557_G_AC2FC,1,3,-0.0
59557_G_AC2FC,1,4,-0.0
59557_G_AC2FC,1,5,-0.0
59557_G_AC2FC,1,6,-0.0
59557_G_AC2FC,1,7,-0.0
59557_G_AC2FC,1,8,-0.0
59557_G_AC2FC,1,9,-0.0
59557_G_AC2FC,1,10,-0.0
59557_G_AC2FC,1,11,-0.0
59557_G_AC2FC,1,12,-0.0
59557_G_AC2FC,1,13,-0.0
59557_G_AC2FC,1,14,-0.0
59557_G_AC2FC,1,15,-0.0
59557_G_AC2FC,1,16,-0.0
59557_G_AC2FC,1,17,-0.0
59557_G_AC2FC,1,18,-0.0
59557_G_AC2FC,1,19,-0.0
59557_G_AC2FC,1,20,-0.0
59557_G_AC2FC,1,21,-0.0
59557_G_AC2FC,1,22,-0.0
59557_G_AC2FC,1,23,-0.0
59557_G_AC2FC,1,24,-0.0
59557_G_AC2FC,1,25,-0.0
10661_B_4,1,1,1.0
10661_B_4,1,2,1.0
10661_B_4,1,3,1.0
10661_B_4,1,4,1.0
10661_B_4,1,5,1.0
10661_B_4,1,6,1.0
10661_B_4,1,7,1.0
10661_B_4,1,8,1.0
10661_B_4,1,9,1.0
10661_B_4,1,10,1.0
10661_B_4,1,11,1.0
10661_B_4,1,12,1.0
10661_B_4,1,13,1.0
10661_B_4,1,14,1.0
10661_B_4,1,15,1.0
10661_B_4,1,16,1.0
10661_B_4,1,17,1.0
10661_B_4,1,18,1.0
10661_B_4,1,19,1.0
10661_B_4,1,20,1.0
10661_B_4,1,21,1.0
10661_B_4,1,22,1.0
10661_B_4,1,23,1.0
10661_B_4,1,24,1.0
10661_B_4,1,25,1.0
10052_B_BLR1,1,1,1.0
10052_B_BLR1,1,2,1.0
10052_B_BLR1,1,3,1.0
10052_B_BLR1,1,4,1.0
10052_B_BLR1,1,5,1.0
10052_B_BLR1,1,6,1.0
10052_B_BLR1,1,7,1.0
10052_B_BLR1,1,8,1.0
10052_B_BLR1,1,9,1.0
10052_B_BLR1,1,10,1.0
10052_B_BLR1,1,11,1.0
10052_B_BLR1,1,12,1.0
10052_B_BLR1,1,13,1.0
10052_B_BLR1,1,14,1.0
10052_B_BLR1,1,15,1.0
10052_B_BLR1,1,16,1.0
10052_B_BLR1,1,17,1.0
10052_B_BLR1,1,18,1.0
10052_B_BLR1,1,19,1.0
10052_B_BLR1,1,20,1.0
10052_B_BLR1,1,21,1.0
10052_B_BLR1,1,22,1.0
10052_B_BLR1,1,23,1.0
10052_B_BLR1,1,24,1.0
10052_B_BLR1,1,25,1.0
50049_B_BLRC,1,1,1.0
50049_B_BLRC,1,2,1.0
50049_B_BLRC,1,3,1.0
50049_B_BLRC,1,4,1.0
50049_B_BLRC,1,5,1.0
50049_B_BLRC,1,6,1.0
50049_B_BLRC,1,7,1.0
50049_B_BLRC,1,8,1.0
50049_B_BLRC,1,9,1.0
50049_B_BLRC,1,10,1.0
50049_B_BLRC,1,11,1.0
50049_B_BLRC,1,12,1.0
50049_B_BLRC,1,13,1.0
50049_B_BLRC,1,14,1.0
50049_B_BLRC,1,15,1.0
50049_B_BLRC,1,16,1.0
50049_B_BLRC,1,17,1.0
50049_B_BLRC,1,18,1.0
50049_B_BLRC,1,19,1.0
50049_B_BLRC,1,20,1.0
50049_B_BLRC,1,21,1.0
50049_B_BLRC,1,22,1.0
50049_B_BLRC,1,23,1.0
50049_B_BLRC,1,24,1.0
50049_B_BLRC,1,25,1.0
10144_B_BLR3,1,1,1.0
10144_B_BLR3,1,2,1.0
10144_B_BLR3,1,3,1.0
10144_B_BLR3,1,4,1.0
10144_B_BLR3,1,5,1.0
10144_B_BLR3,1,6,1.0
10144_B_BLR3,1,7,1.0
10144_B_BLR3,1,8,1.0
10144_B_BLR3,1,9,1.0
10144_B_BLR3,1,10,1.0
10144_B_BLR3,1,11,1.0
10144_B_BLR3,1,12,1.0
10144_B_BLR3,1,13,1.0
10144_B_BLR3,1,14,1.0
10144_B_BLR3,1,15,1.0
10144_B_BLR3,1,16,1.0
10144_B_BLR3,1,17,1.0
10144_B_BLR3,1,18,1.0
10144_B_BLR3,1,19,1.0
10144_B_BLR3,1,20,1.0
10144_B_BLR3,1,21,1.0
10144_B_BLR3,1,22,1.0
10144_B_BLR3,1,23,1.0
10144_B_BLR3,1,24,1.0
10144_B_BLR3,1,25,1.0
54238_B_BIOMS1,1,1,1.0
54238_B_BIOMS1,1,2,1.0
54238_B_BIOMS1,1,3,1.0
54238_B_BIOMS1,1,4,1.0
54238_B_BIOMS1,1,5,1.0
54238_B_BIOMS1,1,6,1.0
54238_B_BIOMS1,1,7,1.0
54238_B_BIOMS1,1,8,1.0
54238_B_BIOMS1,1,9,1.0
54238_B_BIOMS1,1,10,1.0
54238_B_BIOMS1,1,11,1.0
54238_B_BIOMS1,1,12,1.0
54238_B_BIOMS1,1,13,1.0
54238_B_BIOMS1,1,14,1.0
54238_B_BIOMS1,1,15,1.0
54238_B_BIOMS1,1,16,1.0
54238_B_BIOMS1,1,17,1.0
54238_B_BIOMS1,1,18,1.0
54238_B_BIOMS1,1,19,1.0
54238_B_BIOMS1,1,20,1.0
54238_B_BIOMS1,1,21,1.0
54238_B_BIOMS1,1,22,1.0
54238_B_BIOMS1,1,23,1.0
54238_B_BIOMS1,1,24,1.0
54238_B_BIOMS1,1,25,1.0
10601_G_GEN1,1,1,1.0
10601_G_GEN1,1,2,1.0
10601_G_GEN1,1,3,1.0
10601_G_GEN1,1,4,1.0
10601_G_GEN1,1,5,1.0
10601_G_GEN1,1,6,1.0
10601_G_GEN1,1,7,1.0
10601_G_GEN1,1,8,1.0
10601_G_GEN1,1,9,1.0
10601_G_GEN1,1,10,1.0
10601_G_GEN1,1,11,1.0
10601_G_GEN1,1,12,1.0
10601_G_GEN1,1,13,1.0
10601_G_GEN1,1,14,1.0
10601_G_GEN1,1,15,1.0
10601_G_GEN1,1,16,1.0
10601_G_GEN1,1,17,1.0
10601_G_GEN1,1,18,1.0
10601_G_GEN1,1,19,1.0
10601_G_GEN1,1,20,1.0
10601_G_GEN1,1,21,1.0
10601_G_GEN1,1,22,1.0
10601_G_GEN1,1,23,1.0
10601_G_GEN1,1,24,1.0
10601_G_GEN1,1,25,1.0
10091_G_GEN1,1,1,1.0
10091_G_GEN1,1,2,1.0
10091_G_GEN1,1,3,1.0
10091_G_GEN1,1,4,1.0
10091_G_GEN1,1,5,1.0
10091_G_GEN1,1,6,1.0
10091_G_GEN1,1,7,1.0
10091_G_GEN1,1,8,1.0
10091_G_GEN1,1,9,1.0
10091_G_GEN1,1,10,1.0
10091_G_GEN1,1,11,1.0
10091_G_GEN1,1,12,1.0
10091_G_GEN1,1,13,1.0
10091_G_GEN1,1,14,1.0
10091_G_GEN1,1,15,1.0
10091_G_GEN1,1,16,1.0
10091_G_GEN1,1,17,1.0
10091_G_GEN1,1,18,1.0
10091_G_GEN1,1,19,1.0
10091_G_GEN1,1,20,1.0
10091_G_GEN1,1,21,1.0
10091_G_GEN1,1,22,1.0
10091_G_GEN1,1,23,1.0
10091_G_GEN1,1,24,1.0
10091_G_GEN1,1,25,1.0
10091_G_G2,1,1,1.0
10091_G_G2,1,2,1.0
10091_G_G2,1,3,1.0
10091_G_G2,1,4,1.0
10091_G_G2,1,5,1.0
10091_G_G2,1,6,1.0
10091_G_G2,1,7,1.0
10091_G_G2,1,8,1.0
10091_G_G2,1,9,1.0
10091_G_G2,1,10,1.0
10091_G_G2,1,11,1.0
10091_G_G2,1,12,1.0
10091_G_G2,1,13,1.0
10091_G_G2,1,14,1.0
10091_G_G2,1,15,1.0
10091_G_G2,1,16,1.0
10091_G_G2,1,17,1.0
10091_G_G2,1,18,1.0
10091_G_G2,1,19,1.0
10091_G_G2,1,20,1.0
10091_G_G2,1,21,1.0
10091_G_G2,1,22,1.0
10091_G_G2,1,23,1.0
10091_G_G2,1,24,1.0
10091_G_G2,1,25,1.0
57696_G_1,1,1,1.0
57696_G_1,1,2,1.0
57696_G_1,1,3,1.0
57696_G_1,1,4,1.0
57696_G_1,1,5,1.0
57696_G_1,1,6,1.0
57696_G_1,1,7,1.0
57696_G_1,1,8,1.0
57696_G_1,1,9,1.0
57696_G_1,1,10,1.0
57696_G_1,1,11,1.0
57696_G_1,1,12,1.0
57696_G_1,1,13,1.0
57696_G_1,1,14,1.0
57696_G_1,1,15,1.0
57696_G_1,1,16,1.0
57696_G_1,1,17,1.0
57696_G_1,1,18,1.0
57696_G_1,1,19,1.0
57696_G_1,1,20,1.0
57696_G_1,1,21,1.0
57696_G_1,1,22,1.0
57696_G_1,1,23,1.0
57696_G_1,1,24,1.0
57696_G_1,1,25,1.0
60918_G_00003,1,1,1.0
60918_G_00003,1,2,1.0
60918_G_00003,1,3,1.0
60918_G_00003,1,4,1.0
60918_G_00003,1,5,1.0
60918_G_00003,1,6,1.0
60918_G_00003,1,7,1.0
60918_G_00003,1,8,1.0
60918_G_00003,1,9,1.0
60918_G_00003,1,10,1.0
60918_G_00003,1,11,1.0
60918_G_00003,1,12,1.0
60918_G_00003,1,13,1.0
60918_G_00003,1,14,1.0
60918_G_00003,1,15,1.0
60918_G_00003,1,16,1.0
60918_G_00003,1,17,1.0
60918_G_00003,1,18,1.0
60918_G_00003,1,19,1.0
60918_G_00003,1,20,1.0
60918_G_00003,1,21,1.0
60918_G_00003,1,22,1.0
60918_G_00003,1,23,1.0
60918_G_00003,1,24,1.0
60918_G_00003,1,25,1.0
50119_G_GENA,1,1,1.0
50119_G_GENA,1,2,1.0
50119_G_GENA,1,3,1.0
50119_G_GENA,1,4,1.0
50119_G_GENA,1,5,1.0
50119_G_GENA,1,6,1.0
50119_G_GENA,1,7,1.0
50119_G_GENA,1,8,1.0
50119_G_GENA,1,9,1.0
50119_G_GENA,1,10,1.0
50119_G_GENA,1,11,1.0
50119_G_GENA,1,12,1.0
50119_G_GENA,1,13,1.0
50119_G_GENA,1,14,1.0
50119_G_GENA,1,15,1.0
50119_G_GENA,1,16,1.0
50119_G_GENA,1,17,1.0
50119_G_GENA,1,18,1.0
50119_G_GENA,1,19,1.0
50119_G_GENA,1,20,1.0
50119_G_GENA,1,21,1.0
50119_G_GENA,1,22,1.0
50119_G_GENA,1,23,1.0
50119_G_GENA,1,24,1.0
50119_G_GENA,1,25,1.0
56090_G_D182,1,1,1.0
56090_G_D182,1,2,1.0
56090_G_D182,1,3,1.0
56090_G_D182,1,4,1.0
56090_G_D182,1,5,1.0
56090_G_D182,1,6,1.0
56090_G_D182,1,7,1.0
56090_G_D182,1,8,1.0
56090_G_D182,1,9,1.0
56090_G_D182,1,10,1.0
56090_G_D182,1,11,1.0
56090_G_D182,1,12,1.0
56090_G_D182,1,13,1.0
56090_G_D182,1,14,1.0
56090_G_D182,1,15,1.0
56090_G_D182,1,16,1.0
56090_G_D182,1,17,1.0
56090_G_D182,1,18,1.0
56090_G_D182,1,19,1.0
56090_G_D182,1,20,1.0
56090_G_D182,1,21,1.0
56090_G_D182,1,22,1.0
56090_G_D182,1,23,1.0
56090_G_D182,1,24,1.0
56090_G_D182,1,25,1.0
AddedNGCC0,1,1,1.0
AddedNGCC0,1,2,1.0
AddedNGCC0,1,3,1.0
AddedNGCC0,1,4,1.0
AddedNGCC0,1,5,1.0
AddedNGCC0,1,6,1.0
AddedNGCC0,1,7,1.0
AddedNGCC0,1,8,1.0
AddedNGCC0,1,9,1.0
AddedNGCC0,1,10,1.0
AddedNGCC0,1,11,1.0
AddedNGCC0,1,12,1.0
AddedNGCC0,1,13,1.0
AddedNGCC0,1,14,1.0
AddedNGCC0,1,15,1.0
AddedNGCC0,1,16,1.0
AddedNGCC0,1,17,1.0
AddedNGCC0,1,18,1.0
AddedNGCC0,1,19,1.0
AddedNGCC0,1,20,1.0
AddedNGCC0,1,21,1.0
AddedNGCC0,1,22,1.0
AddedNGCC0,1,23,1.0
AddedNGCC0,1,24,1.0
AddedNGCC0,1,25,1.0
AddedNGCC1,1,1,1.0
AddedNGCC1,1,2,1.0
AddedNGCC1,1,3,1.0
AddedNGCC1,1,4,1.0
AddedNGCC1,1,5,1.0
AddedNGCC1,1,6,1.0
AddedNGCC1,1,7,1.0
AddedNGCC1,1,8,1.0
AddedNGCC1,1,9,1.0
AddedNGCC1,1,10,1.0
AddedNGCC1,1,11,1.0
AddedNGCC1,1,12,1.0
AddedNGCC1,1,13,1.0
AddedNGCC1,1,14,1.0
AddedNGCC1,1,15,1.0
AddedNGCC1,1,16,1.0
AddedNGCC1,1,17,1.0
AddedNGCC1,1,18,1.0
AddedNGCC1,1,19,1.0
AddedNGCC1,1,20,1.0
AddedNGCC1,1,21,1.0
AddedNGCC1,1,22,1.0
AddedNGCC1,1,23,1.0
AddedNGCC1,1,24,1.0
AddedNGCC1,1,25,1.0
AddedNGCC2,1,1,1.0
AddedNGCC2,1,2,1.0
AddedNGCC2,1,3,1.0
AddedNGCC2,1,4,1.0
AddedNGCC2,1,5,1.0
AddedNGCC2,1,6,1.0
AddedNGCC2,1,7,1.0
AddedNGCC2,1,8,1.0
AddedNGCC2,1,9,1.0
AddedNGCC2,1,10,1.0
AddedNGCC2,1,11,1.0
AddedNGCC2,1,12,1.0
AddedNGCC2,1,13,1.0
AddedNGCC2,1,14,1.0
AddedNGCC2,1,15,1.0
AddedNGCC2,1,16,1.0
AddedNGCC2,1,17,1.0
AddedNGCC2,1,18,1.0
AddedNGCC2,1,19,1.0
AddedNGCC2,1,20,1.0
AddedNGCC2,1,21,1.0
AddedNGCC2,1,22,1.0
AddedNGCC2,1,23,1.0
AddedNGCC2,1,24,1.0
AddedNGCC2,1,25,1.0
AddedNGCC3,1,1,1.0
AddedNGCC3,1,2,1.0
AddedNGCC3,1,3,1.0
AddedNGCC3,1,4,1.0
AddedNGCC3,1,5,1.0
AddedNGCC3,1,6,1.0
AddedNGCC3,1,7,1.0
AddedNGCC3,1,8,1.0
AddedNGCC3,1,9,1.0
AddedNGCC3,1,10,1.0
AddedNGCC3,1,11,1.0
AddedNGCC3,1,12,1.0
AddedNGCC3,1,13,1.0
AddedNGCC3,1,14,1.0
AddedNGCC3,1,15,1.0
AddedNGCC3,1,16,1.0
AddedNGCC3,1,17,1.0
AddedNGCC3,1,18,1.0
AddedNGCC3,1,19,1.0
AddedNGCC3,1,20,1.0
AddedNGCC3,1,21,1.0
AddedNGCC3,1,22,1.0
AddedNGCC3,1,23,1.0
AddedNGCC3,1,24,1.0
AddedNGCC3,1,25,1.0
AddedNGCC4,1,1,1.0
AddedNGCC4,1,2,1.0
AddedNGCC4,1,3,1.0
AddedNGCC4,1,4,1.0
AddedNGCC4,1,5,1.0
AddedNGCC4,1,6,1.0
AddedNGCC4,1,7,1.0
AddedNGCC4,1,8,1.0
AddedNGCC4,1,9,1.0
AddedNGCC4,1,10,1.0
AddedNGCC4,1,11,1.0
AddedNGCC4,1,12,1.0
AddedNGCC4,1,13,1.0
AddedNGCC4,1,14,1.0
AddedNGCC4,1,15,1.0
AddedNGCC4,1,16,1.0
AddedNGCC4,1,17,1.0
AddedNGCC4,1,18,1.0
AddedNGCC4,1,19,1.0
AddedNGCC4,1,20,1.0
AddedNGCC4,1,21,1.0
AddedNGCC4,1,22,1.0
AddedNGCC4,1,23,1.0
AddedNGCC4,1,24,1.0
AddedNGCC4,1,25,1.0
AddedNGCC5,1,1,1.0
AddedNGCC5,1,2,1.0
AddedNGCC5,1,3,1.0
AddedNGCC5,1,4,1.0
AddedNGCC5,1,5,1.0
AddedNGCC5,1,6,1.0
AddedNGCC5,1,7,1.0
AddedNGCC5,1,8,1.0
AddedNGCC5,1,9,1.0
AddedNGCC5,1,10,1.0
AddedNGCC5,1,11,1.0
AddedNGCC5,1,12,1.0
AddedNGCC5,1,13,1.0
AddedNGCC5,1,14,1.0
AddedNGCC5,1,15,1.0
AddedNGCC5,1,16,1.0
AddedNGCC5,1,17,1.0
AddedNGCC5,1,18,1.0
AddedNGCC5,1,19,1.0
AddedNGCC5,1,20,1.0
AddedNGCC5,1,21,1.0
AddedNGCC5,1,22,1.0
AddedNGCC5,1,23,1.0
AddedNGCC5,1,24,1.0
AddedNGCC5,1,25,1.0
AddedNGCC6,1,1,1.0
AddedNGCC6,1,2,1.0
AddedNGCC6,1,3,1.0
AddedNGCC6,1,4,1.0
AddedNGCC6,1,5,1.0
AddedNGCC6,1,6,1.0
AddedNGCC6,1,7,1.0
AddedNGCC6,1,8,1.0
AddedNGCC6,1,9,1.0
AddedNGCC6,1,10,1.0
AddedNGCC6,1,11,1.0
AddedNGCC6,1,12,1.0
AddedNGCC6,1,13,1.0
AddedNGCC6,1,14,1.0
AddedNGCC6,1,15,1.0
AddedNGCC6,1,16,1.0
AddedNGCC6,1,17,1.0
AddedNGCC6,1,18,1.0
AddedNGCC6,1,19,1.0
AddedNGCC6,1,20,1.0
AddedNGCC6,1,21,1.0
AddedNGCC6,1,22,1.0
AddedNGCC6,1,23,1.0
AddedNGCC6,1,24,1.0
AddedNGCC6,1,25,1.0
AddedNGCC7,1,1,1.0
AddedNGCC7,1,2,1.0
AddedNGCC7,1,3,1.0
AddedNGCC7,1,4,1.0
AddedNGCC7,1,5,1.0
AddedNGCC7,1,6,1.0
AddedNGCC7,1,7,1.0
AddedNGCC7,1,8,1.0
AddedNGCC7,1,9,1.0
AddedNGCC7,1,10,1.0
AddedNGCC7,1,11,1.0
AddedNGCC7,1,12,1.0
AddedNGCC7,1,13,1.0
AddedNGCC7,1,14,1.0
AddedNGCC7,1,15,1.0
AddedNGCC7,1,16,1.0
AddedNGCC7,1,17,1.0
AddedNGCC7,1,18,1.0
AddedNGCC7,1,19,1.0
AddedNGCC7,1,20,1.0
AddedNGCC7,1,21,1.0
AddedNGCC7,1,22,1.0
AddedNGCC7,1,23,1.0
AddedNGCC7,1,24,1.0
AddedNGCC7,1,25,1.0
AddedNGCC8,1,1,1.0
AddedNGCC8,1,2,1.0
AddedNGCC8,1,3,1.0
AddedNGCC8,1,4,1.0
AddedNGCC8,1,5,1.0
AddedNGCC8,1,6,1.0
AddedNGCC8,1,7,1.0
AddedNGCC8,1,8,1.0
AddedNGCC8,1,9,1.0
AddedNGCC8,1,10,1.0
AddedNGCC8,1,11,1.0
AddedNGCC8,1,12,1.0
AddedNGCC8,1,13,1.0
AddedNGCC8,1,14,1.0
AddedNGCC8,1,15,1.0
AddedNGCC8,1,16,1.0
AddedNGCC8,1,17,1.0
AddedNGCC8,1,18,1.0
AddedNGCC8,1,19,1.0
AddedNGCC8,1,20,1.0
AddedNGCC8,1,21,1.0
AddedNGCC8,1,22,1.0
AddedNGCC8,1,23,1.0
AddedNGCC8,1,24,1.0
AddedNGCC8,1,25,1.0
AddedNGCC9,1,1,1.0
AddedNGCC9,1,2,1.0
AddedNGCC9,1,3,1.0
AddedNGCC9,1,4,1.0
AddedNGCC9,1,5,1.0
AddedNGCC9,1,6,1.0
AddedNGCC9,1,7,1.0
AddedNGCC9,1,8,1.0
AddedNGCC9,1,9,1.0
AddedNGCC9,1,10,1.0
AddedNGCC9,1,11,1.0
AddedNGCC9,1,12,1.0
AddedNGCC9,1,13,1.0
AddedNGCC9,1,14,1.0
AddedNGCC9,1,15,1.0
AddedNGCC9,1,16,1.0
AddedNGCC9,1,17,1.0
AddedNGCC9,1,18,1.0
AddedNGCC9,1,19,1.0
AddedNGCC9,1,20,1.0
AddedNGCC9,1,21,1.0
AddedNGCC9,1,22,1.0
AddedNGCC9,1,23,1.0
AddedNGCC9,1,24,1.0
AddedNGCC9,1,25,1.0
AddedNGCC10,1,1,1.0
AddedNGCC10,1,2,1.0
AddedNGCC10,1,3,1.0
AddedNGCC10,1,4,1.0
AddedNGCC10,1,5,1.0
AddedNGCC10,1,6,1.0
AddedNGCC10,1,7,1.0
AddedNGCC10,1,8,1.0
AddedNGCC10,1,9,1.0
AddedNGCC10,1,10,1.0
AddedNGCC10,1,11,1.0
AddedNGCC10,1,12,1.0
AddedNGCC10,1,13,1.0
AddedNGCC10,1,14,1.0
AddedNGCC10,1,15,1.0
AddedNGCC10,1,16,1.0
AddedNGCC10,1,17,1.0
AddedNGCC10,1,18,1.0
AddedNGCC10,1,19,1.0
AddedNGCC10,1,20,1.0
AddedNGCC10,1,21,1.0
AddedNGCC10,1,22,1.0
AddedNGCC10,1,23,1.0
AddedNGCC10,1,24,1.0
AddedNGCC10,1,25,1.0
