"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-09-10T08:05:00-00:00","2019-09-10T08:10:00-00:00","ALL","2019-09-10",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21531.34,1
"2","2019-09-10T08:20:00-00:00","2019-09-10T08:25:00-00:00","ALL","2019-09-10",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21456.33,1
"3","2019-09-10T09:10:00-00:00","2019-09-10T09:15:00-00:00","ALL","2019-09-10",3,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21763.23,1
"4","2019-09-10T09:35:00-00:00","2019-09-10T09:40:00-00:00","ALL","2019-09-10",3,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21433.09,1
"5","2019-09-10T09:50:00-00:00","2019-09-10T09:55:00-00:00","ALL","2019-09-10",3,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21449.72,1
"6","2019-09-10T10:10:00-00:00","2019-09-10T10:15:00-00:00","ALL","2019-09-10",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21660.05,1
"7","2019-09-10T10:20:00-00:00","2019-09-10T10:25:00-00:00","ALL","2019-09-10",4,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21504.96,1
"8","2019-09-10T11:50:00-00:00","2019-09-10T11:55:00-00:00","ALL","2019-09-10",5,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21483.8,1
"9","2019-09-10T11:55:00-00:00","2019-09-10T12:00:00-00:00","ALL","2019-09-10",5,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21511.77,1
"10","2019-09-10T12:20:00-00:00","2019-09-10T12:25:00-00:00","ALL","2019-09-10",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21404.23,1
"11","2019-09-10T14:15:00-00:00","2019-09-10T14:20:00-00:00","ALL","2019-09-10",8,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23029.71,1
"12","2019-09-10T16:40:00-00:00","2019-09-10T16:45:00-00:00","ALL","2019-09-10",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20756.31,1
"13","2019-09-10T17:00:00-00:00","2019-09-10T17:05:00-00:00","ALL","2019-09-10",11,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20181.56,1
"14","2019-09-10T17:40:00-00:00","2019-09-10T17:45:00-00:00","ALL","2019-09-10",11,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20645.24,1
"15","2019-09-10T18:20:00-00:00","2019-09-10T18:25:00-00:00","ALL","2019-09-10",12,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20661.75,1
"16","2019-09-10T19:20:00-00:00","2019-09-10T19:25:00-00:00","ALL","2019-09-10",13,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21168.41,1
"17","2019-09-10T20:05:00-00:00","2019-09-10T20:10:00-00:00","ALL","2019-09-10",14,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20868.46,1
"18","2019-09-10T20:30:00-00:00","2019-09-10T20:35:00-00:00","ALL","2019-09-10",14,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20797.54,1
"19","2019-09-10T20:50:00-00:00","2019-09-10T20:55:00-00:00","ALL","2019-09-10",14,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20796.87,1
"20","2019-09-10T21:00:00-00:00","2019-09-10T21:05:00-00:00","ALL","2019-09-10",15,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21491.14,1
"21","2019-09-10T21:15:00-00:00","2019-09-10T21:20:00-00:00","ALL","2019-09-10",15,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22880.16,1
"22","2019-09-10T22:00:00-00:00","2019-09-10T22:05:00-00:00","ALL","2019-09-10",16,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22663.95,1
"23","2019-09-10T22:20:00-00:00","2019-09-10T22:25:00-00:00","ALL","2019-09-10",16,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22483.01,1
"24","2019-09-10T23:00:00-00:00","2019-09-10T23:05:00-00:00","ALL","2019-09-10",17,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22230.9,1
"25","2019-09-11T00:10:00-00:00","2019-09-11T00:15:00-00:00","ALL","2019-09-10",18,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22376.17,1
"26","2019-09-11T00:20:00-00:00","2019-09-11T00:25:00-00:00","ALL","2019-09-10",18,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22085.97,1
"27","2019-09-11T01:05:00-00:00","2019-09-11T01:10:00-00:00","ALL","2019-09-10",19,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22585.99,1
"28","2019-09-11T01:20:00-00:00","2019-09-11T01:25:00-00:00","ALL","2019-09-10",19,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21884.46,1
"29","2019-09-11T01:30:00-00:00","2019-09-11T01:35:00-00:00","ALL","2019-09-10",19,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21863.72,1
"30","2019-09-11T02:00:00-00:00","2019-09-11T02:05:00-00:00","ALL","2019-09-10",20,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21998.24,1
"31","2019-09-11T02:25:00-00:00","2019-09-11T02:30:00-00:00","ALL","2019-09-10",20,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23120.26,1
"32","2019-09-11T04:45:00-00:00","2019-09-11T04:50:00-00:00","ALL","2019-09-10",22,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21375.03,1
"33","2019-09-11T04:50:00-00:00","2019-09-11T04:55:00-00:00","ALL","2019-09-10",22,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21301.47,1
"34","2019-09-11T05:35:00-00:00","2019-09-11T05:40:00-00:00","ALL","2019-09-10",23,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20326.71,1
"35","2019-09-11T06:55:00-00:00","2019-09-11T07:00:00-00:00","ALL","2019-09-10",24,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18404.09,1
"36","2019-09-10T08:15:00-00:00","2019-09-10T08:20:00-00:00","ALL","2019-09-10",2,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21422.08,1
"37","2019-09-10T08:30:00-00:00","2019-09-10T08:35:00-00:00","ALL","2019-09-10",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21334.6,1
"38","2019-09-10T09:15:00-00:00","2019-09-10T09:20:00-00:00","ALL","2019-09-10",3,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21755.4,1
"39","2019-09-10T09:30:00-00:00","2019-09-10T09:35:00-00:00","ALL","2019-09-10",3,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21464.57,1
"40","2019-09-10T09:55:00-00:00","2019-09-10T10:00:00-00:00","ALL","2019-09-10",3,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21531.62,1
"41","2019-09-10T10:05:00-00:00","2019-09-10T10:10:00-00:00","ALL","2019-09-10",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21710.94,1
"42","2019-09-10T11:25:00-00:00","2019-09-10T11:30:00-00:00","ALL","2019-09-10",5,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21692.77,1
"43","2019-09-10T11:35:00-00:00","2019-09-10T11:40:00-00:00","ALL","2019-09-10",5,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21815.67,1
"44","2019-09-10T12:10:00-00:00","2019-09-10T12:15:00-00:00","ALL","2019-09-10",6,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21228.72,1
"45","2019-09-10T14:10:00-00:00","2019-09-10T14:15:00-00:00","ALL","2019-09-10",8,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23097.56,1
"46","2019-09-10T15:20:00-00:00","2019-09-10T15:25:00-00:00","ALL","2019-09-10",9,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20884.07,1
"47","2019-09-10T16:05:00-00:00","2019-09-10T16:10:00-00:00","ALL","2019-09-10",10,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20885.13,1
"48","2019-09-10T17:20:00-00:00","2019-09-10T17:25:00-00:00","ALL","2019-09-10",11,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20552.08,1
"49","2019-09-10T18:05:00-00:00","2019-09-10T18:10:00-00:00","ALL","2019-09-10",12,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20815.58,1
"50","2019-09-10T18:10:00-00:00","2019-09-10T18:15:00-00:00","ALL","2019-09-10",12,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20906.43,1
"51","2019-09-10T19:15:00-00:00","2019-09-10T19:20:00-00:00","ALL","2019-09-10",13,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21162.72,1
"52","2019-09-10T19:50:00-00:00","2019-09-10T19:55:00-00:00","ALL","2019-09-10",13,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21209.24,1
"53","2019-09-10T21:10:00-00:00","2019-09-10T21:15:00-00:00","ALL","2019-09-10",15,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22564.79,1
"54","2019-09-10T23:45:00-00:00","2019-09-10T23:50:00-00:00","ALL","2019-09-10",17,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22763.72,1
"55","2019-09-10T23:50:00-00:00","2019-09-10T23:55:00-00:00","ALL","2019-09-10",17,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22578.38,1
"56","2019-09-11T00:00:00-00:00","2019-09-11T00:05:00-00:00","ALL","2019-09-10",18,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22811.52,1
"57","2019-09-11T00:25:00-00:00","2019-09-11T00:30:00-00:00","ALL","2019-09-10",18,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22055.65,1
"58","2019-09-11T03:10:00-00:00","2019-09-11T03:15:00-00:00","ALL","2019-09-10",21,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22515.98,1
"59","2019-09-11T03:50:00-00:00","2019-09-11T03:55:00-00:00","ALL","2019-09-10",21,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22448.86,1
"60","2019-09-11T06:10:00-00:00","2019-09-11T06:15:00-00:00","ALL","2019-09-10",24,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18577.66,1
"61","2019-09-11T06:20:00-00:00","2019-09-11T06:25:00-00:00","ALL","2019-09-10",24,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18599.14,1
"62","2019-09-11T06:30:00-00:00","2019-09-11T06:35:00-00:00","ALL","2019-09-10",24,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18631.62,1
"63","2019-09-11T06:40:00-00:00","2019-09-11T06:45:00-00:00","ALL","2019-09-10",24,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18823.38,1
"64","2019-09-10T08:45:00-00:00","2019-09-10T08:50:00-00:00","ALL","2019-09-10",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21381.94,1
"65","2019-09-10T09:05:00-00:00","2019-09-10T09:10:00-00:00","ALL","2019-09-10",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21680.64,1
"66","2019-09-10T11:20:00-00:00","2019-09-10T11:25:00-00:00","ALL","2019-09-10",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21618.89,1
"67","2019-09-10T13:00:00-00:00","2019-09-10T13:05:00-00:00","ALL","2019-09-10",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21964.38,1
"68","2019-09-10T13:40:00-00:00","2019-09-10T13:45:00-00:00","ALL","2019-09-10",7,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22638.18,1
"69","2019-09-10T13:50:00-00:00","2019-09-10T13:55:00-00:00","ALL","2019-09-10",7,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22589.47,1
"70","2019-09-10T14:25:00-00:00","2019-09-10T14:30:00-00:00","ALL","2019-09-10",8,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22901.22,1
"71","2019-09-10T14:40:00-00:00","2019-09-10T14:45:00-00:00","ALL","2019-09-10",8,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22033.63,1
"72","2019-09-10T14:55:00-00:00","2019-09-10T15:00:00-00:00","ALL","2019-09-10",8,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20702.72,1
"73","2019-09-10T15:40:00-00:00","2019-09-10T15:45:00-00:00","ALL","2019-09-10",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20646.14,1
"74","2019-09-10T15:50:00-00:00","2019-09-10T15:55:00-00:00","ALL","2019-09-10",9,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21267.88,1
"75","2019-09-10T16:25:00-00:00","2019-09-10T16:30:00-00:00","ALL","2019-09-10",10,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20508.98,1
"76","2019-09-10T16:50:00-00:00","2019-09-10T16:55:00-00:00","ALL","2019-09-10",10,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20798.61,1
"77","2019-09-10T17:05:00-00:00","2019-09-10T17:10:00-00:00","ALL","2019-09-10",11,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20023.94,1
"78","2019-09-10T17:30:00-00:00","2019-09-10T17:35:00-00:00","ALL","2019-09-10",11,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20383.67,1
"79","2019-09-10T18:00:00-00:00","2019-09-10T18:05:00-00:00","ALL","2019-09-10",12,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21133.15,1
"80","2019-09-10T18:30:00-00:00","2019-09-10T18:35:00-00:00","ALL","2019-09-10",12,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20782.17,1
"81","2019-09-10T19:10:00-00:00","2019-09-10T19:15:00-00:00","ALL","2019-09-10",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21087.44,1
"82","2019-09-10T19:35:00-00:00","2019-09-10T19:40:00-00:00","ALL","2019-09-10",13,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21352.78,1
"83","2019-09-10T20:15:00-00:00","2019-09-10T20:20:00-00:00","ALL","2019-09-10",14,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21050.51,1
"84","2019-09-10T21:05:00-00:00","2019-09-10T21:10:00-00:00","ALL","2019-09-10",15,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21903.58,1
"85","2019-09-10T21:40:00-00:00","2019-09-10T21:45:00-00:00","ALL","2019-09-10",15,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22635.51,1
"86","2019-09-10T22:15:00-00:00","2019-09-10T22:20:00-00:00","ALL","2019-09-10",16,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22686.84,1
"87","2019-09-10T22:30:00-00:00","2019-09-10T22:35:00-00:00","ALL","2019-09-10",16,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21994.16,1
"88","2019-09-10T22:40:00-00:00","2019-09-10T22:45:00-00:00","ALL","2019-09-10",16,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22017.46,1
"89","2019-09-10T22:50:00-00:00","2019-09-10T22:55:00-00:00","ALL","2019-09-10",16,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22514.19,1
"90","2019-09-10T23:05:00-00:00","2019-09-10T23:10:00-00:00","ALL","2019-09-10",17,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22166.01,1
"91","2019-09-10T23:35:00-00:00","2019-09-10T23:40:00-00:00","ALL","2019-09-10",17,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22666.98,1
"92","2019-09-11T00:45:00-00:00","2019-09-11T00:50:00-00:00","ALL","2019-09-10",18,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21929.67,1
"93","2019-09-11T01:10:00-00:00","2019-09-11T01:15:00-00:00","ALL","2019-09-10",19,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22149.07,1
"94","2019-09-11T01:15:00-00:00","2019-09-11T01:20:00-00:00","ALL","2019-09-10",19,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22035.16,1
"95","2019-09-11T01:35:00-00:00","2019-09-11T01:40:00-00:00","ALL","2019-09-10",19,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22103.74,1
