"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"96","2019-09-11T01:50:00-00:00","2019-09-11T01:55:00-00:00","ALL","2019-09-10",19,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22047.91,1
"97","2019-09-11T01:55:00-00:00","2019-09-11T02:00:00-00:00","ALL","2019-09-10",19,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21970.16,1
"98","2019-09-11T02:30:00-00:00","2019-09-11T02:35:00-00:00","ALL","2019-09-10",20,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23154.42,1
"99","2019-09-11T03:40:00-00:00","2019-09-11T03:45:00-00:00","ALL","2019-09-10",21,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22474.39,1
"100","2019-09-11T04:35:00-00:00","2019-09-11T04:40:00-00:00","ALL","2019-09-10",22,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21430.09,1
"101","2019-09-11T05:10:00-00:00","2019-09-11T05:15:00-00:00","ALL","2019-09-10",23,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20827.12,1
"102","2019-09-11T05:25:00-00:00","2019-09-11T05:30:00-00:00","ALL","2019-09-10",23,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20586.23,1
"103","2019-09-11T05:55:00-00:00","2019-09-11T06:00:00-00:00","ALL","2019-09-10",23,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19363.21,1
"104","2019-09-10T08:00:00-00:00","2019-09-10T08:05:00-00:00","ALL","2019-09-10",2,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21662.14,1
"105","2019-09-10T08:25:00-00:00","2019-09-10T08:30:00-00:00","ALL","2019-09-10",2,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21434.72,1
"106","2019-09-10T08:55:00-00:00","2019-09-10T09:00:00-00:00","ALL","2019-09-10",2,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21454.31,1
"107","2019-09-10T10:35:00-00:00","2019-09-10T10:40:00-00:00","ALL","2019-09-10",4,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21530.94,1
"108","2019-09-10T11:30:00-00:00","2019-09-10T11:35:00-00:00","ALL","2019-09-10",5,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21804.91,1
"109","2019-09-10T11:40:00-00:00","2019-09-10T11:45:00-00:00","ALL","2019-09-10",5,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21774.4,1
"110","2019-09-10T12:00:00-00:00","2019-09-10T12:05:00-00:00","ALL","2019-09-10",6,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21245.75,1
"111","2019-09-10T12:05:00-00:00","2019-09-10T12:10:00-00:00","ALL","2019-09-10",6,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21182.19,1
"112","2019-09-10T12:35:00-00:00","2019-09-10T12:40:00-00:00","ALL","2019-09-10",6,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21406.9,1
"113","2019-09-10T14:00:00-00:00","2019-09-10T14:05:00-00:00","ALL","2019-09-10",8,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22838.88,1
"114","2019-09-10T16:20:00-00:00","2019-09-10T16:25:00-00:00","ALL","2019-09-10",10,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20355.21,1
"115","2019-09-10T16:30:00-00:00","2019-09-10T16:35:00-00:00","ALL","2019-09-10",10,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20548.26,1
"116","2019-09-10T17:25:00-00:00","2019-09-10T17:30:00-00:00","ALL","2019-09-10",11,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20456.47,1
"117","2019-09-10T18:50:00-00:00","2019-09-10T18:55:00-00:00","ALL","2019-09-10",12,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21034.4,1
"118","2019-09-10T21:50:00-00:00","2019-09-10T21:55:00-00:00","ALL","2019-09-10",15,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22086.32,1
"119","2019-09-10T22:45:00-00:00","2019-09-10T22:50:00-00:00","ALL","2019-09-10",16,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22060.16,1
"120","2019-09-10T23:10:00-00:00","2019-09-10T23:15:00-00:00","ALL","2019-09-10",17,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22253.52,1
"121","2019-09-11T00:30:00-00:00","2019-09-11T00:35:00-00:00","ALL","2019-09-10",18,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21972.26,1
"122","2019-09-11T00:55:00-00:00","2019-09-11T01:00:00-00:00","ALL","2019-09-10",18,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21934.21,1
"123","2019-09-11T02:05:00-00:00","2019-09-11T02:10:00-00:00","ALL","2019-09-10",20,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21954.35,1
"124","2019-09-11T02:10:00-00:00","2019-09-11T02:15:00-00:00","ALL","2019-09-10",20,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22100.09,1
"125","2019-09-11T02:15:00-00:00","2019-09-11T02:20:00-00:00","ALL","2019-09-10",20,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22452.78,1
"126","2019-09-11T02:35:00-00:00","2019-09-11T02:40:00-00:00","ALL","2019-09-10",20,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23200.75,1
"127","2019-09-11T03:25:00-00:00","2019-09-11T03:30:00-00:00","ALL","2019-09-10",21,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22540.38,1
"128","2019-09-11T03:55:00-00:00","2019-09-11T04:00:00-00:00","ALL","2019-09-10",21,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22275,1
"129","2019-09-11T04:10:00-00:00","2019-09-11T04:15:00-00:00","ALL","2019-09-10",22,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22735.32,1
"130","2019-09-11T04:15:00-00:00","2019-09-11T04:20:00-00:00","ALL","2019-09-10",22,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22308.24,1
"131","2019-09-11T06:35:00-00:00","2019-09-11T06:40:00-00:00","ALL","2019-09-10",24,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18740.9,1
"132","2019-09-10T08:40:00-00:00","2019-09-10T08:45:00-00:00","ALL","2019-09-10",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21363.04,1
"133","2019-09-10T10:30:00-00:00","2019-09-10T10:35:00-00:00","ALL","2019-09-10",4,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21518.2,1
"134","2019-09-10T10:55:00-00:00","2019-09-10T11:00:00-00:00","ALL","2019-09-10",4,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21648.7,1
"135","2019-09-10T11:10:00-00:00","2019-09-10T11:15:00-00:00","ALL","2019-09-10",5,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21707.4,1
"136","2019-09-10T11:45:00-00:00","2019-09-10T11:50:00-00:00","ALL","2019-09-10",5,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21554.45,1
"137","2019-09-10T12:45:00-00:00","2019-09-10T12:50:00-00:00","ALL","2019-09-10",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21477.99,1
"138","2019-09-10T13:10:00-00:00","2019-09-10T13:15:00-00:00","ALL","2019-09-10",7,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22073.73,1
"139","2019-09-10T13:20:00-00:00","2019-09-10T13:25:00-00:00","ALL","2019-09-10",7,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22272.9,1
"140","2019-09-10T13:25:00-00:00","2019-09-10T13:30:00-00:00","ALL","2019-09-10",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22380.29,1
"141","2019-09-10T13:30:00-00:00","2019-09-10T13:35:00-00:00","ALL","2019-09-10",7,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22433.06,1
"142","2019-09-10T13:35:00-00:00","2019-09-10T13:40:00-00:00","ALL","2019-09-10",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22416.84,1
"143","2019-09-10T14:05:00-00:00","2019-09-10T14:10:00-00:00","ALL","2019-09-10",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23110.05,1
"144","2019-09-10T14:20:00-00:00","2019-09-10T14:25:00-00:00","ALL","2019-09-10",8,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23051.09,1
"145","2019-09-10T14:35:00-00:00","2019-09-10T14:40:00-00:00","ALL","2019-09-10",8,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22319.05,1
"146","2019-09-10T15:05:00-00:00","2019-09-10T15:10:00-00:00","ALL","2019-09-10",9,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20169,1
"147","2019-09-10T15:15:00-00:00","2019-09-10T15:20:00-00:00","ALL","2019-09-10",9,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20560.92,1
"148","2019-09-10T15:25:00-00:00","2019-09-10T15:30:00-00:00","ALL","2019-09-10",9,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21018.81,1
"149","2019-09-10T16:00:00-00:00","2019-09-10T16:05:00-00:00","ALL","2019-09-10",10,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21073.76,1
"150","2019-09-10T18:25:00-00:00","2019-09-10T18:30:00-00:00","ALL","2019-09-10",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20815.5,1
"151","2019-09-10T19:05:00-00:00","2019-09-10T19:10:00-00:00","ALL","2019-09-10",13,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21212.64,1
"152","2019-09-10T19:25:00-00:00","2019-09-10T19:30:00-00:00","ALL","2019-09-10",13,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21225.58,1
"153","2019-09-10T20:00:00-00:00","2019-09-10T20:05:00-00:00","ALL","2019-09-10",14,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21023.59,1
"154","2019-09-10T20:10:00-00:00","2019-09-10T20:15:00-00:00","ALL","2019-09-10",14,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20362.44,1
"155","2019-09-10T20:40:00-00:00","2019-09-10T20:45:00-00:00","ALL","2019-09-10",14,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20752.18,1
"156","2019-09-10T21:35:00-00:00","2019-09-10T21:40:00-00:00","ALL","2019-09-10",15,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22961.13,1
"157","2019-09-10T21:45:00-00:00","2019-09-10T21:50:00-00:00","ALL","2019-09-10",15,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22083.77,1
"158","2019-09-10T22:25:00-00:00","2019-09-10T22:30:00-00:00","ALL","2019-09-10",16,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22055.49,1
"159","2019-09-10T23:15:00-00:00","2019-09-10T23:20:00-00:00","ALL","2019-09-10",17,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22358.78,1
"160","2019-09-10T23:25:00-00:00","2019-09-10T23:30:00-00:00","ALL","2019-09-10",17,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22432.09,1
"161","2019-09-11T00:40:00-00:00","2019-09-11T00:45:00-00:00","ALL","2019-09-10",18,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22152.87,1
"162","2019-09-11T01:45:00-00:00","2019-09-11T01:50:00-00:00","ALL","2019-09-10",19,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22014.1,1
"163","2019-09-11T02:40:00-00:00","2019-09-11T02:45:00-00:00","ALL","2019-09-10",20,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,23243.73,1
"164","2019-09-11T02:50:00-00:00","2019-09-11T02:55:00-00:00","ALL","2019-09-10",20,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22379.29,1
"165","2019-09-11T03:00:00-00:00","2019-09-11T03:05:00-00:00","ALL","2019-09-10",21,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22867.7,1
"166","2019-09-11T03:45:00-00:00","2019-09-11T03:50:00-00:00","ALL","2019-09-10",21,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22606.26,1
"167","2019-09-11T05:00:00-00:00","2019-09-11T05:05:00-00:00","ALL","2019-09-10",23,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21037.25,1
"168","2019-09-11T05:40:00-00:00","2019-09-11T05:45:00-00:00","ALL","2019-09-10",23,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20192.26,1
"169","2019-09-11T05:50:00-00:00","2019-09-11T05:55:00-00:00","ALL","2019-09-10",23,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19823.71,1
"170","2019-09-11T06:05:00-00:00","2019-09-11T06:10:00-00:00","ALL","2019-09-10",24,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18751.36,1
"171","2019-09-11T06:45:00-00:00","2019-09-11T06:50:00-00:00","ALL","2019-09-10",24,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18787.71,1
"172","2019-09-10T09:20:00-00:00","2019-09-10T09:25:00-00:00","ALL","2019-09-10",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21755.26,1
"173","2019-09-10T09:25:00-00:00","2019-09-10T09:30:00-00:00","ALL","2019-09-10",3,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21645.39,1
"174","2019-09-10T11:00:00-00:00","2019-09-10T11:05:00-00:00","ALL","2019-09-10",5,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21715.64,1
"175","2019-09-10T12:40:00-00:00","2019-09-10T12:45:00-00:00","ALL","2019-09-10",6,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21500.65,1
"176","2019-09-10T14:30:00-00:00","2019-09-10T14:35:00-00:00","ALL","2019-09-10",8,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22368.03,1
"177","2019-09-10T15:35:00-00:00","2019-09-10T15:40:00-00:00","ALL","2019-09-10",9,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20568.33,1
"178","2019-09-10T15:55:00-00:00","2019-09-10T16:00:00-00:00","ALL","2019-09-10",9,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20912.25,1
"179","2019-09-10T17:15:00-00:00","2019-09-10T17:20:00-00:00","ALL","2019-09-10",11,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20395.05,1
"180","2019-09-10T17:55:00-00:00","2019-09-10T18:00:00-00:00","ALL","2019-09-10",11,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21121.87,1
"181","2019-09-10T18:40:00-00:00","2019-09-10T18:45:00-00:00","ALL","2019-09-10",12,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21020.24,1
"182","2019-09-10T19:00:00-00:00","2019-09-10T19:05:00-00:00","ALL","2019-09-10",13,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20981.7,1
"183","2019-09-10T20:35:00-00:00","2019-09-10T20:40:00-00:00","ALL","2019-09-10",14,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20851.26,1
"184","2019-09-10T21:20:00-00:00","2019-09-10T21:25:00-00:00","ALL","2019-09-10",15,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22543.82,1
"185","2019-09-10T21:25:00-00:00","2019-09-10T21:30:00-00:00","ALL","2019-09-10",15,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22695.06,1
"186","2019-09-10T22:55:00-00:00","2019-09-10T23:00:00-00:00","ALL","2019-09-10",16,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22571.48,1
"187","2019-09-11T01:00:00-00:00","2019-09-11T01:05:00-00:00","ALL","2019-09-10",19,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22505.89,1
"188","2019-09-11T01:40:00-00:00","2019-09-11T01:45:00-00:00","ALL","2019-09-10",19,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22089.47,1
"189","2019-09-11T03:20:00-00:00","2019-09-11T03:25:00-00:00","ALL","2019-09-10",21,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22366.69,1
"190","2019-09-11T03:30:00-00:00","2019-09-11T03:35:00-00:00","ALL","2019-09-10",21,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22263.25,1
"191","2019-09-11T04:40:00-00:00","2019-09-11T04:45:00-00:00","ALL","2019-09-10",22,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21216.6,1
