"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"192","2019-09-11T05:15:00-00:00","2019-09-11T05:20:00-00:00","ALL","2019-09-10",23,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20555.69,1
"193","2019-09-11T05:30:00-00:00","2019-09-11T05:35:00-00:00","ALL","2019-09-10",23,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20378.55,1
"194","2019-09-11T06:15:00-00:00","2019-09-11T06:20:00-00:00","ALL","2019-09-10",24,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18584.7,1
"195","2019-09-10T08:10:00-00:00","2019-09-10T08:15:00-00:00","ALL","2019-09-10",2,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21516.74,1
"196","2019-09-10T08:50:00-00:00","2019-09-10T08:55:00-00:00","ALL","2019-09-10",2,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21487.58,1
"197","2019-09-10T09:40:00-00:00","2019-09-10T09:45:00-00:00","ALL","2019-09-10",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21425.58,1
"198","2019-09-10T10:00:00-00:00","2019-09-10T10:05:00-00:00","ALL","2019-09-10",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21598.36,1
"199","2019-09-10T10:40:00-00:00","2019-09-10T10:45:00-00:00","ALL","2019-09-10",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21545.45,1
"200","2019-09-10T10:45:00-00:00","2019-09-10T10:50:00-00:00","ALL","2019-09-10",4,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21533.59,1
"201","2019-09-10T11:05:00-00:00","2019-09-10T11:10:00-00:00","ALL","2019-09-10",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21728.66,1
"202","2019-09-10T12:15:00-00:00","2019-09-10T12:20:00-00:00","ALL","2019-09-10",6,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21200.55,1
"203","2019-09-10T12:25:00-00:00","2019-09-10T12:30:00-00:00","ALL","2019-09-10",6,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21291.89,1
"204","2019-09-10T13:05:00-00:00","2019-09-10T13:10:00-00:00","ALL","2019-09-10",7,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22014.05,1
"205","2019-09-10T13:55:00-00:00","2019-09-10T14:00:00-00:00","ALL","2019-09-10",7,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22663.58,1
"206","2019-09-10T14:45:00-00:00","2019-09-10T14:50:00-00:00","ALL","2019-09-10",8,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21823.22,1
"207","2019-09-10T15:00:00-00:00","2019-09-10T15:05:00-00:00","ALL","2019-09-10",9,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20256.19,1
"208","2019-09-10T15:10:00-00:00","2019-09-10T15:15:00-00:00","ALL","2019-09-10",9,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20406.04,1
"209","2019-09-10T15:45:00-00:00","2019-09-10T15:50:00-00:00","ALL","2019-09-10",9,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20760.39,1
"210","2019-09-10T16:15:00-00:00","2019-09-10T16:20:00-00:00","ALL","2019-09-10",10,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20265.53,1
"211","2019-09-10T16:35:00-00:00","2019-09-10T16:40:00-00:00","ALL","2019-09-10",10,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20855.01,1
"212","2019-09-10T18:35:00-00:00","2019-09-10T18:40:00-00:00","ALL","2019-09-10",12,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20674.95,1
"213","2019-09-10T19:55:00-00:00","2019-09-10T20:00:00-00:00","ALL","2019-09-10",13,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21047.57,1
"214","2019-09-10T20:25:00-00:00","2019-09-10T20:30:00-00:00","ALL","2019-09-10",14,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20789.15,1
"215","2019-09-10T20:45:00-00:00","2019-09-10T20:50:00-00:00","ALL","2019-09-10",14,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20683.51,1
"216","2019-09-10T21:30:00-00:00","2019-09-10T21:35:00-00:00","ALL","2019-09-10",15,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22764.85,1
"217","2019-09-10T21:55:00-00:00","2019-09-10T22:00:00-00:00","ALL","2019-09-10",15,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22205.77,1
"218","2019-09-10T22:10:00-00:00","2019-09-10T22:15:00-00:00","ALL","2019-09-10",16,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22808.49,1
"219","2019-09-10T23:40:00-00:00","2019-09-10T23:45:00-00:00","ALL","2019-09-10",17,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22693.9,1
"220","2019-09-11T00:05:00-00:00","2019-09-11T00:10:00-00:00","ALL","2019-09-10",18,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22644.43,1
"221","2019-09-11T00:50:00-00:00","2019-09-11T00:55:00-00:00","ALL","2019-09-10",18,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21832.16,1
"222","2019-09-11T01:25:00-00:00","2019-09-11T01:30:00-00:00","ALL","2019-09-10",19,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21781.41,1
"223","2019-09-11T02:20:00-00:00","2019-09-11T02:25:00-00:00","ALL","2019-09-10",20,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22760.77,1
"224","2019-09-11T03:05:00-00:00","2019-09-11T03:10:00-00:00","ALL","2019-09-10",21,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22629.39,1
"225","2019-09-11T03:15:00-00:00","2019-09-11T03:20:00-00:00","ALL","2019-09-10",21,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22291.64,1
"226","2019-09-11T03:35:00-00:00","2019-09-11T03:40:00-00:00","ALL","2019-09-10",21,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22396.34,1
"227","2019-09-11T04:00:00-00:00","2019-09-11T04:05:00-00:00","ALL","2019-09-10",22,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22966.09,1
"228","2019-09-11T04:05:00-00:00","2019-09-11T04:10:00-00:00","ALL","2019-09-10",22,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22843.95,1
"229","2019-09-11T04:25:00-00:00","2019-09-11T04:30:00-00:00","ALL","2019-09-10",22,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21578.47,1
"230","2019-09-11T06:50:00-00:00","2019-09-11T06:55:00-00:00","ALL","2019-09-10",24,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18684.55,1
"231","2019-09-10T08:35:00-00:00","2019-09-10T08:40:00-00:00","ALL","2019-09-10",2,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21535.98,1
"232","2019-09-10T09:00:00-00:00","2019-09-10T09:05:00-00:00","ALL","2019-09-10",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21580.92,1
"233","2019-09-10T09:45:00-00:00","2019-09-10T09:50:00-00:00","ALL","2019-09-10",3,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21446.96,1
"234","2019-09-10T10:15:00-00:00","2019-09-10T10:20:00-00:00","ALL","2019-09-10",4,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21582.74,1
"235","2019-09-10T10:25:00-00:00","2019-09-10T10:30:00-00:00","ALL","2019-09-10",4,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21486.27,1
"236","2019-09-10T10:50:00-00:00","2019-09-10T10:55:00-00:00","ALL","2019-09-10",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21506.92,1
"237","2019-09-10T11:15:00-00:00","2019-09-10T11:20:00-00:00","ALL","2019-09-10",5,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21668.8,1
"238","2019-09-10T12:30:00-00:00","2019-09-10T12:35:00-00:00","ALL","2019-09-10",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21331.5,1
"239","2019-09-10T12:50:00-00:00","2019-09-10T12:55:00-00:00","ALL","2019-09-10",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21534.01,1
"240","2019-09-10T12:55:00-00:00","2019-09-10T13:00:00-00:00","ALL","2019-09-10",6,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21772.41,1
"241","2019-09-10T13:15:00-00:00","2019-09-10T13:20:00-00:00","ALL","2019-09-10",7,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22253.95,1
"242","2019-09-10T13:45:00-00:00","2019-09-10T13:50:00-00:00","ALL","2019-09-10",7,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22680.45,1
"243","2019-09-10T14:50:00-00:00","2019-09-10T14:55:00-00:00","ALL","2019-09-10",8,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21650.8,1
"244","2019-09-10T15:30:00-00:00","2019-09-10T15:35:00-00:00","ALL","2019-09-10",9,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20557.3,1
"245","2019-09-10T16:10:00-00:00","2019-09-10T16:15:00-00:00","ALL","2019-09-10",10,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20488.08,1
"246","2019-09-10T16:45:00-00:00","2019-09-10T16:50:00-00:00","ALL","2019-09-10",10,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20851.15,1
"247","2019-09-10T16:55:00-00:00","2019-09-10T17:00:00-00:00","ALL","2019-09-10",10,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20599.06,1
"248","2019-09-10T17:10:00-00:00","2019-09-10T17:15:00-00:00","ALL","2019-09-10",11,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20087.71,1
"249","2019-09-10T17:35:00-00:00","2019-09-10T17:40:00-00:00","ALL","2019-09-10",11,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20419.26,1
"250","2019-09-10T17:45:00-00:00","2019-09-10T17:50:00-00:00","ALL","2019-09-10",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20715.74,1
"251","2019-09-10T17:50:00-00:00","2019-09-10T17:55:00-00:00","ALL","2019-09-10",11,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21043.97,1
"252","2019-09-10T18:15:00-00:00","2019-09-10T18:20:00-00:00","ALL","2019-09-10",12,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20583.87,1
"253","2019-09-10T18:45:00-00:00","2019-09-10T18:50:00-00:00","ALL","2019-09-10",12,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21047.54,1
"254","2019-09-10T18:55:00-00:00","2019-09-10T19:00:00-00:00","ALL","2019-09-10",12,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20962.84,1
"255","2019-09-10T19:30:00-00:00","2019-09-10T19:35:00-00:00","ALL","2019-09-10",13,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21318.31,1
"256","2019-09-10T19:40:00-00:00","2019-09-10T19:45:00-00:00","ALL","2019-09-10",13,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21396.95,1
"257","2019-09-10T19:45:00-00:00","2019-09-10T19:50:00-00:00","ALL","2019-09-10",13,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21388.86,1
"258","2019-09-10T20:20:00-00:00","2019-09-10T20:25:00-00:00","ALL","2019-09-10",14,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20867.95,1
"259","2019-09-10T20:55:00-00:00","2019-09-10T21:00:00-00:00","ALL","2019-09-10",14,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21416.56,1
"260","2019-09-10T22:05:00-00:00","2019-09-10T22:10:00-00:00","ALL","2019-09-10",16,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22530.64,1
"261","2019-09-10T22:35:00-00:00","2019-09-10T22:40:00-00:00","ALL","2019-09-10",16,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22062.81,1
"262","2019-09-10T23:20:00-00:00","2019-09-10T23:25:00-00:00","ALL","2019-09-10",17,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22454.44,1
"263","2019-09-10T23:30:00-00:00","2019-09-10T23:35:00-00:00","ALL","2019-09-10",17,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22542.22,1
"264","2019-09-10T23:55:00-00:00","2019-09-11T00:00:00-00:00","ALL","2019-09-10",17,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22429.66,1
"265","2019-09-11T00:15:00-00:00","2019-09-11T00:20:00-00:00","ALL","2019-09-10",18,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22433.53,1
"266","2019-09-11T00:35:00-00:00","2019-09-11T00:40:00-00:00","ALL","2019-09-10",18,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22043.74,1
"267","2019-09-11T02:45:00-00:00","2019-09-11T02:50:00-00:00","ALL","2019-09-10",20,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22934.96,1
"268","2019-09-11T02:55:00-00:00","2019-09-11T03:00:00-00:00","ALL","2019-09-10",20,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22392.49,1
"269","2019-09-11T04:20:00-00:00","2019-09-11T04:25:00-00:00","ALL","2019-09-10",22,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21719.01,1
"270","2019-09-11T04:30:00-00:00","2019-09-11T04:35:00-00:00","ALL","2019-09-10",22,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21503.02,1
"271","2019-09-11T04:55:00-00:00","2019-09-11T05:00:00-00:00","ALL","2019-09-10",22,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20949.44,1
"272","2019-09-11T05:05:00-00:00","2019-09-11T05:10:00-00:00","ALL","2019-09-10",23,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20932.74,1
"273","2019-09-11T05:45:00-00:00","2019-09-11T05:50:00-00:00","ALL","2019-09-10",23,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20031.44,1
"274","2019-09-11T06:00:00-00:00","2019-09-11T06:05:00-00:00","ALL","2019-09-10",24,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18903.33,1
"275","2019-09-11T06:25:00-00:00","2019-09-11T06:30:00-00:00","ALL","2019-09-10",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18495.01,1
"276","2019-09-11T07:15:00-00:00","2019-09-11T07:20:00-00:00","ALL","2019-09-11",1,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18406.11,2
"277","2019-09-11T07:00:00-00:00","2019-09-11T07:05:00-00:00","ALL","2019-09-11",1,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18463.06,2
"278","2019-09-11T07:30:00-00:00","2019-09-11T07:35:00-00:00","ALL","2019-09-11",1,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18344.25,2
"279","2019-09-11T07:05:00-00:00","2019-09-11T07:10:00-00:00","ALL","2019-09-11",1,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18387.46,2
"280","2019-09-11T07:40:00-00:00","2019-09-11T07:45:00-00:00","ALL","2019-09-11",1,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18335.14,2
"281","2019-09-11T07:10:00-00:00","2019-09-11T07:15:00-00:00","ALL","2019-09-11",1,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18384.62,2
"282","2019-09-11T07:45:00-00:00","2019-09-11T07:50:00-00:00","ALL","2019-09-11",1,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18398.83,2
"283","2019-09-11T07:55:00-00:00","2019-09-11T08:00:00-00:00","ALL","2019-09-11",1,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17396.89,2
"284","2019-09-11T07:25:00-00:00","2019-09-11T07:30:00-00:00","ALL","2019-09-11",1,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18442.62,2
"285","2019-09-11T07:35:00-00:00","2019-09-11T07:40:00-00:00","ALL","2019-09-11",1,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18380.24,2
"286","2019-09-11T07:50:00-00:00","2019-09-11T07:55:00-00:00","ALL","2019-09-11",1,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18051.02,2
"287","2019-09-11T07:20:00-00:00","2019-09-11T07:25:00-00:00","ALL","2019-09-11",1,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18450.93,2
