"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"96","2019-09-16T05:35:00-00:00","2019-09-16T05:40:00-00:00","ALL","2019-09-15",23,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19163.78,1
"97","2019-09-16T05:40:00-00:00","2019-09-16T05:45:00-00:00","ALL","2019-09-15",23,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19102.58,1
"98","2019-09-15T08:15:00-00:00","2019-09-15T08:20:00-00:00","ALL","2019-09-15",2,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18348.61,1
"99","2019-09-15T08:30:00-00:00","2019-09-15T08:35:00-00:00","ALL","2019-09-15",2,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17895.91,1
"100","2019-09-15T08:50:00-00:00","2019-09-15T08:55:00-00:00","ALL","2019-09-15",2,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17588.36,1
"101","2019-09-15T09:40:00-00:00","2019-09-15T09:45:00-00:00","ALL","2019-09-15",3,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17330.73,1
"102","2019-09-15T09:45:00-00:00","2019-09-15T09:50:00-00:00","ALL","2019-09-15",3,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17313.22,1
"103","2019-09-15T09:50:00-00:00","2019-09-15T09:55:00-00:00","ALL","2019-09-15",3,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17282.43,1
"104","2019-09-15T10:20:00-00:00","2019-09-15T10:25:00-00:00","ALL","2019-09-15",4,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17629.44,1
"105","2019-09-15T10:50:00-00:00","2019-09-15T10:55:00-00:00","ALL","2019-09-15",4,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17387.07,1
"106","2019-09-15T11:25:00-00:00","2019-09-15T11:30:00-00:00","ALL","2019-09-15",5,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17259.85,1
"107","2019-09-15T11:40:00-00:00","2019-09-15T11:45:00-00:00","ALL","2019-09-15",5,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17227.21,1
"108","2019-09-15T12:15:00-00:00","2019-09-15T12:20:00-00:00","ALL","2019-09-15",6,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17406.37,1
"109","2019-09-15T13:00:00-00:00","2019-09-15T13:05:00-00:00","ALL","2019-09-15",7,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16967.33,1
"110","2019-09-15T13:05:00-00:00","2019-09-15T13:10:00-00:00","ALL","2019-09-15",7,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16616.58,1
"111","2019-09-15T14:15:00-00:00","2019-09-15T14:20:00-00:00","ALL","2019-09-15",8,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17159.79,1
"112","2019-09-15T14:30:00-00:00","2019-09-15T14:35:00-00:00","ALL","2019-09-15",8,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17204.92,1
"113","2019-09-15T15:40:00-00:00","2019-09-15T15:45:00-00:00","ALL","2019-09-15",9,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17043.73,1
"114","2019-09-15T16:05:00-00:00","2019-09-15T16:10:00-00:00","ALL","2019-09-15",10,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17489.97,1
"115","2019-09-15T17:15:00-00:00","2019-09-15T17:20:00-00:00","ALL","2019-09-15",11,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18801.87,1
"116","2019-09-15T19:10:00-00:00","2019-09-15T19:15:00-00:00","ALL","2019-09-15",13,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18521.8,1
"117","2019-09-15T19:25:00-00:00","2019-09-15T19:30:00-00:00","ALL","2019-09-15",13,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17983.46,1
"118","2019-09-15T19:30:00-00:00","2019-09-15T19:35:00-00:00","ALL","2019-09-15",13,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17915.04,1
"119","2019-09-15T19:50:00-00:00","2019-09-15T19:55:00-00:00","ALL","2019-09-15",13,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17396.28,1
"120","2019-09-15T19:55:00-00:00","2019-09-15T20:00:00-00:00","ALL","2019-09-15",13,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17634.29,1
"121","2019-09-15T20:20:00-00:00","2019-09-15T20:25:00-00:00","ALL","2019-09-15",14,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18202.78,1
"122","2019-09-15T21:25:00-00:00","2019-09-15T21:30:00-00:00","ALL","2019-09-15",15,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19495.07,1
"123","2019-09-15T23:20:00-00:00","2019-09-15T23:25:00-00:00","ALL","2019-09-15",17,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20445.44,1
"124","2019-09-15T23:30:00-00:00","2019-09-15T23:35:00-00:00","ALL","2019-09-15",17,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20848.08,1
"125","2019-09-16T00:40:00-00:00","2019-09-16T00:45:00-00:00","ALL","2019-09-15",18,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21188.56,1
"126","2019-09-16T00:50:00-00:00","2019-09-16T00:55:00-00:00","ALL","2019-09-15",18,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21526.62,1
"127","2019-09-16T01:00:00-00:00","2019-09-16T01:05:00-00:00","ALL","2019-09-15",19,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21611.34,1
"128","2019-09-16T01:25:00-00:00","2019-09-16T01:30:00-00:00","ALL","2019-09-15",19,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21902.93,1
"129","2019-09-16T01:30:00-00:00","2019-09-16T01:35:00-00:00","ALL","2019-09-15",19,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21886.35,1
"130","2019-09-16T02:00:00-00:00","2019-09-16T02:05:00-00:00","ALL","2019-09-15",20,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22051.41,1
"131","2019-09-16T03:30:00-00:00","2019-09-16T03:35:00-00:00","ALL","2019-09-15",21,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19558,1
"132","2019-09-16T04:45:00-00:00","2019-09-16T04:50:00-00:00","ALL","2019-09-15",22,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19803.9,1
"133","2019-09-16T05:05:00-00:00","2019-09-16T05:10:00-00:00","ALL","2019-09-15",23,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18696.27,1
"134","2019-09-16T05:20:00-00:00","2019-09-16T05:25:00-00:00","ALL","2019-09-15",23,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19054.04,1
"135","2019-09-16T05:25:00-00:00","2019-09-16T05:30:00-00:00","ALL","2019-09-15",23,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19094.49,1
"136","2019-09-16T05:50:00-00:00","2019-09-16T05:55:00-00:00","ALL","2019-09-15",23,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18526.29,1
"137","2019-09-16T06:55:00-00:00","2019-09-16T07:00:00-00:00","ALL","2019-09-15",24,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18294.61,1
"138","2019-09-15T08:05:00-00:00","2019-09-15T08:10:00-00:00","ALL","2019-09-15",2,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18072.02,1
"139","2019-09-15T08:45:00-00:00","2019-09-15T08:50:00-00:00","ALL","2019-09-15",2,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17639.42,1
"140","2019-09-15T08:55:00-00:00","2019-09-15T09:00:00-00:00","ALL","2019-09-15",2,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17582.99,1
"141","2019-09-15T10:05:00-00:00","2019-09-15T10:10:00-00:00","ALL","2019-09-15",4,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17646.05,1
"142","2019-09-15T11:55:00-00:00","2019-09-15T12:00:00-00:00","ALL","2019-09-15",5,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17437.21,1
"143","2019-09-15T12:00:00-00:00","2019-09-15T12:05:00-00:00","ALL","2019-09-15",6,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17435.93,1
"144","2019-09-15T12:20:00-00:00","2019-09-15T12:25:00-00:00","ALL","2019-09-15",6,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17423.27,1
"145","2019-09-15T14:25:00-00:00","2019-09-15T14:30:00-00:00","ALL","2019-09-15",8,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17065.63,1
"146","2019-09-15T14:55:00-00:00","2019-09-15T15:00:00-00:00","ALL","2019-09-15",8,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17041.94,1
"147","2019-09-15T15:30:00-00:00","2019-09-15T15:35:00-00:00","ALL","2019-09-15",9,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16915.07,1
"148","2019-09-15T16:20:00-00:00","2019-09-15T16:25:00-00:00","ALL","2019-09-15",10,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17511,1
"149","2019-09-15T16:35:00-00:00","2019-09-15T16:40:00-00:00","ALL","2019-09-15",10,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17736.22,1
"150","2019-09-15T16:40:00-00:00","2019-09-15T16:45:00-00:00","ALL","2019-09-15",10,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17860.22,1
"151","2019-09-15T16:50:00-00:00","2019-09-15T16:55:00-00:00","ALL","2019-09-15",10,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17719.74,1
"152","2019-09-15T18:05:00-00:00","2019-09-15T18:10:00-00:00","ALL","2019-09-15",12,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18214.84,1
"153","2019-09-15T18:45:00-00:00","2019-09-15T18:50:00-00:00","ALL","2019-09-15",12,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18065.94,1
"154","2019-09-15T20:35:00-00:00","2019-09-15T20:40:00-00:00","ALL","2019-09-15",14,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18284.03,1
"155","2019-09-15T23:25:00-00:00","2019-09-15T23:30:00-00:00","ALL","2019-09-15",17,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20590.22,1
"156","2019-09-16T00:15:00-00:00","2019-09-16T00:20:00-00:00","ALL","2019-09-15",18,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21393.01,1
"157","2019-09-16T01:45:00-00:00","2019-09-16T01:50:00-00:00","ALL","2019-09-15",19,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20709.54,1
"158","2019-09-16T02:25:00-00:00","2019-09-16T02:30:00-00:00","ALL","2019-09-15",20,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22307.29,1
"159","2019-09-16T04:00:00-00:00","2019-09-16T04:05:00-00:00","ALL","2019-09-15",22,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19634.65,1
"160","2019-09-16T04:35:00-00:00","2019-09-16T04:40:00-00:00","ALL","2019-09-15",22,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19842.23,1
"161","2019-09-16T04:40:00-00:00","2019-09-16T04:45:00-00:00","ALL","2019-09-15",22,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19850.22,1
"162","2019-09-16T06:30:00-00:00","2019-09-16T06:35:00-00:00","ALL","2019-09-15",24,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18533.07,1
"163","2019-09-15T08:20:00-00:00","2019-09-15T08:25:00-00:00","ALL","2019-09-15",2,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18409.55,1
"164","2019-09-15T09:00:00-00:00","2019-09-15T09:05:00-00:00","ALL","2019-09-15",3,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17603.7,1
"165","2019-09-15T10:10:00-00:00","2019-09-15T10:15:00-00:00","ALL","2019-09-15",4,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17745.15,1
"166","2019-09-15T10:40:00-00:00","2019-09-15T10:45:00-00:00","ALL","2019-09-15",4,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17405.97,1
"167","2019-09-15T11:50:00-00:00","2019-09-15T11:55:00-00:00","ALL","2019-09-15",5,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17299.6,1
"168","2019-09-15T12:10:00-00:00","2019-09-15T12:15:00-00:00","ALL","2019-09-15",6,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17617.13,1
"169","2019-09-15T12:40:00-00:00","2019-09-15T12:45:00-00:00","ALL","2019-09-15",6,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17633.31,1
"170","2019-09-15T13:15:00-00:00","2019-09-15T13:20:00-00:00","ALL","2019-09-15",7,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16580.39,1
"171","2019-09-15T13:35:00-00:00","2019-09-15T13:40:00-00:00","ALL","2019-09-15",7,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16784.93,1
"172","2019-09-15T14:20:00-00:00","2019-09-15T14:25:00-00:00","ALL","2019-09-15",8,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17047.11,1
"173","2019-09-15T14:35:00-00:00","2019-09-15T14:40:00-00:00","ALL","2019-09-15",8,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17223.03,1
"174","2019-09-15T15:00:00-00:00","2019-09-15T15:05:00-00:00","ALL","2019-09-15",9,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17207.02,1
"175","2019-09-15T15:25:00-00:00","2019-09-15T15:30:00-00:00","ALL","2019-09-15",9,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17053.49,1
"176","2019-09-15T16:00:00-00:00","2019-09-15T16:05:00-00:00","ALL","2019-09-15",10,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17292.34,1
"177","2019-09-15T16:10:00-00:00","2019-09-15T16:15:00-00:00","ALL","2019-09-15",10,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17462.89,1
"178","2019-09-15T16:15:00-00:00","2019-09-15T16:20:00-00:00","ALL","2019-09-15",10,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17284.66,1
"179","2019-09-15T17:10:00-00:00","2019-09-15T17:15:00-00:00","ALL","2019-09-15",11,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19141.93,1
"180","2019-09-15T17:45:00-00:00","2019-09-15T17:50:00-00:00","ALL","2019-09-15",11,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18818.32,1
"181","2019-09-15T18:25:00-00:00","2019-09-15T18:30:00-00:00","ALL","2019-09-15",12,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18797.73,1
"182","2019-09-15T18:40:00-00:00","2019-09-15T18:45:00-00:00","ALL","2019-09-15",12,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18408.85,1
"183","2019-09-15T18:55:00-00:00","2019-09-15T19:00:00-00:00","ALL","2019-09-15",12,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17803.07,1
"184","2019-09-15T19:20:00-00:00","2019-09-15T19:25:00-00:00","ALL","2019-09-15",13,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18240.31,1
"185","2019-09-15T19:40:00-00:00","2019-09-15T19:45:00-00:00","ALL","2019-09-15",13,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17475,1
"186","2019-09-15T21:50:00-00:00","2019-09-15T21:55:00-00:00","ALL","2019-09-15",15,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19348.05,1
"187","2019-09-15T23:40:00-00:00","2019-09-15T23:45:00-00:00","ALL","2019-09-15",17,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20802.59,1
"188","2019-09-16T00:00:00-00:00","2019-09-16T00:05:00-00:00","ALL","2019-09-15",18,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21048.12,1
"189","2019-09-16T00:05:00-00:00","2019-09-16T00:10:00-00:00","ALL","2019-09-15",18,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21234.98,1
"190","2019-09-16T00:35:00-00:00","2019-09-16T00:40:00-00:00","ALL","2019-09-15",18,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21290.42,1
"191","2019-09-16T02:40:00-00:00","2019-09-16T02:45:00-00:00","ALL","2019-09-15",20,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22386.57,1
