"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"192","2019-09-16T02:45:00-00:00","2019-09-16T02:50:00-00:00","ALL","2019-09-15",20,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22460.27,1
"193","2019-09-16T02:55:00-00:00","2019-09-16T03:00:00-00:00","ALL","2019-09-15",20,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21567,1
"194","2019-09-16T03:05:00-00:00","2019-09-16T03:10:00-00:00","ALL","2019-09-15",21,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20602.68,1
"195","2019-09-16T03:50:00-00:00","2019-09-16T03:55:00-00:00","ALL","2019-09-15",21,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19710.93,1
"196","2019-09-16T04:15:00-00:00","2019-09-16T04:20:00-00:00","ALL","2019-09-15",22,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19960.3,1
"197","2019-09-16T06:05:00-00:00","2019-09-16T06:10:00-00:00","ALL","2019-09-15",24,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18728.42,1
"198","2019-09-16T06:35:00-00:00","2019-09-16T06:40:00-00:00","ALL","2019-09-15",24,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18340.95,1
"199","2019-09-15T08:10:00-00:00","2019-09-15T08:15:00-00:00","ALL","2019-09-15",2,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18087.39,1
"200","2019-09-15T09:05:00-00:00","2019-09-15T09:10:00-00:00","ALL","2019-09-15",3,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17565.29,1
"201","2019-09-15T10:00:00-00:00","2019-09-15T10:05:00-00:00","ALL","2019-09-15",4,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17558.21,1
"202","2019-09-15T10:15:00-00:00","2019-09-15T10:20:00-00:00","ALL","2019-09-15",4,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17663.15,1
"203","2019-09-15T10:55:00-00:00","2019-09-15T11:00:00-00:00","ALL","2019-09-15",4,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17354.4,1
"204","2019-09-15T11:00:00-00:00","2019-09-15T11:05:00-00:00","ALL","2019-09-15",5,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17245.89,1
"205","2019-09-15T11:05:00-00:00","2019-09-15T11:10:00-00:00","ALL","2019-09-15",5,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17311.64,1
"206","2019-09-15T11:20:00-00:00","2019-09-15T11:25:00-00:00","ALL","2019-09-15",5,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17266.74,1
"207","2019-09-15T12:30:00-00:00","2019-09-15T12:35:00-00:00","ALL","2019-09-15",6,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17552.17,1
"208","2019-09-15T13:40:00-00:00","2019-09-15T13:45:00-00:00","ALL","2019-09-15",7,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16846.4,1
"209","2019-09-15T13:45:00-00:00","2019-09-15T13:50:00-00:00","ALL","2019-09-15",7,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16974.12,1
"210","2019-09-15T14:05:00-00:00","2019-09-15T14:10:00-00:00","ALL","2019-09-15",8,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17215.7,1
"211","2019-09-15T14:50:00-00:00","2019-09-15T14:55:00-00:00","ALL","2019-09-15",8,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17162.24,1
"212","2019-09-15T15:45:00-00:00","2019-09-15T15:50:00-00:00","ALL","2019-09-15",9,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17306.14,1
"213","2019-09-15T16:25:00-00:00","2019-09-15T16:30:00-00:00","ALL","2019-09-15",10,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17423.36,1
"214","2019-09-15T16:30:00-00:00","2019-09-15T16:35:00-00:00","ALL","2019-09-15",10,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17711.83,1
"215","2019-09-15T16:45:00-00:00","2019-09-15T16:50:00-00:00","ALL","2019-09-15",10,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17911.06,1
"216","2019-09-15T17:35:00-00:00","2019-09-15T17:40:00-00:00","ALL","2019-09-15",11,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18895.81,1
"217","2019-09-15T20:25:00-00:00","2019-09-15T20:30:00-00:00","ALL","2019-09-15",14,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18154.71,1
"218","2019-09-15T21:40:00-00:00","2019-09-15T21:45:00-00:00","ALL","2019-09-15",15,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19542.68,1
"219","2019-09-15T22:15:00-00:00","2019-09-15T22:20:00-00:00","ALL","2019-09-15",16,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19510.12,1
"220","2019-09-15T22:30:00-00:00","2019-09-15T22:35:00-00:00","ALL","2019-09-15",16,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19431,1
"221","2019-09-15T22:50:00-00:00","2019-09-15T22:55:00-00:00","ALL","2019-09-15",16,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19520.7,1
"222","2019-09-15T23:15:00-00:00","2019-09-15T23:20:00-00:00","ALL","2019-09-15",17,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20420.89,1
"223","2019-09-15T23:45:00-00:00","2019-09-15T23:50:00-00:00","ALL","2019-09-15",17,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20720.53,1
"224","2019-09-16T00:20:00-00:00","2019-09-16T00:25:00-00:00","ALL","2019-09-15",18,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21265.23,1
"225","2019-09-16T00:45:00-00:00","2019-09-16T00:50:00-00:00","ALL","2019-09-15",18,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21291.37,1
"226","2019-09-16T00:55:00-00:00","2019-09-16T01:00:00-00:00","ALL","2019-09-15",18,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21503.11,1
"227","2019-09-16T01:15:00-00:00","2019-09-16T01:20:00-00:00","ALL","2019-09-15",19,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21998.38,1
"228","2019-09-16T01:35:00-00:00","2019-09-16T01:40:00-00:00","ALL","2019-09-15",19,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21872.83,1
"229","2019-09-16T01:40:00-00:00","2019-09-16T01:45:00-00:00","ALL","2019-09-15",19,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21869.16,1
"230","2019-09-16T01:50:00-00:00","2019-09-16T01:55:00-00:00","ALL","2019-09-15",19,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21073.51,1
"231","2019-09-16T02:10:00-00:00","2019-09-16T02:15:00-00:00","ALL","2019-09-15",20,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22621.03,1
"232","2019-09-16T03:25:00-00:00","2019-09-16T03:30:00-00:00","ALL","2019-09-15",21,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19846.62,1
"233","2019-09-16T03:55:00-00:00","2019-09-16T04:00:00-00:00","ALL","2019-09-15",21,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19519.21,1
"234","2019-09-16T04:20:00-00:00","2019-09-16T04:25:00-00:00","ALL","2019-09-15",22,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19826.81,1
"235","2019-09-16T04:55:00-00:00","2019-09-16T05:00:00-00:00","ALL","2019-09-15",22,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19075.16,1
"236","2019-09-16T05:00:00-00:00","2019-09-16T05:05:00-00:00","ALL","2019-09-15",23,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18859.58,1
"237","2019-09-16T05:10:00-00:00","2019-09-16T05:15:00-00:00","ALL","2019-09-15",23,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18822.48,1
"238","2019-09-16T05:45:00-00:00","2019-09-16T05:50:00-00:00","ALL","2019-09-15",23,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18607.76,1
"239","2019-09-16T06:15:00-00:00","2019-09-16T06:20:00-00:00","ALL","2019-09-15",24,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18620.86,1
"240","2019-09-16T06:45:00-00:00","2019-09-16T06:50:00-00:00","ALL","2019-09-15",24,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18302.52,1
"241","2019-09-16T06:50:00-00:00","2019-09-16T06:55:00-00:00","ALL","2019-09-15",24,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18194.83,1
"242","2019-09-15T08:40:00-00:00","2019-09-15T08:45:00-00:00","ALL","2019-09-15",2,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17805.08,1
"243","2019-09-15T09:20:00-00:00","2019-09-15T09:25:00-00:00","ALL","2019-09-15",3,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17451.41,1
"244","2019-09-15T12:25:00-00:00","2019-09-15T12:30:00-00:00","ALL","2019-09-15",6,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17529.33,1
"245","2019-09-15T12:45:00-00:00","2019-09-15T12:50:00-00:00","ALL","2019-09-15",6,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17646.63,1
"246","2019-09-15T12:50:00-00:00","2019-09-15T12:55:00-00:00","ALL","2019-09-15",6,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17418.38,1
"247","2019-09-15T13:20:00-00:00","2019-09-15T13:25:00-00:00","ALL","2019-09-15",7,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16598.79,1
"248","2019-09-15T13:25:00-00:00","2019-09-15T13:30:00-00:00","ALL","2019-09-15",7,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16640.72,1
"249","2019-09-15T14:45:00-00:00","2019-09-15T14:50:00-00:00","ALL","2019-09-15",8,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17136.71,1
"250","2019-09-15T15:20:00-00:00","2019-09-15T15:25:00-00:00","ALL","2019-09-15",9,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17095.21,1
"251","2019-09-15T15:35:00-00:00","2019-09-15T15:40:00-00:00","ALL","2019-09-15",9,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,16786.26,1
"252","2019-09-15T17:00:00-00:00","2019-09-15T17:05:00-00:00","ALL","2019-09-15",11,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18416.06,1
"253","2019-09-15T17:55:00-00:00","2019-09-15T18:00:00-00:00","ALL","2019-09-15",11,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18498.78,1
"254","2019-09-15T18:10:00-00:00","2019-09-15T18:15:00-00:00","ALL","2019-09-15",12,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18229.52,1
"255","2019-09-15T18:20:00-00:00","2019-09-15T18:25:00-00:00","ALL","2019-09-15",12,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18674.25,1
"256","2019-09-15T19:00:00-00:00","2019-09-15T19:05:00-00:00","ALL","2019-09-15",13,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17853.4,1
"257","2019-09-15T19:05:00-00:00","2019-09-15T19:10:00-00:00","ALL","2019-09-15",13,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18141.48,1
"258","2019-09-15T20:10:00-00:00","2019-09-15T20:15:00-00:00","ALL","2019-09-15",14,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18487.69,1
"259","2019-09-15T20:40:00-00:00","2019-09-15T20:45:00-00:00","ALL","2019-09-15",14,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18171.37,1
"260","2019-09-15T20:55:00-00:00","2019-09-15T21:00:00-00:00","ALL","2019-09-15",14,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19501.23,1
"261","2019-09-15T21:55:00-00:00","2019-09-15T22:00:00-00:00","ALL","2019-09-15",15,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19290.22,1
"262","2019-09-15T22:05:00-00:00","2019-09-15T22:10:00-00:00","ALL","2019-09-15",16,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19555.84,1
"263","2019-09-15T22:20:00-00:00","2019-09-15T22:25:00-00:00","ALL","2019-09-15",16,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19389.28,1
"264","2019-09-15T22:35:00-00:00","2019-09-15T22:40:00-00:00","ALL","2019-09-15",16,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19684.46,1
"265","2019-09-15T22:40:00-00:00","2019-09-15T22:45:00-00:00","ALL","2019-09-15",16,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19562.62,1
"266","2019-09-15T23:10:00-00:00","2019-09-15T23:15:00-00:00","ALL","2019-09-15",17,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20376.22,1
"267","2019-09-16T00:25:00-00:00","2019-09-16T00:30:00-00:00","ALL","2019-09-15",18,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21111.2,1
"268","2019-09-16T00:30:00-00:00","2019-09-16T00:35:00-00:00","ALL","2019-09-15",18,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21482.51,1
"269","2019-09-16T01:55:00-00:00","2019-09-16T02:00:00-00:00","ALL","2019-09-15",19,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,21243.63,1
"270","2019-09-16T02:05:00-00:00","2019-09-16T02:10:00-00:00","ALL","2019-09-15",20,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,22476.67,1
"271","2019-09-16T03:15:00-00:00","2019-09-16T03:20:00-00:00","ALL","2019-09-15",21,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20292.78,1
"272","2019-09-16T03:20:00-00:00","2019-09-16T03:25:00-00:00","ALL","2019-09-15",21,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,20295.74,1
"273","2019-09-16T04:25:00-00:00","2019-09-16T04:30:00-00:00","ALL","2019-09-15",22,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19923.95,1
"274","2019-09-16T05:30:00-00:00","2019-09-16T05:35:00-00:00","ALL","2019-09-15",23,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,19148.29,1
"275","2019-09-16T06:20:00-00:00","2019-09-16T06:25:00-00:00","ALL","2019-09-15",24,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18566.93,1
"276","2019-09-16T06:25:00-00:00","2019-09-16T06:30:00-00:00","ALL","2019-09-15",24,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18613,1
"277","2019-09-16T07:35:00-00:00","2019-09-16T07:40:00-00:00","ALL","2019-09-16",1,8,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18032.4,2
"278","2019-09-16T07:30:00-00:00","2019-09-16T07:35:00-00:00","ALL","2019-09-16",1,7,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18020.23,2
"279","2019-09-16T07:50:00-00:00","2019-09-16T07:55:00-00:00","ALL","2019-09-16",1,11,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18223.53,2
"280","2019-09-16T07:00:00-00:00","2019-09-16T07:05:00-00:00","ALL","2019-09-16",1,1,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17862.34,2
"281","2019-09-16T07:15:00-00:00","2019-09-16T07:20:00-00:00","ALL","2019-09-16",1,4,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17943.41,2
"282","2019-09-16T07:45:00-00:00","2019-09-16T07:50:00-00:00","ALL","2019-09-16",1,10,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18024,2
"283","2019-09-16T07:05:00-00:00","2019-09-16T07:10:00-00:00","ALL","2019-09-16",1,2,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17961.53,2
"284","2019-09-16T07:20:00-00:00","2019-09-16T07:25:00-00:00","ALL","2019-09-16",1,5,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18008.18,2
"285","2019-09-16T07:55:00-00:00","2019-09-16T08:00:00-00:00","ALL","2019-09-16",1,12,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18150.87,2
"286","2019-09-16T07:10:00-00:00","2019-09-16T07:15:00-00:00","ALL","2019-09-16",1,3,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,17857.83,2
"287","2019-09-16T07:40:00-00:00","2019-09-16T07:45:00-00:00","ALL","2019-09-16",1,9,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18048.39,2
"288","2019-09-16T07:25:00-00:00","2019-09-16T07:30:00-00:00","ALL","2019-09-16",1,6,"RTM","Caiso_Totals","Export","ISO_TOT_EXP_MW",1,18011.67,2
