name,PlantType,maxcap,mincap,opcost,minup,ramp,st_cost,var_om,fix_om,regcost,
404_G_7,Combustion Turbine,102,40.8,50.52994633,2,34.884,2603.290351,15.45,7340,9999,
407_G_1,Hydro,37.5,0,0.006705794,0,37.5,0,0,14130,9999,
409_G_1,Hydro,94.5,0,0.026044515,0,94.5,0,0,14130,9999,
410_G_1,Hydro,9,0,0.049772622,0,9,0,0,14130,9999,
412_G_2P,Hydro,44,0,0.019506243,0,44,0,0,14130,9999,
413_G_3P,Hydro,27.3,0,0.044564287,0,27.3,0,0,14130,9999,
414_G_1,Hydro,11,0,0.009395003,0,11,0,0,14130,9999,
415_G_H1,Hydro,72,0,0.043530547,0,72,0,0,14130,9999,
416_G_1,Hydro,9,0,0.036684031,0,9,0,0,14130,9999,
416_G_2,Hydro,10,0,0.046570533,0,10,0,0,14130,9999,
416_G_3,Hydro,6.8,0,0.01093894,0,6.8,0,0,14130,9999,
417_G_1,Hydro,36,0,0.02267303,0,36,0,0,14130,9999,
418_G_1,Hydro,9,0,0.013210777,0,9,0,0,14130,9999,
419_G_1,Hydro,59,0,0.012326158,0,59,0,0,14130,9999,
424_G_1,Hydro,17,0,0.014404468,0,17,0,0,14130,9999,
425_G_1,Hydro,61,0,0.007599545,0,61,0,0,14130,9999,
425_G_2,Hydro,61,0,0.005669665,0,61,0,0,14130,9999,
426_G_1,Hydro,6,0,0.034237062,0,6,0,0,14130,9999,
427_G_1,Hydro,86.3,0,0.018397897,0,86.3,0,0,14130,9999,
428_G_1,Hydro,2.7,0,0.038794829,0,2.7,0,0,14130,9999,
430_G_H1,Hydro,78.9,0,0.022033463,0,78.9,0,0,14130,9999,
430_G_H2,Hydro,77,0,0.031615011,0,77,0,0,14130,9999,
431_G_H1,Hydro,78.1,0,0.004048016,0,78.1,0,0,14130,9999,
431_G_H2,Hydro,78.1,0,0.026162317,0,78.1,0,0,14130,9999,
432_G_H1,Hydro,74.1,0,0.033914056,0,74.1,0,0,14130,9999,
433_G_1,Hydro,25.5,0,0.039065509,0,25.5,0,0,14130,9999,
435_G_H1,Hydro,108,0,0.022877541,0,108,0,0,14130,9999,
435_G_H2,Hydro,133,0,0.025837984,0,133,0,0,14130,9999,
435_G_H4,Hydro,0.5,0,0.048225766,0,0.5,0,0,14130,9999,
436_G_1,Hydro,57,0,0.032467642,0,57,0,0,14130,9999,
436_G_2,Hydro,57,0,0.040106733,0,57,0,0,14130,9999,
436_G_3,Hydro,74,0,0.015325975,0,74,0,0,14130,9999,
436_G_4,Hydro,74,0,0.040144203,0,74,0,0,14130,9999,
437_G_1,Hydro,135.3,0,0.049366709,0,135.3,0,0,14130,9999,
437_G_3,Hydro,135.3,0,0.045681416,0,135.3,0,0,14130,9999,
437_G_5,Hydro,135.3,0,0.040318011,0,135.3,0,0,14130,9999,
439_G_1,Hydro,55,0,0.009506544,0,55,0,0,14130,9999,
439_G_2,Hydro,55,0,0.047717494,0,55,0,0,14130,9999,
439_G_3,Hydro,55,0,0.042550025,0,55,0,0,14130,9999,
439_G_4,Hydro,38.2,0,0.001157005,0,38.2,0,0,14130,9999,
440_G_1,Hydro,1,0,0.029786572,0,1,0,0,14130,9999,
440_G_2,Hydro,3.3,0,0.011628497,0,3.3,0,0,14130,9999,
441_G_1,Hydro,71.7,0,0.029092083,0,71.7,0,0,14130,9999,
441_G_2,Hydro,71.7,0,0.001339554,0,71.7,0,0,14130,9999,
441_G_3,Hydro,71.7,0,0.037248677,0,71.7,0,0,14130,9999,
442_G_1,Hydro,88.7,0,0.001717956,0,88.7,0,0,14130,9999,
442_G_2,Hydro,88.7,0,0.017946123,0,88.7,0,0,14130,9999,
443_G_1,Hydro,39,0,0.047473175,0,39,0,0,14130,9999,
443_G_2,Hydro,39,0,0.023999946,0,39,0,0,14130,9999,
443_G_3,Hydro,39,0,0.048157373,0,39,0,0,14130,9999,
444_G_1,Hydro,8.3,0,0.043441504,0,8.3,0,0,14130,9999,
444_G_2,Hydro,8.3,0,0.044199172,0,8.3,0,0,14130,9999,
445_G_1,Hydro,142,0,0.031737345,0,142,0,0,14130,9999,
445_G_2,Hydro,142,0,0.01356684,0,142,0,0,14130,9999,
445_G_3,Hydro,142,0,0.014445449,0,142,0,0,14130,9999,
445_G_4,Hydro,142,0,0.021987847,0,142,0,0,14130,9999,
445_G_5,Hydro,142,0,0.04361424,0,142,0,0,14130,9999,
445_G_S1,Hydro,2,0,0.039232784,0,2,0,0,14130,9999,
445_G_S2,Hydro,2,0,0.046498524,0,2,0,0,14130,9999,
447_G_1,Hydro,30,0,0.046751236,0,30,0,0,14130,9999,
447_G_2,Hydro,30,0,0.036486599,0,30,0,0,14130,9999,
447_G_3,Hydro,30,0,0.03973238,0,30,0,0,14130,9999,
447_G_4,Hydro,30,0,0.043929726,0,30,0,0,14130,9999,
450_G_1,Hydro,90,0,0.013976977,0,90,0,0,14130,9999,
450_G_2,Hydro,90,0,0.004233163,0,90,0,0,14130,9999,
451_G_1,Hydro,70,0,0.025189629,0,70,0,0,14130,9999,
451_G_2,Hydro,70,0,0.016843502,0,70,0,0,14130,9999,
454_G_1,Hydro,157.5,0,0.041186615,0,157.5,0,0,14130,9999,
454_G_2,Hydro,157.5,0,0.040472043,0,157.5,0,0,14130,9999,
455_G_1,Hydro,46.7,0,0.008522766,0,46.7,0,0,14130,9999,
457_G_HC1,Hydro,0.7,0,0.015227807,0,0.7,0,0,14130,9999,
457_G_HC2,Hydro,0.7,0,0.021961165,0,0.7,0,0,14130,9999,
479_G_1,Hydro,2.8,0,0.001751163,0,2.8,0,0,14130,9999,
480_G_1,Hydro,2.8,0,0.028750773,0,2.8,0,0,14130,9999,
481_G_1,Hydro,7.9,0,0.009104989,0,7.9,0,0,14130,9999,
482_G_1,Hydro,1.9,0,0.024785394,0,1.9,0,0,14130,9999,
483_G_1,Hydro,3.1,0,0.021478301,0,3.1,0,0,14130,9999,
484_G_1,Hydro,5.9,0,0.021251892,0,5.9,0,0,14130,9999,
487_G_1,Hydro,4.1,0,0.023861766,0,4.1,0,0,14130,9999,
489_G_1,Hydro,5.5,0,0.029044491,0,5.5,0,0,14130,9999,
50037_G_UNT1,Hydro,6.7,0,0.016074305,0,6.7,0,0,14130,9999,
50037_G_UNT2,Hydro,6.7,0,0.042043307,0,6.7,0,0,14130,9999,
50129_G_1641,Hydro,1.3,0,0.048764301,0,1.3,0,0,14130,9999,
50129_G_1642,Hydro,1.3,0,0.011214738,0,1.3,0,0,14130,9999,
50129_G_8332,Hydro,0.1,0,0.014416198,0,0.1,0,0,14130,9999,
50134_G_GTAG,Combustion Turbine,75,30,43.82588599,2,25.65,1914.184082,15.45,7340,9999,
50134_G_GTBG,Combustion Turbine,75,30,43.84517096,2,25.65,1914.184082,15.45,7340,9999,
50134_G_GTCG,Combustion Turbine,75,30,43.86601355,2,25.65,1914.184082,15.45,7340,9999,
50134_G_GTDG,Combustion Turbine,75,30,43.8690775,2,25.65,1914.184082,15.45,7340,9999,
50147_G_1,Hydro,1,0,0.03715667,0,1,0,0,14130,9999,
50156_G_GEN1,Hydro,3,0,0.011123535,0,3,0,0,14130,9999,
50179_G_GEN1,Hydro,2.5,0,0.04016939,0,2.5,0,0,14130,9999,
50179_G_GEN2,Hydro,2.5,0,0.031135418,0,2.5,0,0,14130,9999,
50180_G_GEN1,Hydro,4.8,0,0.016728273,0,4.8,0,0,14130,9999,
50218_G_U1,Hydro,2.7,0,0.010779961,0,2.7,0,0,14130,9999,
50219_G_U1,Hydro,4,0,0.002853046,0,4,0,0,14130,9999,
50223_G_1296,Hydro,0.5,0,0.025320717,0,0.5,0,0,14130,9999,
50233_G_4011,Hydro,1,0,0.007751182,0,1,0,0,14130,9999,
50322_G_GEN1,Hydro,2.1,0,0.032870378,0,2.1,0,0,14130,9999,
50350_G_GEN1,Hydro,14.5,0,0.020216085,0,14.5,0,0,14130,9999,
50352_G_1,Hydro,3.7,0,0.036472308,0,3.7,0,0,14130,9999,
50352_G_2,Hydro,0.3,0,0.042978809,0,0.3,0,0,14130,9999,
50375_G_GEN1,Hydro,1.2,0,0.001669121,0,1.2,0,0,14130,9999,
50393_G_FR1,Hydro,20,0,0.011962954,0,20,0,0,14130,9999,
50393_G_M1,Hydro,8,0,0.041042635,0,8,0,0,14130,9999,
50393_G_RO1,Hydro,2.3,0,0.010070311,0,2.3,0,0,14130,9999,
50393_G_RO2,Hydro,9,0,0.004119748,0,9,0,0,14130,9999,
50400_G_GEN1,Hydro,15.6,0,0.031147984,0,15.6,0,0,14130,9999,
50492_G_3,Hydro,1,0,0.004412894,0,1,0,0,14130,9999,
50546_G_GEN1,Hydro,3.6,0,0.002151321,0,3.6,0,0,14130,9999,
50755_G_GEN1,Hydro,1.9,0,0.015868552,0,1.9,0,0,14130,9999,
50755_G_GEN2,Hydro,0.9,0,0.006150029,0,0.9,0,0,14130,9999,
50892_G_GEN1,Hydro,1.5,0,0.001000571,0,1.5,0,0,14130,9999,
50892_G_GEN2,Hydro,1.5,0,0.010689072,0,1.5,0,0,14130,9999,
50961_G_GEN1,Hydro,4,0,0.025643692,0,4,0,0,14130,9999,
531_G_1,Hydro,7.2,0,0.000751406,0,7.2,0,0,14130,9999,
534_G_1,Hydro,10,0,0.018790489,0,10,0,0,14130,9999,
535_G_1,Combustion Turbine,77,30.8,57.91455044,2,26.334,1965.228991,15.45,7340,9999,
537_G_1,Hydro,3.5,0,0.040890625,0,3.5,0,0,14130,9999,
537_G_2,Hydro,3.5,0,0.0186759,0,3.5,0,0,14130,9999,
537_G_3,Hydro,3.5,0,0.025395516,0,3.5,0,0,14130,9999,
54017_G_U1,Hydro,3.7,0,0.027161221,0,3.7,0,0,14130,9999,
54017_G_U2,Hydro,1.1,0,0.005798695,0,1.1,0,0,14130,9999,
54261_G_3385,Hydro,1.2,0,0.047671506,0,1.2,0,0,14130,9999,
54308_G_1,Hydro,1.2,0,0.015192393,0,1.2,0,0,14130,9999,
54343_G_GEN1,Hydro,22,0,0.03755802,0,22,0,0,14130,9999,
54554_G_GEN1,Hydro,2.5,0,0.044427158,0,2.5,0,0,14130,9999,
54554_G_GEN2,Hydro,2.5,0,0.048805055,0,2.5,0,0,14130,9999,
54554_G_GEN3,Hydro,0.5,0,0.038129622,0,0.5,0,0,14130,9999,
54555_G_GEN1,Hydro,126.5,0,0.004968196,0,126.5,0,0,14130,9999,
54555_G_GEN2,Hydro,126.5,0,0.019109613,0,126.5,0,0,14130,9999,
54653_G_KAN1,Hydro,1.1,0,0.012645901,0,1.1,0,0,14130,9999,
54654_G_KEK1,Hydro,4.9,0,0.046875249,0,4.9,0,0,14130,9999,
55009_G_GEN1,Hydro,2.6,0,0.016364127,0,2.6,0,0,14130,9999,
56090_G_D190,Fossil Waste,0.3,0.12,4.470697562,8,0.135,30.62694531,4.47,37800,9999,
56125_G_4152,Hydro,1,0,0.019229337,0,1,0,0,14130,9999,
56615_G_G100,Hydro,4.4,0,0.004176638,0,4.4,0,0,14130,9999,
56803_G_1,Combustion Turbine,97,38.8,50.53458617,2,33.174,2475.678079,15.45,7340,9999,
56803_G_2,Combustion Turbine,97,38.8,50.51651508,2,33.174,2475.678079,15.45,7340,9999,
56803_G_3,Combustion Turbine,97,38.8,50.50759617,2,33.174,2475.678079,15.45,7340,9999,
56803_G_4,Combustion Turbine,97,38.8,50.52716296,2,33.174,2475.678079,15.45,7340,9999,
57267_G_1,Combustion Turbine,191.8,76.72,59.47528409,3,65.5956,4895.206759,15.45,7340,9999,
57267_G_2,Combustion Turbine,191,76.4,59.47022798,3,65.322,4874.788795,15.45,7340,9999,
57267_G_3,Combustion Turbine,190.6,76.24,59.47600975,3,65.1852,4864.579813,15.45,7340,9999,
57267_G_4,Combustion Turbine,192.3,76.92,59.46340291,3,65.7666,4907.967986,15.45,7340,9999,
57364_G_1,Hydro,2.2,0,0.023690069,0,2.2,0,0,14130,9999,
57364_G_2,Hydro,2.2,0,0.014897712,0,2.2,0,0,14130,9999,
57482_G_CTG1,Combustion Turbine,100,40,50.49503161,2,34.2,2552.245442,15.45,7340,9999,
57482_G_CTG2,Combustion Turbine,100,40,50.52757277,2,34.2,2552.245442,15.45,7340,9999,
57482_G_CTG3,Combustion Turbine,100,40,50.49611657,2,34.2,2552.245442,15.45,7340,9999,
57482_G_CTG4,Combustion Turbine,100,40,50.51718927,2,34.2,2552.245442,15.45,7340,9999,
57482_G_CTG5,Combustion Turbine,100,40,50.53652248,2,34.2,2552.245442,15.45,7340,9999,
57482_G_CTG6,Combustion Turbine,100,40,50.50410504,2,34.2,2552.245442,15.45,7340,9999,
57482_G_CTG7,Combustion Turbine,100,40,50.51822062,2,34.2,2552.245442,15.45,7340,9999,
57482_G_CTG8,Combustion Turbine,100,40,50.53957116,2,34.2,2552.245442,15.45,7340,9999,
57515_G_GT1,Combustion Turbine,97,38.8,50.50007358,2,33.174,2475.678079,15.45,7340,9999,
57515_G_GT2,Combustion Turbine,97,38.8,50.53817871,2,33.174,2475.678079,15.45,7340,9999,
57515_G_GT3,Combustion Turbine,97,38.8,50.52521681,2,33.174,2475.678079,15.45,7340,9999,
57515_G_GT4,Combustion Turbine,97,38.8,50.51696324,2,33.174,2475.678079,15.45,7340,9999,
57515_G_GT5,Combustion Turbine,97,38.8,50.49176709,2,33.174,2475.678079,15.45,7340,9999,
57555_G_CTG1,Combustion Turbine,97,38.8,50.49326943,2,33.174,2475.678079,15.45,7340,9999,
57555_G_CTG2,Combustion Turbine,97,38.8,50.51269356,2,33.174,2475.678079,15.45,7340,9999,
57555_G_CTG3,Combustion Turbine,97,38.8,50.49079664,2,33.174,2475.678079,15.45,7340,9999,
57854_G_2T1,Hydro,1.2,0,0.002907333,0,1.2,0,0,14130,9999,
57854_G_2T2,Hydro,1.2,0,0.007957527,0,1.2,0,0,14130,9999,
57854_G_2T3,Hydro,0.5,0,0.038949466,0,0.5,0,0,14130,9999,
57854_G_3T1,Hydro,0.5,0,0.034213846,0,0.5,0,0,14130,9999,
57854_G_3T2,Hydro,0.2,0,0.040968177,0,0.2,0,0,14130,9999,
585_G_1,Hydro,1.3,0,0.005178201,0,1.3,0,0,14130,9999,
585_G_2,Hydro,1.2,0,0.023309498,0,1.2,0,0,14130,9999,
585_G_3,Hydro,1.3,0,0.031749382,0,1.3,0,0,14130,9999,
586_G_1,Hydro,1,0,0.028255898,0,1,0,0,14130,9999,
59428_G_GENE1,Hydro,1.4,0,0.02042265,0,1.4,0,0,14130,9999,
59428_G_GENE2,Hydro,0.1,0,0.027886828,0,0.1,0,0,14130,9999,
6099_G_1,Nuclear,1122,1009.8,8.653586787,20,89.76,572723.8773,2.14,93280,9999,
6099_G_2,Nuclear,1118,1006.2,8.666817007,20,89.44,570682.0809,2.14,93280,9999,
6158_G_1,Hydro,191,0,0.007257839,0,191,0,0,14130,9999,
6158_G_2,Hydro,191,0,0.004116382,0,191,0,0,14130,9999,
6196_G_1,Hydro,38,0,0.048293021,0,38,0,0,14130,9999,
6196_G_2,Hydro,38,0,0.028534079,0,38,0,0,14130,9999,
626_G_1,Hydro,1.3,0,0.009184215,0,1.3,0,0,14130,9999,
632_G_1,Hydro,11.5,0,0.044836644,0,11.5,0,0,14130,9999,
6449_G_1,Hydro,2,0,0.016676208,0,2,0,0,14130,9999,
6479_G_1A,Hydro,27,0,0.033819324,0,27,0,0,14130,9999,
6479_G_3,Hydro,11,0,0.003794268,0,11,0,0,14130,9999,
6479_G_4,Hydro,12,0,0.002607118,0,12,0,0,14130,9999,
6479_G_6,Hydro,27,0,0.033899221,0,27,0,0,14130,9999,
6480_G_2,Hydro,8,0,0.021939419,0,8,0,0,14130,9999,
6480_G_3,Hydro,18,0,0.013547831,0,18,0,0,14130,9999,
6612_G_1,Hydro,38.6,0,0.025008324,0,38.6,0,0,14130,9999,
6643_G_1,Hydro,1,0,0.024036686,0,1,0,0,14130,9999,
6644_G_1,Hydro,4.9,0,0.010978132,0,4.9,0,0,14130,9999,
6645_G_1,Hydro,3.6,0,0.016018273,0,3.6,0,0,14130,9999,
6645_G_2,Hydro,3.6,0,0.042587534,0,3.6,0,0,14130,9999,
6646_G_1,Hydro,9.9,0,0.034858794,0,9.9,0,0,14130,9999,
6647_G_1,Hydro,5.1,0,0.00872815,0,5.1,0,0,14130,9999,
682_G_1,Hydro,155,0,0.005736317,0,155,0,0,14130,9999,
7066_G_1,Hydro,3,0,0.029482157,0,3,0,0,14130,9999,
7066_G_2,Hydro,0.6,0,0.014693381,0,0.6,0,0,14130,9999,
7072_G_1,Hydro,10.8,0,0.005168589,0,10.8,0,0,14130,9999,
7072_G_2,Hydro,10.8,0,0.021610632,0,10.8,0,0,14130,9999,
7072_G_3,Hydro,10.8,0,0.048480135,0,10.8,0,0,14130,9999,
7129_G_TD1,Hydro,3,0,0.007375184,0,3,0,0,14130,9999,
714_G_1,Hydro,1.5,0,0.039095044,0,1.5,0,0,14130,9999,
7147_G_3,Hydro,1,0,0.012871762,0,1,0,0,14130,9999,
7147_G_4,Hydro,1,0,0.042521902,0,1,0,0,14130,9999,
7147_G_5,Hydro,1,0,0.022766687,0,1,0,0,14130,9999,
7151_G_1,Hydro,2.5,0,0.003940506,0,2.5,0,0,14130,9999,
7151_G_2,Hydro,2.5,0,0.047876799,0,2.5,0,0,14130,9999,
7189_G_1,Hydro,2,0,0.018920416,0,2,0,0,14130,9999,
72_G_1,Hydro,10.1,0,0.019508226,0,10.1,0,0,14130,9999,
7229_G_1,Hydro,6.1,0,0.005879333,0,6.1,0,0,14130,9999,
7338_G_NA1,Hydro,23.4,0,0.037969432,0,23.4,0,0,14130,9999,
745_G_1,Hydro,23.9,0,0.046050583,0,23.9,0,0,14130,9999,
7489_G_G1,Hydro,1,0,0.019950874,0,1,0,0,14130,9999,
7489_G_G2,Hydro,2.5,0,0.037393879,0,2.5,0,0,14130,9999,
7507_G_1,Hydro,1.9,0,0.002784156,0,1.9,0,0,14130,9999,
751_G_1,Hydro,2.9,0,0.013225299,0,2.9,0,0,14130,9999,
7646_G_1,Hydro,5,0,0.000228987,0,5,0,0,14130,9999,
7646_G_2,Hydro,5,0,0.031041614,0,5,0,0,14130,9999,
7646_G_3,Hydro,1.5,0,0.03304775,0,1.5,0,0,14130,9999,
776_G_1,Hydro,9,0,0.00982062,0,9,0,0,14130,9999,
7907_G_1,Hydro,55,0,0.040752287,0,55,0,0,14130,9999,
7907_G_2,Hydro,55,0,0.029011392,0,55,0,0,14130,9999,
7907_G_3,Hydro,55,0,0.040878646,0,55,0,0,14130,9999,
7911_G_1,Hydro,11.5,0,0.046051953,0,11.5,0,0,14130,9999,
7942_G_10,Hydro,3.3,0,0.001541602,0,3.3,0,0,14130,9999,
7942_G_11,Hydro,3.3,0,0.046245681,0,3.3,0,0,14130,9999,
7942_G_12,Hydro,3.3,0,0.047243359,0,3.3,0,0,14130,9999,
7942_G_2,Hydro,3.3,0,0.049319564,0,3.3,0,0,14130,9999,
7942_G_3,Hydro,3.3,0,0.013002094,0,3.3,0,0,14130,9999,
7942_G_4,Hydro,3.3,0,0.002983619,0,3.3,0,0,14130,9999,
7942_G_6,Hydro,3.3,0,0.029614193,0,3.3,0,0,14130,9999,
7942_G_7,Hydro,3.3,0,0.018677842,0,3.3,0,0,14130,9999,
7942_G_8,Hydro,3.3,0,0.022876459,0,3.3,0,0,14130,9999,
839_G_7P,Hydro,0.9,0,0.031088591,0,0.9,0,0,14130,9999,
846_G_1,Hydro,0.5,0,0.018860667,0,0.5,0,0,14130,9999,
846_G_2,Hydro,0.5,0,0.003632036,0,0.5,0,0,14130,9999,
846_G_3,Hydro,0.5,0,0.009388024,0,0.5,0,0,14130,9999,
905_G_1,Hydro,17,0,0.016391204,0,17,0,0,14130,9999,
50571_G_GEN1,Landfill Gas,60.9,24.36,8.769946883,4,60.9,3108.634949,8.75,392820,9999,
50831_G_GEN1,Landfill Gas,2,0.8,8.759915445,4,2,102.0898177,8.75,392820,9999,
10472_B_B300,Landfill Gas,59.2,23.68,8.781265274,4,59.2,3021.858604,8.75,392820,9999,
10387_G_3,Landfill Gas,39.8,15.92,8.763589895,4,39.8,2031.587372,8.75,392820,9999,
10387_G_1A,Landfill Gas,126.2,50.48,8.78035584,4,126.2,6441.867497,8.75,392820,9999,
10748_G_U4J16,Landfill Gas,37,14.8,8.791700834,4,37,1888.661627,8.75,392820,9999,
6704_G_10,Combustion Turbine,3.6,0.9,199.072675,1,1.2312,91.88083593,15.45,7340,9999,
6211_G_GEN1,Combustion Turbine,189.6,47.4,260.2643016,3,64.8432,4839.057359,15.45,7340,9999,
6704_G_14,Combustion Turbine,4.2,1.05,199.0560456,1,1.4364,107.1943086,15.45,7340,9999,
10175_G_5083,Combustion Turbine,16.5,4.125,216.0594249,1,5.643,421.120498,15.45,7340,9999,
50632_B_1,Municipal Solid Waste,47.9,19.16,8.77136686,4,47.9,4890.102268,8.75,392820,9999,
10496_G_GTAG,Combustion Turbine,293.6,117.44,44.32191178,3,100.4112,7493.392619,15.45,7340,9999,
151_G_1,Combustion Turbine,242,96.8,69.76536169,3,82.764,6176.433971,15.45,7340,9999,
341_G_CT3,Combustion Turbine,296.8,118.72,65.4651434,3,101.5056,7575.064473,15.45,7340,9999,
6060_G_4,Combustion Turbine,52.7,21.08,68.41589658,1,18.0234,1345.033348,15.45,7340,9999,
10110_G_GEN1,Combustion Turbine,269.4,107.76,57.33893186,3,92.1348,6875.749222,15.45,7340,9999,
50299_G_GEN1,Combustion Turbine,299.2,119.68,51.55552016,3,102.3264,7636.318364,15.45,7340,9999,
50750_G_GEN1,Combustion Turbine,235.6,94.24,65.17301808,3,80.5752,6013.090262,15.45,7340,9999,
52169_G_B,Combustion Turbine,282.7,113.08,58.71857415,3,96.6834,7215.197866,15.45,7340,9999,
57585_G_1,Combustion Turbine,287.5,115,60.27453199,3,98.325,7337.705647,15.45,7340,9999,
10349_G_GEN1,Combustion Turbine,95.5,38.2,43.82570088,2,32.661,2437.394398,15.45,7340,9999,
10156_G_GEN3,Combustion Turbine,263,105.2,52.50347439,3,89.946,6712.405514,15.45,7340,9999,
399_G_GT14,Combustion Turbine,280.8,112.32,51.54563413,3,96.0336,7166.705202,15.45,7340,9999,
55510_G_CPP4,Combustion Turbine,272.6,109.04,53.30208049,3,93.2292,6957.421076,15.45,7340,9999,
55541_G_CTG3,Combustion Turbine,274.8,109.92,51.73410113,3,93.9816,7013.570476,15.45,7340,9999,
55698_G_HEP1,Combustion Turbine,274.2,109.68,51.69560406,3,93.7764,6998.257003,15.45,7340,9999,
55810_G_S5,Combustion Turbine,300,120,56.96859696,3,102.6,7656.736327,15.45,7340,9999,
55951_G_AMP1,Combustion Turbine,266.3,106.52,53.41655518,3,91.0746,6796.629613,15.45,7340,9999,
56232_G_1,Combustion Turbine,277.8,111.12,54.5565079,3,95.0076,7090.137839,15.45,7340,9999,
7449_G_NA1,Combustion Turbine,141.1,56.44,51.14072891,3,48.2562,3601.218319,15.45,7340,9999,
246_G_IC1,Combustion Turbine,270.4,108.16,50.77620413,3,92.4768,6901.271676,15.45,7340,9999,
56135_G_2,Combustion Turbine,291,116.4,50.49056731,3,99.522,7427.034237,15.45,7340,9999,
56471_G_1,Combustion Turbine,292.5,117,50.49782452,3,100.035,7465.317919,15.45,7340,9999,
56569_G_2,Combustion Turbine,256.9,102.76,50.73170004,3,87.8598,6556.718542,15.45,7340,9999,
57001_G_GEN1,Combustion Turbine,291.2,116.48,50.4624342,3,99.5904,7432.138728,15.45,7340,9999,
57483_G_CTG2,Combustion Turbine,299,119.6,52.35913306,3,102.258,7631.213873,15.45,7340,9999,
59074_G_EG6B,Combustion Turbine,228.5,91.4,51.65595711,3,78.147,5831.880836,15.45,7340,9999,
59557_G_AC2FC,Fuel Cell,13,5.2,71.93391179,1,4.446,331.7919075,43,0,9999,
10661_B_4,Biomass,35,14,5.308349331,4,35,3573.143619,5.26,105630,9999,
10052_B_BLR1,Biomass,296.6,118.64,5.272748973,4,296.6,30279.83993,5.26,105630,9999,
50049_B_BLRC,Biomass,183.6,73.44,5.276558566,4,183.6,18743.69053,5.26,105630,9999,
10144_B_BLR3,Biomass,26.5,10.6,5.307393714,4,26.5,2705.380169,5.26,105630,9999,
54238_B_BIOMS1,Biomass,111.1,44.44,5.26721175,4,111.1,11342.17875,5.26,105630,9999,
10601_G_GEN1,Non-Fossil Waste,44.8,17.92,5.285202033,4,44.8,4573.623833,5.26,105630,9999,
10091_G_GEN1,Non-Fossil Waste,18.6,7.44,5.266320962,4,18.6,1898.870609,5.26,105630,9999,
10091_G_G2,Non-Fossil Waste,46,18.4,5.295276071,4,46,4696.131614,5.26,105630,9999,
57696_G_1,Non-Fossil Waste,11,4.4,5.299571767,4,11,1122.987995,5.26,105630,9999,
60918_G_00003,Non-Fossil Waste,26,10.4,5.281864383,4,26,2654.33526,5.26,105630,9999,
50119_G_GENA,Fossil Waste,45.6,18.24,4.470378228,8,20.52,4655.295687,4.47,37800,9999,
56090_G_D182,Fossil Waste,11.2,4.48,4.506009993,8,5.04,1143.405958,4.47,37800,9999,