name,maxcap,mincap,opcost,minup,ramp,st_cost,var_om,fix_om,regcost
902_G_1,10,4,0.001064604,2,3.42,255.2245442,0,100000,0.00010646
54689_G_1,38,15.2,0.001977888,2,12.996,969.8532681,0,100000,0.000197789
286_G_U7,40,16,0.002341131,2,13.68,1020.898177,0,100000,0.000234113
286_G_U11,68,27.2,0.002891458,2,23.256,1735.526901,0,100000,0.000289146
286_G_U5,45,18,0.003584109,2,15.39,1148.510449,0,100000,0.000358411
56832_G_GE2,16,6.4,0.003787218,2,5.472,408.3592708,0,100000,0.000378722
54111_G_GEN8,3.8,1.52,0.003961437,2,1.2996,96.98532681,0,100000,0.000396144
10481_G_2,3,1.2,0.004421214,2,1.026,76.56736327,0,100000,0.000442121
54996_G_4100,44,17.6,0.005031074,2,15.048,1122.987995,0,100000,0.000503107
54724_G_OEC21,11.5,4.6,0.005097842,2,3.933,293.5082259,0,100000,0.000509784
7369_G_3,30.1,12.04,0.005486228,2,10.2942,768.2258782,0,100000,0.000548623
10879_G_GEN2,4,1.6,0.005663433,2,1.368,102.0898177,0,100000,0.000566343
56832_G_GE3,16,6.4,0.005767179,2,5.472,408.3592708,0,100000,0.000576718
10879_G_GEN1,10,4,0.005787861,2,3.42,255.2245442,0,100000,0.000578786
54111_G_GE11,3.8,1.52,0.006116633,2,1.2996,96.98532681,0,100000,0.000611663
54724_G_OEC22,8.5,3.4,0.00777703,2,2.907,216.9408626,0,100000,0.000777703
10875_G_GEN8,22.5,9,0.009785922,2,7.695,574.2552245,0,100000,0.000978592
55984_G_TG21,10.9,4.36,0.009846098,2,3.7278,278.1947532,0,100000,0.00098461
50964_G_SYN,1.1,0.44,0.009903723,2,0.3762,28.07469987,0,100000,0.000990372
286_G_U20,50,20,0.009962192,2,17.1,1276.122721,0,100000,0.000996219
10479_G_T101,4,1.6,0.01007388,2,1.368,102.0898177,0,100000,0.001007388
52158_G_GEN2,9,3.6,0.010123573,2,3.078,229.7020898,0,100000,0.001012357
286_G_U13,65,26,0.010654588,2,22.23,1658.959538,0,100000,0.001065459
54111_G_GEN14,12,4.8,0.012780341,2,4.104,306.2694531,0,100000,0.001278034
286_G_U16,60,24,0.012785901,2,20.52,1531.347265,0,100000,0.00127859
50964_G_IND,1.1,0.44,0.013230454,2,0.3762,28.07469987,0,100000,0.001323045
10631_G_GEN1,42,16.8,0.013327825,2,14.364,1071.943086,0,100000,0.001332782
54111_G_GEN5,3,1.2,0.014125113,2,1.026,76.56736327,0,100000,0.001412511
10874_G_GEN5,23.4,9.36,0.015046773,2,8.0028,597.2254335,0,100000,0.001504677
54111_G_GE13,2,0.8,0.01522533,2,0.684,51.04490885,0,100000,0.001522533
54111_G_GEN7,3.8,1.52,0.015435411,2,1.2996,96.98532681,0,100000,0.001543541
10878_G_EE11,10,4,0.016841194,2,3.42,255.2245442,0,100000,0.001684119
50210_G_GEN2,6,2.4,0.017519512,2,2.052,153.1347265,0,100000,0.001751951
10634_G_GEN1,42,16.8,0.017770944,2,14.364,1071.943086,0,100000,0.001777094
54689_G_3,2.5,1,0.0180251,2,0.855,63.80613606,0,100000,0.00180251
10759_G_GEN1,47.5,19,0.018611232,2,16.245,1212.316585,0,100000,0.001861123
10763_G_GEN1,13.5,5.4,0.020671506,2,4.617,344.5531347,0,100000,0.002067151
286_G_U12,51,20.4,0.020799454,2,17.442,1301.645176,0,100000,0.002079945
7368_G_1,27,10.8,0.021089189,2,9.234,689.1062695,0,100000,0.002108919
50210_G_GEN1,23.5,9.4,0.021535705,2,8.037,599.777679,0,100000,0.002153571
10481_G_1,3,1.2,0.021864552,2,1.026,76.56736327,0,100000,0.002186455
10873_G_GEN3,26.7,10.68,0.022142727,2,9.1314,681.4495331,0,100000,0.002214273
10874_G_GEN6,26.9,10.76,0.022396154,2,9.1998,686.554024,0,100000,0.002239615
7368_G_2,27,10.8,0.023261879,2,9.234,689.1062695,0,100000,0.002326188
54111_G_GEN1,3,1.2,0.023942432,2,1.026,76.56736327,0,100000,0.002394243
7369_G_4,48,19.2,0.024370532,2,16.416,1225.077812,0,100000,0.002437053
54038_G_GEN1,13.5,5.4,0.025005267,2,4.617,344.5531347,0,100000,0.002500527
10874_G_GEN4,30,12,0.026670487,2,10.26,765.6736327,0,100000,0.002667049
10479_G_T103,4,1.6,0.027409705,2,1.368,102.0898177,0,100000,0.00274097
286_G_U17,60,24,0.027561153,2,20.52,1531.347265,0,100000,0.002756115
286_G_U14,60,24,0.027691802,2,20.52,1531.347265,0,100000,0.00276918
54111_G_GEN3,3,1.2,0.02855952,2,1.026,76.56736327,0,100000,0.002855952
286_G_U6,45,18,0.029194423,2,15.39,1148.510449,0,100000,0.002919442
10481_G_3,3,1.2,0.029439135,2,1.026,76.56736327,0,100000,0.002943913
54111_G_GE10,3.8,1.52,0.029636333,2,1.2996,96.98532681,0,100000,0.002963633
50066_G_UNT1,50,20,0.030307033,2,17.1,1276.122721,0,100000,0.003030703
286_G_U8,40,16,0.03079511,2,13.68,1020.898177,0,100000,0.003079511
54111_G_GEN6,3,1.2,0.032511353,2,1.026,76.56736327,0,100000,0.003251135
10632_G_GEN1,42,16.8,0.032564444,2,14.364,1071.943086,0,100000,0.003256444
54111_G_GEN4,3,1.2,0.032971913,2,1.026,76.56736327,0,100000,0.003297191
56832_G_GE1,16,6.4,0.034505426,2,5.472,408.3592708,0,100000,0.003450543
54111_G_GE12,3.8,1.52,0.035327336,2,1.2996,96.98532681,0,100000,0.003532734
54111_G_GEN2,3,1.2,0.038242873,2,1.026,76.56736327,0,100000,0.003824287
10479_G_T102,4,1.6,0.038375938,2,1.368,102.0898177,0,100000,0.003837594
50766_G_OE31,0.7,0.28,0.038836325,2,0.2394,17.8657181,0,100000,0.003883632
54111_G_GEN9,3.8,1.52,0.039777313,2,1.2996,96.98532681,0,100000,0.003977731
10480_G_GEN2,3.2,1.28,0.040120571,2,1.0944,81.67185416,0,100000,0.004012057
50766_G_OE32,0.7,0.28,0.040223237,2,0.2394,17.8657181,0,100000,0.004022324
57475_G_HRP1,49.9,19.96,0.041120365,2,17.0658,1273.570476,0,100000,0.004112037
10875_G_GEN7,21.8,8.72,0.041538977,2,7.4556,556.3895064,0,100000,0.004153898
56832_G_GE4,16,6.4,0.041666461,2,5.472,408.3592708,0,100000,0.004166646
52158_G_GEN1,9,3.6,0.042808056,2,3.078,229.7020898,0,100000,0.004280806
510_G_1,50,20,0.043027938,2,17.1,1276.122721,0,100000,0.004302794
10875_G_GEN9,23.5,9.4,0.044664188,2,8.037,599.777679,0,100000,0.004466419
50066_G_UNT2,50,20,0.044728819,2,17.1,1276.122721,0,100000,0.004472882
50766_G_ITLU1,11.5,4.6,0.045204623,2,3.933,293.5082259,0,100000,0.004520462
286_G_U18,60,24,0.045598286,2,20.52,1531.347265,0,100000,0.004559829
55983_G_TG51,46,18.4,0.045726351,2,15.732,1174.032904,0,100000,0.004572635
10879_G_GEN3,2.1,0.84,0.046846436,2,0.7182,53.59715429,0,100000,0.004684644
10873_G_GEN1,27.5,11,0.046908175,2,9.405,701.8674967,0,100000,0.004690817
10763_G_GBU,3.2,1.28,0.047169583,2,1.0944,81.67185416,0,100000,0.004716958
50766_G_ITLU2,8.5,3.4,0.049139157,2,2.907,216.9408626,0,100000,0.004913916
10873_G_GEN2,27,10.8,0.049365557,2,9.234,689.1062695,0,100000,0.004936556
54689_G_2,5,2,0.049682502,2,1.71,127.6122721,0,100000,0.00496825
10480_G_GEN1,3.2,1.28,0.049927166,2,1.0944,81.67185416,0,100000,0.004992717
50388_B_K1,8.5,3.4,20.848273,6,2.975,867.7634504,4.47,37800,2.0848273
50388_B_K2,8.5,3.4,20.86808372,6,2.975,867.7634504,4.47,37800,2.086808372
55084_G_GE1,247.4,98.96,22.94995326,4,78.6732,25257.0209,3.6,13170,2.294995326
55217_G_STG3,237,94.8,25.4298466,4,75.366,24195.28679,3.6,13170,2.54298466
55217_G_CTG1,165,66,25.46643796,4,52.47,16844.81992,3.6,13170,2.546643796
55217_G_CTG2,165,66,25.47173335,4,52.47,16844.81992,3.6,13170,2.547173335
55985_G_CTG1,170,68,26.59467746,4,54.06,17355.26901,3.6,13170,2.659467746
55970_G_3,166,66.4,26.59482394,4,52.788,16946.90974,3.6,13170,2.659482394
422_G_ST1,16,6.4,26.59562987,4,10.224,1633.437083,3.6,13170,2.659562987
55985_G_CTG2,170,68,26.59590072,4,54.06,17355.26901,3.6,13170,2.659590072
422_G_GT5,68,27.2,26.60198172,4,43.452,6942.107603,3.6,13170,2.660198172
404_G_5,102,40.8,26.60539992,4,32.436,10413.16141,3.6,13170,2.660539992
55970_G_1,171,68.4,26.60691992,4,54.378,17457.35883,3.6,13170,2.660691992
404_G_4,204,81.6,26.61340809,4,64.872,20826.32281,3.6,13170,2.661340809
55985_G_STG,222,88.8,26.61669453,4,70.596,22663.93953,3.6,13170,2.661669453
55970_G_2,166,66.4,26.61754173,4,52.788,16946.90974,3.6,13170,2.661754173
55656_G_CT01,175,70,26.63817125,4,55.65,17865.7181,3.6,13170,2.663817125
57978_G_CT1,162,64.8,26.6607497,4,51.516,16538.55047,3.6,13170,2.66607497
55656_G_ST05,87,34.8,26.66538261,4,55.593,8881.81414,3.6,13170,2.666538261
55656_G_CT02,173,69.2,26.66851265,4,55.014,17661.53846,3.6,13170,2.666851265
57978_G_ST1,95,38,26.67376149,4,60.705,9698.532681,3.6,13170,2.667376149
55656_G_ST03,174,69.6,26.67638754,4,55.332,17763.62828,3.6,13170,2.667638754
55656_G_CT04,156,62.4,26.68058799,4,49.608,15926.01156,3.6,13170,2.668058799
56046_G_2,140,56,26.82903817,4,44.52,14292.57448,3.6,13170,2.682903817
56046_G_1,161,64.4,26.8314355,4,51.198,16436.46065,3.6,13170,2.68314355
55400_G_CTG2,156,62.4,26.83683448,4,49.608,15926.01156,3.6,13170,2.683683448
55400_G_STG,213,85.2,26.84354863,4,67.734,21745.13117,3.6,13170,2.684354863
56467_G_CTG1,185,74,26.8473503,4,58.83,18886.61627,3.6,13170,2.68473503
55400_G_CTG1,156,62.4,26.85313823,4,49.608,15926.01156,3.6,13170,2.685313823
56467_G_STG1,245,98,26.85319365,4,77.91,25012.00534,3.6,13170,2.685319365
50850_G_GEN1,22.5,9,26.85737744,4,14.3775,2297.020898,3.6,13170,2.685737744
56467_G_CTG2,185,74,26.86348908,4,58.83,18886.61627,3.6,13170,2.686348908
56476_G_A,177,70.8,26.86903016,4,56.286,18069.89773,3.6,13170,2.686903016
56476_G_C,209.4,83.76,26.87091492,4,66.5892,21377.60783,3.6,13170,2.687091492
56476_G_B,177,70.8,26.87467569,4,56.286,18069.89773,3.6,13170,2.687467569
50850_G_GEN2,6.5,2.6,26.88605573,4,4.1535,663.583815,3.6,13170,2.688605573
56532_G_A,167,66.8,26.89031256,4,53.106,17048.99956,3.6,13170,2.689031256
56532_G_B,167,66.8,26.91149978,4,53.106,17048.99956,3.6,13170,2.691149978
56532_G_C,306,122.4,26.91788512,4,97.308,31239.48422,3.6,13170,2.691788512
55393_G_CTG1,172,68.8,26.99937345,4,54.696,17559.44864,3.6,13170,2.699937345
260_G_ST1,180,72,27.00680311,4,57.24,18376.16719,3.6,13170,2.700680311
260_G_CT2B,165,66,27.00831454,4,52.47,16844.81992,3.6,13170,2.700831454
260_G_ST2,180,72,27.02063328,4,57.24,18376.16719,3.6,13170,2.702063328
55393_G_CTG2,172,68.8,27.02681047,4,54.696,17559.44864,3.6,13170,2.702681047
260_G_CT1B,165,66,27.02737683,4,52.47,16844.81992,3.6,13170,2.702737683
260_G_CT2A,165,66,27.02922182,4,52.47,16844.81992,3.6,13170,2.702922182
55393_G_STG1,202.1,80.84,27.03915727,4,64.2678,20632.35216,3.6,13170,2.703915727
260_G_CT1A,165,66,27.04443717,4,52.47,16844.81992,3.6,13170,2.704443717
55151_G_GEN4,242.7,97.08,27.06293191,4,77.1786,24777.19876,3.6,13170,2.706293191
55151_G_GEN2,241.6,96.64,27.07968795,4,76.8288,24664.89996,3.6,13170,2.707968795
55151_G_GEN1,243.7,97.48,27.15263901,4,77.4966,24879.28857,3.6,13170,2.715263901
55182_G_X718,150,60,27.19049477,4,47.7,15313.47265,3.6,13170,2.719049477
55182_G_STG,245,98,27.19148989,4,77.91,25012.00534,3.6,13170,2.719148989
55151_G_GEN3,237.4,94.96,27.20023132,4,75.4932,24236.12272,3.6,13170,2.720023132
55182_G_X719,150,60,27.20177904,4,47.7,15313.47265,3.6,13170,2.720177904
55518_G_STG1,304.8,121.92,27.2465504,4,96.9264,31116.97643,3.6,13170,2.72465504
55518_G_CTG3,167.5,67,27.25622051,4,53.265,17100.04446,3.6,13170,2.725622051
400_G_8,235,94,27.26008249,4,74.73,23991.10716,3.6,13170,2.726008249
400_G_10,157.5,63,27.26776612,4,50.085,16079.14629,3.6,13170,2.726776612
55518_G_CTG2,167.7,67.08,27.26786823,4,53.3286,17120.46243,3.6,13170,2.726786823
400_G_9,157.5,63,27.26827984,4,50.085,16079.14629,3.6,13170,2.726827984
55518_G_CTG1,167.3,66.92,27.27942877,4,53.2014,17079.6265,3.6,13170,2.727942877
55345_G_1-02,152.8,61.12,27.36119213,4,48.5904,15599.32414,3.6,13170,2.736119213
55345_G_1-01,152.8,61.12,27.37112865,4,48.5904,15599.32414,3.6,13170,2.737112865
55345_G_1-03,265.4,106.16,27.37252873,4,84.3972,27094.63762,3.6,13170,2.737252873
55295_G_CT1,156.5,62.6,27.46510152,4,49.767,15977.05647,3.6,13170,2.746510152
55295_G_CT2,156.5,62.6,27.47848903,4,49.767,15977.05647,3.6,13170,2.747848903
55295_G_ST1,201,80.4,27.48044727,4,63.918,20520.05336,3.6,13170,2.748044727
408_G_8,201,80.4,27.7238652,4,63.918,20520.05336,3.6,13170,2.77238652
408_G_6,156,62.4,27.72619349,4,49.608,15926.01156,3.6,13170,2.772619349
408_G_7,156,62.4,27.75239339,4,49.608,15926.01156,3.6,13170,2.775239339
55333_G_STG1,263.1,105.24,27.82961922,4,83.6658,26859.83104,3.6,13170,2.782961922
55333_G_CTG2,165,66,27.83119886,4,52.47,16844.81992,3.6,13170,2.783119886
55333_G_CTG3,165,66,27.85235329,4,52.47,16844.81992,3.6,13170,2.785235329
55333_G_CTG1,176,70.4,27.86161393,4,55.968,17967.80791,3.6,13170,2.786161393
358_G_MV3B,149,59.6,28.02404225,4,47.382,15211.38284,3.6,13170,2.802404225
358_G_MV3C,188,75.2,28.0247425,4,59.784,19192.88573,3.6,13170,2.80247425
358_G_MV3A,149,59.6,28.04374999,4,47.382,15211.38284,3.6,13170,2.804374999
358_G_MV4A,149,59.6,28.04380427,4,47.382,15211.38284,3.6,13170,2.804380427
358_G_MV4C,188,75.2,28.04502263,4,59.784,19192.88573,3.6,13170,2.804502263
358_G_MV4B,149,59.6,28.05455129,4,47.382,15211.38284,3.6,13170,2.805455129
58198_G_GTG2,5.5,2.2,28.36233765,4,3.5145,561.4939973,3.6,13170,2.836233765
52073_G_GEN3,11,4.4,28.36727432,4,7.029,1122.987995,3.6,13170,2.836727432
10213_G_GEN7,40.7,16.28,28.36754926,4,26.0073,4155.05558,3.6,13170,2.836754926
57584_G_ST1,13.5,5.4,28.37089968,4,8.6265,1378.212539,3.6,13170,2.837089968
58198_G_GTG1,5.2,2.08,28.37431932,4,3.3228,530.867052,3.6,13170,2.837431932
58198_G_STG1,1.8,0.72,28.37748565,4,1.1502,183.7616719,3.6,13170,2.837748565
52073_G_GEN2,12.5,5,28.38282521,4,7.9875,1276.122721,3.6,13170,2.838282521
57122_G_STG1,5.5,2.2,28.38718671,4,3.5145,561.4939973,3.6,13170,2.838718671
10213_G_GEN8,5.2,2.08,28.38779947,4,3.3228,530.867052,3.6,13170,2.838779947
57584_G_STG,3,1.2,28.39120275,4,1.917,306.2694531,3.6,13170,2.839120275
52073_G_GEN1,12.5,5,28.39253826,4,7.9875,1276.122721,3.6,13170,2.839253826
57122_G_CTG1,13.5,5.4,28.39550506,4,8.6265,1378.212539,3.6,13170,2.839550506
57584_G_NT2,13.5,5.4,28.39924611,4,8.6265,1378.212539,3.6,13170,2.839924611
56041_G_M1,42,16.8,28.64144934,4,26.838,4287.772343,3.6,13170,2.864144934
