name,maxcap,mincap,opcost,minup,ramp,st_cost,var_om,fix_om,regcost
56041_G_M3,50,20,28.64673884,4,31.95,5104.490885,3.6,13170,2.864673884
56041_G_M2,42,16.8,28.66804011,4,26.838,4287.772343,3.6,13170,2.866804011
55112_G_ST01,180,72,28.77619036,4,57.24,18376.16719,3.6,13170,2.877619036
55112_G_CT01,175,70,28.80283359,4,55.65,17865.7181,3.6,13170,2.880283359
56298_G_0003,75,30,28.80730072,4,47.925,7656.736327,3.6,13170,2.880730072
55112_G_CT02,175,70,28.81397436,4,55.65,17865.7181,3.6,13170,2.881397436
56298_G_0002,38,15.2,28.81661412,4,24.282,3879.413072,3.6,13170,2.881661412
56298_G_0001,38,15.2,28.83140684,4,24.282,3879.413072,3.6,13170,2.883140684
54749_G_STG,9.4,3.76,29.08030624,4,6.0066,959.6442863,3.6,13170,2.908030624
54749_G_CTG,40,16,29.09726271,4,25.56,4083.592708,3.6,13170,2.909726271
56078_G_1,84,33.6,29.15579797,4,53.676,8575.544687,3.6,13170,2.915579797
56078_G_3,101,40.4,29.17530102,4,32.118,10311.07159,3.6,13170,2.917530102
56078_G_2,84,33.6,29.18034304,4,53.676,8575.544687,3.6,13170,2.918034304
50851_G_GEN1,21.5,8.6,29.21237552,4,13.7385,2194.93108,3.6,13170,2.921237552
50851_G_GEN2,6.8,2.72,29.21463044,4,4.3452,694.2107603,3.6,13170,2.921463044
57564_G_STG2,12.5,5,29.29380807,4,7.9875,1276.122721,3.6,13170,2.929380807
57564_G_CTG,49,19.6,29.3024539,4,31.311,5002.401067,3.6,13170,2.93024539
7552_G_CCST,53,21.2,29.96812419,4,33.867,5410.760338,3.6,13170,2.996812419
7552_G_CCCT,111,44.4,29.9859793,4,35.298,11331.96976,3.6,13170,2.99859793
55933_G_TCC1,156.2,62.48,30.0858634,4,49.6716,15946.42952,3.6,13170,3.00858634
55933_G_TPP2,81.8,32.72,30.09616698,4,52.2702,8350.947088,3.6,13170,3.009616698
55933_G_TPP1,82.1,32.84,30.11991447,4,52.4619,8381.574033,3.6,13170,3.011991447
55748_G_CTG2,45,18,30.55984627,4,28.755,4594.041796,3.6,13170,3.055984627
55748_G_CAG5,126.1,50.44,30.56129514,4,40.0998,12873.52601,3.6,13170,3.056129514
55748_G_CTG3,45,18,30.56652179,4,28.755,4594.041796,3.6,13170,3.056652179
55748_G_CTG1,45,18,30.57701071,4,28.755,4594.041796,3.6,13170,3.057701071
55748_G_CTG4,45,18,30.59129109,4,28.755,4594.041796,3.6,13170,3.059129109
57901_G_8,60,24,30.63780511,4,38.34,6125.389062,3.6,13170,3.063780511
57901_G_5,195,78,30.64018648,4,62.01,19907.51445,3.6,13170,3.064018648
57901_G_7,195,78,30.64201475,4,62.01,19907.51445,3.6,13170,3.064201475
57901_G_6,60,24,30.64396628,4,38.34,6125.389062,3.6,13170,3.064396628
10034_G_GEN1,85,34,30.93486432,4,54.315,8677.634504,3.6,13170,3.093486432
10034_G_GEN2,30,12,30.95543274,4,19.17,3062.694531,3.6,13170,3.095543274
7551_G_CCST,37.6,15.04,31.05230729,4,24.0264,3838.577145,3.6,13170,3.105230729
7551_G_CT1A,47.6,19.04,31.05418489,4,30.4164,4859.475322,3.6,13170,3.105418489
10342_G_TG1,35,14,31.0655982,4,22.365,3573.143619,3.6,13170,3.10655982
7551_G_CT1B,47.6,19.04,31.0685179,4,30.4164,4859.475322,3.6,13170,3.10685179
10342_G_TG2,35,14,31.08544718,4,22.365,3573.143619,3.6,13170,3.108544718
10342_G_TG3,33.5,13.4,31.09748737,4,21.4065,3420.008893,3.6,13170,3.109748737
10294_G_GTG,73,29.2,31.37567747,4,46.647,7452.556692,3.6,13170,3.137567747
389_G_31,45,18,31.39661822,4,28.755,4594.041796,3.6,13170,3.139661822
10294_G_STG,38,15.2,31.40383403,4,24.282,3879.413072,3.6,13170,3.140383403
389_G_2,31,12.4,31.40738475,4,19.809,3164.784349,3.6,13170,3.140738475
389_G_30,52,20.8,31.4310716,4,33.228,5308.67052,3.6,13170,3.14310716
389_G_32,45,18,31.43417555,4,28.755,4594.041796,3.6,13170,3.143417555
389_G_2A,71,28.4,31.43566534,4,45.369,7248.377056,3.6,13170,3.143566534
10156_G_GEN2,6,2.4,31.49289494,4,3.834,612.5389062,3.6,13170,3.149289494
10156_G_GEN4,45,18,31.50094473,4,28.755,4594.041796,3.6,13170,3.150094473
56026_G_CTG1,50,20,31.55424691,4,31.95,5104.490885,3.6,13170,3.155424691
56026_G_CTG2,50,20,31.55879109,4,31.95,5104.490885,3.6,13170,3.155879109
56026_G_STG,54,21.6,31.56226127,4,34.506,5512.850156,3.6,13170,3.156226127
7307_G_4,27,10.8,31.72054704,4,17.253,2756.425078,3.6,13170,3.172054704
7307_G_6,41,16.4,31.7234464,4,26.199,4185.682526,3.6,13170,3.17234464
50748_G_GEN1,24.4,9.76,31.73957573,4,15.5916,2490.991552,3.6,13170,3.173957573
50748_G_GEN2,7.3,2.92,31.7516297,4,4.6647,745.2556692,3.6,13170,3.17516297
7307_G_5,41,16.4,31.76089399,4,26.199,4185.682526,3.6,13170,3.176089399
10213_G_GEN1,38.7,15.48,32.05977957,4,24.7293,3950.875945,3.6,13170,3.205977957
10213_G_GEN2,38.7,15.48,32.07002111,4,24.7293,3950.875945,3.6,13170,3.207002111
10213_G_GEN6,9.1,3.64,32.08417592,4,5.8149,929.017341,3.6,13170,3.208417592
10213_G_GEN5,39.2,15.68,32.08731217,4,25.0488,4001.920854,3.6,13170,3.208731217
7266_G_3,48,19.2,32.26982004,4,30.672,4900.311249,3.6,13170,3.226982004
7266_G_2,37,14.8,32.27008997,4,23.643,3777.323255,3.6,13170,3.227008997
10169_G_GEN1,41.3,16.52,32.64081472,4,26.3907,4216.309471,3.6,13170,3.264081472
10169_G_GEN2,8,3.2,32.67061034,4,5.112,816.7185416,3.6,13170,3.267061034
56356_G_CT1,21,8.4,32.68148759,4,13.419,2143.886172,3.6,13170,3.268148759
56356_G_ST1,7,2.8,32.68610793,4,4.473,714.6287239,3.6,13170,3.268610793
377_G_2,19,7.6,33.59517453,4,12.141,1939.706536,3.6,13170,3.359517453
377_G_1,19,7.6,33.59603585,4,12.141,1939.706536,3.6,13170,3.359603585
377_G_8A,26,10.4,33.627196,4,16.614,2654.33526,3.6,13170,3.3627196
377_G_8BC,46,18.4,33.62782257,4,29.394,4696.131614,3.6,13170,3.362782257
10623_G_GEN2,1.5,0.6,34.02850867,4,0.9585,153.1347265,3.6,13170,3.402850867
10623_G_GEN1,22.1,8.84,34.05897067,4,14.1219,2256.184971,3.6,13170,3.405897067
50216_G_GN93,82,32.8,34.37391708,4,52.398,8371.365051,3.6,13170,3.437391708
50216_G_GN91,82,32.8,34.37718237,4,52.398,8371.365051,3.6,13170,3.437718237
50216_G_GN95,35,14,34.38903788,4,22.365,3573.143619,3.6,13170,3.438903788
50216_G_GN94,82,32.8,34.39084897,4,52.398,8371.365051,3.6,13170,3.439084897
50849_G_GEN2,2,0.8,34.40307922,4,1.278,204.1796354,3.6,13170,3.440307922
50849_G_GEN1,21,8.4,34.40315258,4,13.419,2143.886172,3.6,13170,3.440315258
50216_G_GN96,35,14,34.41192436,4,22.365,3573.143619,3.6,13170,3.441192436
50216_G_GN92,82,32.8,34.41988563,4,52.398,8371.365051,3.6,13170,3.441988563
10405_G_GEN1,22,8.8,36.14337796,4,14.058,2245.975989,3.6,13170,3.614337796
10405_G_GEN2,11.8,4.72,36.17023509,4,7.5402,1204.659849,3.6,13170,3.617023509
7527_G_2,16.6,6.64,37.33094831,4,10.6074,1694.690974,3.6,13170,3.733094831
7527_G_CCCT,51.2,20.48,37.34718946,4,32.7168,5226.998666,3.6,13170,3.734718946
399_G_10B,72,28.8,39.84893312,4,46.008,7350.466874,3.6,13170,3.984893312
399_G_10A,72,28.8,39.86295543,4,46.008,7350.466874,3.6,13170,3.986295543
399_G_5,56,22.4,39.88694596,4,35.784,5717.029791,3.6,13170,3.988694596
50541_G_GEN1,80.8,32.32,40.60920985,4,51.6312,8248.85727,3.6,13170,4.060920985
50541_G_ST2,11,4.4,40.61997828,4,7.029,1122.987995,3.6,13170,4.061997828
50541_G_ST1,9.9,3.96,40.63648358,4,6.3261,1010.689195,3.6,13170,4.063648358
400_B_2,222,88.8,42.01948021,7,51.282,22663.93953,4.47,37800,4.201948021
400_B_1,222,88.8,42.06808768,7,51.282,22663.93953,4.47,37800,4.206808768
404_B_2,156.3,62.52,43.70250038,7,36.1053,15956.63851,4.47,37800,4.370250038
404_B_1,111.8,44.72,44.11699743,7,25.8258,11413.64162,4.47,37800,4.411699743
377_G_5,40,16,51.80418213,7,9.24,4083.592708,4.47,37800,5.180418213
10684_B_BLR22,272.1,108.84,53.0873453,7,62.8551,27778.6394,4.47,37800,5.30873453
56090_G_D190,0.3,0.12,4.504817104,8,0.135,30.62694531,4.47,37800,9999
10175_G_0799,2,0.5,261.4601039,1,0.684,51.04490885,15.45,7340,9999
50831_G_GEN1,2,0.8,8.768823077,4,2,102.0898177,8.75,392820,9999
6704_G_10,3.6,0.9,199.0674208,1,1.2312,91.88083593,15.45,7340,9999
6704_G_14,4.2,1.05,199.0791423,1,1.4364,107.1943086,15.45,7340,9999
57696_G_1,11,4.4,5.29480309,4,11,1122.987995,5.26,105630,9999
56090_G_D182,11.2,4.48,4.485637573,8,5.04,1143.405958,4.47,37800,9999
59557_G_AC2FC,13,5.2,71.94502657,1,4.446,331.7919075,43,0,9999
10175_G_5083,16.5,4.125,216.0880484,1,5.643,421.120498,15.45,7340,9999
10091_G_GEN1,18.6,7.44,5.305275175,4,18.6,1898.870609,5.26,105630,9999
60918_G_00003,26,10.4,5.284807817,4,26,2654.33526,5.26,105630,9999
10144_B_BLR3,26.5,10.6,5.302169035,4,26.5,2705.380169,5.26,105630,9999
10661_B_4,35,14,5.260697248,4,35,3573.143619,5.26,105630,9999
10748_G_U4J16,37,14.8,8.795194684,4,37,1888.661627,8.75,392820,9999
10387_G_3,39.8,15.92,8.795263793,4,39.8,2031.587372,8.75,392820,9999
10601_G_GEN1,44.8,17.92,5.287968659,4,44.8,4573.623833,5.26,105630,9999
50119_G_GENA,45.6,18.24,4.499741977,8,20.52,4655.295687,4.47,37800,9999
10091_G_G2,46,18.4,5.269335042,4,46,4696.131614,5.26,105630,9999
50632_B_1,47.9,19.16,8.797679283,4,47.9,4890.102268,8.75,392820,9999
6060_G_4,52.7,21.08,68.39930191,1,18.0234,1345.033348,15.45,7340,9999
10472_B_B300,59.2,23.68,8.776030383,4,59.2,3021.858604,8.75,392820,9999
50571_G_GEN1,60.9,24.36,8.782641845,4,60.9,3108.634949,8.75,392820,9999
50134_G_GTAG,75,30,43.85561368,2,25.65,1914.184082,15.45,7340,9999
50134_G_GTBG,75,30,43.86218774,2,25.65,1914.184082,15.45,7340,9999
50134_G_GTCG,75,30,43.8593432,2,25.65,1914.184082,15.45,7340,9999
50134_G_GTDG,75,30,43.84136147,2,25.65,1914.184082,15.45,7340,9999
535_G_1,77,30.8,57.9276539,2,26.334,1965.228991,15.45,7340,9999
10349_G_GEN1,95.5,38.2,43.86182267,2,32.661,2437.394398,15.45,7340,9999
400_G_11,96.3,38.52,50.51362088,2,32.9346,2457.812361,15.45,7340,9999
400_G_12,96.3,38.52,50.49633254,2,32.9346,2457.812361,15.45,7340,9999
400_G_13,96.3,38.52,50.5306401,2,32.9346,2457.812361,15.45,7340,9999
400_G_14,96.3,38.52,50.53804936,2,32.9346,2457.812361,15.45,7340,9999
400_G_15,96.3,38.52,50.50146552,2,32.9346,2457.812361,15.45,7340,9999
400_G_16,96.3,38.52,50.51816455,2,32.9346,2457.812361,15.45,7340,9999
56803_G_1,97,38.8,50.51367214,2,33.174,2475.678079,15.45,7340,9999
56803_G_2,97,38.8,50.49891626,2,33.174,2475.678079,15.45,7340,9999
56803_G_3,97,38.8,50.50027124,2,33.174,2475.678079,15.45,7340,9999
56803_G_4,97,38.8,50.49845481,2,33.174,2475.678079,15.45,7340,9999
57515_G_GT1,97,38.8,50.52151479,2,33.174,2475.678079,15.45,7340,9999
57515_G_GT2,97,38.8,50.50673617,2,33.174,2475.678079,15.45,7340,9999
57515_G_GT3,97,38.8,50.5383258,2,33.174,2475.678079,15.45,7340,9999
57515_G_GT4,97,38.8,50.51444008,2,33.174,2475.678079,15.45,7340,9999
57515_G_GT5,97,38.8,50.51748418,2,33.174,2475.678079,15.45,7340,9999
57555_G_CTG1,97,38.8,50.51014036,2,33.174,2475.678079,15.45,7340,9999
57555_G_CTG2,97,38.8,50.52322167,2,33.174,2475.678079,15.45,7340,9999
57555_G_CTG3,97,38.8,50.5187994,2,33.174,2475.678079,15.45,7340,9999
57482_G_CTG1,100,40,50.49862696,2,34.2,2552.245442,15.45,7340,9999
57482_G_CTG2,100,40,50.53752665,2,34.2,2552.245442,15.45,7340,9999
57482_G_CTG3,100,40,50.52535231,2,34.2,2552.245442,15.45,7340,9999
57482_G_CTG4,100,40,50.53717699,2,34.2,2552.245442,15.45,7340,9999
57482_G_CTG5,100,40,50.49124684,2,34.2,2552.245442,15.45,7340,9999
57482_G_CTG6,100,40,50.50531377,2,34.2,2552.245442,15.45,7340,9999
57482_G_CTG7,100,40,50.53233066,2,34.2,2552.245442,15.45,7340,9999
57482_G_CTG8,100,40,50.48976916,2,34.2,2552.245442,15.45,7340,9999
404_G_6,102,40.8,50.51594786,2,34.884,2603.290351,15.45,7340,9999
404_G_7,102,40.8,50.49540967,2,34.884,2603.290351,15.45,7340,9999
54238_B_BIOMS1,111.1,44.44,5.274241231,4,111.1,11342.17875,5.26,105630,9999
10387_G_1A,126.2,50.48,8.795401696,4,126.2,6441.867497,8.75,392820,9999
7449_G_NA1,141.1,56.44,51.15263171,3,48.2562,3601.218319,15.45,7340,9999
50049_B_BLRC,183.6,73.44,5.290062085,4,183.6,18743.69053,5.26,105630,9999
6211_G_GEN1,189.6,47.4,260.2526994,3,64.8432,4839.057359,15.45,7340,9999
57267_G_3,190.6,76.24,59.4651689,3,65.1852,4864.579813,15.45,7340,9999
57267_G_2,191,76.4,59.46119526,3,65.322,4874.788795,15.45,7340,9999
57267_G_1,191.8,76.72,59.50239298,3,65.5956,4895.206759,15.45,7340,9999
57267_G_4,192.3,76.92,59.45481559,3,65.7666,4907.967986,15.45,7340,9999
59074_G_EG6B,228.5,91.4,51.63531985,3,78.147,5831.880836,15.45,7340,9999
50750_G_GEN1,235.6,94.24,65.15344441,3,80.5752,6013.090262,15.45,7340,9999
151_G_1,242,96.8,69.75873574,3,82.764,6176.433971,15.45,7340,9999
56569_G_2,256.9,102.76,50.74592949,3,87.8598,6556.718542,15.45,7340,9999
10156_G_GEN3,263,105.2,52.49230761,3,89.946,6712.405514,15.45,7340,9999
55951_G_AMP1,266.3,106.52,53.43021263,3,91.0746,6796.629613,15.45,7340,9999
10110_G_GEN1,269.4,107.76,57.35666731,3,92.1348,6875.749222,15.45,7340,9999
246_G_IC1,270.4,108.16,50.76303791,3,92.4768,6901.271676,15.45,7340,9999
55510_G_CPP4,272.6,109.04,53.28085652,3,93.2292,6957.421076,15.45,7340,9999
55698_G_HEP1,274.2,109.68,51.70378176,3,93.7764,6998.257003,15.45,7340,9999
55541_G_CTG3,274.8,109.92,51.72515915,3,93.9816,7013.570476,15.45,7340,9999
56232_G_1,277.8,111.12,54.53519378,3,95.0076,7090.137839,15.45,7340,9999
399_G_GT14,280.8,112.32,51.5164227,3,96.0336,7166.705202,15.45,7340,9999
52169_G_B,282.7,113.08,58.72443355,3,96.6834,7215.197866,15.45,7340,9999
57585_G_1,287.5,115,60.23295771,3,98.325,7337.705647,15.45,7340,9999
56135_G_2,291,116.4,50.49914582,3,99.522,7427.034237,15.45,7340,9999
57001_G_GEN1,291.2,116.48,50.48036297,3,99.5904,7432.138728,15.45,7340,9999
56471_G_1,292.5,117,50.51191046,3,100.035,7465.317919,15.45,7340,9999
10496_G_GTAG,293.6,117.44,44.30677719,3,100.4112,7493.392619,15.45,7340,9999
10052_B_BLR1,296.6,118.64,5.302396506,4,296.6,30279.83993,5.26,105630,9999
341_G_CT3,296.8,118.72,65.49115672,3,101.5056,7575.064473,15.45,7340,9999
57483_G_CTG2,299,119.6,52.33732922,3,102.258,7631.213873,15.45,7340,9999
50299_G_GEN1,299.2,119.68,51.5535675,3,102.3264,7636.318364,15.45,7340,9999
55810_G_S5,300,120,56.9859437,3,102.6,7656.736327,15.45,7340,9999
6099_G_2,1118,1006.2,8.653831729,20,89.44,570682.0809,2.14,93280,9999
6099_G_1,1122,1009.8,8.682672585,20,89.76,572723.8773,2.14,93280,9999