name,PlantType,maxcap,mincap,opcost,minup,ramp,st_cost,var_om,fix_om,regcost
57295_G_1,Solar PV,66.0,66.0,0.0383859994438462,0.0,66.0,0.0,0.0,27750.0,9999.0
57302_G_1,Onshore Wind,6.5,6.5,0.008642057183654229,0.0,6.5,0.0,0.0,39550.0,9999.0
57305_G_1,Solar PV,10.0,10.0,0.04806084519367245,0.0,10.0,0.0,0.0,27750.0,9999.0
57306_G_1,Solar PV,8.5,8.5,0.005248535659303517,0.0,8.5,0.0,0.0,27750.0,9999.0
57308_G_1,Solar PV,2.2,2.2,0.030682886848949334,0.0,2.2,0.0,0.0,27750.0,9999.0
57309_G_1,Solar PV,1.1,1.1,0.01877662174123474,0.0,1.1,0.0,0.0,27750.0,9999.0
57310_G_1,Solar PV,1.3,1.3,0.018409103712508673,0.0,1.3,0.0,0.0,27750.0,9999.0
57311_G_1,Solar PV,1.0,1.0,0.03963706782691287,0.0,1.0,0.0,0.0,27750.0,9999.0
57313_G_1,Solar PV,1.2,1.2,0.008385464478754923,0.0,1.2,0.0,0.0,27750.0,9999.0
57314_G_1,Solar PV,2.2,2.2,0.016607047166989165,0.0,2.2,0.0,0.0,27750.0,9999.0
57331_B_MSP1,Solar Thermal,138.0,138.0,,0.0,138.0,0.0,,,9999.0
57331_B_MSP2,Solar Thermal,138.0,138.0,,0.0,138.0,0.0,,,9999.0
57359_G_1,Solar PV,6.0,6.0,0.036864506740993584,0.0,6.0,0.0,0.0,27750.0,9999.0
57360_G_1,Solar PV,20.0,20.0,0.021742801411734087,0.0,20.0,0.0,0.0,27750.0,9999.0
57361_G_1,Solar PV,19.0,19.0,0.04210383251505927,0.0,19.0,0.0,0.0,27750.0,9999.0
57378_G_AVSR,Solar PV,241.5,241.5,0.022519995484775724,0.0,241.5,0.0,0.0,27750.0,9999.0
57394_B_SOLAR,Solar Thermal,250.0,250.0,,0.0,250.0,0.0,,,9999.0
57422_G_1,Solar PV,1.0,1.0,0.036391265031011776,0.0,1.0,0.0,0.0,27750.0,9999.0
57439_G_HPR2,Solar PV,32.3,32.3,0.007121814772454955,0.0,32.3,0.0,0.0,27750.0,9999.0
57439_G_HPR2A,Solar PV,21.0,21.0,0.019354095773016028,0.0,21.0,0.0,0.0,27750.0,9999.0
57439_G_HPR2B,Solar PV,86.5,86.5,0.030954558958684982,0.0,86.5,0.0,0.0,27750.0,9999.0
57439_G_HPR2C,Solar PV,70.0,70.0,0.03226340365229137,0.0,70.0,0.0,0.0,27750.0,9999.0
57439_G_HPR2D,Solar PV,40.0,40.0,0.006139623596526079,0.0,40.0,0.0,0.0,27750.0,9999.0
57441_G_S42A,Solar PV,0.5,0.5,0.04780069970638384,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42B,Solar PV,0.5,0.5,0.023938827782788122,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42C,Solar PV,0.5,0.5,0.027548707576127807,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42D,Solar PV,0.5,0.5,0.027510147159166748,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42E,Solar PV,0.5,0.5,0.007030169958616623,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42F,Solar PV,0.5,0.5,0.044359191172189755,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42G,Solar PV,0.5,0.5,0.03532808432702696,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42H,Solar PV,0.5,0.5,0.02630087906732034,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42I,Solar PV,0.5,0.5,0.030728712969408475,0.0,0.5,0.0,0.0,27750.0,9999.0
57441_G_S42J,Solar PV,0.5,0.5,0.04328271933500695,0.0,0.5,0.0,0.0,27750.0,9999.0
57455_G_SB1,Solar PV,26.0,26.0,0.032337316717534634,0.0,26.0,0.0,0.0,27750.0,9999.0
57459_G_1,Onshore Wind,49.0,49.0,0.010630623449133014,0.0,49.0,0.0,0.0,39550.0,9999.0
57484_G_GEN1,Onshore Wind,189.0,189.0,0.002435032771786311,0.0,189.0,0.0,0.0,39550.0,9999.0
57490_G_56819,Solar PV,128.9,128.9,0.024736399940362194,0.0,128.9,0.0,0.0,27750.0,9999.0
57491_G_56819,Solar PV,148.7,148.7,0.009937675430699894,0.0,148.7,0.0,0.0,27750.0,9999.0
57497_G_1,Solar PV,20.0,20.0,0.04398017877981901,0.0,20.0,0.0,0.0,27750.0,9999.0
57498_G_1,Solar PV,15.0,15.0,0.043324190374691485,0.0,15.0,0.0,0.0,27750.0,9999.0
57499_G_1,Solar PV,15.0,15.0,0.04382595684900367,0.0,15.0,0.0,0.0,27750.0,9999.0
57506_G_SEIM,Solar PV,1.0,1.0,0.04095265021048042,0.0,1.0,0.0,0.0,27750.0,9999.0
57514_G_WTG,Onshore Wind,265.4,265.4,0.0016712439083460763,0.0,265.4,0.0,0.0,39550.0,9999.0
57521_G_1,Solar PV,10.0,10.0,0.039397107351927474,0.0,10.0,0.0,0.0,27750.0,9999.0
57522_G_1,Solar PV,20.0,20.0,0.037111562080846656,0.0,20.0,0.0,0.0,27750.0,9999.0
57523_G_1,Solar PV,20.0,20.0,0.02998844880016089,0.0,20.0,0.0,0.0,27750.0,9999.0
57534_G_S32A,Solar PV,0.5,0.5,0.03133945834373255,0.0,0.5,0.0,0.0,27750.0,9999.0
57534_G_S32B,Solar PV,0.5,0.5,0.03986848148486128,0.0,0.5,0.0,0.0,27750.0,9999.0
57534_G_S32C,Solar PV,0.5,0.5,0.027154629750325357,0.0,0.5,0.0,0.0,27750.0,9999.0
57535_G_S33A,Solar PV,0.5,0.5,0.009150023030270061,0.0,0.5,0.0,0.0,27750.0,9999.0
57535_G_S33B,Solar PV,0.5,0.5,0.022818969569502436,0.0,0.5,0.0,0.0,27750.0,9999.0
57559_G_1,Solar PV,4.5,4.5,0.02745545817035972,0.0,4.5,0.0,0.0,27750.0,9999.0
57579_G_1,Solar PV,0.9,0.9,0.0424502209679625,0.0,0.9,0.0,0.0,27750.0,9999.0
57579_G_2,Solar PV,0.4,0.4,0.03310645573754018,0.0,0.4,0.0,0.0,27750.0,9999.0
57586_G_1,Onshore Wind,102.5,102.5,0.03285559550278502,0.0,102.5,0.0,0.0,39550.0,9999.0
57594_G_WTG1,Onshore Wind,1.5,1.5,0.001559456855367708,0.0,1.5,0.0,0.0,39550.0,9999.0
57621_G_GEN1,Onshore Wind,79.2,79.2,0.039233756095154865,0.0,79.2,0.0,0.0,39550.0,9999.0
57626_G_WTG1,Onshore Wind,2.0,2.0,0.003340040656150023,0.0,2.0,0.0,0.0,39550.0,9999.0
57650_G_FRV4,Solar PV,60.0,60.0,0.017678203881860727,0.0,60.0,0.0,0.0,27750.0,9999.0
57651_G_FRV3,Solar PV,20.0,20.0,0.024906868387298053,0.0,20.0,0.0,0.0,27750.0,9999.0
57655_G_BC01,Solar PV,1.1,1.1,0.04295300257651209,0.0,1.1,0.0,0.0,27750.0,9999.0
57656_G_1,Solar PV,1.5,1.5,0.03899988388318378,0.0,1.5,0.0,0.0,27750.0,9999.0
57669_G_PV1,Solar PV,17.0,17.0,0.027223729315267904,0.0,17.0,0.0,0.0,27750.0,9999.0
57670_G_PV1,Solar PV,2.9,2.9,0.00910461754688372,0.0,2.9,0.0,0.0,27750.0,9999.0
57671_G_PV1,Solar PV,2.9,2.9,0.02717041405978563,0.0,2.9,0.0,0.0,27750.0,9999.0
57682_G_1,Solar PV,1.0,1.0,0.007050110905461588,0.0,1.0,0.0,0.0,27750.0,9999.0
57683_G_1,Solar PV,0.9,0.9,0.033279297201569066,0.0,0.9,0.0,0.0,27750.0,9999.0
57695_G_TPZ1,Solar PV,129.8,129.8,0.03920045205949927,0.0,129.8,0.0,0.0,27750.0,9999.0
57695_G_TPZ2,Solar PV,151.2,151.2,0.03640955195101685,0.0,151.2,0.0,0.0,27750.0,9999.0
57695_G_TPZ3,Solar PV,102.1,102.1,0.003995901341730179,0.0,102.1,0.0,0.0,27750.0,9999.0
57695_G_TPZ4,Solar PV,90.3,90.3,0.02334012033111528,0.0,90.3,0.0,0.0,27750.0,9999.0
57695_G_TPZ5,Solar PV,112.5,112.5,0.02725055734144415,0.0,112.5,0.0,0.0,27750.0,9999.0
57697_G_1,Solar PV,3.0,3.0,0.047848745851460976,0.0,3.0,0.0,0.0,27750.0,9999.0
57698_G_1,Solar PV,2.7,2.7,0.04476229172199652,0.0,2.7,0.0,0.0,27750.0,9999.0
57700_G_1,Onshore Wind,78.2,78.2,0.042663980355276354,0.0,78.2,0.0,0.0,39550.0,9999.0
57701_G_1,Onshore Wind,78.2,78.2,0.015752838142737535,0.0,78.2,0.0,0.0,39550.0,9999.0
57708_G_INV,Solar PV,110.0,110.0,0.0463583522724115,0.0,110.0,0.0,0.0,27750.0,9999.0
57722_G_1,Solar PV,4.0,4.0,0.047461338918136704,0.0,4.0,0.0,0.0,27750.0,9999.0
57725_G_1,Onshore Wind,102.5,102.5,0.021266305984398676,0.0,102.5,0.0,0.0,39550.0,9999.0
57743_G_1,Solar PV,2.4,2.4,0.03322729496726946,0.0,2.4,0.0,0.0,27750.0,9999.0
57753_G_PV1,Solar PV,1.0,1.0,0.0032564205643881685,0.0,1.0,0.0,0.0,27750.0,9999.0
57757_G_1,Onshore Wind,140.0,140.0,0.04554714034177816,0.0,140.0,0.0,0.0,39550.0,9999.0
57764_G_1,Solar PV,11.1,11.1,0.026165291834361084,0.0,11.1,0.0,0.0,27750.0,9999.0
57773_G_1,Solar PV,1.2,1.2,0.015445358117624243,0.0,1.2,0.0,0.0,27750.0,9999.0
57774_G_WGNS,Onshore Wind,120.0,120.0,0.023646745495112576,0.0,120.0,0.0,0.0,39550.0,9999.0
57777_G_DL1,Solar PV,3.0,3.0,0.03192424968790523,0.0,3.0,0.0,0.0,27750.0,9999.0
57778_G_KAM1,Solar PV,5.0,5.0,0.029994369622225705,0.0,5.0,0.0,0.0,27750.0,9999.0
57779_G_DIL2,Solar PV,3.0,3.0,0.019454900006319765,0.0,3.0,0.0,0.0,27750.0,9999.0
57780_G_KAM2,Solar PV,5.0,5.0,0.04887535773660235,0.0,5.0,0.0,0.0,27750.0,9999.0
57781_G_DIL3,Solar PV,3.0,3.0,0.031236061399045396,0.0,3.0,0.0,0.0,27750.0,9999.0
57782_G_KAM3,Solar PV,5.0,5.0,0.038311032117347904,0.0,5.0,0.0,0.0,27750.0,9999.0
57783_G_BRU1,Solar PV,5.0,5.0,0.032364151310265224,0.0,5.0,0.0,0.0,27750.0,9999.0
57784_G_BRU2,Solar PV,5.0,5.0,0.033409896960566926,0.0,5.0,0.0,0.0,27750.0,9999.0
57785_G_BRU3,Solar PV,5.0,5.0,0.005550538754843687,0.0,5.0,0.0,0.0,27750.0,9999.0
57791_G_WTG1,Onshore Wind,1.5,1.5,0.006107828284998784,0.0,1.5,0.0,0.0,39550.0,9999.0
57792_G_WTG1,Onshore Wind,1.0,1.0,0.01887536918428259,0.0,1.0,0.0,0.0,39550.0,9999.0
57796_G_1,Solar PV,1.2,1.2,0.02591852714084298,0.0,1.2,0.0,0.0,27750.0,9999.0
57797_G_1,Solar PV,1.3,1.3,0.0026411147408239525,0.0,1.3,0.0,0.0,27750.0,9999.0
57806_G_DIL4,Solar PV,0.4,0.4,0.04591118788695483,0.0,0.4,0.0,0.0,27750.0,9999.0
57816_G_MCK1,Solar PV,5.0,5.0,0.04378860173371706,0.0,5.0,0.0,0.0,27750.0,9999.0
57817_G_MCK2,Solar PV,5.0,5.0,0.0038513316393804287,0.0,5.0,0.0,0.0,27750.0,9999.0
57818_G_MCK3,Solar PV,5.0,5.0,0.019350625555744322,0.0,5.0,0.0,0.0,27750.0,9999.0
57819_G_MCK4,Solar PV,5.0,5.0,0.014741723968993765,0.0,5.0,0.0,0.0,27750.0,9999.0
57820_G_MCK5,Solar PV,5.0,5.0,0.020847027613417297,0.0,5.0,0.0,0.0,27750.0,9999.0
57821_G_MCK6,Solar PV,5.0,5.0,0.00015213347432307955,0.0,5.0,0.0,0.0,27750.0,9999.0
57827_G_DSPV,Solar PV,1.0,1.0,0.03778663033422771,0.0,1.0,0.0,0.0,27750.0,9999.0
57831_G_1,Solar PV,1.3,1.3,0.013237629930654006,0.0,1.3,0.0,0.0,27750.0,9999.0
57833_G_AW06,Onshore Wind,150.0,150.0,0.03521343721268893,0.0,150.0,0.0,0.0,39550.0,9999.0
57834_G_AW07,Onshore Wind,168.0,168.0,0.008365655828958906,0.0,168.0,0.0,0.0,39550.0,9999.0
57835_G_AW08,Onshore Wind,150.0,150.0,0.021612466291615576,0.0,150.0,0.0,0.0,39550.0,9999.0
57836_G_TSM,Solar PV,1.3,1.3,0.039518748094404296,0.0,1.3,0.0,0.0,27750.0,9999.0
57837_G_AW09,Onshore Wind,132.0,132.0,0.01947880029163649,0.0,132.0,0.0,0.0,39550.0,9999.0
57840_G_1,Solar PV,1.1,1.1,0.03187307493658855,0.0,1.1,0.0,0.0,27750.0,9999.0
57841_G_1,Solar PV,1.1,1.1,0.03473130185065036,0.0,1.1,0.0,0.0,27750.0,9999.0
57849_G_GASF1,Solar PV,2.8,2.8,0.02186871057662723,0.0,2.8,0.0,0.0,27750.0,9999.0
57850_G_GASF2,Solar PV,0.9,0.9,0.04080832946760479,0.0,0.9,0.0,0.0,27750.0,9999.0
57860_G_1,Solar PV,1.5,1.5,0.04100704878889596,0.0,1.5,0.0,0.0,27750.0,9999.0
57870_G_SOLAR,Solar PV,1.0,1.0,0.019001244397180695,0.0,1.0,0.0,0.0,27750.0,9999.0
57871_G_1,Solar PV,1.0,1.0,0.022143970514036066,0.0,1.0,0.0,0.0,27750.0,9999.0
57891_G_1,Solar PV,20.0,20.0,0.029561995769191912,0.0,20.0,0.0,0.0,27750.0,9999.0
57892_G_1,Solar PV,20.0,20.0,0.011600485106103687,0.0,20.0,0.0,0.0,27750.0,9999.0
57900_G_S48A,Solar PV,0.5,0.5,0.028765783438512705,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48B,Solar PV,0.5,0.5,0.04178371329974818,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48C,Solar PV,0.5,0.5,0.038703107332252865,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48D,Solar PV,0.5,0.5,0.022681369215388894,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48E,Solar PV,0.5,0.5,0.04826120272386828,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48F,Solar PV,0.5,0.5,0.0259542277633806,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48G,Solar PV,0.5,0.5,0.024308806831294577,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48H,Solar PV,0.5,0.5,0.0250961531538778,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48I,Solar PV,0.5,0.5,0.03615355185600005,0.0,0.5,0.0,0.0,27750.0,9999.0
57900_G_S48J,Solar PV,0.5,0.5,0.04025403122586073,0.0,0.5,0.0,0.0,27750.0,9999.0
57904_G_CHNO,Solar PV,1.5,1.5,0.007548829217291725,0.0,1.5,0.0,0.0,27750.0,9999.0
57913_G_1,Onshore Wind,143.0,143.0,0.036473042075487655,0.0,143.0,0.0,0.0,39550.0,9999.0
57933_G_1,Solar PV,2.0,2.0,0.03047207703216852,0.0,2.0,0.0,0.0,27750.0,9999.0
57959_G_1,Solar PV,6.3,6.3,0.005334008162585952,0.0,6.3,0.0,0.0,27750.0,9999.0
57962_G_BT1,Onshore Wind,102.0,102.0,0.012553626080043297,0.0,102.0,0.0,0.0,39550.0,9999.0
57970_G_SOL1,Solar PV,2.9,2.9,0.02561161882974284,0.0,2.9,0.0,0.0,27750.0,9999.0
57982_G_PV-1,Solar PV,0.5,0.5,0.004149118730968809,0.0,0.5,0.0,0.0,27750.0,9999.0
57982_G_PV-2,Solar PV,0.6,0.6,0.04122080696746504,0.0,0.6,0.0,0.0,27750.0,9999.0
57993_G_DSL1,Solar PV,40.3,40.3,0.009347262526132799,0.0,40.3,0.0,0.0,27750.0,9999.0
57993_G_DSL10,Solar PV,30.2,30.2,0.025008407885372192,0.0,30.2,0.0,0.0,27750.0,9999.0
57993_G_DSL11,Solar PV,20.2,20.2,0.019983105139790677,0.0,20.2,0.0,0.0,27750.0,9999.0
57993_G_DSL2,Solar PV,40.3,40.3,0.000403492290461116,0.0,40.3,0.0,0.0,27750.0,9999.0
57993_G_DSL3,Solar PV,40.3,40.3,0.020252940268462413,0.0,40.3,0.0,0.0,27750.0,9999.0
57993_G_DSL4,Solar PV,30.2,30.2,0.026778545925214583,0.0,30.2,0.0,0.0,27750.0,9999.0
57993_G_DSL5,Solar PV,25.2,25.2,0.01714142849617425,0.0,25.2,0.0,0.0,27750.0,9999.0
57993_G_DSL6,Solar PV,25.2,25.2,0.02578084853860274,0.0,25.2,0.0,0.0,27750.0,9999.0
57993_G_DSL7,Solar PV,20.2,20.2,0.028770505790270642,0.0,20.2,0.0,0.0,27750.0,9999.0
57993_G_DSL8,Solar PV,18.9,18.9,0.008137027624279664,0.0,18.9,0.0,0.0,27750.0,9999.0
57993_G_DSL9,Solar PV,22.7,22.7,0.03759178906593766,0.0,22.7,0.0,0.0,27750.0,9999.0
58002_G_SPS,Solar PV,20.0,20.0,0.036101575103639816,0.0,20.0,0.0,0.0,27750.0,9999.0
58003_G_SPS50,Solar PV,50.0,50.0,0.02703938979321473,0.0,50.0,0.0,0.0,27750.0,9999.0
58028_G_PV,Solar PV,1.5,1.5,0.004713015208597682,0.0,1.5,0.0,0.0,27750.0,9999.0
58034_G_1,Solar PV,1.5,1.5,0.03328270038741794,0.0,1.5,0.0,0.0,27750.0,9999.0
58039_G_1,Solar PV,25.0,25.0,0.008216119373027353,0.0,25.0,0.0,0.0,27750.0,9999.0
58062_G_0001,Solar PV,23.0,23.0,0.03782957430999836,0.0,23.0,0.0,0.0,27750.0,9999.0
58073_G_SEPV,Solar PV,2.0,2.0,0.02144204537544024,0.0,2.0,0.0,0.0,27750.0,9999.0
58074_G_SEPV,Solar PV,2.0,2.0,0.04175465683498106,0.0,2.0,0.0,0.0,27750.0,9999.0
58076_G_1,Solar PV,1.0,1.0,0.031445924407798906,0.0,1.0,0.0,0.0,27750.0,9999.0
58076_G_2,Solar PV,1.0,1.0,0.010465775500059837,0.0,1.0,0.0,0.0,27750.0,9999.0
58076_G_3,Solar PV,1.0,1.0,0.0055104980541751565,0.0,1.0,0.0,0.0,27750.0,9999.0
58086_G_1,Solar PV,0.5,0.5,0.031012265882935548,0.0,0.5,0.0,0.0,27750.0,9999.0
58086_G_2,Solar PV,0.5,0.5,0.026881992125236887,0.0,0.5,0.0,0.0,27750.0,9999.0
58101_G_WTG1,Onshore Wind,1.6,1.6,0.01622077665706641,0.0,1.6,0.0,0.0,39550.0,9999.0
58101_G_WTG2,Onshore Wind,1.6,1.6,0.0339123659997909,0.0,1.6,0.0,0.0,39550.0,9999.0
58102_G_WTG1,Onshore Wind,1.5,1.5,0.03049527893600966,0.0,1.5,0.0,0.0,39550.0,9999.0
58102_G_WTG2,Onshore Wind,1.5,1.5,0.03181097430477218,0.0,1.5,0.0,0.0,39550.0,9999.0
58104_G_WTG1,Onshore Wind,1.0,1.0,0.024388752355424582,0.0,1.0,0.0,0.0,39550.0,9999.0
58105_G_WTG1,Onshore Wind,1.0,1.0,0.027584354609315954,0.0,1.0,0.0,0.0,39550.0,9999.0
58112_G_WTG1,Onshore Wind,1.0,1.0,0.01046098979878412,0.0,1.0,0.0,0.0,39550.0,9999.0
58113_G_WTG1,Onshore Wind,1.0,1.0,0.014678828396545596,0.0,1.0,0.0,0.0,39550.0,9999.0
58113_G_WTG2,Onshore Wind,1.0,1.0,0.03083257225737797,0.0,1.0,0.0,0.0,39550.0,9999.0
58114_G_WTG1,Onshore Wind,1.6,1.6,0.04297592492005207,0.0,1.6,0.0,0.0,39550.0,9999.0
58114_G_WTG2,Onshore Wind,1.6,1.6,0.02980059877226294,0.0,1.6,0.0,0.0,39550.0,9999.0
58118_G_JDS1,Solar PV,1.5,1.5,0.04610308355420949,0.0,1.5,0.0,0.0,27750.0,9999.0
58119_G_DPSS,Solar PV,3.0,3.0,0.0354458936066473,0.0,3.0,0.0,0.0,27750.0,9999.0
58148_G_KS,Solar PV,20.0,20.0,0.020511985026822006,0.0,20.0,0.0,0.0,27750.0,9999.0
58149_G_TAHD,Solar PV,20.0,20.0,0.012562069482314331,0.0,20.0,0.0,0.0,27750.0,9999.0
58154_G_GEN1,Onshore Wind,162.0,162.0,0.042593504663809845,0.0,162.0,0.0,0.0,39550.0,9999.0
58169_G_CPAC,Solar PV,0.3,0.3,0.022911363426708378,0.0,0.3,0.0,0.0,27750.0,9999.0
58169_G_KHS,Solar PV,0.3,0.3,0.006995565171024493,0.0,0.3,0.0,0.0,27750.0,9999.0
58169_G_NPS,Solar PV,2.0,2.0,0.048306941842582024,0.0,2.0,0.0,0.0,27750.0,9999.0
58169_G_PS4,Solar PV,0.3,0.3,0.03190296666716776,0.0,0.3,0.0,0.0,27750.0,9999.0
58169_G_SCPS,Solar PV,1.0,1.0,0.021643899025795922,0.0,1.0,0.0,0.0,27750.0,9999.0
58170_G_GEN1,Solar PV,1.3,1.3,0.04261438077926125,0.0,1.3,0.0,0.0,27750.0,9999.0
58202_G_VPS1,Solar PV,20.0,20.0,0.036096721687709686,0.0,20.0,0.0,0.0,27750.0,9999.0
58204_G_INV3,Solar PV,2.5,2.5,0.039882405499893095,0.0,2.5,0.0,0.0,27750.0,9999.0
58206_G_1,Solar PV,10.0,10.0,0.03659587273758792,0.0,10.0,0.0,0.0,27750.0,9999.0
58217_G_INV4,Solar PV,2.5,2.5,0.007612223914048039,0.0,2.5,0.0,0.0,27750.0,9999.0
58226_G_1,Solar PV,1.5,1.5,0.018761232246588506,0.0,1.5,0.0,0.0,27750.0,9999.0
58227_G_SPV9,Solar PV,8.5,8.5,0.040802111099783975,0.0,8.5,0.0,0.0,27750.0,9999.0
58232_G_TAHQ,Solar PV,1.0,1.0,0.02402596681842006,0.0,1.0,0.0,0.0,27750.0,9999.0
58233_G_GEN1,Onshore Wind,6.0,6.0,0.03459970458385021,0.0,6.0,0.0,0.0,39550.0,9999.0
58234_G_SPV8,Solar PV,11.8,11.8,0.004577496084896138,0.0,11.8,0.0,0.0,27750.0,9999.0
58244_G_WEST,Solar PV,0.9,0.9,0.017725462991815495,0.0,0.9,0.0,0.0,27750.0,9999.0
58248_G_GEN1,Solar PV,1.9,1.9,0.015136609273532532,0.0,1.9,0.0,0.0,27750.0,9999.0
58249_G_GEN1,Solar PV,3.5,3.5,0.03164591750554451,0.0,3.5,0.0,0.0,27750.0,9999.0
58253_G_GEN1,Solar PV,1.6,1.6,0.048080699834293875,0.0,1.6,0.0,0.0,27750.0,9999.0
58261_G_1,Solar PV,1.0,1.0,0.02143831033510121,0.0,1.0,0.0,0.0,27750.0,9999.0
58289_G_VNPV,Solar PV,1.5,1.5,0.023716495391441068,0.0,1.5,0.0,0.0,27750.0,9999.0
58290_G_VSPV,Solar PV,1.5,1.5,0.03474924903433515,0.0,1.5,0.0,0.0,27750.0,9999.0
58304_G_1,Solar PV,1.5,1.5,0.017773473123132967,0.0,1.5,0.0,0.0,27750.0,9999.0
58304_G_2,Solar PV,1.5,1.5,0.008068712793242528,0.0,1.5,0.0,0.0,27750.0,9999.0
