name,PlantType,maxcap,mincap,opcost,minup,ramp,st_cost,var_om,fix_om,regcost
58304_G_3,Solar PV,0.7,0.7,0.00932111261755716,0.0,0.7,0.0,0.0,27750.0,9999.0
58306_G_1,Solar PV,1.0,1.0,0.024558160950105573,0.0,1.0,0.0,0.0,27750.0,9999.0
58306_G_2,Solar PV,1.0,1.0,0.007738354747162973,0.0,1.0,0.0,0.0,27750.0,9999.0
58306_G_3,Solar PV,1.5,1.5,0.002804019066042596,0.0,1.5,0.0,0.0,27750.0,9999.0
58307_G_1,Solar PV,1.5,1.5,0.027575046881507487,0.0,1.5,0.0,0.0,27750.0,9999.0
58307_G_2,Solar PV,0.5,0.5,0.047299290371130245,0.0,0.5,0.0,0.0,27750.0,9999.0
58307_G_3,Solar PV,1.5,1.5,0.04908940542819089,0.0,1.5,0.0,0.0,27750.0,9999.0
58308_G_1,Solar PV,1.5,1.5,0.02552832945398444,0.0,1.5,0.0,0.0,27750.0,9999.0
58308_G_3,Solar PV,1.5,1.5,0.021621684233271467,0.0,1.5,0.0,0.0,27750.0,9999.0
58308_G_4,Solar PV,1.0,1.0,0.04321162797094073,0.0,1.0,0.0,0.0,27750.0,9999.0
58309_G_1,Solar PV,1.0,1.0,0.03474836504594996,0.0,1.0,0.0,0.0,27750.0,9999.0
58309_G_2,Solar PV,1.0,1.0,0.04095233221027853,0.0,1.0,0.0,0.0,27750.0,9999.0
58309_G_5,Solar PV,1.5,1.5,0.0015807431790047844,0.0,1.5,0.0,0.0,27750.0,9999.0
58354_G_1,Solar PV,1.5,1.5,0.010494011694147666,0.0,1.5,0.0,0.0,27750.0,9999.0
58355_G_1,Solar PV,1.5,1.5,0.008210471995092523,0.0,1.5,0.0,0.0,27750.0,9999.0
58366_G_1,Solar PV,20.2,20.2,0.004028119112305073,0.0,20.2,0.0,0.0,27750.0,9999.0
58370_G_GEN1,Solar PV,1.0,1.0,0.016570884168815497,0.0,1.0,0.0,0.0,27750.0,9999.0
58371_G_GEN1,Solar PV,2.5,2.5,0.043244933312040164,0.0,2.5,0.0,0.0,27750.0,9999.0
58373_G_WRCA,Solar PV,20.0,20.0,0.04307763496450556,0.0,20.0,0.0,0.0,27750.0,9999.0
58374_G_CSCA,Solar PV,20.0,20.0,0.013840662886460138,0.0,20.0,0.0,0.0,27750.0,9999.0
58376_G_1,Solar PV,1.5,1.5,0.02882983482684422,0.0,1.5,0.0,0.0,27750.0,9999.0
58388_G_AVS1,Solar PV,38.0,38.0,0.021866732279666935,0.0,38.0,0.0,0.0,27750.0,9999.0
58388_G_SS11,Solar PV,52.6,52.6,0.03681019251229121,0.0,52.6,0.0,0.0,27750.0,9999.0
58388_G_SS12,Solar PV,52.6,52.6,0.04846961232453958,0.0,52.6,0.0,0.0,27750.0,9999.0
58388_G_SS13,Solar PV,57.0,57.0,0.04818301318487982,0.0,57.0,0.0,0.0,27750.0,9999.0
58388_G_SS14,Solar PV,32.2,32.2,0.017644288163434614,0.0,32.2,0.0,0.0,27750.0,9999.0
58388_G_SS15,Solar PV,14.6,14.6,0.007350767550796178,0.0,14.6,0.0,0.0,27750.0,9999.0
58388_G_SS16,Solar PV,62.9,62.9,0.0428238760285755,0.0,62.9,0.0,0.0,27750.0,9999.0
58389_G_AVS2,Solar PV,19.0,19.0,0.0445807645663842,0.0,19.0,0.0,0.0,27750.0,9999.0
58389_G_SS21,Solar PV,59.0,59.0,0.011598437233133342,0.0,59.0,0.0,0.0,27750.0,9999.0
58389_G_SS22,Solar PV,55.0,55.0,0.04084029804114691,0.0,55.0,0.0,0.0,27750.0,9999.0
58389_G_SS23,Solar PV,47.0,47.0,0.036170332754669486,0.0,47.0,0.0,0.0,27750.0,9999.0
58389_G_SS24,Solar PV,43.0,43.0,0.04756514401171339,0.0,43.0,0.0,0.0,27750.0,9999.0
58389_G_SS25,Solar PV,52.0,52.0,0.003486917029264208,0.0,52.0,0.0,0.0,27750.0,9999.0
58394_G_AW10,Onshore Wind,138.0,138.0,0.013709441057310985,0.0,138.0,0.0,0.0,39550.0,9999.0
58395_G_AW11,Onshore Wind,90.0,90.0,0.013377891577661028,0.0,90.0,0.0,0.0,39550.0,9999.0
58398_G_1,Solar PV,10.0,10.0,0.007788180429084091,0.0,10.0,0.0,0.0,27750.0,9999.0
58417_G_CP1,Solar PV,10.0,10.0,0.030171410738480016,0.0,10.0,0.0,0.0,27750.0,9999.0
58418_G_1,Solar PV,5.0,5.0,0.011045547687929858,0.0,5.0,0.0,0.0,27750.0,9999.0
58419_G_1,Solar PV,5.0,5.0,0.008584261089707307,0.0,5.0,0.0,0.0,27750.0,9999.0
58430_G_CSE1,Solar PV,33.4,33.4,0.02458679993928612,0.0,33.4,0.0,0.0,27750.0,9999.0
58430_G_CSE2,Solar PV,25.6,25.6,0.017508104775994772,0.0,25.6,0.0,0.0,27750.0,9999.0
58430_G_CSE3,Solar PV,33.4,33.4,0.02481159319630441,0.0,33.4,0.0,0.0,27750.0,9999.0
58430_G_CSE4,Solar PV,33.4,33.4,0.0307808138296578,0.0,33.4,0.0,0.0,27750.0,9999.0
58430_G_CSE5,Solar PV,18.6,18.6,0.011931926999598719,0.0,18.6,0.0,0.0,27750.0,9999.0
58430_G_CSE6,Solar PV,25.6,25.6,0.006928504263294272,0.0,25.6,0.0,0.0,27750.0,9999.0
58445_G_1,Solar PV,1.0,1.0,0.03980260323086196,0.0,1.0,0.0,0.0,27750.0,9999.0
58445_G_2,Solar PV,1.0,1.0,0.04526655013417341,0.0,1.0,0.0,0.0,27750.0,9999.0
58446_G_1,Solar PV,1.5,1.5,0.044644386156835185,0.0,1.5,0.0,0.0,27750.0,9999.0
58447_G_1,Solar PV,1.5,1.5,0.034957793798472345,0.0,1.5,0.0,0.0,27750.0,9999.0
58447_G_2,Solar PV,1.5,1.5,0.023680688638252297,0.0,1.5,0.0,0.0,27750.0,9999.0
58447_G_3,Solar PV,1.0,1.0,0.007144460977066553,0.0,1.0,0.0,0.0,27750.0,9999.0
58448_G_1,Solar PV,1.0,1.0,0.003984476865711617,0.0,1.0,0.0,0.0,27750.0,9999.0
58449_G_1,Solar PV,1.5,1.5,0.01971336463296557,0.0,1.5,0.0,0.0,27750.0,9999.0
58449_G_2,Solar PV,1.5,1.5,0.01648930610836969,0.0,1.5,0.0,0.0,27750.0,9999.0
58449_G_3,Solar PV,1.0,1.0,0.025524132310326464,0.0,1.0,0.0,0.0,27750.0,9999.0
58450_G_1,Solar PV,1.5,1.5,0.007644336583833062,0.0,1.5,0.0,0.0,27750.0,9999.0
58451_G_1,Solar PV,1.5,1.5,0.02634412532432605,0.0,1.5,0.0,0.0,27750.0,9999.0
58452_G_1,Solar PV,1.5,1.5,0.024468091120976584,0.0,1.5,0.0,0.0,27750.0,9999.0
58454_G_1,Solar PV,1.5,1.5,0.025086756348810236,0.0,1.5,0.0,0.0,27750.0,9999.0
58454_G_2,Solar PV,0.5,0.5,0.04688553072844153,0.0,0.5,0.0,0.0,27750.0,9999.0
58462_G_1,Solar PV,41.9,41.9,0.0075650608790721,0.0,41.9,0.0,0.0,27750.0,9999.0
58462_G_BLK2,Solar PV,21.0,21.0,0.010074711619535782,0.0,21.0,0.0,0.0,27750.0,9999.0
58462_G_BLK3,Solar PV,39.6,39.6,0.03586866930447812,0.0,39.6,0.0,0.0,27750.0,9999.0
58462_G_BLK4,Solar PV,31.4,31.4,0.03918017178244102,0.0,31.4,0.0,0.0,27750.0,9999.0
58462_G_BLK5,Solar PV,31.4,31.4,0.018602685438316786,0.0,31.4,0.0,0.0,27750.0,9999.0
58462_G_BLK6,Solar PV,26.9,26.9,0.026110981140754233,0.0,26.9,0.0,0.0,27750.0,9999.0
58462_G_BLK7,Solar PV,41.9,41.9,0.026864244705076652,0.0,41.9,0.0,0.0,27750.0,9999.0
58462_G_BLK8,Solar PV,36.5,36.5,0.02441719023717739,0.0,36.5,0.0,0.0,27750.0,9999.0
58467_G_CVS1,Solar PV,139.0,139.0,0.03791948784725743,0.0,139.0,0.0,0.0,27750.0,9999.0
58498_G_RONE,Solar PV,20.0,20.0,0.03269439948542952,0.0,20.0,0.0,0.0,27750.0,9999.0
58499_G_RTWO,Solar PV,20.0,20.0,0.027538187871206293,0.0,20.0,0.0,0.0,27750.0,9999.0
58500_G_RIO,Solar PV,5.0,5.0,0.02901817471033631,0.0,5.0,0.0,0.0,27750.0,9999.0
58502_G_COL3,Solar PV,10.0,10.0,0.023255795726655606,0.0,10.0,0.0,0.0,27750.0,9999.0
58506_G_0937,Solar PV,4.0,4.0,0.017749925993652334,0.0,4.0,0.0,0.0,27750.0,9999.0
58508_G_PV3,Solar PV,1.5,1.5,0.010208421105231286,0.0,1.5,0.0,0.0,27750.0,9999.0
58509_G_PV4,Solar PV,1.5,1.5,0.011179203412167783,0.0,1.5,0.0,0.0,27750.0,9999.0
58510_G_PV5,Solar PV,1.0,1.0,0.012528360168188002,0.0,1.0,0.0,0.0,27750.0,9999.0
58513_G_0937,Solar PV,4.0,4.0,0.014650342384016652,0.0,4.0,0.0,0.0,27750.0,9999.0
58514_G_DHCA,Solar PV,2.2,2.2,0.03727264844138292,0.0,2.2,0.0,0.0,27750.0,9999.0
58522_G_1,Solar PV,1.0,1.0,0.01918545604687511,0.0,1.0,0.0,0.0,27750.0,9999.0
58525_G_1,Solar PV,1.0,1.0,0.009230805733283044,0.0,1.0,0.0,0.0,27750.0,9999.0
58527_G_1,Solar PV,1.0,1.0,0.04238737244199786,0.0,1.0,0.0,0.0,27750.0,9999.0
58528_G_WDT44,Solar PV,4.0,4.0,0.022379525969482464,0.0,4.0,0.0,0.0,27750.0,9999.0
58542_G_DSL12,Solar PV,39.1,39.1,0.010327884408810101,0.0,39.1,0.0,0.0,27750.0,9999.0
58542_G_DSL13,Solar PV,39.1,39.1,0.019929418364285724,0.0,39.1,0.0,0.0,27750.0,9999.0
58542_G_DSL14,Solar PV,26.5,26.5,0.003634530374827483,0.0,26.5,0.0,0.0,27750.0,9999.0
58542_G_DSL15,Solar PV,13.9,13.9,0.01336628748504557,0.0,13.9,0.0,0.0,27750.0,9999.0
58542_G_DSL16,Solar PV,22.7,22.7,0.022433160526516463,0.0,22.7,0.0,0.0,27750.0,9999.0
58542_G_DSL17,Solar PV,29.0,29.0,0.04768756341120655,0.0,29.0,0.0,0.0,27750.0,9999.0
58542_G_DSL18,Solar PV,29.0,29.0,0.019108414417699213,0.0,29.0,0.0,0.0,27750.0,9999.0
58542_G_DSL19,Solar PV,25.2,25.2,0.01824745173875531,0.0,25.2,0.0,0.0,27750.0,9999.0
58542_G_DSL20,Solar PV,25.2,25.2,0.02116083086261581,0.0,25.2,0.0,0.0,27750.0,9999.0
58545_G_1,Solar PV,5.7,5.7,0.022563575720905643,0.0,5.7,0.0,0.0,27750.0,9999.0
58578_G_SON1,Solar PV,1.5,1.5,0.027410165989289532,0.0,1.5,0.0,0.0,27750.0,9999.0
58581_G_1,Solar PV,1.0,1.0,0.042415149153361226,0.0,1.0,0.0,0.0,27750.0,9999.0
58582_G_1,Solar PV,1.5,1.5,0.001983738126444884,0.0,1.5,0.0,0.0,27750.0,9999.0
58590_G_1,Solar PV,18.5,18.5,0.010765014472445801,0.0,18.5,0.0,0.0,27750.0,9999.0
58592_G_ALHM,Solar PV,50.0,50.0,0.00971876205207256,0.0,50.0,0.0,0.0,27750.0,9999.0
58592_G_ARK,Solar PV,50.0,50.0,0.01577590857800882,0.0,50.0,0.0,0.0,27750.0,9999.0
58592_G_SONR,Solar PV,50.0,50.0,0.034470458252584865,0.0,50.0,0.0,0.0,27750.0,9999.0
58609_G_ISP1,Solar PV,1.5,1.5,0.023475005743509438,0.0,1.5,0.0,0.0,27750.0,9999.0
58610_G_NSP1,Solar PV,1.5,1.5,0.02904189924675433,0.0,1.5,0.0,0.0,27750.0,9999.0
58611_G_1,Solar PV,1.5,1.5,0.015995603124842446,0.0,1.5,0.0,0.0,27750.0,9999.0
58612_G_1,Solar PV,1.5,1.5,0.022153949782793364,0.0,1.5,0.0,0.0,27750.0,9999.0
58616_G_WSF1,Solar PV,18.0,18.0,0.010048616033446228,0.0,18.0,0.0,0.0,27750.0,9999.0
58621_G_ECPV,Solar PV,20.0,20.0,0.015419903459705682,0.0,20.0,0.0,0.0,27750.0,9999.0
58626_G_WABSA,Solar PV,20.0,20.0,0.01973054196006597,0.0,20.0,0.0,0.0,27750.0,9999.0
58627_G_WADR,Solar PV,10.0,10.0,0.01035237251258815,0.0,10.0,0.0,0.0,27750.0,9999.0
58633_G_1,Solar PV,1.0,1.0,0.025471356559276383,0.0,1.0,0.0,0.0,27750.0,9999.0
58634_G_1,Solar PV,1.0,1.0,0.018253788216297778,0.0,1.0,0.0,0.0,27750.0,9999.0
58636_G_1,Solar PV,1.0,1.0,0.022660193490398297,0.0,1.0,0.0,0.0,27750.0,9999.0
58642_G_1,Solar PV,1.5,1.5,0.0494566188640018,0.0,1.5,0.0,0.0,27750.0,9999.0
58642_G_2,Solar PV,1.5,1.5,0.017398543666192902,0.0,1.5,0.0,0.0,27750.0,9999.0
58646_G_STL,Solar PV,76.0,76.0,0.0336986980371949,0.0,76.0,0.0,0.0,27750.0,9999.0
58646_G_STL2,Solar PV,34.0,34.0,0.04673977518875224,0.0,34.0,0.0,0.0,27750.0,9999.0
58646_G_STL3,Solar PV,38.0,38.0,0.02055410378212007,0.0,38.0,0.0,0.0,27750.0,9999.0
58646_G_STL4,Solar PV,38.0,38.0,0.03191036510418669,0.0,38.0,0.0,0.0,27750.0,9999.0
58646_G_STL5,Solar PV,38.0,38.0,0.022306145030733117,0.0,38.0,0.0,0.0,27750.0,9999.0
58646_G_STL6,Solar PV,38.0,38.0,0.011040755728356456,0.0,38.0,0.0,0.0,27750.0,9999.0
58646_G_STL7,Solar PV,38.0,38.0,0.002304003585116166,0.0,38.0,0.0,0.0,27750.0,9999.0
58711_G_BLKW,Solar PV,12.0,12.0,0.027799878431370485,0.0,12.0,0.0,0.0,27750.0,9999.0
58711_G_LTHL,Solar PV,20.0,20.0,0.035032036925811826,0.0,20.0,0.0,0.0,27750.0,9999.0
58713_G_NSTR,Solar PV,60.0,60.0,0.04192217395850978,0.0,60.0,0.0,0.0,27750.0,9999.0
58718_G_PV1,Solar PV,12.0,12.0,0.034905128094819576,0.0,12.0,0.0,0.0,27750.0,9999.0
58721_G_ORION,Solar PV,8.0,8.0,0.04480244737088145,0.0,8.0,0.0,0.0,27750.0,9999.0
58748_G_NBWT,Solar PV,1.0,1.0,0.028202798854670183,0.0,1.0,0.0,0.0,27750.0,9999.0
58750_G_LDFRB,Solar PV,5.0,5.0,0.016617789844463483,0.0,5.0,0.0,0.0,27750.0,9999.0
58751_G_RSC2,Solar PV,1.5,1.5,0.0495820130472747,0.0,1.5,0.0,0.0,27750.0,9999.0
58752_G_RSD2,Solar PV,1.5,1.5,0.0016346922906843309,0.0,1.5,0.0,0.0,27750.0,9999.0
58753_G_SSA2,Solar PV,1.5,1.5,0.03399671061886778,0.0,1.5,0.0,0.0,27750.0,9999.0
58754_G_SSB2,Solar PV,1.5,1.5,0.02517516369403456,0.0,1.5,0.0,0.0,27750.0,9999.0
58755_G_SSC2,Solar PV,1.5,1.5,0.013906166782513758,0.0,1.5,0.0,0.0,27750.0,9999.0
58756_G_SSD2,Solar PV,1.0,1.0,0.0017604440065082051,0.0,1.0,0.0,0.0,27750.0,9999.0
58757_G_UE2,Solar PV,1.5,1.5,0.018761601118893734,0.0,1.5,0.0,0.0,27750.0,9999.0
58757_G_UF2,Solar PV,2.0,2.0,0.0433278616360476,0.0,2.0,0.0,0.0,27750.0,9999.0
58757_G_UG2,Solar PV,1.5,1.5,0.025975794489334077,0.0,1.5,0.0,0.0,27750.0,9999.0
58757_G_UH2,Solar PV,1.5,1.5,0.015435127452850934,0.0,1.5,0.0,0.0,27750.0,9999.0
58761_G_EXSA,Solar PV,2.0,2.0,0.017941033503502346,0.0,2.0,0.0,0.0,27750.0,9999.0
58762_G_EXSB,Solar PV,2.0,2.0,0.028266035094914255,0.0,2.0,0.0,0.0,27750.0,9999.0
58763_G_EXSC2,Solar PV,1.5,1.5,0.01155451507170367,0.0,1.5,0.0,0.0,27750.0,9999.0
58814_G_GENA,Solar PV,1.5,1.5,0.031162691687448115,0.0,1.5,0.0,0.0,27750.0,9999.0
58814_G_GENB,Solar PV,1.5,1.5,0.007550549464551354,0.0,1.5,0.0,0.0,27750.0,9999.0
58831_G_PV-1,Solar PV,16.6,16.6,0.03352205135727816,0.0,16.6,0.0,0.0,27750.0,9999.0
58889_G_ASTI,Solar PV,1.0,1.0,0.04398847707487499,0.0,1.0,0.0,0.0,27750.0,9999.0
58890_G_BERI,Solar PV,1.1,1.1,0.043053208700042894,0.0,1.1,0.0,0.0,27750.0,9999.0
58906_G_VC1,Solar PV,2.5,2.5,0.015054091251975472,0.0,2.5,0.0,0.0,27750.0,9999.0
58907_G_VC2,Solar PV,5.0,5.0,0.037182574695033825,0.0,5.0,0.0,0.0,27750.0,9999.0
58909_G_RAM1,Solar PV,2.0,2.0,0.033571998787431175,0.0,2.0,0.0,0.0,27750.0,9999.0
58911_G_RAM2,Solar PV,5.0,5.0,0.0222956398092862,0.0,5.0,0.0,0.0,27750.0,9999.0
58912_G_1,Solar PV,1.8,1.8,0.03300886398797125,0.0,1.8,0.0,0.0,27750.0,9999.0
58913_G_1,Solar PV,1.5,1.5,0.03266719903365205,0.0,1.5,0.0,0.0,27750.0,9999.0
58918_G_2081,Solar PV,1.2,1.2,0.004400146242144515,0.0,1.2,0.0,0.0,27750.0,9999.0
58919_G_2127,Solar PV,1.3,1.3,0.040844069027753664,0.0,1.3,0.0,0.0,27750.0,9999.0
58920_G_2097,Solar PV,1.5,1.5,0.04572260974118233,0.0,1.5,0.0,0.0,27750.0,9999.0
58949_G_TBD,Solar PV,1.5,1.5,0.0015075057400660398,0.0,1.5,0.0,0.0,27750.0,9999.0
58954_G_PV,Solar PV,1.0,1.0,0.03690727750319598,0.0,1.0,0.0,0.0,27750.0,9999.0
58963_G_PV,Solar PV,1.0,1.0,0.010536849770378937,0.0,1.0,0.0,0.0,27750.0,9999.0
58973_G_W2CA,Solar PV,19.8,19.8,0.04645494704329233,0.0,19.8,0.0,0.0,27750.0,9999.0
58975_G_PV1,Solar PV,102.0,102.0,0.024202627300666836,0.0,102.0,0.0,0.0,27750.0,9999.0
58983_G_1,Solar PV,45.0,45.0,0.017356349216838558,0.0,45.0,0.0,0.0,27750.0,9999.0
58984_G_1,Solar PV,19.0,19.0,0.017646578958869143,0.0,19.0,0.0,0.0,27750.0,9999.0
58985_G_1,Solar PV,20.0,20.0,0.011232554566375714,0.0,20.0,0.0,0.0,27750.0,9999.0
58986_G_1,Solar PV,20.0,20.0,0.039954816533699145,0.0,20.0,0.0,0.0,27750.0,9999.0
58990_G_1,Solar PV,15.0,15.0,0.049917839180598875,0.0,15.0,0.0,0.0,27750.0,9999.0
58991_G_1,Solar PV,20.0,20.0,0.035065577482220396,0.0,20.0,0.0,0.0,27750.0,9999.0
59008_G_PV1,Solar PV,15.0,15.0,0.03174327024105437,0.0,15.0,0.0,0.0,27750.0,9999.0
59009_G_PV1,Solar PV,27.0,27.0,0.04694247532822146,0.0,27.0,0.0,0.0,27750.0,9999.0
59058_G_GEN 1,Solar PV,1.0,1.0,0.027879390493006757,0.0,1.0,0.0,0.0,27750.0,9999.0
59086_G_GEN1,Solar PV,12.0,12.0,0.011662527497343,0.0,12.0,0.0,0.0,27750.0,9999.0
59087_G_GEN 1,Solar PV,11.0,11.0,0.028722449824704635,0.0,11.0,0.0,0.0,27750.0,9999.0
59088_G_GEN 1,Solar PV,20.0,20.0,0.03050776402187515,0.0,20.0,0.0,0.0,27750.0,9999.0
59094_G_GEN 1,Solar PV,1.5,1.5,0.03952365038761696,0.0,1.5,0.0,0.0,27750.0,9999.0
59095_G_GEN 1,Solar PV,1.0,1.0,0.04134438283275011,0.0,1.0,0.0,0.0,27750.0,9999.0
59096_G_GEN1,Solar PV,1.0,1.0,0.04502463259944172,0.0,1.0,0.0,0.0,27750.0,9999.0
59098_G_PV1,Solar PV,1.0,1.0,0.028926270044266213,0.0,1.0,0.0,0.0,27750.0,9999.0
59099_G_PV1,Solar PV,1.0,1.0,0.0374871439396527,0.0,1.0,0.0,0.0,27750.0,9999.0
59122_G_ECA11,Solar PV,1.5,1.5,0.02141759314749595,0.0,1.5,0.0,0.0,27750.0,9999.0
59129_G_57449,Solar PV,1.1,1.1,0.029062292310096438,0.0,1.1,0.0,0.0,27750.0,9999.0
59130_G_57449,Solar PV,1.3,1.3,0.04431077890555485,0.0,1.3,0.0,0.0,27750.0,9999.0
59132_G_57449,Solar PV,1.1,1.1,0.010361374785892824,0.0,1.1,0.0,0.0,27750.0,9999.0
59133_G_57449,Solar PV,1.1,1.1,0.027599542344797043,0.0,1.1,0.0,0.0,27750.0,9999.0
59138_G_57449,Solar PV,1.1,1.1,0.0441727750534433,0.0,1.1,0.0,0.0,27750.0,9999.0
59139_G_57449,Solar PV,1.1,1.1,0.0032425640289363566,0.0,1.1,0.0,0.0,27750.0,9999.0
59150_G_PV1,Solar PV,100.0,100.0,0.04795469411674822,0.0,100.0,0.0,0.0,27750.0,9999.0
59167_G_LS1,Solar PV,1.5,1.5,0.016187978630465106,0.0,1.5,0.0,0.0,27750.0,9999.0
59169_G_LS2,Solar PV,1.5,1.5,0.021491729801891554,0.0,1.5,0.0,0.0,27750.0,9999.0
59182_G_10-94,Solar PV,1.5,1.5,0.021925195637964925,0.0,1.5,0.0,0.0,27750.0,9999.0
59183_G_PV1,Solar PV,19.8,19.8,0.036809465925486964,0.0,19.8,0.0,0.0,27750.0,9999.0
59203_G_PV1,Solar PV,1.5,1.5,0.04204022885163707,0.0,1.5,0.0,0.0,27750.0,9999.0
59203_G_PV2,Solar PV,1.5,1.5,0.03400238103262716,0.0,1.5,0.0,0.0,27750.0,9999.0
59203_G_PV3,Solar PV,1.5,1.5,0.04353110776493649,0.0,1.5,0.0,0.0,27750.0,9999.0
59219_G_PV1,Solar PV,1.5,1.5,0.04931415739776705,0.0,1.5,0.0,0.0,27750.0,9999.0
59219_G_PV2,Solar PV,1.5,1.5,0.01604385145516799,0.0,1.5,0.0,0.0,27750.0,9999.0
59235_G_GEN1,Onshore Wind,19.8,19.8,0.013912168078822756,0.0,19.8,0.0,0.0,39550.0,9999.0
59236_G_GEN1,Onshore Wind,99.0,99.0,0.04783880278841573,0.0,99.0,0.0,0.0,39550.0,9999.0
59237_G_CPII,Solar PV,20.0,20.0,0.04293687848454897,0.0,20.0,0.0,0.0,27750.0,9999.0
59249_G_PV1,Solar PV,19.5,19.5,0.006782039186950673,0.0,19.5,0.0,0.0,27750.0,9999.0
59250_G_PV1,Solar PV,19.5,19.5,0.029896503076759097,0.0,19.5,0.0,0.0,27750.0,9999.0
59253_G_PV1,Solar PV,14.7,14.7,0.003221147294274257,0.0,14.7,0.0,0.0,27750.0,9999.0
59262_G_LLRC,Solar PV,5.0,5.0,0.013799820044432016,0.0,5.0,0.0,0.0,27750.0,9999.0
59265_G_PV8,Solar PV,1.5,1.5,0.026831927425750825,0.0,1.5,0.0,0.0,27750.0,9999.0
59267_G_PV9,Solar PV,1.5,1.5,0.03532892645341961,0.0,1.5,0.0,0.0,27750.0,9999.0
