name,PlantType,maxcap,mincap,opcost,minup,ramp,st_cost,var_om,fix_om,regcost
59268_G_PV10,Solar PV,1.5,1.5,0.026169145113240408,0.0,1.5,0.0,0.0,27750.0,9999.0
59269_G_VMLB2,Solar PV,1.5,1.5,0.017703373196979,0.0,1.5,0.0,0.0,27750.0,9999.0
59270_G_VMLC2,Solar PV,1.5,1.5,0.023455744350395897,0.0,1.5,0.0,0.0,27750.0,9999.0
59271_G_VMLD2,Solar PV,1.5,1.5,0.0019515234784433346,0.0,1.5,0.0,0.0,27750.0,9999.0
59272_G_VMLE2,Solar PV,1.5,1.5,0.020023127891768286,0.0,1.5,0.0,0.0,27750.0,9999.0
59273_G_PALME,Solar PV,10.0,10.0,0.048285183204391346,0.0,10.0,0.0,0.0,27750.0,9999.0
59283_G_W4236,Solar PV,1.0,1.0,0.008119750115985942,0.0,1.0,0.0,0.0,27750.0,9999.0
59300_G_HAN1,Solar PV,1.5,1.5,0.013336087953719829,0.0,1.5,0.0,0.0,27750.0,9999.0
59300_G_HAN2,Solar PV,1.5,1.5,0.042599287709200476,0.0,1.5,0.0,0.0,27750.0,9999.0
59308_G_BEAC5,Solar PV,36.0,36.0,0.014754242637915234,0.0,36.0,0.0,0.0,27750.0,9999.0
59309_G_BEAC2,Solar PV,45.0,45.0,0.02647348935027215,0.0,45.0,0.0,0.0,27750.0,9999.0
59315_G_BEAC1,Solar PV,56.0,56.0,0.023466611718840097,0.0,56.0,0.0,0.0,27750.0,9999.0
59316_G_BEAC3,Solar PV,56.0,56.0,0.020798600825602684,0.0,56.0,0.0,0.0,27750.0,9999.0
59317_G_BEAC4,Solar PV,50.0,50.0,0.02696305601892798,0.0,50.0,0.0,0.0,27750.0,9999.0
59322_G_GEN1,Solar PV,20.0,20.0,0.0066307737353434315,0.0,20.0,0.0,0.0,27750.0,9999.0
59323_G_SMUPV,Solar PV,1.5,1.5,0.035011567210617524,0.0,1.5,0.0,0.0,27750.0,9999.0
59328_G_GAC1,Onshore Wind,1.0,1.0,0.017663846715995808,0.0,1.0,0.0,0.0,39550.0,9999.0
59329_G_SOL1,Onshore Wind,1.0,1.0,0.041038200562481336,0.0,1.0,0.0,0.0,39550.0,9999.0
59330_G_TAY1,Onshore Wind,1.0,1.0,0.041612054104689274,0.0,1.0,0.0,0.0,39550.0,9999.0
59331_G_ANB2,Onshore Wind,1.6,1.6,0.018833515070541568,0.0,1.6,0.0,0.0,39550.0,9999.0
59334_G_INV-1,Solar PV,18.0,18.0,0.022173720275778797,0.0,18.0,0.0,0.0,27750.0,9999.0
59339_G_SSC13,Solar PV,105.1,105.1,0.01511238540895788,0.0,105.1,0.0,0.0,27750.0,9999.0
59359_G_10400,Solar PV,1.5,1.5,0.02821499320149125,0.0,1.5,0.0,0.0,27750.0,9999.0
59360_G_11113,Solar PV,1.0,1.0,0.03641551945338151,0.0,1.0,0.0,0.0,27750.0,9999.0
59380_G_WLD1,Solar PV,19.5,19.5,0.0003331928345638835,0.0,19.5,0.0,0.0,27750.0,9999.0
59397_G_SNL17,Solar PV,1.5,1.5,0.03056268421563174,0.0,1.5,0.0,0.0,27750.0,9999.0
59398_G_SNL18,Solar PV,1.5,1.5,0.013976553906034646,0.0,1.5,0.0,0.0,27750.0,9999.0
59399_G_SNL19,Solar PV,1.5,1.5,0.04819928338804892,0.0,1.5,0.0,0.0,27750.0,9999.0
59405_G_PV11,Solar PV,1.3,1.3,0.0462584130143817,0.0,1.3,0.0,0.0,27750.0,9999.0
59408_G_1,Solar PV,20.0,20.0,0.008301523307218723,0.0,20.0,0.0,0.0,27750.0,9999.0
59409_G_SNL17,Solar PV,1.0,1.0,0.049722593657551564,0.0,1.0,0.0,0.0,27750.0,9999.0
59410_G_SNL19,Solar PV,1.5,1.5,0.04789400131068873,0.0,1.5,0.0,0.0,27750.0,9999.0
59411_G_SNL18,Solar PV,1.5,1.5,0.0024048581369754077,0.0,1.5,0.0,0.0,27750.0,9999.0
59412_G_SKI20,Solar PV,20.0,20.0,0.047822220826199885,0.0,20.0,0.0,0.0,27750.0,9999.0
59413_G_C2CA,Solar PV,19.8,19.8,0.027708721527866794,0.0,19.8,0.0,0.0,27750.0,9999.0
59414_G_AWCA,Solar PV,20.0,20.0,0.02009694948622889,0.0,20.0,0.0,0.0,27750.0,9999.0
59416_G_PV1,Solar PV,2.0,2.0,0.011546064702660936,0.0,2.0,0.0,0.0,27750.0,9999.0
59421_G_11111,Solar PV,1.5,1.5,0.0486715108977512,0.0,1.5,0.0,0.0,27750.0,9999.0
59422_G_10401,Solar PV,1.5,1.5,0.027553278075460114,0.0,1.5,0.0,0.0,27750.0,9999.0
59423_G_10402,Solar PV,1.5,1.5,0.03948534053243305,0.0,1.5,0.0,0.0,27750.0,9999.0
59431_G_SSG1,Solar PV,20.0,20.0,0.03430425154575303,0.0,20.0,0.0,0.0,27750.0,9999.0
59440_G_SAS,Solar PV,7.0,7.0,0.0003925686801592443,0.0,7.0,0.0,0.0,27750.0,9999.0
59441_G_SAS,Solar PV,20.0,20.0,0.008737078126555303,0.0,20.0,0.0,0.0,27750.0,9999.0
59443_G_WAS1,Solar PV,20.0,20.0,0.00012510204573700225,0.0,20.0,0.0,0.0,27750.0,9999.0
59469_G_ALAMO,Solar PV,20.0,20.0,0.0427511713987511,0.0,20.0,0.0,0.0,27750.0,9999.0
59473_G_AC2PV,Solar PV,14.4,14.4,0.014305490697347961,0.0,14.4,0.0,0.0,27750.0,9999.0
59522_G_FRGSP,Solar PV,20.0,20.0,0.04365349204559855,0.0,20.0,0.0,0.0,27750.0,9999.0
59523_G_FRFSP,Solar PV,60.0,60.0,0.043967595642471075,0.0,60.0,0.0,0.0,27750.0,9999.0
59524_G_FRBSP,Solar PV,20.0,20.0,0.025337399906446057,0.0,20.0,0.0,0.0,27750.0,9999.0
59528_G_OASIS,Solar PV,20.0,20.0,0.017343855205080996,0.0,20.0,0.0,0.0,27750.0,9999.0
59532_G_SB1,Solar PV,100.0,100.0,0.022133035189933564,0.0,100.0,0.0,0.0,27750.0,9999.0
59536_G_AWI,Solar PV,1.5,1.5,0.003095284646534935,0.0,1.5,0.0,0.0,27750.0,9999.0
59537_G_AW2,Solar PV,1.5,1.5,0.007801425088122644,0.0,1.5,0.0,0.0,27750.0,9999.0
59539_G_1,Solar PV,1.5,1.5,0.0019159596714640793,0.0,1.5,0.0,0.0,27750.0,9999.0
59540_G_2,Solar PV,1.8,1.8,0.005743446147269932,0.0,1.8,0.0,0.0,27750.0,9999.0
59541_G_3,Solar PV,1.5,1.5,0.029384507565764204,0.0,1.5,0.0,0.0,27750.0,9999.0
59550_G_PCSF,Solar PV,2.0,2.0,0.0067194553344545,0.0,2.0,0.0,0.0,27750.0,9999.0
59555_G_VEGA1,Solar PV,20.0,20.0,0.017508926301624633,0.0,20.0,0.0,0.0,27750.0,9999.0
59597_G_CS001,Solar PV,2.5,2.5,0.019832054315735332,0.0,2.5,0.0,0.0,27750.0,9999.0
59598_G_CS002,Solar PV,1.0,1.0,0.02165394809871951,0.0,1.0,0.0,0.0,27750.0,9999.0
59599_G_GEN1,Solar PV,13.0,13.0,0.010678868965993255,0.0,13.0,0.0,0.0,27750.0,9999.0
59600_G_GEN1,Solar PV,19.0,19.0,0.01793897868484809,0.0,19.0,0.0,0.0,27750.0,9999.0
59607_G_MWS,Solar PV,20.0,20.0,0.0310976494668273,0.0,20.0,0.0,0.0,27750.0,9999.0
59610_G_APNLI,Solar PV,20.0,20.0,0.03009854683619098,0.0,20.0,0.0,0.0,27750.0,9999.0
59633_G_KS,Solar PV,20.0,20.0,0.01681134059332044,0.0,20.0,0.0,0.0,27750.0,9999.0
59638_G_CLH,Solar PV,20.0,20.0,0.03309514613256697,0.0,20.0,0.0,0.0,27750.0,9999.0
59651_G_W4161,Solar PV,1.3,1.3,0.03390868534106552,0.0,1.3,0.0,0.0,27750.0,9999.0
59652_G_W4162,Solar PV,1.0,1.0,0.041339550051558205,0.0,1.0,0.0,0.0,27750.0,9999.0
59657_G_IVSC2,Solar PV,20.0,20.0,0.006093038552495534,0.0,20.0,0.0,0.0,27750.0,9999.0
59687_G_NDP1,Solar PV,1.5,1.5,0.04923665300649066,0.0,1.5,0.0,0.0,27750.0,9999.0
59703_G_1,Solar PV,1.0,1.0,0.010149628723382077,0.0,1.0,0.0,0.0,27750.0,9999.0
59722_G_SEV1,Solar PV,20.0,20.0,0.024345496379921713,0.0,20.0,0.0,0.0,27750.0,9999.0
59723_G_SEV2,Solar PV,30.0,30.0,0.022907663365636016,0.0,30.0,0.0,0.0,27750.0,9999.0
59730_G_SPV18,Solar PV,2.0,2.0,0.04085519100735002,0.0,2.0,0.0,0.0,27750.0,9999.0
59737_G_ASPRG,Solar PV,9.0,9.0,0.03349166323363349,0.0,9.0,0.0,0.0,27750.0,9999.0
59738_G_CSB,Solar PV,5.0,5.0,0.048809916835758596,0.0,5.0,0.0,0.0,27750.0,9999.0
59739_G_LWADB,Solar PV,5.0,5.0,0.041851587401671574,0.0,5.0,0.0,0.0,27750.0,9999.0
59740_G_SPVMW,Solar PV,20.0,20.0,0.037956698076651675,0.0,20.0,0.0,0.0,27750.0,9999.0
59746_G_1,Solar PV,3.5,3.5,0.022967097270006998,0.0,3.5,0.0,0.0,27750.0,9999.0
59748_G_1,Solar PV,2.2,2.2,0.00043152168432166187,0.0,2.2,0.0,0.0,27750.0,9999.0
59798_G_W4172,Solar PV,0.9,0.9,0.01362504497371796,0.0,0.9,0.0,0.0,27750.0,9999.0
59840_G_SB2,Solar PV,155.0,155.0,0.030288327789321026,0.0,155.0,0.0,0.0,27750.0,9999.0
59868_G_GEN01,Solar PV,20.0,20.0,0.04290767375950694,0.0,20.0,0.0,0.0,27750.0,9999.0
59872_G_UCD1,Solar PV,13.0,13.0,0.0019064162062910396,0.0,13.0,0.0,0.0,27750.0,9999.0
59900_G_C3CA,Solar PV,20.0,20.0,0.030833432918532175,0.0,20.0,0.0,0.0,27750.0,9999.0
59915_G_ORCA,Solar PV,20.0,20.0,0.020692894474718622,0.0,20.0,0.0,0.0,27750.0,9999.0
59916_G_12307,Solar PV,1.0,1.0,0.010144546594539033,0.0,1.0,0.0,0.0,27750.0,9999.0
59939_G_TQ,Solar PV,200.0,200.0,0.04371377697209892,0.0,200.0,0.0,0.0,27750.0,9999.0
59940_G_TQ8,Solar PV,200.0,200.0,0.02572708390690891,0.0,200.0,0.0,0.0,27750.0,9999.0
59942_G_ML1,Solar PV,1.5,1.5,0.04878282558896423,0.0,1.5,0.0,0.0,27750.0,9999.0
59948_G_BF111,Solar PV,1.4,1.4,0.02546124097157178,0.0,1.4,0.0,0.0,27750.0,9999.0
59961_G_WABSB,Solar PV,20.0,20.0,0.00792071017238742,0.0,20.0,0.0,0.0,27750.0,9999.0
59962_G_NLR,Solar PV,20.0,20.0,0.03218305309579166,0.0,20.0,0.0,0.0,27750.0,9999.0
59963_G_CADRC,Solar PV,20.0,20.0,0.0472546805230016,0.0,20.0,0.0,0.0,27750.0,9999.0
59964_G_ELVSC,Solar PV,40.0,40.0,0.001880905896117563,0.0,40.0,0.0,0.0,27750.0,9999.0
59976_G_ASTR1,Solar PV,100.0,100.0,0.0149234573336133,0.0,100.0,0.0,0.0,27750.0,9999.0
59977_G_ASTR2,Solar PV,75.0,75.0,0.0033184111369239325,0.0,75.0,0.0,0.0,27750.0,9999.0
59978_G_ECA22,Solar PV,1.5,1.5,0.0320775563658454,0.0,1.5,0.0,0.0,27750.0,9999.0
59979_G_GEN1,Solar PV,19.2,19.2,0.02856058426589152,0.0,19.2,0.0,0.0,27750.0,9999.0
60007_G_MORLS,Solar PV,15.0,15.0,0.034767201947888904,0.0,15.0,0.0,0.0,27750.0,9999.0
60026_G_PV1,Solar PV,3.0,3.0,0.007886155532914602,0.0,3.0,0.0,0.0,27750.0,9999.0
60027_G_ADERA,Solar PV,20.0,20.0,0.04674016387278975,0.0,20.0,0.0,0.0,27750.0,9999.0
60032_G_RCHTR,Solar PV,1.0,1.0,0.01913735885748672,0.0,1.0,0.0,0.0,27750.0,9999.0
60033_G_GEN01,Solar PV,130.0,130.0,0.045495446282767776,0.0,130.0,0.0,0.0,27750.0,9999.0
60035_G_RPU1,Solar PV,7.3,7.3,0.04705502961353106,0.0,7.3,0.0,0.0,27750.0,9999.0
60039_G_FTRS,Solar PV,20.0,20.0,0.03978016695646785,0.0,20.0,0.0,0.0,27750.0,9999.0
60049_G_GE,Onshore Wind,85.9,85.9,0.005696706042969391,0.0,85.9,0.0,0.0,39550.0,9999.0
60060_G_SDIA2,Solar PV,1.7,1.7,0.0070228115916898814,0.0,1.7,0.0,0.0,27750.0,9999.0
60060_G_SDIAA,Solar PV,0.5,0.5,0.012103715646569896,0.0,0.5,0.0,0.0,27750.0,9999.0
60060_G_SDIAB,Solar PV,0.5,0.5,0.030089611907721033,0.0,0.5,0.0,0.0,27750.0,9999.0
60077_G_AVCA,Solar PV,15.8,15.8,0.031228484598405038,0.0,15.8,0.0,0.0,27750.0,9999.0
60078_G_DU1CA,Solar PV,20.0,20.0,0.04915007878451502,0.0,20.0,0.0,0.0,27750.0,9999.0
60079_G_DU2CA,Solar PV,20.0,20.0,0.01685553661416983,0.0,20.0,0.0,0.0,27750.0,9999.0
60080_G_DU3CA,Solar PV,15.0,15.0,0.029506616336310167,0.0,15.0,0.0,0.0,27750.0,9999.0
60081_G_DU4CA,Solar PV,20.0,20.0,0.042723211426511344,0.0,20.0,0.0,0.0,27750.0,9999.0
60083_G_PV-S,Solar PV,1.5,1.5,0.048684090089735586,0.0,1.5,0.0,0.0,27750.0,9999.0
60083_G_PV-W,Solar PV,1.5,1.5,0.040945425283785836,0.0,1.5,0.0,0.0,27750.0,9999.0
60085_G_PV1,Solar PV,3.7,3.7,0.0035212904046560967,0.0,3.7,0.0,0.0,27750.0,9999.0
60086_G_PV1,Solar PV,3.0,3.0,0.015585891428066035,0.0,3.0,0.0,0.0,27750.0,9999.0
60091_G_GEN01,Solar PV,20.0,20.0,0.020508221951490574,0.0,20.0,0.0,0.0,27750.0,9999.0
60092_G_BLCK4,Solar PV,33.2,33.2,0.04726936003694002,0.0,33.2,0.0,0.0,27750.0,9999.0
60092_G_BLCK5,Solar PV,33.9,33.9,0.01156656111333348,0.0,33.9,0.0,0.0,27750.0,9999.0
60092_G_BLCK6,Solar PV,32.0,32.0,0.03524575895572001,0.0,32.0,0.0,0.0,27750.0,9999.0
60092_G_BLCK7,Solar PV,32.1,32.1,0.0495258664730935,0.0,32.1,0.0,0.0,27750.0,9999.0
60093_G_BLCK1,Solar PV,38.7,38.7,0.01913034711121261,0.0,38.7,0.0,0.0,27750.0,9999.0
60093_G_BLCK2,Solar PV,36.3,36.3,0.04871057349264662,0.0,36.3,0.0,0.0,27750.0,9999.0
60093_G_BLCK3,Solar PV,34.8,34.8,0.03823610033056971,0.0,34.8,0.0,0.0,27750.0,9999.0
60142_G_LEPV1,Solar PV,1.5,1.5,0.013579222792271606,0.0,1.5,0.0,0.0,27750.0,9999.0
60151_G_BLDGF,Solar PV,1.3,1.3,0.04248684012822576,0.0,1.3,0.0,0.0,27750.0,9999.0
60153_G_BLDGG,Solar PV,1.2,1.2,0.03246365207359841,0.0,1.2,0.0,0.0,27750.0,9999.0
60154_G_BLDG1,Solar PV,1.0,1.0,0.01774414781938462,0.0,1.0,0.0,0.0,27750.0,9999.0
60182_G_DULLE,Solar PV,2.0,2.0,0.002724555667523526,0.0,2.0,0.0,0.0,27750.0,9999.0
60183_G_FSPRI,Solar PV,2.0,2.0,0.00560533789185072,0.0,2.0,0.0,0.0,27750.0,9999.0
60185_G_SOLV1,Solar PV,85.0,85.0,0.038317556928132754,0.0,85.0,0.0,0.0,27750.0,9999.0
60186_G_DSR1,Solar PV,50.0,50.0,0.03430038316377767,0.0,50.0,0.0,0.0,27750.0,9999.0
60187_G_DSR2,Solar PV,5.0,5.0,0.029496239090680644,0.0,5.0,0.0,0.0,27750.0,9999.0
60193_G_GEN1,Solar PV,3.3,3.3,0.03907798835757255,0.0,3.3,0.0,0.0,27750.0,9999.0
60219_G_UNIT1,Solar PV,1.0,1.0,0.035093591895913476,0.0,1.0,0.0,0.0,27750.0,9999.0
60226_G_GEN01,Solar PV,10.8,10.8,0.04292964370055683,0.0,10.8,0.0,0.0,27750.0,9999.0
60231_G_PV1,Solar PV,4.5,4.5,0.013723735195129611,0.0,4.5,0.0,0.0,27750.0,9999.0
60233_G_PV2,Solar PV,185.0,185.0,0.03428817708223621,0.0,185.0,0.0,0.0,27750.0,9999.0
60237_G_MSF2,Solar PV,30.0,30.0,0.03299998870681911,0.0,30.0,0.0,0.0,27750.0,9999.0
60242_G_SKI10,Solar PV,10.0,10.0,0.04569569101232566,0.0,10.0,0.0,0.0,27750.0,9999.0
60255_G_1,Solar PV,2.0,2.0,0.02450854367533549,0.0,2.0,0.0,0.0,27750.0,9999.0
60255_G_2,Solar PV,1.0,1.0,0.014008108379100027,0.0,1.0,0.0,0.0,27750.0,9999.0
60275_G_WSPV1,Solar PV,2.0,2.0,0.04979226951003825,0.0,2.0,0.0,0.0,27750.0,9999.0
60277_G_CASTR,Solar PV,1.5,1.5,0.03907809037276106,0.0,1.5,0.0,0.0,27750.0,9999.0
60279_G_ABSR,Solar PV,20.0,20.0,0.04567181971181669,0.0,20.0,0.0,0.0,27750.0,9999.0
60280_G_SUMSL,Solar PV,20.0,20.0,0.01759248169206511,0.0,20.0,0.0,0.0,27750.0,9999.0
60281_G_CADRB,Solar PV,3.0,3.0,0.04572465826887128,0.0,3.0,0.0,0.0,27750.0,9999.0
60310_G_GEN01,Solar PV,20.0,20.0,0.02484708506075401,0.0,20.0,0.0,0.0,27750.0,9999.0
60311_G_GEN01,Solar PV,11.4,11.4,0.023024481634832464,0.0,11.4,0.0,0.0,27750.0,9999.0
60336_G_MSF1,Solar PV,50.0,50.0,0.036838459295896256,0.0,50.0,0.0,0.0,27750.0,9999.0
60386_G_PV1,Solar PV,20.0,20.0,0.037777485031740304,0.0,20.0,0.0,0.0,27750.0,9999.0
60389_G_REBR1,Solar PV,60.0,60.0,0.03866600787438304,0.0,60.0,0.0,0.0,27750.0,9999.0
60412_G_MUN,Solar PV,4.0,4.0,0.028894468144533572,0.0,4.0,0.0,0.0,27750.0,9999.0
60426_G_RCWD,Solar PV,1.9,1.9,0.030186281983107924,0.0,1.9,0.0,0.0,27750.0,9999.0
60428_G_PV1,Solar PV,2.2,2.2,0.010450975304530336,0.0,2.2,0.0,0.0,27750.0,9999.0
60446_G_PVEB,Solar PV,1.0,1.0,0.0059729605302841215,0.0,1.0,0.0,0.0,27750.0,9999.0
60450_G_PVCR,Solar PV,1.1,1.1,0.048584883945742334,0.0,1.1,0.0,0.0,27750.0,9999.0
60485_G_PV1,Solar PV,20.0,20.0,0.0036089826717709272,0.0,20.0,0.0,0.0,27750.0,9999.0
60509_G_PV1,Solar PV,2.3,2.3,0.00927668347503724,0.0,2.3,0.0,0.0,27750.0,9999.0
60516_G_PV1,Solar PV,3.0,3.0,0.011991601465067987,0.0,3.0,0.0,0.0,27750.0,9999.0
60558_G_PV1,Solar PV,20.0,20.0,0.016371233625201705,0.0,20.0,0.0,0.0,27750.0,9999.0
60590_G_RS1,Solar PV,54.0,54.0,0.04831222183778186,0.0,54.0,0.0,0.0,27750.0,9999.0
60591_G_RS1,Solar PV,54.0,54.0,0.0017493533319756173,0.0,54.0,0.0,0.0,27750.0,9999.0
60594_G_VYGR1,Onshore Wind,131.1,131.1,0.035623226575002984,0.0,131.1,0.0,0.0,39550.0,9999.0
60744_G_SESI2,Solar PV,2.9,2.9,0.027266218439761337,0.0,2.9,0.0,0.0,27750.0,9999.0
60745_G_SESI1,Solar PV,1.9,1.9,0.01325564306213652,0.0,1.9,0.0,0.0,27750.0,9999.0
60790_G_PV,Solar PV,3.0,3.0,0.014306025043908079,0.0,3.0,0.0,0.0,27750.0,9999.0
60791_G_ANZA1,Solar PV,2.0,2.0,0.02980585326908763,0.0,2.0,0.0,0.0,27750.0,9999.0
60824_G_PV1,Solar PV,1.0,1.0,0.04063722303207479,0.0,1.0,0.0,0.0,27750.0,9999.0
60844_G_PV1,Solar PV,3.8,3.8,0.009479571670689475,0.0,3.8,0.0,0.0,27750.0,9999.0
60844_G_PV2,Solar PV,2.3,2.3,0.018720322451012007,0.0,2.3,0.0,0.0,27750.0,9999.0
60846_G_PV1,Solar PV,1.1,1.1,0.028878267687469997,0.0,1.1,0.0,0.0,27750.0,9999.0
60861_G_PV1,Solar PV,2.7,2.7,0.046331522515391015,0.0,2.7,0.0,0.0,27750.0,9999.0
60869_G_PB1,Solar PV,9.5,9.5,0.04691389072452474,0.0,9.5,0.0,0.0,27750.0,9999.0
60914_G_W5328,Solar PV,2.3,2.3,0.03583602359717432,0.0,2.3,0.0,0.0,27750.0,9999.0
60947_G_Q644A,Solar PV,20.0,20.0,0.020845872209086038,0.0,20.0,0.0,0.0,27750.0,9999.0
60953_G_W5381,Solar PV,1.7,1.7,0.045709800834598545,0.0,1.7,0.0,0.0,27750.0,9999.0
60975_G_WS532,Solar PV,20.0,20.0,0.005218298478477862,0.0,20.0,0.0,0.0,27750.0,9999.0
60978_G_PV1,Solar PV,1.1,1.1,0.01788179672872985,0.0,1.1,0.0,0.0,27750.0,9999.0
60979_G_PV1,Solar PV,2.2,2.2,0.023180152206547927,0.0,2.2,0.0,0.0,27750.0,9999.0
60981_G_WS526,Solar PV,20.0,20.0,0.013587226289998767,0.0,20.0,0.0,0.0,27750.0,9999.0
60984_G_PV1,Solar PV,1.9,1.9,0.02691610472990636,0.0,1.9,0.0,0.0,27750.0,9999.0
60995_G_1,Solar PV,3.8,3.8,0.000728466583911136,0.0,3.8,0.0,0.0,27750.0,9999.0
61006_G_SCAIR,Solar PV,7.0,7.0,0.030370238572624376,0.0,7.0,0.0,0.0,27750.0,9999.0
61066_G_WTG1,Onshore Wind,1.9,1.9,0.037803005192893105,0.0,1.9,0.0,0.0,39550.0,9999.0
61067_G_WTG1,Onshore Wind,1.9,1.9,0.0036051910925696262,0.0,1.9,0.0,0.0,39550.0,9999.0
61115_G_MANT1,Solar PV,1.0,1.0,0.007179792447541861,0.0,1.0,0.0,0.0,27750.0,9999.0
61116_G_DELA1,Solar PV,1.0,1.0,0.04401453396437477,0.0,1.0,0.0,0.0,27750.0,9999.0
61117_G_BAKE1,Solar PV,5.3,5.3,0.0005532201262251013,0.0,5.3,0.0,0.0,27750.0,9999.0
61118_G_BIND1,Solar PV,1.0,1.0,0.0049144693831315485,0.0,1.0,0.0,0.0,27750.0,9999.0
61152_G_PV1,Solar PV,5.2,5.2,0.0140961155670712,0.0,5.2,0.0,0.0,27750.0,9999.0
61209_G_PV1,Solar PV,3.5,3.5,0.03154452208605899,0.0,3.5,0.0,0.0,27750.0,9999.0
61249_G_W5531,Solar PV,2.9,2.9,0.03193490071901458,0.0,2.9,0.0,0.0,27750.0,9999.0
61250_G_USPS1,Solar PV,10.7,10.7,0.019128223758684823,0.0,10.7,0.0,0.0,27750.0,9999.0
7526_G_1,Onshore Wind,13.1,13.1,0.006446287220323638,0.0,13.1,0.0,0.0,39550.0,9999.0
7526_G_2,Onshore Wind,24.0,24.0,0.012581194959384485,0.0,24.0,0.0,0.0,39550.0,9999.0
7526_G_2B,Onshore Wind,63.0,63.0,0.01930290486698291,0.0,63.0,0.0,0.0,39550.0,9999.0
7526_G_3,Onshore Wind,128.0,128.0,0.007030984813376828,0.0,128.0,0.0,0.0,39550.0,9999.0
