"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"1","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3198,"ACTUAL",1
"2","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2469,"ACTUAL",1
"3","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2349,"ACTUAL",1
"4","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2307,"ACTUAL",1
"5","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2386,"ACTUAL",1
"6","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2656,"ACTUAL",1
"7","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3140,"ACTUAL",1
"8","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2335,"ACTUAL",1
"9","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2471,"ACTUAL",1
"10","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2333,"ACTUAL",1
"11","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2361,"ACTUAL",1
"12","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2398,"ACTUAL",1
"13","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2320,"ACTUAL",1
"14","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2484,"ACTUAL",1
"15","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2806,"ACTUAL",1
"16","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2595,"ACTUAL",1
"17","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2296,"ACTUAL",1
"18","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2857,"ACTUAL",1
"19","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3014,"ACTUAL",1
"20","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3242,"ACTUAL",1
"21","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3027,"ACTUAL",1
"22","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2292,"ACTUAL",1
"23","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2414,"ACTUAL",1
"24","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","AZPS","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2444,"ACTUAL",1
"25","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1028,"ACTUAL",2
"26","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1050,"ACTUAL",2
"27","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1019,"ACTUAL",2
"28","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1043,"ACTUAL",2
"29","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,843,"ACTUAL",2
"30","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1051,"ACTUAL",2
"31","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1042,"ACTUAL",2
"32","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1210,"ACTUAL",2
"33","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1207,"ACTUAL",2
"34","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1128,"ACTUAL",2
"35","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1176,"ACTUAL",2
"36","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,847,"ACTUAL",2
"37","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,870,"ACTUAL",2
"38","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1022,"ACTUAL",2
"39","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1033,"ACTUAL",2
"40","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,972,"ACTUAL",2
"41","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1057,"ACTUAL",2
"42","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,851,"ACTUAL",2
"43","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1132,"ACTUAL",2
"44","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,870,"ACTUAL",2
"45","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1074,"ACTUAL",2
"46","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,971,"ACTUAL",2
"47","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,915,"ACTUAL",2
"48","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","BANCSMUD","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,905,"ACTUAL",2
"49","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7382,"ACTUAL",3
"50","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7357,"ACTUAL",3
"51","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7311,"ACTUAL",3
"52","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7519,"ACTUAL",3
"53","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6245,"ACTUAL",3
"54","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6398,"ACTUAL",3
"55","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6960,"ACTUAL",3
"56","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7704,"ACTUAL",3
"57","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7704,"ACTUAL",3
"58","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7592,"ACTUAL",3
"59","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7689,"ACTUAL",3
"60","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7470,"ACTUAL",3
"61","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7968,"ACTUAL",3
"62","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7945,"ACTUAL",3
"63","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8310,"ACTUAL",3
"64","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7317,"ACTUAL",3
"65","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6501,"ACTUAL",3
"66","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6335,"ACTUAL",3
"67","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6632,"ACTUAL",3
"68","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6860,"ACTUAL",3
"69","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6259,"ACTUAL",3
"70","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,7593,"ACTUAL",3
"71","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,8184,"ACTUAL",3
"72","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","BCHA","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,6287,"ACTUAL",3
"73","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24932,"ACTUAL",4
"74","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19066,"ACTUAL",4
"75","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19107,"ACTUAL",4
"76","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19813,"ACTUAL",4
"77","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19078,"ACTUAL",4
"78","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20372,"ACTUAL",4
"79","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,25751,"ACTUAL",4
"80","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20119,"ACTUAL",4
"81","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,25675,"ACTUAL",4
"82","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20465,"ACTUAL",4
"83","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,18828,"ACTUAL",4
"84","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21385,"ACTUAL",4
"85","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19615,"ACTUAL",4
"86","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,18854,"ACTUAL",4
"87","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19276,"ACTUAL",4
"88","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,22709,"ACTUAL",4
"89","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19273,"ACTUAL",4
