"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"90","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,22977,"ACTUAL",4
"91","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24267,"ACTUAL",4
"92","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,24035,"ACTUAL",4
"93","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19351,"ACTUAL",4
"94","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,21532,"ACTUAL",4
"95","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,20247,"ACTUAL",4
"96","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","CA ISO-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3,19704,"ACTUAL",4
"97","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1550,"ACTUAL",5
"98","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1762,"ACTUAL",5
"99","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1907,"ACTUAL",5
"100","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1857,"ACTUAL",5
"101","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1700,"ACTUAL",5
"102","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1965,"ACTUAL",5
"103","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1645,"ACTUAL",5
"104","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1855,"ACTUAL",5
"105","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1612,"ACTUAL",5
"106","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1627,"ACTUAL",5
"107","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1633,"ACTUAL",5
"108","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1835,"ACTUAL",5
"109","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1689,"ACTUAL",5
"110","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1818,"ACTUAL",5
"111","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1656,"ACTUAL",5
"112","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1940,"ACTUAL",5
"113","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1735,"ACTUAL",5
"114","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1704,"ACTUAL",5
"115","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1754,"ACTUAL",5
"116","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1650,"ACTUAL",5
"117","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1580,"ACTUAL",5
"118","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1645,"ACTUAL",5
"119","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1806,"ACTUAL",5
"120","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","IPCO","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1871,"ACTUAL",5
"121","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,62,"ACTUAL",6
"122","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,45,"ACTUAL",6
"123","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,54,"ACTUAL",6
"124","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,60,"ACTUAL",6
"125","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,64,"ACTUAL",6
"126","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,76,"ACTUAL",6
"127","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,64,"ACTUAL",6
"128","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,46,"ACTUAL",6
"129","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,63,"ACTUAL",6
"130","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,66,"ACTUAL",6
"131","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,60,"ACTUAL",6
"132","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,57,"ACTUAL",6
"133","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,70,"ACTUAL",6
"134","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,63,"ACTUAL",6
"135","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,61,"ACTUAL",6
"136","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,61,"ACTUAL",6
"137","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,49,"ACTUAL",6
"138","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,64,"ACTUAL",6
"139","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,61,"ACTUAL",6
"140","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,50,"ACTUAL",6
"141","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,55,"ACTUAL",6
"142","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,52,"ACTUAL",6
"143","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,52,"ACTUAL",6
"144","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","MWD-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.3,50,"ACTUAL",6
"145","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3932,"ACTUAL",7
"146","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3397,"ACTUAL",7
"147","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3820,"ACTUAL",7
"148","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3879,"ACTUAL",7
"149","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3369,"ACTUAL",7
"150","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3252,"ACTUAL",7
"151","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3184,"ACTUAL",7
"152","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3522,"ACTUAL",7
"153","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3458,"ACTUAL",7
"154","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3316,"ACTUAL",7
"155","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3199,"ACTUAL",7
"156","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3315,"ACTUAL",7
"157","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3437,"ACTUAL",7
"158","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3775,"ACTUAL",7
"159","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3705,"ACTUAL",7
"160","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3619,"ACTUAL",7
"161","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3376,"ACTUAL",7
"162","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3316,"ACTUAL",7
"163","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3196,"ACTUAL",7
"164","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3569,"ACTUAL",7
"165","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3376,"ACTUAL",7
"166","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3219,"ACTUAL",7
"167","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3375,"ACTUAL",7
"168","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","NEVP","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3330,"ACTUAL",7
"169","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4849,"ACTUAL",8
"170","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5154,"ACTUAL",8
"171","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4617,"ACTUAL",8
"172","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4758,"ACTUAL",8
"173","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4761,"ACTUAL",8
"174","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4808,"ACTUAL",8
"175","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4788,"ACTUAL",8
"176","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5014,"ACTUAL",8
"177","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4530,"ACTUAL",8
"178","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4489,"ACTUAL",8
"179","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4524,"ACTUAL",8
