"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"180","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4721,"ACTUAL",8
"181","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5236,"ACTUAL",8
"182","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4773,"ACTUAL",8
"183","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4764,"ACTUAL",8
"184","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5314,"ACTUAL",8
"185","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4975,"ACTUAL",8
"186","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4551,"ACTUAL",8
"187","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4943,"ACTUAL",8
"188","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4876,"ACTUAL",8
"189","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4854,"ACTUAL",8
"190","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4935,"ACTUAL",8
"191","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,5264,"ACTUAL",8
"192","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","PACE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,4586,"ACTUAL",8
"193","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2510,"ACTUAL",9
"194","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2280,"ACTUAL",9
"195","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2099,"ACTUAL",9
"196","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2454,"ACTUAL",9
"197","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1940,"ACTUAL",9
"198","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2145,"ACTUAL",9
"199","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1927,"ACTUAL",9
"200","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1965,"ACTUAL",9
"201","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2023,"ACTUAL",9
"202","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2626,"ACTUAL",9
"203","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2391,"ACTUAL",9
"204","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2489,"ACTUAL",9
"205","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2129,"ACTUAL",9
"206","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2359,"ACTUAL",9
"207","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2107,"ACTUAL",9
"208","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2310,"ACTUAL",9
"209","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2179,"ACTUAL",9
"210","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2044,"ACTUAL",9
"211","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1957,"ACTUAL",9
"212","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2451,"ACTUAL",9
"213","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2292,"ACTUAL",9
"214","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2637,"ACTUAL",9
"215","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2253,"ACTUAL",9
"216","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","PACW","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2161,"ACTUAL",9
"217","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1885,"ACTUAL",10
"218","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2280,"ACTUAL",10
"219","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2566,"ACTUAL",10
"220","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2329,"ACTUAL",10
"221","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1956,"ACTUAL",10
"222","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2075,"ACTUAL",10
"223","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1946,"ACTUAL",10
"224","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2400,"ACTUAL",10
"225","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2275,"ACTUAL",10
"226","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2083,"ACTUAL",10
"227","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2232,"ACTUAL",10
"228","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2403,"ACTUAL",10
"229","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2422,"ACTUAL",10
"230","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2255,"ACTUAL",10
"231","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2506,"ACTUAL",10
"232","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2565,"ACTUAL",10
"233","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2473,"ACTUAL",10
"234","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2499,"ACTUAL",10
"235","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1854,"ACTUAL",10
"236","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1868,"ACTUAL",10
"237","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,1849,"ACTUAL",10
"238","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2244,"ACTUAL",10
"239","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2405,"ACTUAL",10
"240","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","PGE","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2238,"ACTUAL",10
"241","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,10843,"ACTUAL",11
"242","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9097,"ACTUAL",11
"243","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,8785,"ACTUAL",11
"244","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,11268,"ACTUAL",11
"245","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,11589,"ACTUAL",11
"246","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,10905,"ACTUAL",11
"247","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,10511,"ACTUAL",11
"248","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9310,"ACTUAL",11
"249","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,8800,"ACTUAL",11
"250","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,8755,"ACTUAL",11
"251","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,10010,"ACTUAL",11
"252","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9100,"ACTUAL",11
"253","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,11622,"ACTUAL",11
"254","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,8681,"ACTUAL",11
"255","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,8731,"ACTUAL",11
"256","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9332,"ACTUAL",11
"257","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,8809,"ACTUAL",11
"258","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9523,"ACTUAL",11
"259","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,8857,"ACTUAL",11
"260","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,8681,"ACTUAL",11
"261","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9443,"ACTUAL",11
"262","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9035,"ACTUAL",11
"263","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9369,"ACTUAL",11
"264","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","PGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.1,9846,"ACTUAL",11
"265","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2351,"ACTUAL",12
"266","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2346,"ACTUAL",12
"267","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2509,"ACTUAL",12
"268","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2788,"ACTUAL",12
"269","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2332,"ACTUAL",12
"270","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3268,"ACTUAL",12
