"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","LOAD_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_AREA_NAME","LABEL","XML_DATA_ITEM","POS","MW","EXECUTION_TYPE","GROUP"
"271","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3220,"ACTUAL",12
"272","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2985,"ACTUAL",12
"273","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2830,"ACTUAL",12
"274","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2693,"ACTUAL",12
"275","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3243,"ACTUAL",12
"276","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3177,"ACTUAL",12
"277","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3048,"ACTUAL",12
"278","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2927,"ACTUAL",12
"279","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3098,"ACTUAL",12
"280","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2439,"ACTUAL",12
"281","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2399,"ACTUAL",12
"282","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2899,"ACTUAL",12
"283","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2824,"ACTUAL",12
"284","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2999,"ACTUAL",12
"285","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3244,"ACTUAL",12
"286","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2608,"ACTUAL",12
"287","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,2843,"ACTUAL",12
"288","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","PSEI","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.8,3157,"ACTUAL",12
"289","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8642,"ACTUAL",13
"290","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8591,"ACTUAL",13
"291","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,9449,"ACTUAL",13
"292","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8406,"ACTUAL",13
"293","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,11504,"ACTUAL",13
"294","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8430,"ACTUAL",13
"295","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,11141,"ACTUAL",13
"296","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8624,"ACTUAL",13
"297","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8554,"ACTUAL",13
"298","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,10208,"ACTUAL",13
"299","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,9101,"ACTUAL",13
"300","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8584,"ACTUAL",13
"301","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,10435,"ACTUAL",13
"302","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,10714,"ACTUAL",13
"303","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8336,"ACTUAL",13
"304","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8712,"ACTUAL",13
"305","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8305,"ACTUAL",13
"306","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8773,"ACTUAL",13
"307","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,9035,"ACTUAL",13
"308","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,9945,"ACTUAL",13
"309","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,11425,"ACTUAL",13
"310","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,9599,"ACTUAL",13
"311","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,10950,"ACTUAL",13
"312","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","SCE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.2,8677,"ACTUAL",13
"313","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1978,"ACTUAL",14
"314","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1977,"ACTUAL",14
"315","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1850,"ACTUAL",14
"316","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,2366,"ACTUAL",14
"317","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,2419,"ACTUAL",14
"318","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,2145,"ACTUAL",14
"319","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1788,"ACTUAL",14
"320","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1783,"ACTUAL",14
"321","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1858,"ACTUAL",14
"322","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1689,"ACTUAL",14
"323","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1749,"ACTUAL",14
"324","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1888,"ACTUAL",14
"325","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1657,"ACTUAL",14
"326","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1633,"ACTUAL",14
"327","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1713,"ACTUAL",14
"328","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1708,"ACTUAL",14
"329","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1617,"ACTUAL",14
"330","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,2162,"ACTUAL",14
"331","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,2522,"ACTUAL",14
"332","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1809,"ACTUAL",14
"333","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,2548,"ACTUAL",14
"334","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,2299,"ACTUAL",14
"335","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1731,"ACTUAL",14
"336","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","SDGE-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.4,1732,"ACTUAL",14
"337","2019-11-03T11:00:00-00:00","2019-11-03T12:00:00-00:00",0,"2019-11-03",4,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,64,"ACTUAL",15
"338","2019-11-03T14:00:00-00:00","2019-11-03T15:00:00-00:00",0,"2019-11-03",7,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,78,"ACTUAL",15
"339","2019-11-03T21:00:00-00:00","2019-11-03T22:00:00-00:00",0,"2019-11-03",14,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,47,"ACTUAL",15
"340","2019-11-03T17:00:00-00:00","2019-11-03T18:00:00-00:00",0,"2019-11-03",10,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,56,"ACTUAL",15
"341","2019-11-03T13:00:00-00:00","2019-11-03T14:00:00-00:00",0,"2019-11-03",6,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,75,"ACTUAL",15
"342","2019-11-03T10:00:00-00:00","2019-11-03T11:00:00-00:00",0,"2019-11-03",3,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,60,"ACTUAL",15
"343","2019-11-03T08:00:00-00:00","2019-11-03T09:00:00-00:00",0,"2019-11-03",2,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,54,"ACTUAL",15
"344","2019-11-04T04:00:00-00:00","2019-11-04T05:00:00-00:00",0,"2019-11-03",21,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,53,"ACTUAL",15
"345","2019-11-03T20:00:00-00:00","2019-11-03T21:00:00-00:00",0,"2019-11-03",13,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,47,"ACTUAL",15
"346","2019-11-04T03:00:00-00:00","2019-11-04T04:00:00-00:00",0,"2019-11-03",20,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,54,"ACTUAL",15
"347","2019-11-04T02:00:00-00:00","2019-11-04T03:00:00-00:00",0,"2019-11-03",19,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,56,"ACTUAL",15
"348","2019-11-03T22:00:00-00:00","2019-11-03T23:00:00-00:00",0,"2019-11-03",15,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,48,"ACTUAL",15
"349","2019-11-04T07:00:00-00:00","2019-11-04T08:00:00-00:00",0,"2019-11-03",24,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,50,"ACTUAL",15
"350","2019-11-04T00:00:00-00:00","2019-11-04T01:00:00-00:00",0,"2019-11-03",17,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,53,"ACTUAL",15
"351","2019-11-03T16:00:00-00:00","2019-11-03T17:00:00-00:00",0,"2019-11-03",9,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,64,"ACTUAL",15
"352","2019-11-03T15:00:00-00:00","2019-11-03T16:00:00-00:00",0,"2019-11-03",8,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,72,"ACTUAL",15
"353","2019-11-03T09:00:00-00:00","2019-11-03T10:00:00-00:00",0,"2019-11-03",25,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,57,"ACTUAL",15
"354","2019-11-04T05:00:00-00:00","2019-11-04T06:00:00-00:00",0,"2019-11-03",22,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,51,"ACTUAL",15
"355","2019-11-03T23:00:00-00:00","2019-11-04T00:00:00-00:00",0,"2019-11-03",16,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,50,"ACTUAL",15
"356","2019-11-03T19:00:00-00:00","2019-11-03T20:00:00-00:00",0,"2019-11-03",12,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,48,"ACTUAL",15
"357","2019-11-03T18:00:00-00:00","2019-11-03T19:00:00-00:00",0,"2019-11-03",11,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,51,"ACTUAL",15
"358","2019-11-03T12:00:00-00:00","2019-11-03T13:00:00-00:00",0,"2019-11-03",5,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,69,"ACTUAL",15
"359","2019-11-04T01:00:00-00:00","2019-11-04T02:00:00-00:00",0,"2019-11-03",18,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,56,"ACTUAL",15
"360","2019-11-04T06:00:00-00:00","2019-11-04T07:00:00-00:00",0,"2019-11-03",23,0,"ACTUAL","VEA-TAC","Total Actual Hourly Integrated Load","SYS_FCST_ACT_MW",3.5,50,"ACTUAL",15
