name,cost_e,cost_fre_d,cost_fre_u
10034_G_GEN1,34.52631682,3.092631682,3.092631682
10034_G_GEN2,34.5475885,3.09475885,3.09475885
10052_B_BLR1,10.520002222999999,9999.0,9999.0
10091_G_G2,10.55205445,9999.0,9999.0
10091_G_GEN1,10.560056016,9999.0,9999.0
10110_G_GEN1,72.79968443,9999.0,9999.0
10128_G_GEN1,0.041103923,9999.0,9999.0
10128_G_GEN2,0.012510269,9999.0,9999.0
10139_G_GEN1,0.033752788,9999.0,9999.0
10139_G_GEN2,0.024845767999999997,9999.0,9999.0
10144_B_BLR3,10.539048624,9999.0,9999.0
10156_G_GEN2,35.07610206,3.1476102060000004,3.1476102060000004
10156_G_GEN3,67.94413234,9999.0,9999.0
10156_G_GEN4,35.11985993,3.1519859930000003,3.1519859930000003
10162_G_WWHI,0.010268094,9999.0,9999.0
10169_G_GEN1,36.23090689,3.2630906889999998,3.2630906889999998
10169_G_GEN2,36.273591020000005,3.267359102,3.267359102
10175_G_0799,276.91627869999996,9999.0,9999.0
10175_G_5083,231.50732569999997,9999.0,9999.0
10213_G_GEN1,35.70541372,3.210541372,3.210541372
10213_G_GEN2,35.67777533,3.2077775330000002,3.2077775330000002
10213_G_GEN5,35.67690966,3.2076909660000004,3.2076909660000004
10213_G_GEN6,35.68991287,3.208991287,3.208991287
10213_G_GEN7,31.98764157,2.838764157,2.838764157
10213_G_GEN8,31.9776728,2.83776728,2.83776728
10222_G_SPP1,0.004043616,9999.0,9999.0
10253_G_LGEN,0.046084917999999996,9999.0,9999.0
10253_G_UGEN,0.009840725,9999.0,9999.0
10282_G_BCHY,0.027811595,9999.0,9999.0
10294_G_GTG,34.99969537,3.139969537,3.139969537
10294_G_STG,34.98279541,3.138279541,3.138279541
10342_G_TG1,34.67203804,3.1072038039999996,3.1072038039999996
10342_G_TG2,34.69243692,3.1092436919999997,3.1092436919999997
10342_G_TG3,34.69507234,3.1095072339999996,3.1095072339999996
10349_G_GEN1,59.31425379999999,9999.0,9999.0
10387_G_1A,17.513091763,9999.0,9999.0
10387_G_3,17.543155849,9999.0,9999.0
10405_G_GEN1,39.74571855,3.614571855,3.614571855
10405_G_GEN2,39.7753409,3.61753409,3.61753409
10458_G_GEN1,0.026803486,9999.0,9999.0
10472_B_B300,17.520663173,9999.0,9999.0
10479_G_T101,0.032194322000000004,0.003219432,0.003219432
10479_G_T102,0.034293462999999996,0.003429346,0.003429346
10479_G_T103,0.006737358000000001,0.0006737360000000001,0.0006737360000000001
10480_G_GEN1,0.036684544,0.0036684540000000002,0.0036684540000000002
10480_G_GEN2,0.0028403509999999996,0.000284035,0.000284035
10481_G_1,0.046832458,0.004683245999999999,0.004683245999999999
10481_G_2,0.026779564,0.0026779559999999996,0.0026779559999999996
10481_G_3,0.015946892,0.001594689,0.001594689
10496_G_GTAG,59.74893521,9999.0,9999.0
10601_G_GEN1,10.528497319,9999.0,9999.0
10623_G_GEN1,37.63196207,3.4031962069999997,3.4031962069999997
10623_G_GEN2,37.65605994,3.4056059939999996,3.4056059939999996
10631_G_GEN1,0.045110922000000005,0.004511092,0.004511092
10632_G_GEN1,0.041308611,0.0041308609999999996,0.0041308609999999996
10634_G_GEN1,0.021399516,0.002139952,0.002139952
10661_B_4,10.566099745999999,9999.0,9999.0
10684_B_BLR22,57.57695765,5.310695765,5.310695765
10706_G_GEN1,0.006862116,9999.0,9999.0
10707_G_GEN1,0.040193341,9999.0,9999.0
10708_G_GEN1,0.00923234,9999.0,9999.0
10709_G_GEN1,0.04999106,9999.0,9999.0
10748_G_U4J16,17.519090838,9999.0,9999.0
10759_G_GEN1,0.009857454,0.000985745,0.000985745
10763_G_GBU,0.018391359,0.0018391360000000001,0.0018391360000000001
10763_G_GEN1,0.042226642,0.004222664,0.004222664
10873_G_GEN1,0.000853155,8.53e-05,8.53e-05
10873_G_GEN2,0.046855475,0.004685548,0.004685548
10873_G_GEN3,0.023345368,0.0023345370000000002,0.0023345370000000002
10874_G_GEN4,0.043490119,0.004349012,0.004349012
10874_G_GEN5,0.010441866999999999,0.001044187,0.001044187
10874_G_GEN6,0.004952943,0.000495294,0.000495294
10875_G_GEN7,0.000575132,5.7499999999999995e-05,5.7499999999999995e-05
10875_G_GEN8,0.009230298,0.00092303,0.00092303
10875_G_GEN9,0.0176363,0.00176363,0.00176363
10878_G_EE11,0.049429244000000004,0.0049429240000000004,0.0049429240000000004
10879_G_GEN1,0.049833572,0.004983357,0.004983357
10879_G_GEN2,0.041322613,0.004132261,0.004132261
10879_G_GEN3,0.041358302,0.00413583,0.00413583
10880_G_GEN1,0.030644162000000003,9999.0,9999.0
10881_G_GEN1,0.045171254,9999.0,9999.0
10882_G_GEN1,0.046713545999999995,9999.0,9999.0
151_G_1,85.18598813,9999.0,9999.0
161_G_1,0.027015308999999998,9999.0,9999.0
161_G_2,0.023470519,9999.0,9999.0
161_G_3,0.039312944,9999.0,9999.0
162_G_1,0.0011427639999999999,9999.0,9999.0
162_G_2,0.032170242,9999.0,9999.0
180_G_1,0.047782619000000005,9999.0,9999.0
214_G_1,0.008269181,9999.0,9999.0
215_G_1,0.01555563,9999.0,9999.0
217_G_1,0.003051049,9999.0,9999.0
218_G_2,0.022434133,9999.0,9999.0
218_G_3,0.03564037,9999.0,9999.0
219_G_1,0.007768476,9999.0,9999.0
220_G_H1,0.049324568,9999.0,9999.0
220_G_H2,0.024142512999999997,9999.0,9999.0
221_G_1,0.024379957,9999.0,9999.0
222_G_1,0.004776087,9999.0,9999.0
222_G_2,0.033486361,9999.0,9999.0
222_G_3,0.03978098,9999.0,9999.0
223_G_4,0.031241105,9999.0,9999.0
223_G_5,0.014238435,9999.0,9999.0
225_G_1,0.045386253,9999.0,9999.0
227_G_1,0.002117883,9999.0,9999.0
231_G_1,0.007284105999999999,9999.0,9999.0
231_G_2,0.038168305,9999.0,9999.0
232_G_1,0.048029801,9999.0,9999.0
233_G_1,0.000882407,9999.0,9999.0
235_G_1,0.048553523,9999.0,9999.0
235_G_2,0.022290462999999996,9999.0,9999.0
235_G_3,0.029757366,9999.0,9999.0
235_G_4,0.043840168,9999.0,9999.0
236_G_5,0.041782002,9999.0,9999.0
237_G_1,0.039434837,9999.0,9999.0
238_G_1,0.03043242,9999.0,9999.0
238_G_2,0.028891935,9999.0,9999.0
239_G_1,0.017495569,9999.0,9999.0
239_G_2,0.023376072999999997,9999.0,9999.0
239_G_3,0.04164647,9999.0,9999.0
240_G_H1,0.0132125,9999.0,9999.0
240_G_H2,0.037970582,9999.0,9999.0
241_G_1,0.031948767999999995,9999.0,9999.0
242_G_1,0.030337917000000002,9999.0,9999.0
242_G_2,0.033905372,9999.0,9999.0
243_G_1,0.019201845,9999.0,9999.0
244_G_1,0.031946133,9999.0,9999.0
246_G_IC1,66.2125909,9999.0,9999.0
248_G_1,0.01285145,9999.0,9999.0
249_G_1,0.017590439,9999.0,9999.0
249_G_2,0.007952101,9999.0,9999.0
250_G_H1,0.027385387999999997,9999.0,9999.0
250_G_H3,0.019269855,9999.0,9999.0
254_G_H1,0.022377825,9999.0,9999.0
255_G_1,0.047948172000000004,9999.0,9999.0
255_G_2,0.006128815,9999.0,9999.0
258_G_1,0.020458003,9999.0,9999.0
260_G_CT1A,30.64224042,2.704224042,2.704224042
260_G_CT1B,30.601388630000002,2.7001388630000003,2.7001388630000003
260_G_CT2A,30.644945630000002,2.704494563,2.704494563
260_G_CT2B,30.62265081,2.702265081,2.702265081
260_G_ST1,30.60231598,2.7002315980000002,2.7002315980000002
260_G_ST2,30.622341180000003,2.7022341180000002,2.7022341180000002
261_G_1,0.049290336,9999.0,9999.0
262_G_1,0.032836537,9999.0,9999.0
264_G_1,0.011482484,9999.0,9999.0
265_G_H1,0.00306632,9999.0,9999.0
265_G_H2,0.030350872999999997,9999.0,9999.0
266_G_H1,0.041519622,9999.0,9999.0
266_G_H2,0.02970696,9999.0,9999.0
266_G_H3,0.030678819,9999.0,9999.0
267_G_1,0.048491665999999996,9999.0,9999.0
267_G_2,0.035800204,9999.0,9999.0
268_G_H1,0.029275383999999998,9999.0,9999.0
268_G_H2,0.020480757,9999.0,9999.0
268_G_H3,0.01297616,9999.0,9999.0
268_G_H4,0.024794337000000003,9999.0,9999.0
269_G_H1,0.047679667,9999.0,9999.0
269_G_H2,0.04430593099999999,9999.0,9999.0
270_G_H1,0.002372613,9999.0,9999.0
270_G_H2,0.0030648209999999997,9999.0,9999.0
272_G_1,0.000222938,9999.0,9999.0
272_G_2,0.049880151,9999.0,9999.0
274_G_1,0.015515371000000002,9999.0,9999.0
274_G_2,5.73e-05,9999.0,9999.0
274_G_3,0.020232113,9999.0,9999.0
275_G_H1,0.034724068999999996,9999.0,9999.0
275_G_H2,0.045979821,9999.0,9999.0
276_G_1,0.030077121000000002,9999.0,9999.0
277_G_3,0.007800206,9999.0,9999.0
279_G_1,0.044674387,9999.0,9999.0
279_G_2,0.0036257729999999997,9999.0,9999.0
280_G_1,0.011807462,9999.0,9999.0
281_G_1,0.034298301,9999.0,9999.0
282_G_1,0.003766469,9999.0,9999.0
283_G_1,0.031818402999999995,9999.0,9999.0
284_G_1,0.031887122999999996,9999.0,9999.0
285_G_HC1,0.008968204,9999.0,9999.0
286_G_U11,0.029830019,0.0029830020000000002,0.0029830020000000002
286_G_U12,0.034474199,0.00344742,0.00344742
286_G_U13,0.036551579,0.003655158,0.003655158
286_G_U14,0.026720679,0.002672068,0.002672068
286_G_U16,0.040757867,0.004075787,0.004075787
286_G_U17,0.024681888,0.002468189,0.002468189
286_G_U18,0.018994861000000002,0.0018994860000000001,0.0018994860000000001
286_G_U20,0.044937095,0.00449371,0.00449371
286_G_U5,0.040695045,0.004069504,0.004069504
286_G_U6,0.043946919,0.004394692,0.004394692
286_G_U7,0.048201415,0.004820141,0.004820141
286_G_U8,0.001191679,0.000119168,0.000119168
287_G_H1,0.032256305,9999.0,9999.0
287_G_H2,0.005298899,9999.0,9999.0
289_G_1,0.041467947000000005,9999.0,9999.0
289_G_2,0.043785832000000004,9999.0,9999.0
290_G_1,0.038144141,9999.0,9999.0
291_G_1,0.015727644,9999.0,9999.0
292_G_1,0.026688349,9999.0,9999.0
292_G_2,0.024514967000000002,9999.0,9999.0
293_G_1,0.034449446,9999.0,9999.0
293_G_2,0.01743039,9999.0,9999.0
293_G_3,0.007574986,9999.0,9999.0
293_G_4,0.043097117000000004,9999.0,9999.0
294_G_1,0.013120866,9999.0,9999.0
294_G_2,0.030202682,9999.0,9999.0
295_G_1,0.008330356,9999.0,9999.0
295_G_2,0.0064856359999999995,9999.0,9999.0
296_G_1,0.027837957000000003,9999.0,9999.0
296_G_2,0.013969153,9999.0,9999.0
296_G_3,0.036290126,9999.0,9999.0
297_G_1,0.016685372,9999.0,9999.0
314_G_1,0.036127221,9999.0,9999.0
314_G_2,0.010907155,9999.0,9999.0
316_G_1,0.033233785,9999.0,9999.0
317_G_1,0.020207929,9999.0,9999.0
317_G_2,0.002043631,9999.0,9999.0
317_G_3,0.028223117000000002,9999.0,9999.0
317_G_4,0.048699844000000006,9999.0,9999.0
318_G_3,0.014297462,9999.0,9999.0
318_G_4,0.01884273,9999.0,9999.0
318_G_5,0.049153955,9999.0,9999.0
318_G_6,0.045533900999999995,9999.0,9999.0
319_G_1,0.045729449000000005,9999.0,9999.0
319_G_2,0.015861002,9999.0,9999.0
319_G_3,0.00974325,9999.0,9999.0
319_G_4,0.034460797,9999.0,9999.0
319_G_5,0.03479404,9999.0,9999.0
320_G_1,0.020816377,9999.0,9999.0
320_G_2,0.025108234,9999.0,9999.0
321_G_1,0.042814685,9999.0,9999.0
321_G_2,0.023795195,9999.0,9999.0
322_G_1,0.036588687,9999.0,9999.0
322_G_2,0.030719292000000002,9999.0,9999.0
323_G_1,0.049796509,9999.0,9999.0
323_G_2,0.024277771,9999.0,9999.0
323_G_3,0.025928932000000002,9999.0,9999.0
324_G_1,0.014037892,9999.0,9999.0
324_G_2,0.035756894,9999.0,9999.0
324_G_3,0.048997902999999995,9999.0,9999.0
325_G_1,0.008821490999999999,9999.0,9999.0
325_G_2,0.02581879,9999.0,9999.0
325_G_3,0.027300026,9999.0,9999.0
325_G_4,0.016877248,9999.0,9999.0
325_G_5,0.045507262,9999.0,9999.0
326_G_1,0.0015083339999999998,9999.0,9999.0
326_G_2,0.003377643,9999.0,9999.0
327_G_1,0.029400582,9999.0,9999.0
328_G_1,0.006934946,9999.0,9999.0
328_G_2,0.0021925829999999997,9999.0,9999.0
328_G_3,0.025710777999999997,9999.0,9999.0
332_G_1,0.031044297999999998,9999.0,9999.0
332_G_2,0.021671106000000002,9999.0,9999.0
336_G_2,0.037980694,9999.0,9999.0
337_G_1,0.018615097,9999.0,9999.0
338_G_1,0.048105182999999996,9999.0,9999.0
338_G_2,0.009956547,9999.0,9999.0
339_G_1,0.004968203,9999.0,9999.0
339_G_2,0.02206635,9999.0,9999.0
340_G_1,0.027797767,9999.0,9999.0
340_G_2,0.031395936,9999.0,9999.0
340_G_3,0.009172873,9999.0,9999.0
340_G_4,0.04990673,9999.0,9999.0
341_G_CT3,80.91032206,9999.0,9999.0
342_G_1,0.040218241,9999.0,9999.0
342_G_2,0.033352384,9999.0,9999.0
344_G_1,0.015391075,9999.0,9999.0
344_G_2,0.005885016999999999,9999.0,9999.0
34_G_1P,0.021830183,9999.0,9999.0
353_G_1,0.000249306,9999.0,9999.0
354_G_1,0.045691088,9999.0,9999.0
357_G_1,0.021235907999999998,9999.0,9999.0
357_G_2,0.03852077,9999.0,9999.0
358_G_MV3A,31.60624533,2.800624533,2.800624533
358_G_MV3B,31.637457480000002,2.8037457480000003,2.8037457480000003
358_G_MV3C,31.636382310000002,2.8036382310000003,2.8036382310000003
358_G_MV4A,31.648509920000002,2.804850992,2.804850992
358_G_MV4B,31.63440031,2.803440031,2.803440031
358_G_MV4C,31.627897200000003,2.80278972,2.80278972
361_G_1,0.021390662,9999.0,9999.0
361_G_2,0.00213919,9999.0,9999.0
361_G_3,0.047450173,9999.0,9999.0
361_G_4,0.02484972,9999.0,9999.0
363_G_1,0.006307373000000001,9999.0,9999.0
365_G_1,0.022905132,9999.0,9999.0
365_G_2,0.016807891999999998,9999.0,9999.0
376_G_1,0.012534028000000001,9999.0,9999.0
376_G_2,0.008070012,9999.0,9999.0
376_G_3,0.042112166,9999.0,9999.0
377_G_1,37.21642505,3.361642505,3.361642505
377_G_2,37.2342214,3.36342214,3.36342214
377_G_5,56.26120213,5.179120213,5.179120213
377_G_8A,37.21011448,3.361011448,3.361011448
377_G_8BC,37.20389274,3.3603892739999996,3.3603892739999996
380_G_1,0.047310727999999996,9999.0,9999.0
380_G_2,0.03578976,9999.0,9999.0
381_G_1,0.013255278,9999.0,9999.0
381_G_2,0.001750524,9999.0,9999.0
382_G_1,0.036184812999999996,9999.0,9999.0
382_G_2,0.037942821,9999.0,9999.0
382_G_3,0.028952047999999998,9999.0,9999.0
385_G_1,0.037009886,9999.0,9999.0
385_G_2,0.025262755,9999.0,9999.0
386_G_1,0.0038167809999999996,9999.0,9999.0
386_G_2,0.02542224,9999.0,9999.0
387_G_1,0.024853766,9999.0,9999.0
387_G_2,0.017401388,9999.0,9999.0
388_G_1,0.03862465,9999.0,9999.0
388_G_2,0.012428719,9999.0,9999.0
389_G_2,35.03489416,3.1434894160000004,3.1434894160000004
389_G_2A,35.012249419999996,3.141224942,3.141224942
389_G_30,35.03919167,3.143919167,3.143919167
389_G_31,35.03914961,3.143914961,3.143914961
389_G_32,35.0079173,3.14079173,3.14079173
391_G_1,0.002490062,9999.0,9999.0
392_G_7,0.015697412,9999.0,9999.0
393_G_1,0.013978393,9999.0,9999.0
394_G_1,0.000218397,9999.0,9999.0
394_G_2,0.04660365,9999.0,9999.0
396_G_1,0.020625569,9999.0,9999.0
397_G_1,0.014486348000000001,9999.0,9999.0
398_G_1,0.032273823,9999.0,9999.0
398_G_2,0.044186564000000005,9999.0,9999.0
399_G_10A,43.48357413,3.988357413,3.988357413
399_G_10B,43.45418644,3.9854186439999997,3.9854186439999997
399_G_5,43.45058529,3.985058529,3.985058529
399_G_GT14,66.98463059,9999.0,9999.0
400_B_1,46.56202848,4.209202848,4.209202848
400_B_2,46.50404209,4.2034042089999994,4.2034042089999994
400_G_10,30.82026296,2.722026296,2.722026296
400_G_11,65.96529816,9999.0,9999.0
400_G_12,65.94473095,9999.0,9999.0
400_G_13,65.98273635,9999.0,9999.0
400_G_14,65.94886012,9999.0,9999.0
400_G_15,65.94760907,9999.0,9999.0
400_G_16,65.98455652,9999.0,9999.0
400_G_8,30.820722550000003,2.722072255,2.722072255
400_G_9,30.833502500000005,2.72335025,2.72335025
401_G_1,0.01691604,9999.0,9999.0
402_G_1,0.025406336,9999.0,9999.0
403_G_1,0.016429853,9999.0,9999.0
403_G_2,0.033411655,9999.0,9999.0
404_B_1,48.624551069999995,4.415455107,4.415455107
404_B_2,48.14351259,4.367351258999999,4.367351258999999
404_G_4,30.19711901,2.659711901,2.659711901
404_G_5,30.23243725,2.663243725,2.663243725
404_G_6,65.95478555,9999.0,9999.0
404_G_7,65.98034257,9999.0,9999.0
407_G_1,0.024942897000000002,9999.0,9999.0
408_G_6,31.32746371,2.772746371,2.772746371
408_G_7,31.32163759,2.7721637589999997,2.7721637589999997
408_G_8,31.32165063,2.772165063,2.772165063
409_G_1,0.03715959,9999.0,9999.0
410_G_1,0.049238642,9999.0,9999.0
412_G_2P,0.021931541000000002,9999.0,9999.0
413_G_3P,0.036311211,9999.0,9999.0
414_G_1,0.040241896,9999.0,9999.0
415_G_H1,0.009439316,9999.0,9999.0
416_G_1,0.001041187,9999.0,9999.0
416_G_2,0.009790664000000001,9999.0,9999.0
416_G_3,0.042855834,9999.0,9999.0
417_G_1,0.033937348,9999.0,9999.0
418_G_1,0.046257520999999996,9999.0,9999.0
419_G_1,0.042465572,9999.0,9999.0
422_G_GT5,30.19932988,2.659932988,2.659932988
422_G_ST1,30.238798250000002,2.663879825,2.663879825
424_G_1,0.010354559000000001,9999.0,9999.0
425_G_1,0.023725628,9999.0,9999.0
425_G_2,0.016211609,9999.0,9999.0
426_G_1,0.007439637,9999.0,9999.0
427_G_1,0.047780552999999996,9999.0,9999.0
428_G_1,0.017137158,9999.0,9999.0
430_G_H1,0.006826746999999999,9999.0,9999.0
430_G_H2,0.0009531860000000001,9999.0,9999.0
431_G_H1,0.004944785,9999.0,9999.0
431_G_H2,0.02013644,9999.0,9999.0
432_G_H1,0.003771216,9999.0,9999.0
433_G_1,0.005760328,9999.0,9999.0
435_G_H1,0.024638322,9999.0,9999.0
435_G_H2,0.000354728,9999.0,9999.0
435_G_H4,0.012079896000000001,9999.0,9999.0
436_G_1,0.036869808,9999.0,9999.0
436_G_2,0.00384419,9999.0,9999.0
436_G_3,0.003680052,9999.0,9999.0
436_G_4,0.0043347609999999995,9999.0,9999.0
437_G_1,0.033596332,9999.0,9999.0
437_G_3,0.036725792,9999.0,9999.0
437_G_5,0.026376302999999997,9999.0,9999.0
439_G_1,0.047335217,9999.0,9999.0
439_G_2,0.029518832999999998,9999.0,9999.0
439_G_3,0.02807584,9999.0,9999.0
439_G_4,0.035876363,9999.0,9999.0
440_G_1,0.047705158,9999.0,9999.0
440_G_2,0.013290291000000001,9999.0,9999.0
441_G_1,0.030674079,9999.0,9999.0
441_G_2,0.001548666,9999.0,9999.0
441_G_3,0.003670397,9999.0,9999.0
442_G_1,0.020122841000000002,9999.0,9999.0
442_G_2,0.002436996,9999.0,9999.0
443_G_1,0.027938154,9999.0,9999.0
443_G_2,0.04718713099999999,9999.0,9999.0
443_G_3,0.020678016,9999.0,9999.0
444_G_1,0.04970069,9999.0,9999.0
444_G_2,0.048213633,9999.0,9999.0
445_G_1,0.021951888,9999.0,9999.0
445_G_2,0.041929051,9999.0,9999.0
445_G_3,0.01784105,9999.0,9999.0
445_G_4,0.005468009,9999.0,9999.0
445_G_5,0.000468195,9999.0,9999.0
445_G_S1,0.022846362999999998,9999.0,9999.0
445_G_S2,0.01972698,9999.0,9999.0
447_G_1,0.012672988,9999.0,9999.0
447_G_2,0.02779517,9999.0,9999.0
447_G_3,0.048786258,9999.0,9999.0
447_G_4,0.026482732000000002,9999.0,9999.0
450_G_1,0.003727787,9999.0,9999.0
450_G_2,0.034503597000000004,9999.0,9999.0
451_G_1,0.010150025,9999.0,9999.0
451_G_2,0.049124457,9999.0,9999.0
454_G_1,0.004171972,9999.0,9999.0
454_G_2,0.012040965,9999.0,9999.0
455_G_1,0.02458839,9999.0,9999.0
457_G_HC1,0.040162076,9999.0,9999.0
457_G_HC2,0.032331815,9999.0,9999.0
479_G_1,0.045617001,9999.0,9999.0
