"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-07-07",2,0,"2019-07-07T08:00:00-00:00","2019-07-07T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.97434,"ACTUAL",1
"2","2019-07-07",3,0,"2019-07-07T09:00:00-00:00","2019-07-07T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.96428,"ACTUAL",1
"3","2019-07-07",4,0,"2019-07-07T10:00:00-00:00","2019-07-07T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.96582,"ACTUAL",1
"4","2019-07-07",5,0,"2019-07-07T11:00:00-00:00","2019-07-07T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.98532,"ACTUAL",1
"5","2019-07-07",6,0,"2019-07-07T12:00:00-00:00","2019-07-07T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.46036,"ACTUAL",1
"6","2019-07-07",7,0,"2019-07-07T13:00:00-00:00","2019-07-07T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,165.72119,"ACTUAL",1
"7","2019-07-07",8,0,"2019-07-07T14:00:00-00:00","2019-07-07T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,799.29012,"ACTUAL",1
"8","2019-07-07",9,0,"2019-07-07T15:00:00-00:00","2019-07-07T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1136.90971,"ACTUAL",1
"9","2019-07-07",10,0,"2019-07-07T16:00:00-00:00","2019-07-07T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1066.5161,"ACTUAL",1
"10","2019-07-07",11,0,"2019-07-07T17:00:00-00:00","2019-07-07T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1024.08002,"ACTUAL",1
"11","2019-07-07",12,0,"2019-07-07T18:00:00-00:00","2019-07-07T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1007.58429,"ACTUAL",1
"12","2019-07-07",13,0,"2019-07-07T19:00:00-00:00","2019-07-07T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1175.90587,"ACTUAL",1
"13","2019-07-07",14,0,"2019-07-07T20:00:00-00:00","2019-07-07T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1251.85468,"ACTUAL",1
"14","2019-07-07",15,0,"2019-07-07T21:00:00-00:00","2019-07-07T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1279.01324,"ACTUAL",1
"15","2019-07-07",16,0,"2019-07-07T22:00:00-00:00","2019-07-07T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1264.89492,"ACTUAL",1
"16","2019-07-07",17,0,"2019-07-07T23:00:00-00:00","2019-07-08T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1217.24384,"ACTUAL",1
"17","2019-07-07",18,0,"2019-07-08T00:00:00-00:00","2019-07-08T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1160.02357,"ACTUAL",1
"18","2019-07-07",19,0,"2019-07-08T01:00:00-00:00","2019-07-08T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,856.96327,"ACTUAL",1
"19","2019-07-07",20,0,"2019-07-08T02:00:00-00:00","2019-07-08T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,266.52993,"ACTUAL",1
"20","2019-07-07",21,0,"2019-07-08T03:00:00-00:00","2019-07-08T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3.70739,"ACTUAL",1
"21","2019-07-07",22,0,"2019-07-08T04:00:00-00:00","2019-07-08T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.52314,"ACTUAL",1
"22","2019-07-07",23,0,"2019-07-08T05:00:00-00:00","2019-07-08T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.49499,"ACTUAL",1
"23","2019-07-07",24,0,"2019-07-08T06:00:00-00:00","2019-07-08T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.50365,"ACTUAL",1
"24","2019-07-07",18,0,"2019-07-08T00:00:00-00:00","2019-07-08T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1060.14862,"ACTUAL",2
"25","2019-07-07",6,0,"2019-07-07T12:00:00-00:00","2019-07-07T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,922.26809,"ACTUAL",2
"26","2019-07-07",17,0,"2019-07-07T23:00:00-00:00","2019-07-08T00:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,951.6233,"ACTUAL",2
"27","2019-07-07",16,0,"2019-07-07T22:00:00-00:00","2019-07-07T23:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,812.2758,"ACTUAL",2
"28","2019-07-07",15,0,"2019-07-07T21:00:00-00:00","2019-07-07T22:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,887.74041,"ACTUAL",2
"29","2019-07-07",14,0,"2019-07-07T20:00:00-00:00","2019-07-07T21:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,855.30043,"ACTUAL",2
"30","2019-07-07",13,0,"2019-07-07T19:00:00-00:00","2019-07-07T20:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,733.64552,"ACTUAL",2
"31","2019-07-07",12,0,"2019-07-07T18:00:00-00:00","2019-07-07T19:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,792.59248,"ACTUAL",2
"32","2019-07-07",11,0,"2019-07-07T17:00:00-00:00","2019-07-07T18:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,910.91979,"ACTUAL",2
"33","2019-07-07",10,0,"2019-07-07T16:00:00-00:00","2019-07-07T17:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,842.54681,"ACTUAL",2
"34","2019-07-07",9,0,"2019-07-07T15:00:00-00:00","2019-07-07T16:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,797.26687,"ACTUAL",2
"35","2019-07-07",8,0,"2019-07-07T14:00:00-00:00","2019-07-07T15:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,863.65598,"ACTUAL",2
"36","2019-07-07",7,0,"2019-07-07T13:00:00-00:00","2019-07-07T14:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,906.17231,"ACTUAL",2
"37","2019-07-07",5,0,"2019-07-07T11:00:00-00:00","2019-07-07T12:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1072.6197,"ACTUAL",2
"38","2019-07-07",4,0,"2019-07-07T10:00:00-00:00","2019-07-07T11:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1128.912,"ACTUAL",2
"39","2019-07-07",3,0,"2019-07-07T09:00:00-00:00","2019-07-07T10:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1127.55838,"ACTUAL",2
"40","2019-07-07",2,0,"2019-07-07T08:00:00-00:00","2019-07-07T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1182.11383,"ACTUAL",2
"41","2019-07-07",24,0,"2019-07-08T06:00:00-00:00","2019-07-08T07:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1143.00231,"ACTUAL",2
"42","2019-07-07",23,0,"2019-07-08T05:00:00-00:00","2019-07-08T06:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1142.19249,"ACTUAL",2
"43","2019-07-07",22,0,"2019-07-08T04:00:00-00:00","2019-07-08T05:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1198.57726,"ACTUAL",2
"44","2019-07-07",21,0,"2019-07-08T03:00:00-00:00","2019-07-08T04:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1173.651,"ACTUAL",2
"45","2019-07-07",20,0,"2019-07-08T02:00:00-00:00","2019-07-08T03:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1153.36591,"ACTUAL",2
"46","2019-07-07",19,0,"2019-07-08T01:00:00-00:00","2019-07-08T02:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1064.03286,"ACTUAL",2
"47","2019-07-07",6,0,"2019-07-07T12:00:00-00:00","2019-07-07T13:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,7.13887,"ACTUAL",3
"48","2019-07-07",18,0,"2019-07-08T00:00:00-00:00","2019-07-08T01:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,4443.37331,"ACTUAL",3
"49","2019-07-07",5,0,"2019-07-07T11:00:00-00:00","2019-07-07T12:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.61457,"ACTUAL",3
"50","2019-07-07",11,0,"2019-07-07T17:00:00-00:00","2019-07-07T18:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5937.82466,"ACTUAL",3
"51","2019-07-07",4,0,"2019-07-07T10:00:00-00:00","2019-07-07T11:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-0.4454,"ACTUAL",3
"52","2019-07-07",15,0,"2019-07-07T21:00:00-00:00","2019-07-07T22:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,6206.21229,"ACTUAL",3
"53","2019-07-07",3,0,"2019-07-07T09:00:00-00:00","2019-07-07T10:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,0.1524,"ACTUAL",3
"54","2019-07-07",10,0,"2019-07-07T16:00:00-00:00","2019-07-07T17:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5264.52459,"ACTUAL",3
"55","2019-07-07",2,0,"2019-07-07T08:00:00-00:00","2019-07-07T09:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,0.43759,"ACTUAL",3
"56","2019-07-07",13,0,"2019-07-07T19:00:00-00:00","2019-07-07T20:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,6658.78685,"ACTUAL",3
"57","2019-07-07",24,0,"2019-07-08T06:00:00-00:00","2019-07-08T07:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-13.72043,"ACTUAL",3
"58","2019-07-07",9,0,"2019-07-07T15:00:00-00:00","2019-07-07T16:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,4187.61042,"ACTUAL",3
"59","2019-07-07",23,0,"2019-07-08T05:00:00-00:00","2019-07-08T06:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-14.51001,"ACTUAL",3
"60","2019-07-07",16,0,"2019-07-07T22:00:00-00:00","2019-07-07T23:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5736.3587,"ACTUAL",3
"61","2019-07-07",22,0,"2019-07-08T04:00:00-00:00","2019-07-08T05:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-14.87733,"ACTUAL",3
"62","2019-07-07",8,0,"2019-07-07T14:00:00-00:00","2019-07-07T15:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2282.2941,"ACTUAL",3
"63","2019-07-07",21,0,"2019-07-08T03:00:00-00:00","2019-07-08T04:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-10.52341,"ACTUAL",3
"64","2019-07-07",12,0,"2019-07-07T18:00:00-00:00","2019-07-07T19:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,6627.71597,"ACTUAL",3
"65","2019-07-07",20,0,"2019-07-08T02:00:00-00:00","2019-07-08T03:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,602.72393,"ACTUAL",3
"66","2019-07-07",7,0,"2019-07-07T13:00:00-00:00","2019-07-07T14:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,567.20583,"ACTUAL",3
"67","2019-07-07",19,0,"2019-07-08T01:00:00-00:00","2019-07-08T02:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2722.5783,"ACTUAL",3
"68","2019-07-07",14,0,"2019-07-07T20:00:00-00:00","2019-07-07T21:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,6725.30123,"ACTUAL",3
"69","2019-07-07",17,0,"2019-07-07T23:00:00-00:00","2019-07-08T00:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,5262.43546,"ACTUAL",3
"70","2019-07-07",18,0,"2019-07-08T00:00:00-00:00","2019-07-08T01:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2433.02254,"ACTUAL",4
"71","2019-07-07",19,0,"2019-07-08T01:00:00-00:00","2019-07-08T02:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2074.00585,"ACTUAL",4
"72","2019-07-07",20,0,"2019-07-08T02:00:00-00:00","2019-07-08T03:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1927.69713,"ACTUAL",4
"73","2019-07-07",21,0,"2019-07-08T03:00:00-00:00","2019-07-08T04:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1875.2574,"ACTUAL",4
"74","2019-07-07",22,0,"2019-07-08T04:00:00-00:00","2019-07-08T05:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2053.39993,"ACTUAL",4
"75","2019-07-07",23,0,"2019-07-08T05:00:00-00:00","2019-07-08T06:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2238.76939,"ACTUAL",4
"76","2019-07-07",24,0,"2019-07-08T06:00:00-00:00","2019-07-08T07:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2210.21211,"ACTUAL",4
"77","2019-07-07",2,0,"2019-07-07T08:00:00-00:00","2019-07-07T09:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2049.37811,"ACTUAL",4
"78","2019-07-07",3,0,"2019-07-07T09:00:00-00:00","2019-07-07T10:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1829.04585,"ACTUAL",4
"79","2019-07-07",4,0,"2019-07-07T10:00:00-00:00","2019-07-07T11:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1523.19407,"ACTUAL",4
"80","2019-07-07",5,0,"2019-07-07T11:00:00-00:00","2019-07-07T12:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1374.31882,"ACTUAL",4
"81","2019-07-07",6,0,"2019-07-07T12:00:00-00:00","2019-07-07T13:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1391.29632,"ACTUAL",4
"82","2019-07-07",7,0,"2019-07-07T13:00:00-00:00","2019-07-07T14:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1548.54236,"ACTUAL",4
"83","2019-07-07",8,0,"2019-07-07T14:00:00-00:00","2019-07-07T15:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1654.11141,"ACTUAL",4
"84","2019-07-07",9,0,"2019-07-07T15:00:00-00:00","2019-07-07T16:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1592.32823,"ACTUAL",4
"85","2019-07-07",10,0,"2019-07-07T16:00:00-00:00","2019-07-07T17:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1410.14612,"ACTUAL",4
"86","2019-07-07",11,0,"2019-07-07T17:00:00-00:00","2019-07-07T18:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1462.14756,"ACTUAL",4
"87","2019-07-07",12,0,"2019-07-07T18:00:00-00:00","2019-07-07T19:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1543.52461,"ACTUAL",4
"88","2019-07-07",13,0,"2019-07-07T19:00:00-00:00","2019-07-07T20:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1706.35784,"ACTUAL",4
"89","2019-07-07",14,0,"2019-07-07T20:00:00-00:00","2019-07-07T21:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1968.597,"ACTUAL",4
"90","2019-07-07",15,0,"2019-07-07T21:00:00-00:00","2019-07-07T22:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2100.90331,"ACTUAL",4
"91","2019-07-07",16,0,"2019-07-07T22:00:00-00:00","2019-07-07T23:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2254.87849,"ACTUAL",4
"92","2019-07-07",17,0,"2019-07-07T23:00:00-00:00","2019-07-08T00:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2511.33778,"ACTUAL",4
"93","2019-07-07",18,0,"2019-07-08T00:00:00-00:00","2019-07-08T01:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1150.07595,"ACTUAL",5
"94","2019-07-07",17,0,"2019-07-07T23:00:00-00:00","2019-07-08T00:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1507.18318,"ACTUAL",5
"95","2019-07-07",20,0,"2019-07-08T02:00:00-00:00","2019-07-08T03:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,211.5149,"ACTUAL",5
"96","2019-07-07",21,0,"2019-07-08T03:00:00-00:00","2019-07-08T04:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.42947,"ACTUAL",5
"97","2019-07-07",22,0,"2019-07-08T04:00:00-00:00","2019-07-08T05:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.40063,"ACTUAL",5
"98","2019-07-07",23,0,"2019-07-08T05:00:00-00:00","2019-07-08T06:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.37515,"ACTUAL",5
"99","2019-07-07",24,0,"2019-07-08T06:00:00-00:00","2019-07-08T07:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.38998,"ACTUAL",5
"100","2019-07-07",2,0,"2019-07-07T08:00:00-00:00","2019-07-07T09:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.43225,"ACTUAL",5
"101","2019-07-07",3,0,"2019-07-07T09:00:00-00:00","2019-07-07T10:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.29092,"ACTUAL",5
"102","2019-07-07",4,0,"2019-07-07T10:00:00-00:00","2019-07-07T11:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.29748,"ACTUAL",5
"103","2019-07-07",5,0,"2019-07-07T11:00:00-00:00","2019-07-07T12:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.33574,"ACTUAL",5
"104","2019-07-07",6,0,"2019-07-07T12:00:00-00:00","2019-07-07T13:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.50283,"ACTUAL",5
"105","2019-07-07",7,0,"2019-07-07T13:00:00-00:00","2019-07-07T14:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,110.5015,"ACTUAL",5
"106","2019-07-07",8,0,"2019-07-07T14:00:00-00:00","2019-07-07T15:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,703.88338,"ACTUAL",5
"107","2019-07-07",9,0,"2019-07-07T15:00:00-00:00","2019-07-07T16:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1262.07499,"ACTUAL",5
"108","2019-07-07",10,0,"2019-07-07T16:00:00-00:00","2019-07-07T17:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1463.54479,"ACTUAL",5
"109","2019-07-07",11,0,"2019-07-07T17:00:00-00:00","2019-07-07T18:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1518.65943,"ACTUAL",5
"110","2019-07-07",12,0,"2019-07-07T18:00:00-00:00","2019-07-07T19:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1473.96416,"ACTUAL",5
"111","2019-07-07",13,0,"2019-07-07T19:00:00-00:00","2019-07-07T20:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1335.30558,"ACTUAL",5
"112","2019-07-07",14,0,"2019-07-07T20:00:00-00:00","2019-07-07T21:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1456.85763,"ACTUAL",5
"113","2019-07-07",15,0,"2019-07-07T21:00:00-00:00","2019-07-07T22:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1531.08927,"ACTUAL",5
"114","2019-07-07",16,0,"2019-07-07T22:00:00-00:00","2019-07-07T23:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1566.32559,"ACTUAL",5
"115","2019-07-07",19,0,"2019-07-08T01:00:00-00:00","2019-07-08T02:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,756.64792,"ACTUAL",5
"116","2019-07-08",1,0,"2019-07-08T07:00:00-00:00","2019-07-08T08:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-1.70626,"ACTUAL",6
"117","2019-07-08",1,0,"2019-07-08T07:00:00-00:00","2019-07-08T08:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,1066.79513,"ACTUAL",7
"118","2019-07-08",1,0,"2019-07-08T07:00:00-00:00","2019-07-08T08:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-13.83072,"ACTUAL",8
"119","2019-07-08",1,0,"2019-07-08T07:00:00-00:00","2019-07-08T08:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,2152.36067,"ACTUAL",9
"120","2019-07-08",1,0,"2019-07-08T07:00:00-00:00","2019-07-08T08:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.34544,"ACTUAL",10
