"","OPR_DT","OPR_HR","OPR_INTERVAL","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","TRADING_HUB","RENEWABLE_TYPE","LABEL","XML_DATA_ITEM","MARKET_RUN_ID_POS","RENEW_POS","MW","MARKET_RUN_ID","GROUP"
"1","2019-12-18",1,0,"2019-12-18T08:00:00-00:00","2019-12-18T09:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.4426,"ACTUAL",1
"2","2019-12-18",2,0,"2019-12-18T09:00:00-00:00","2019-12-18T10:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.42655,"ACTUAL",1
"3","2019-12-18",3,0,"2019-12-18T10:00:00-00:00","2019-12-18T11:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.48014,"ACTUAL",1
"4","2019-12-18",4,0,"2019-12-18T11:00:00-00:00","2019-12-18T12:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.4682,"ACTUAL",1
"5","2019-12-18",5,0,"2019-12-18T12:00:00-00:00","2019-12-18T13:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.44297,"ACTUAL",1
"6","2019-12-18",6,0,"2019-12-18T13:00:00-00:00","2019-12-18T14:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.41581,"ACTUAL",1
"7","2019-12-18",7,0,"2019-12-18T14:00:00-00:00","2019-12-18T15:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.4821,"ACTUAL",1
"8","2019-12-18",8,0,"2019-12-18T15:00:00-00:00","2019-12-18T16:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,24.24292,"ACTUAL",1
"9","2019-12-18",9,0,"2019-12-18T16:00:00-00:00","2019-12-18T17:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,332.93828,"ACTUAL",1
"10","2019-12-18",10,0,"2019-12-18T17:00:00-00:00","2019-12-18T18:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,510.2945,"ACTUAL",1
"11","2019-12-18",11,0,"2019-12-18T18:00:00-00:00","2019-12-18T19:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,539.36627,"ACTUAL",1
"12","2019-12-18",12,0,"2019-12-18T19:00:00-00:00","2019-12-18T20:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,639.78732,"ACTUAL",1
"13","2019-12-18",13,0,"2019-12-18T20:00:00-00:00","2019-12-18T21:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,626.92852,"ACTUAL",1
"14","2019-12-18",14,0,"2019-12-18T21:00:00-00:00","2019-12-18T22:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,786.68106,"ACTUAL",1
"15","2019-12-18",15,0,"2019-12-18T22:00:00-00:00","2019-12-18T23:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,665.04984,"ACTUAL",1
"16","2019-12-18",16,0,"2019-12-18T23:00:00-00:00","2019-12-19T00:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,389.04644,"ACTUAL",1
"17","2019-12-18",17,0,"2019-12-19T00:00:00-00:00","2019-12-19T01:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,34.36872,"ACTUAL",1
"18","2019-12-18",18,0,"2019-12-19T01:00:00-00:00","2019-12-19T02:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.13204,"ACTUAL",1
"19","2019-12-18",19,0,"2019-12-19T02:00:00-00:00","2019-12-19T03:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.97742,"ACTUAL",1
"20","2019-12-18",20,0,"2019-12-19T03:00:00-00:00","2019-12-19T04:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.9939,"ACTUAL",1
"21","2019-12-18",21,0,"2019-12-19T04:00:00-00:00","2019-12-19T05:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-2.98538,"ACTUAL",1
"22","2019-12-18",22,0,"2019-12-19T05:00:00-00:00","2019-12-19T06:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.00035,"ACTUAL",1
"23","2019-12-18",23,0,"2019-12-19T06:00:00-00:00","2019-12-19T07:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.00759,"ACTUAL",1
"24","2019-12-18",24,0,"2019-12-19T07:00:00-00:00","2019-12-19T08:00:00-00:00","NP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-3.00203,"ACTUAL",1
"25","2019-12-18",1,0,"2019-12-18T08:00:00-00:00","2019-12-18T09:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,90.98554,"ACTUAL",2
"26","2019-12-18",24,0,"2019-12-19T07:00:00-00:00","2019-12-19T08:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,127.02692,"ACTUAL",2
"27","2019-12-18",3,0,"2019-12-18T10:00:00-00:00","2019-12-18T11:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,104.01059,"ACTUAL",2
"28","2019-12-18",4,0,"2019-12-18T11:00:00-00:00","2019-12-18T12:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,96.66069,"ACTUAL",2
"29","2019-12-18",5,0,"2019-12-18T12:00:00-00:00","2019-12-18T13:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,137.65593,"ACTUAL",2
"30","2019-12-18",6,0,"2019-12-18T13:00:00-00:00","2019-12-18T14:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,240.22538,"ACTUAL",2
"31","2019-12-18",7,0,"2019-12-18T14:00:00-00:00","2019-12-18T15:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,232.79021,"ACTUAL",2
"32","2019-12-18",8,0,"2019-12-18T15:00:00-00:00","2019-12-18T16:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,234.68145,"ACTUAL",2
"33","2019-12-18",9,0,"2019-12-18T16:00:00-00:00","2019-12-18T17:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,214.01181,"ACTUAL",2
"34","2019-12-18",10,0,"2019-12-18T17:00:00-00:00","2019-12-18T18:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,242.30492,"ACTUAL",2
"35","2019-12-18",11,0,"2019-12-18T18:00:00-00:00","2019-12-18T19:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,133.0949,"ACTUAL",2
"36","2019-12-18",12,0,"2019-12-18T19:00:00-00:00","2019-12-18T20:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,120.02768,"ACTUAL",2
"37","2019-12-18",13,0,"2019-12-18T20:00:00-00:00","2019-12-18T21:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,140.49372,"ACTUAL",2
"38","2019-12-18",14,0,"2019-12-18T21:00:00-00:00","2019-12-18T22:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,140.60592,"ACTUAL",2
"39","2019-12-18",15,0,"2019-12-18T22:00:00-00:00","2019-12-18T23:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,147.795,"ACTUAL",2
"40","2019-12-18",16,0,"2019-12-18T23:00:00-00:00","2019-12-19T00:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,148.39002,"ACTUAL",2
"41","2019-12-18",17,0,"2019-12-19T00:00:00-00:00","2019-12-19T01:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,101.59712,"ACTUAL",2
"42","2019-12-18",18,0,"2019-12-19T01:00:00-00:00","2019-12-19T02:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,89.48502,"ACTUAL",2
"43","2019-12-18",19,0,"2019-12-19T02:00:00-00:00","2019-12-19T03:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,116.97043,"ACTUAL",2
"44","2019-12-18",20,0,"2019-12-19T03:00:00-00:00","2019-12-19T04:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,163.76891,"ACTUAL",2
"45","2019-12-18",21,0,"2019-12-19T04:00:00-00:00","2019-12-19T05:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,184.38251,"ACTUAL",2
"46","2019-12-18",22,0,"2019-12-19T05:00:00-00:00","2019-12-19T06:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,158.06641,"ACTUAL",2
"47","2019-12-18",23,0,"2019-12-19T06:00:00-00:00","2019-12-19T07:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,148.27064,"ACTUAL",2
"48","2019-12-18",2,0,"2019-12-18T09:00:00-00:00","2019-12-18T10:00:00-00:00","NP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,71.50518,"ACTUAL",2
"49","2019-12-18",24,0,"2019-12-19T07:00:00-00:00","2019-12-19T08:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-20.09241,"ACTUAL",3
"50","2019-12-18",2,0,"2019-12-18T09:00:00-00:00","2019-12-18T10:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2.98857,"ACTUAL",3
"51","2019-12-18",23,0,"2019-12-19T06:00:00-00:00","2019-12-19T07:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-14.31931,"ACTUAL",3
"52","2019-12-18",6,0,"2019-12-18T13:00:00-00:00","2019-12-18T14:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1.24755,"ACTUAL",3
"53","2019-12-18",22,0,"2019-12-19T05:00:00-00:00","2019-12-19T06:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-12.17297,"ACTUAL",3
"54","2019-12-18",11,0,"2019-12-18T18:00:00-00:00","2019-12-18T19:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2950.19656,"ACTUAL",3
"55","2019-12-18",21,0,"2019-12-19T04:00:00-00:00","2019-12-19T05:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-6.05755,"ACTUAL",3
"56","2019-12-18",3,0,"2019-12-18T10:00:00-00:00","2019-12-18T11:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2.5605,"ACTUAL",3
"57","2019-12-18",20,0,"2019-12-19T03:00:00-00:00","2019-12-19T04:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-6.03819,"ACTUAL",3
"58","2019-12-18",10,0,"2019-12-18T17:00:00-00:00","2019-12-18T18:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2611.91502,"ACTUAL",3
"59","2019-12-18",19,0,"2019-12-19T02:00:00-00:00","2019-12-19T03:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.9449,"ACTUAL",3
"60","2019-12-18",5,0,"2019-12-18T12:00:00-00:00","2019-12-18T13:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,0.01744,"ACTUAL",3
"61","2019-12-18",18,0,"2019-12-19T01:00:00-00:00","2019-12-19T02:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-6.18693,"ACTUAL",3
"62","2019-12-18",9,0,"2019-12-18T16:00:00-00:00","2019-12-18T17:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2034.00314,"ACTUAL",3
"63","2019-12-18",17,0,"2019-12-19T00:00:00-00:00","2019-12-19T01:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,183.55624,"ACTUAL",3
"64","2019-12-18",1,0,"2019-12-18T08:00:00-00:00","2019-12-18T09:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2.80323,"ACTUAL",3
"65","2019-12-18",16,0,"2019-12-18T23:00:00-00:00","2019-12-19T00:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1583.76243,"ACTUAL",3
"66","2019-12-18",8,0,"2019-12-18T15:00:00-00:00","2019-12-18T16:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,914.14374,"ACTUAL",3
"67","2019-12-18",15,0,"2019-12-18T22:00:00-00:00","2019-12-18T23:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1852.13308,"ACTUAL",3
"68","2019-12-18",4,0,"2019-12-18T11:00:00-00:00","2019-12-18T12:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,1.32818,"ACTUAL",3
"69","2019-12-18",14,0,"2019-12-18T21:00:00-00:00","2019-12-18T22:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2131.25724,"ACTUAL",3
"70","2019-12-18",7,0,"2019-12-18T14:00:00-00:00","2019-12-18T15:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,22.2955,"ACTUAL",3
"71","2019-12-18",13,0,"2019-12-18T20:00:00-00:00","2019-12-18T21:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,2583.43479,"ACTUAL",3
"72","2019-12-18",12,0,"2019-12-18T19:00:00-00:00","2019-12-18T20:00:00-00:00","SP15","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,3211.47203,"ACTUAL",3
"73","2019-12-18",23,0,"2019-12-19T06:00:00-00:00","2019-12-19T07:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,590.5609,"ACTUAL",4
"74","2019-12-18",22,0,"2019-12-19T05:00:00-00:00","2019-12-19T06:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,537.61125,"ACTUAL",4
"75","2019-12-18",21,0,"2019-12-19T04:00:00-00:00","2019-12-19T05:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,786.23461,"ACTUAL",4
"76","2019-12-18",20,0,"2019-12-19T03:00:00-00:00","2019-12-19T04:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,516.12334,"ACTUAL",4
"77","2019-12-18",19,0,"2019-12-19T02:00:00-00:00","2019-12-19T03:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,332.43661,"ACTUAL",4
"78","2019-12-18",18,0,"2019-12-19T01:00:00-00:00","2019-12-19T02:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,224.63081,"ACTUAL",4
"79","2019-12-18",17,0,"2019-12-19T00:00:00-00:00","2019-12-19T01:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,218.42776,"ACTUAL",4
"80","2019-12-18",16,0,"2019-12-18T23:00:00-00:00","2019-12-19T00:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,248.85735,"ACTUAL",4
"81","2019-12-18",15,0,"2019-12-18T22:00:00-00:00","2019-12-18T23:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,197.57977,"ACTUAL",4
"82","2019-12-18",14,0,"2019-12-18T21:00:00-00:00","2019-12-18T22:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,113.69223,"ACTUAL",4
"83","2019-12-18",13,0,"2019-12-18T20:00:00-00:00","2019-12-18T21:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,89.42316,"ACTUAL",4
"84","2019-12-18",12,0,"2019-12-18T19:00:00-00:00","2019-12-18T20:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,83.14737,"ACTUAL",4
"85","2019-12-18",11,0,"2019-12-18T18:00:00-00:00","2019-12-18T19:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,118.99254,"ACTUAL",4
"86","2019-12-18",10,0,"2019-12-18T17:00:00-00:00","2019-12-18T18:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,177.74952,"ACTUAL",4
"87","2019-12-18",9,0,"2019-12-18T16:00:00-00:00","2019-12-18T17:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,208.87272,"ACTUAL",4
"88","2019-12-18",8,0,"2019-12-18T15:00:00-00:00","2019-12-18T16:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,221.12646,"ACTUAL",4
"89","2019-12-18",7,0,"2019-12-18T14:00:00-00:00","2019-12-18T15:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,173.9741,"ACTUAL",4
"90","2019-12-18",6,0,"2019-12-18T13:00:00-00:00","2019-12-18T14:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,208.81163,"ACTUAL",4
"91","2019-12-18",5,0,"2019-12-18T12:00:00-00:00","2019-12-18T13:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,268.5936,"ACTUAL",4
"92","2019-12-18",4,0,"2019-12-18T11:00:00-00:00","2019-12-18T12:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,325.72585,"ACTUAL",4
"93","2019-12-18",3,0,"2019-12-18T10:00:00-00:00","2019-12-18T11:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,514.8909,"ACTUAL",4
"94","2019-12-18",2,0,"2019-12-18T09:00:00-00:00","2019-12-18T10:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,740.21714,"ACTUAL",4
"95","2019-12-18",24,0,"2019-12-19T07:00:00-00:00","2019-12-19T08:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,618.57814,"ACTUAL",4
"96","2019-12-18",1,0,"2019-12-18T08:00:00-00:00","2019-12-18T09:00:00-00:00","SP15","Wind","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,1,893.70469,"ACTUAL",4
"97","2019-12-18",1,0,"2019-12-18T08:00:00-00:00","2019-12-18T09:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.77928,"ACTUAL",5
"98","2019-12-18",24,0,"2019-12-19T07:00:00-00:00","2019-12-19T08:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.70667,"ACTUAL",5
"99","2019-12-18",3,0,"2019-12-18T10:00:00-00:00","2019-12-18T11:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-6.69354,"ACTUAL",5
"100","2019-12-18",4,0,"2019-12-18T11:00:00-00:00","2019-12-18T12:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.81043,"ACTUAL",5
"101","2019-12-18",5,0,"2019-12-18T12:00:00-00:00","2019-12-18T13:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.76685,"ACTUAL",5
"102","2019-12-18",6,0,"2019-12-18T13:00:00-00:00","2019-12-18T14:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.72999,"ACTUAL",5
"103","2019-12-18",7,0,"2019-12-18T14:00:00-00:00","2019-12-18T15:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.70241,"ACTUAL",5
"104","2019-12-18",8,0,"2019-12-18T15:00:00-00:00","2019-12-18T16:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,26.17876,"ACTUAL",5
"105","2019-12-18",9,0,"2019-12-18T16:00:00-00:00","2019-12-18T17:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,214.6407,"ACTUAL",5
"106","2019-12-18",10,0,"2019-12-18T17:00:00-00:00","2019-12-18T18:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,475.98568,"ACTUAL",5
"107","2019-12-18",11,0,"2019-12-18T18:00:00-00:00","2019-12-18T19:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,516.75106,"ACTUAL",5
"108","2019-12-18",12,0,"2019-12-18T19:00:00-00:00","2019-12-18T20:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,587.95487,"ACTUAL",5
"109","2019-12-18",13,0,"2019-12-18T20:00:00-00:00","2019-12-18T21:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,710.08094,"ACTUAL",5
"110","2019-12-18",14,0,"2019-12-18T21:00:00-00:00","2019-12-18T22:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,850.98854,"ACTUAL",5
"111","2019-12-18",15,0,"2019-12-18T22:00:00-00:00","2019-12-18T23:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,780.65672,"ACTUAL",5
"112","2019-12-18",16,0,"2019-12-18T23:00:00-00:00","2019-12-19T00:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,455.18703,"ACTUAL",5
"113","2019-12-18",17,0,"2019-12-19T00:00:00-00:00","2019-12-19T01:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,53.73383,"ACTUAL",5
"114","2019-12-18",18,0,"2019-12-19T01:00:00-00:00","2019-12-19T02:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.79658,"ACTUAL",5
"115","2019-12-18",19,0,"2019-12-19T02:00:00-00:00","2019-12-19T03:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.65621,"ACTUAL",5
"116","2019-12-18",20,0,"2019-12-19T03:00:00-00:00","2019-12-19T04:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.66995,"ACTUAL",5
"117","2019-12-18",21,0,"2019-12-19T04:00:00-00:00","2019-12-19T05:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.68429,"ACTUAL",5
"118","2019-12-18",22,0,"2019-12-19T05:00:00-00:00","2019-12-19T06:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.69012,"ACTUAL",5
"119","2019-12-18",23,0,"2019-12-19T06:00:00-00:00","2019-12-19T07:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.67694,"ACTUAL",5
"120","2019-12-18",2,0,"2019-12-18T09:00:00-00:00","2019-12-18T10:00:00-00:00","ZP26","Solar","Renewable Forecast Actual Generation","RENEW_FCST_ACT_MW",3,3,-5.80858,"ACTUAL",5
